Place,Competitor,DOB,Unnamed: 3,Score,Event List
689,Zionn PEARSON,19 JAN 2000,USA,979,Long Jump [Long Jump ind.]
690,Martyna STERENGA,01 NOV 2005,POL,979,Long Jump
691,Lauryn JAMES,2000,USA,979,Long Jump
692,Kennedy JACKSON,2002,USA,979,Long Jump [Long Jump ind.]
693,Nina GARAY,1996,GER,979,Long Jump [Long Jump ind.]
694,Saara HAKANEN,14 JUL 1999,FIN,978,Long Jump [Long Jump ind.]
695,Ilse STEIGENGA,04 OCT 2002,NED,978,Long Jump [Long Jump ind.]
696,Javonia ELLIS,,USA,978,Long Jump [Long Jump ind.]
697,Karissa VAN WYK,08 APR 2001,RSA,978,Long Jump
698,Ann WINGELETH,,USA,978,Long Jump [Long Jump ind.]
699,Ella RUSH,08 APR 2004,GBR,978,Long Jump [Long Jump ind.]
700,Oona HIETALA,05 MAY 2000,FIN,978,Long Jump
701,Synclair SAVAGE,,USA,978,Long Jump [Long Jump ind.]
702,Kayla GOODWIN,24 APR 2001,NZL,978,Long Jump [Long Jump ind.]
703,Kitan ELEYAE,31 OCT 1991,GBR,978,Long Jump [Long Jump ind.]
704,Valeriya AKHMADULINA,21 OCT 1997,RUS,978,Long Jump [Long Jump ind.]
705,Marina RAYBER,17 MAR 1988,ISR,977,Long Jump
706,Adéla LUZAROVÁ,21 DEC 2001,CZE,977,Long Jump [Long Jump ind.]
707,Filippa RODRIGUES,15 JAN 1999,SWE,977,Long Jump [Long Jump ind.]
708,Isabel MAYER,1993,GER,977,Long Jump [Long Jump ind.]
709,Tiana POIRIER-SHELTON,1999,USA,977,Long Jump [Long Jump ind.]
710,Renáta VODNYÁNSZKÁ,11 JAN 2004,SVK,977,Long Jump [Long Jump ind.]
711,Naroa FURUNDARENA,20 DEC 2001,ESP,977,Long Jump [Long Jump ind.]
712,Aleksandra BUTVINA,14 FEB 1986,RUS,977,Long Jump [Long Jump ind.]
713,Asia POE,1999,USA,977,Long Jump [Long Jump ind.]
714,Hannah RUSNAK,,USA,977,Long Jump [Long Jump ind.]
715,Julia ADAMCZYK,28 JUL 2005,POL,977,Long Jump [Long Jump ind.]
716,Rhianna PHIPPS,11 FEB 2001,JAM,976,Long Jump [Long Jump ind.]
717,Rui HUANG,24 DEC 1998,CHN,976,Long Jump
718,Fotini-Christina MIZIOU,24 DEC 1999,GRE,976,Long Jump
719,Olaia Gisela BECERRIL,16 JUL 2001,ESP,976,Long Jump
720,Laura OBERTO,18 JAN 1993,ITA,976,Long Jump [Long Jump ind.]
721,Sarena CHOI,,USA,976,Long Jump [Long Jump ind.]
722,Kirthana RAMASAMY,04 AUG 1997,MAS,976,Long Jump
723,Myrte VAN DER SCHOOT,16 APR 2004,NED,976,Long Jump [Long Jump ind.]
724,Lydia BOLL,01 DEC 1999,SUI,976,Long Jump [Long Jump ind.]
725,Beatrice PUIU,22 MAR 1986,ROU,976,Long Jump [Long Jump ind.]
726,Sveva GEREVINI,31 MAY 1996,ITA,976,Long Jump [Long Jump ind.]
727,Julia SŁOCKA,18 FEB 2001,POL,976,Long Jump [Long Jump ind.]
728,Sandra RÖTHLIN,02 JAN 1999,SUI,976,Long Jump [Long Jump ind.]
729,Corinna MINKO,13 DEC 1989,AUS,975,Long Jump
730,Soriane SORHAINDO,2001,FRA,975,Long Jump [Long Jump ind.]
731,Lisa WILKER,12 JUN 2003,NOR,975,Long Jump [Long Jump ind.]
732,Pärl EELMA,18 AUG 1998,EST,975,Long Jump [Long Jump ind.]
733,Clara GABALDON,13 APR 2000,ESP,975,Long Jump
734,Jodi LIPP,,USA,975,Long Jump [Long Jump ind.]
735,Riley COOKS,06 DEC 1993,USA,975,Long Jump [Long Jump ind.]
736,Anna RODGERS,,USA,975,Long Jump [Long Jump ind.]
737,Maite BEERNAERT,14 NOV 2001,BEL,974,Long Jump [Long Jump ind.]
738,Alessia BYLYKBASHI,02 NOV 1998,ITA,974,Long Jump
739,Tamara DEL RIO ESCRIBANO,22 MAR 1989,ESP,974,Long Jump
740,Rachel HAGANS,,USA,974,Long Jump
741,Charlotte MCGILL,15 JAN 2002,AUS,974,Long Jump
742,Diamantina DEDOLA,10 JUN 2003,FRA,974,Long Jump [Long Jump ind.]
743,Anna ROTTER,16 JUN 2002,SUI,973,Long Jump [Long Jump ind.]
744,Luana PEREIRA,26 MAR 1990,BRA,973,Long Jump
745,Paige JOHNSON,,USA,973,Long Jump [Long Jump ind.]
746,Brittany BROWN,,USA,973,Long Jump [Long Jump ind.]
747,Cassandre AGUESSY THOMAS,01 SEP 1997,FRA,972,Long Jump [Long Jump ind.]
748,Payton KIRK,,USA,972,Long Jump [Long Jump ind.]
749,Ciynamon STEVENSON,09 APR 1998,USA,972,Long Jump [Long Jump ind.]
750,Nikki MERRITT,,USA,972,Long Jump [Long Jump ind.]
751,Helena DINNISSEN,13 OCT 1984,NZL,972,Long Jump
752,Robbie GRACE,2001,USA,972,Long Jump [Long Jump ind.]
753,Viktoria GORLOVA,22 MAY 2001,ANA,972,Long Jump [Long Jump ind.]
754,Allison HALVERSON,09 SEP 1992,ARM,972,Long Jump
755,Alissa BRAXTON,31 MAR 2002,USA,972,Long Jump [Long Jump ind.]
756,Romi TAMIR,03 JUL 2003,ISR,971,Long Jump
757,Ruth HILDEBRAND,16 OCT 2004,GER,971,Long Jump [Long Jump ind.]
758,Ilona MASSON,31 AUG 2001,BEL,971,Long Jump
759,Aleksandra KRAWCZYK,28 APR 2003,POL,971,Long Jump [Long Jump ind.]
760,Wiebke OELGARDT,2001,GER,971,Long Jump
761,María Rún GUNNLAUGSDÓTTIR,19 FEB 1993,ISL,971,Long Jump [Long Jump ind.]
762,Chang ZOU,01 APR 1996,CHN,971,Long Jump [Long Jump ind.]
763,Chelsey COLE,01 MAR 2000,USA,971,Long Jump [Long Jump ind.]
764,Aniyah RUSSELL,,USA,971,Long Jump [Long Jump ind.]
765,Ashlee OSAJI,,USA,971,Long Jump [Long Jump ind.]
766,Vanessa SENA,30 MAY 2005,BRA,971,Long Jump
767,Nya CARR,,USA,971,Long Jump [Long Jump ind.]
768,Mathilde CANET,28 JUN 1998,FRA,971,Long Jump [Long Jump ind.]
769,Julia FRĄCKOWIAK,06 NOV 1999,POL,971,Long Jump [Long Jump ind.]
770,Julia SIMON,1994,GER,971,Long Jump [Long Jump ind.]
771,Ayla HALLBERG HOSSAIN,23 DEC 2006,SWE,971,Long Jump [Long Jump ind.]
772,Rachela PACE,15 JUN 2003,MLT,971,Long Jump
773,Chia-Li HSIANG,13 SEP 2000,TPE,970,Long Jump
774,Divyajyoti BISWAL,09 FEB 1993,CAN,970,Long Jump [Long Jump ind.]
775,Taylor SMITH,,USA,970,Long Jump [Long Jump ind.]
776,Sofie DOKTER,19 DEC 2002,NED,970,Long Jump [Long Jump ind.]
777,Laura FRAWLEY,23 MAR 2004,IRL,970,Long Jump [Long Jump ind.]
778,Nikola ČEJCHANOVÁ,14 NOV 1997,CZE,970,Long Jump
779,Isabel MALETICH,,USA,970,Long Jump [Long Jump ind.]
780,Sinta WARDANA,18 NOV 1991,AUS,970,Long Jump
781,Anne VAN DE WIEL,04 JUN 1997,NED,970,Long Jump [Long Jump ind.]
782,Luisairys TOLEDO,29 FEB 1992,VEN,969,Long Jump [Long Jump ind.]
783,Amy LAUREN ROLFE,12 DEC 2001,GBR,969,Long Jump
784,Renick MEYER,,USA,969,Long Jump [Long Jump ind.]
785,Zarria WILLIAMS,1998,USA,969,Long Jump [Long Jump ind.]
786,Shalom OLOTU,,USA,969,Long Jump [Long Jump ind.]
787,Allie JONES,29 JUN 2000,USA,969,Long Jump
788,Emilaya ELLIS,14 JUN 2002,AUS,969,Long Jump
789,Jovana GNJATOVIĆ,24 JUL 2002,SRB,969,Long Jump
790,Tiantian WANG,21 JAN 1999,CHN,968,Long Jump [Long Jump ind.]
791,Samira ATTERMEYER,2004,GER,968,Long Jump [Long Jump ind.]
792,Angelica FLOYD,1999,USA,968,Long Jump [Long Jump ind.]
793,Danielle MCGIFFORD,11 APR 1995,GBR,968,Long Jump
794,Moa ULLGREN,13 JUL 1996,SWE,968,Long Jump [Long Jump ind.]
795,Hanna KASYANOVA,24 APR 1983,UKR,968,Long Jump [Long Jump ind.]
796,Jessica MIETTINEN,24 JUN 1998,FIN,968,Long Jump [Long Jump ind.]
797,Donghua JIN,09 FEB 1999,CHN,968,Long Jump
798,Jayla FIELDS,2000,USA,968,Long Jump [Long Jump ind.]
799,Dziyana RABKOVA,14 JUN 1998,BLR,967,Long Jump [Long Jump ind.]
800,Marta GALLO,06 MAY 2002,ESP,967,Long Jump [Long Jump ind.]
801,Carlie TURNER,2002,USA,967,Long Jump [Long Jump ind.]
802,Lilian TÖSMANN,2001,GER,967,Long Jump [Long Jump ind.]
803,Teodora BOBERIĆ,02 SEP 2005,SRB,967,Long Jump [Long Jump ind.]
804,Clara FALLENIUS,06 FEB 2003,SWE,967,Long Jump [Long Jump ind.]
805,Kamberlyn LAMER,,USA,967,Long Jump [Long Jump ind.]
806,Saﬁya JOHN,2001,TTO,967,Long Jump [Long Jump ind.]
807,Tenia LANDRUM,,USA,967,Long Jump [Long Jump ind.]
808,Taylor GIVENS,18 JAN 2000,USA,967,Long Jump [Long Jump ind.]
809,Brittany BURKITT,11 JAN 1995,AUS,966,Long Jump
810,Rebekka SCHUBERT,1998,GER,966,Long Jump
811,Olivia MÄKINEN,12 FEB 2000,FIN,966,Long Jump [Long Jump ind.]
812,Petronilla MWOMBE,1995,KEN,966,Long Jump
813,Klara RÅDBO,03 AUG 2001,SWE,966,Long Jump [Long Jump ind.]
814,Matilde GUARINO,20 FEB 2004,ITA,966,Long Jump [Long Jump ind.]
815,Camarii TELLIS,2002,USA,966,Long Jump [Long Jump ind.]
816,Ronja WENGI,05 OCT 2002,SUI,966,Long Jump [Long Jump ind.]
817,Oleksandra LEVCHENKO,01 NOV 1999,UKR,966,Long Jump [Long Jump ind.]
818,Emily GARGAN,29 DEC 1998,GBR,966,Long Jump [Long Jump ind.]
819,Stefania-Christina KOTSOPOULOU,09 NOV 1997,GRE,966,Long Jump [Long Jump ind.]
820,Jana POLÁŠKOVÁ,26 JAN 2004,CZE,966,Long Jump [Long Jump ind.]
821,Emma MAŠTALÍŘOVÁ,27 NOV 2000,CZE,966,Long Jump [Long Jump ind.]
822,Osayi OMORODION,2002,USA,965,Long Jump
823,Nicole AVANZI,06 OCT 2002,ITA,965,Long Jump
824,Sasha MORANCY,2000,CAN,965,Long Jump [Long Jump ind.]
825,Austė MACIJAUSKAITĖ,18 AUG 2000,LTU,965,Long Jump [Long Jump ind.]
826,Josephine OTTO,2005,GER,965,Long Jump [Long Jump ind.]
827,Oriane SAUTEL,09 JUN 1999,FRA,965,Long Jump [Long Jump ind.]
828,Sanae ZOUINE DUAR,01 SEP 1993,MAR,965,Long Jump
829,Jada HARRIS,26 APR 1998,USA,965,Long Jump [Long Jump ind.]
830,Kelsey BERRYMAN,04 FEB 1992,NZL,964,Long Jump
831,Mariana BENTO,22 NOV 2001,POR,964,Long Jump [Long Jump ind.]
832,Zane ZEMĪTE,18 JUL 2001,LAT,964,Long Jump [Long Jump ind.]
833,Tugba AYDIN,25 AUG 1994,TUR,964,Long Jump [Long Jump ind.]
834,Chloe CELIGNY,19 JUL 2001,FRA,964,Long Jump [Long Jump ind.]
835,Jazmin WILLIAMS,,USA,964,Long Jump [Long Jump ind.]
836,Miki IOROI,17 FEB 2000,JPN,964,Long Jump
837,Zarrey SAMS,,USA,963,Long Jump [Long Jump ind.]
838,Małgorzata JÓŹWICKA,03 JUN 2002,POL,963,Long Jump [Long Jump ind.]
839,Kanae SUGIMURA,11 JUN 1999,JPN,963,Long Jump
840,Meleah RIDENOUR,,USA,963,Long Jump [Long Jump ind.]
841,Natalie KOPPEL,,USA,963,Long Jump
842,Nađa ZORIĆ,16 MAY 2003,SRB,963,Long Jump [Long Jump ind.]
843,Kiara LEE,,USA,963,Long Jump
844,Viktoria RUSNÁKOVÁ,19 AUG 2004,SVK,963,Long Jump
845,Stewart EMMA,,USA,963,Long Jump [Long Jump ind.]
846,Kiara RHODES,1999,USA,963,Long Jump [Long Jump ind.]
847,Ketllyn Pamela ZANETTE,27 APR 1998,BRA,962,Long Jump
848,Lyn'Nikka VANCE,2001,USA,962,Long Jump [Long Jump ind.]
849,Anna VISIBELLI,01 JAN 1993,ITA,962,Long Jump [Long Jump ind.]
850,Leiya GREEN,2002,USA,962,Long Jump [Long Jump ind.]
851,Ana GRAJŽL,10 JAN 2003,SLO,962,Long Jump [Long Jump ind.]
852,Katarina GAŠPAROVIĆ,12 SEP 1994,CRO,962,Long Jump [Long Jump ind.]
853,Mirei YOSHIOKA,31 MAR 2000,JPN,962,Long Jump
854,Chloe LACHAUD,18 FEB 2002,FRA,962,Long Jump
855,Yu WANG,07 FEB 2000,CHN,961,Long Jump
856,Ryan ROANE,1999,USA,961,Long Jump [Long Jump ind.]
857,Rosalie COUTURIER,2001,CAN,961,Long Jump [Long Jump ind.]
858,Ellen BARBER,05 DEC 1997,GBR,961,Long Jump [Long Jump ind.]
859,Kate O'CONNOR,12 DEC 2000,IRL,961,Long Jump [Long Jump ind.]
860,Michaela GIESELOVÁ,25 SEP 1999,CZE,961,Long Jump [Long Jump ind.]
861,Jenifer Nicole VIEIRA NORBERTO,04 OCT 1996,BRA,961,Long Jump
862,Christel EL SANEH,11 JUN 1994,LBN,961,Long Jump
863,Makenzy MIZERA,30 MAY 2000,USA,961,Long Jump [Long Jump ind.]
864,Esther TURPIN,29 APR 1996,FRA,961,Long Jump [Long Jump ind.]
865,Yasemin Zehra BÖREKÇI,03 JUL 2002,TUR,961,Long Jump [Long Jump ind.]
866,Tereza VLKOVÁ,13 MAY 2004,CZE,961,Long Jump [Long Jump ind.]
867,Josefine Skifter ANDERSEN,30 JUN 2003,DEN,961,Long Jump [Long Jump ind.]
868,Tara ZENI,,USA,960,Long Jump [Long Jump ind.]
869,Chrysonymfi PAIDIOU,21 MAR 2002,CYP,960,Long Jump
870,Richalda MOHAMED,03 JUL 2001,FRA,960,Long Jump [Long Jump ind.]
871,LaJarvia BROWN,14 FEB 1998,USA,960,Long Jump
872,Tamara DE SOUZA,08 SEP 1993,BRA,960,Long Jump
873,Eloise HARVEY,13 NOV 2000,GBR,960,Long Jump
874,Callie JONES,26 DEC 1998,USA,960,Long Jump [Long Jump ind.]
875,Matilde BROZZO,27 DEC 2001,ITA,960,Long Jump [Long Jump ind.]
876,Amy WARREN,2002,USA,960,Long Jump [Long Jump ind.]
877,Tamia RAYFORD,08 FEB 1999,USA,959,Long Jump [Long Jump ind.]
878,Barbora ZATLOUKALOVÁ,03 JUN 1997,CZE,959,Long Jump [Long Jump ind.]
879,Montana DJATSCHENKO,29 AUG 2001,AUS,959,Long Jump
880,Sonsoles BARBA,18 NOV 1999,ESP,959,Long Jump
881,Nynke VAN DEN HEUVEL,02 APR 2000,NED,959,Long Jump [Long Jump ind.]
882,Aurore AVEZOU,18 JUL 2003,FRA,959,Long Jump [Long Jump ind.]
883,Manon MIZUNO,24 MAY 1997,JPN,959,Long Jump
884,Ana Rita SILVA,20 DEC 2000,POR,959,Long Jump [Long Jump ind.]
885,Celeste SELA,22 JUL 2004,FRA,959,Long Jump [Long Jump ind.]
886,Stefania BARRUCCI,18 MAR 1999,ITA,959,Long Jump [Long Jump ind.]
887,Augustine BLANC-BOEKHOLT,18 JUN 2000,FRA,959,Long Jump [Long Jump ind.]
888,R. PUNITHA,13 APR 2000,IND,958,Long Jump
889,Tereza HROMADNÍKOVÁ,03 NOV 1999,CZE,958,Long Jump [Long Jump ind.]
890,Jahnelle SAUNDERS,2003,USA,958,Long Jump [Long Jump ind.]
891,Malin OLSSON,24 AUG 1990,SWE,958,Long Jump
892,Zoe RICE,,USA,958,Long Jump [Long Jump ind.]
893,Nonoka RITO,08 JUL 1995,JPN,958,Long Jump
894,Kendra MEISENHEIMER,1994,GER,958,Long Jump [Long Jump ind.]
895,Aurora MARTÍN,21 JAN 2001,ESP,958,Long Jump
896,Bridget NEIDECK,28 JUL 1998,AUS,958,Long Jump
897,Christine GAYEN,20 OCT 1996,AUS,958,Long Jump
898,Gloria Mbaika MULEI,28 SEP 2000,KEN,957,Long Jump
899,Josephine JACOBSEN,2003,DEN,957,Long Jump [Long Jump ind.]
900,Brooke JENKINS,01 SEP 2000,USA,957,Long Jump [Long Jump ind.]
901,Sharlota PAEHLITSE,20 NOV 1998,BLR,957,Long Jump [Long Jump ind.]
902,Kylia SMITH,,BAR,957,Long Jump [Long Jump ind.]
903,Cassandre EVANS,27 DEC 2001,BEL,956,Long Jump [Long Jump ind.]
904,Annie TOPAL,1996,PNG,956,Long Jump [Long Jump ind.]
905,Linda Maria PIRCHER,12 SEP 2001,ITA,956,Long Jump [Long Jump ind.]
906,Olivia YACONO,18 JAN 2002,AUS,956,Long Jump
907,Yuli Andrea QUINTO,30 SEP 1999,COL,956,Long Jump
908,Haruka KOYAMA,22 JAN 1999,JPN,956,Long Jump
909,Miriam ZANOVELLO,16 SEP 1998,ITA,956,Long Jump [Long Jump ind.]
910,Aaliyah LINDSAY,04 JAN 2002,JAM,956,Long Jump
911,Simone GREEN,,USA,956,Long Jump [Long Jump ind.]
912,Sofija KORF,05 AUG 1994,LTU,955,Long Jump
913,Victoria ZANOLLI,26 NOV 2005,ARG,955,Long Jump
914,Juanita WEBSTER-FREEMAN,13 NOV 1996,USA,955,Long Jump [Long Jump ind.]
915,Alix STILL,15 MAR 2000,GBR,955,Long Jump [Long Jump ind.]
916,Myriam SOUMARE,25 NOV 1991,FRA,955,Long Jump [Long Jump ind.]
917,Mareike ARNDT,29 JAN 1992,GER,955,Long Jump [Long Jump ind.]
918,Eleonora FERRERO,29 DEC 1994,ITA,955,Long Jump [Long Jump ind.]
919,Jessica STEVER,,USA,955,Long Jump [Long Jump ind.]
920,Kaylie WRIGHT,,USA,955,Long Jump [Long Jump ind.]
921,Jessica LAURANCE,21 DEC 2003,AUS,955,Long Jump
922,Mari KLAUP,27 FEB 1990,EST,954,Long Jump [Long Jump ind.]
923,Sarah VAN TUIJL,31 MAY 2003,NED,954,Long Jump [Long Jump ind.]
924,Géraldine RUCKSTUHL,24 FEB 1998,SUI,954,Long Jump
925,Anastasiya MATUZNA,19 NOV 2003,UKR,954,Long Jump [Long Jump ind.]
926,Jane HICKIE,07 MAY 2000,AUS,954,Long Jump
927,Kristīne SIKSALIETE,31 OCT 1998,LAT,954,Long Jump [Long Jump ind.]
928,Chiara SALA,05 OCT 1999,ITA,954,Long Jump [Long Jump ind.]
929,Meruska EDUARDA,30 JUL 1991,NED,954,Long Jump [Long Jump ind.]
930,Qili SHEN,11 OCT 1995,CHN,954,Long Jump
931,Minheng OU,10 FEB 2004,TPE,954,Long Jump
932,Lexie KELLER,,USA,954,Long Jump [Long Jump ind.]
933,Vivian KRASTEVA,2002,BUL,954,Long Jump [Long Jump ind.]
934,Gerda Kerija DREIMANE,27 JAN 2004,LAT,953,Long Jump [Long Jump ind.]
935,Melissa Metok PARRELLA BASTIDAS,01 APR 2002,AUT,953,Long Jump [Long Jump ind.]
936,Tuvalisa ROSENQUIST,20 JUN 2002,SWE,953,Long Jump [Long Jump ind.]
937,Alba RAMIREZ,06 SEP 2003,ESP,953,Long Jump [Long Jump ind.]
938,Madeline CHABEUF,04 APR 2002,FRA,953,Long Jump [Long Jump ind.]
939,Livia TONAZZI,30 AUG 2004,SUI,953,Long Jump [Long Jump ind.]
940,Mariana NOVO,18 MAY 2000,POR,953,Long Jump [Long Jump ind.]
941,Matilde BACCO,15 JAN 2002,ITA,952,Long Jump [Long Jump ind.]
942,Marie JUNG,2003,GER,952,Long Jump [Long Jump ind.]
943,So-dam LEE,24 SEP 1992,KOR,952,Long Jump
944,Michela MULAS,27 JAN 1999,ITA,952,Long Jump [Long Jump ind.]
945,Tia JACKSON,05 AUG 2002,GBR,952,Long Jump
946,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,952,Long Jump [Long Jump ind.]
947,Ja'Tae JOYNER,,USA,952,Long Jump [Long Jump ind.]
948,Sofia BARBE' CORNALBA,19 MAR 1997,ITA,952,Long Jump
949,Emma CANNING,07 MAR 1997,GBR,952,Long Jump [Long Jump ind.]
950,Inkeri AHOKAS,29 MAR 2004,FIN,951,Long Jump [Long Jump ind.]
951,Monika LEHENOVÁ,23 APR 2002,SVK,951,Long Jump [Long Jump ind.]
952,Savionna GLOVER,,USA,951,Long Jump
953,Amelie MONZIE,19 MAR 2003,FRA,951,Long Jump
954,Emily LAVARNWAY,,USA,951,Long Jump [Long Jump ind.]
955,Natosha JORDAN,1998,USA,951,Long Jump
956,Niki XIDONA,08 SEP 1998,GRE,951,Long Jump [Long Jump ind.]
957,Nikola HOROWSKA,03 JAN 2001,POL,950,Long Jump [Long Jump ind.]
958,Raiane VASCONCELOS,03 JUL 1997,BRA,950,Long Jump
959,Angel WILLIAMS,2001,USA,950,Long Jump [Long Jump ind.]
960,Linoy LEVI,19 APR 2004,ISR,950,Long Jump
961,Mami NAKATA,11 APR 2003,JPN,950,Long Jump [Long Jump ind.]
962,Valvanuz CAÑIZO,29 DEC 1996,ESP,950,Long Jump [Long Jump ind.]
963,Andriana GOGGA,10 OCT 2003,GRE,950,Long Jump [Long Jump ind.]
964,Erinn BEATTIE,08 APR 1997,USA,950,Long Jump
965,Bailey GOLDEN,1999,USA,950,Long Jump [Long Jump ind.]
966,Brianna LEUNG,2005,AUS,950,Long Jump
967,Alejandra MALDONADO CARRIZOSA,18 APR 1992,MEX,950,Long Jump [Long Jump ind.]
968,Francesca ORSATTI,07 JUN 2003,ITA,950,Long Jump [Long Jump ind.]
969,Jelani HEATH,,USA,950,Long Jump [Long Jump ind.]
970,Regan HESS,,USA,950,Long Jump [Long Jump ind.]
971,Jirah SIDBERRY,,USA,950,Long Jump [Long Jump ind.]
972,Rylee PERKINS,,USA,950,Long Jump [Long Jump ind.]
973,Vilma ITÄLINNA,23 MAY 2003,FIN,950,Long Jump [Long Jump ind.]
974,Laure PETIT,04 OCT 1999,FRA,950,Long Jump [Long Jump ind.]
975,Aysia WARD,2004,USA,950,Long Jump [Long Jump ind.]
976,Grace EMINETH,,USA,950,Long Jump [Long Jump ind.]
977,Karsen SEARS,,USA,949,Long Jump [Long Jump ind.]
978,Lívia HÜBSCHOVÁ,04 SEP 2004,SVK,949,Long Jump
979,Vivien RÁCZ,21 OCT 2002,HUN,949,Long Jump
980,Aine FUJITA,06 MAR 1999,JPN,949,Long Jump
981,Leondra CORREIA,1998,USA,949,Long Jump [Long Jump ind.]
982,Anna KOSTENKO,27 JUL 2002,UKR,949,Long Jump [Long Jump ind.]
983,Marijke ESSELINK,22 JUN 1999,NED,949,Long Jump [Long Jump ind.]
984,Wiebke LYHS,1995,GER,949,Long Jump [Long Jump ind.]
985,Ida BEITER BOMME,01 JAN 2001,DEN,949,Long Jump [Long Jump ind.]
986,Riggins CHRISTINA,1999,USA,948,Long Jump [Long Jump ind.]
987,Klaudia NAZAROWICZ,09 MAR 2000,POL,948,Long Jump
988,Caroline JOHNSTON,25 JAN 2001,USA,948,Long Jump [Long Jump ind.]
989,Tessa MPAGI,,USA,948,Long Jump [Long Jump ind.]
990,Tahla PONT,03 AUG 2000,AUS,948,Long Jump
991,Sienna BOND,2005,AUS,948,Long Jump
992,Enie DANGELMAIER,2003,GER,948,Long Jump [Long Jump ind.]
993,Skye GROSS,2001,USA,948,Long Jump [Long Jump ind.]
994,Erisa RRASA,11 JAN 2004,ALB,948,Long Jump [Long Jump ind.]
995,Paulina SZABLEWSKA,26 APR 1998,POL,948,Long Jump
996,Emily ALTENBURG,,USA,948,Long Jump [Long Jump ind.]
997,Johanna RIER,2004,GER,948,Long Jump [Long Jump ind.]
998,Andrea ROOTH,06 MAR 2002,NOR,947,Long Jump [Long Jump ind.]
999,Hayla GONZÁLEZ,28 OCT 2003,CUB,947,Long Jump
1000,Laura AGUILERA,04 MAR 2003,ESP,947,Long Jump [Long Jump ind.]
1001,Anastasia-Pelagia IOSIFIDOU,2005,GRE,947,Long Jump
1002,Bailey TURNER,1999,USA,947,Long Jump
1003,Patrīcija OZOLIŅA,20 JUN 2002,LAT,947,Long Jump [Long Jump ind.]
1004,Hanna-Mai VAIKLA,31 MAY 1997,EST,947,Long Jump [Long Jump ind.]
1005,Lea LAMBALAMBA,28 AUG 2003,FRA,946,Long Jump [Long Jump ind.]
1006,Sofia BORELLO,13 DEC 2001,ITA,946,Long Jump [Long Jump ind.]
1007,Laura MARTINEZ,03 NOV 2006,ESP,946,Long Jump [Long Jump ind.]
1008,Ida EIKENG,25 JUN 1999,NOR,946,Long Jump [Long Jump ind.]
1009,Aida RUIZ,05 OCT 2000,ESP,946,Long Jump [Long Jump ind.]
1010,Hannah WALLER,19 DEC 2001,USA,946,Long Jump
1011,Madison MARKO,,USA,946,Long Jump [Long Jump ind.]
1012,Marie DEHNING,26 MAY 2003,GER,946,Long Jump [Long Jump ind.]
1013,Peace OMONZANE,2004,CAN,946,Long Jump [Long Jump ind.]
1014,Amelia PETERSON,13 APR 2000,BAH,946,Long Jump [Long Jump ind.]
1015,Chami SHIRATO,19 FEB 2003,JPN,946,Long Jump
1016,Noémie DESAILLY,04 JUL 2002,FRA,946,Long Jump [Long Jump ind.]
1017,Trina PRAPROTNIK MALEJ,03 APR 1999,SLO,946,Long Jump [Long Jump ind.]
1018,Lena LACKNER,01 MAR 2002,AUT,946,Long Jump [Long Jump ind.]
1019,Zayyaan SMITH,22 JUL 2005,NZL,946,Long Jump
1020,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,946,Long Jump [Long Jump ind.]
1021,Yuliya SOKHATSKAYA,12 DEC 2001,ANA,945,Long Jump [Long Jump ind.]
1022,Annaliese BUSH,16 SEP 1999,AUS,945,Long Jump [Long Jump ind.]
1023,Alesia PAKLONSKAYA,20 JUL 2000,BLR,945,Long Jump [Long Jump ind.]
1024,Jenna BACCARI,03 JUL 2000,FRA,945,Long Jump [Long Jump ind.]
1025,Skylar SIEBEN,06 DEC 2000,CAN,945,Long Jump [Long Jump ind.]
1026,Katie THOMPSON,,USA,945,Long Jump [Long Jump ind.]
1027,Anaya DEES,,USA,945,Long Jump [Long Jump ind.]
1028,Mary AGBELESE,16 FEB 2003,SUI,944,Long Jump [Long Jump ind.]
1029,Laura BLANC,19 JUL 2003,FRA,944,Long Jump [Long Jump ind.]
1030,Cora REITBAUER,2002,GER,944,Long Jump [Long Jump ind.]
1031,Anna-Lena OBERMAIER,10 JUL 1996,GER,944,Long Jump [Long Jump ind.]
1032,Sini TOIVOLA,18 JUN 1996,FIN,944,Long Jump
1033,Lieke VAN DEN BRINK,12 JUL 1995,NED,944,Long Jump
1034,Michelle OUD,19 JUL 1996,NED,944,Long Jump [Long Jump ind.]
1035,Sara VAN HOYWEGHEN,05 FEB 2003,BEL,944,Long Jump [Long Jump ind.]
1036,Filippa GUNNARSSON,15 JAN 1999,SWE,944,Long Jump
1037,Wilhelmiina HARJU,26 JUL 2002,FIN,944,Long Jump [Long Jump ind.]
1038,Livvy CONNOR,06 SEP 1997,GBR,944,Long Jump [Long Jump ind.]
1039,Elenore BAILLY,08 JUN 1991,CIV,943,Long Jump [Long Jump ind.]
1040,Maria Paz MILANI,03 JUN 2001,ARG,943,Long Jump
1041,Eddiyah FRYE,2003,USA,943,Long Jump [Long Jump ind.]
1042,Maylis DARRIET,23 APR 2000,FRA,943,Long Jump [Long Jump ind.]
1043,Ariel LAWRENCE,12 OCT 2001,USA,943,Long Jump [Long Jump ind.]
1044,Sofía Aylén LEVRINO,26 APR 2001,ARG,943,Long Jump
