Place,Competitor,DOB,Unnamed: 3,Score,Event List
705,Javiera PÉREZ,31 OCT 1995,CHI,962,Long Jump
706,Marys A. PATTERSON,16 OCT 2001,CUB,962,Long Jump
707,Henar SUAREZ,02 SEP 2004,ESP,962,Long Jump [Long Jump ind.]
708,Alicia LEHMAN,,USA,962,Long Jump [Long Jump ind.]
709,Romi TAMIR,03 JUL 2003,ISR,961,Long Jump
710,Lia FLOTOW,19 AUG 2004,GER,961,Long Jump
711,Jansen ZIOLA,1999,CAN,961,Long Jump [Long Jump ind.]
712,Damazvia DAMES,2002,BAH,961,Long Jump [Long Jump ind.]
713,Priyanka KERKETTA,13 OCT 1998,IND,960,Long Jump
714,Shemonique HAZLE,14 JAN 2007,JAM,960,Long Jump
715,Tina SAMSON,12 OCT 1996,NGR,960,Long Jump
716,Asuka SASAKI,13 NOV 1997,JPN,960,Long Jump
717,Mubssina MOHAMMED,22 FEB 2006,IND,960,Long Jump
718,Tilde DAHLBERG,05 APR 2006,SWE,960,Long Jump [Long Jump ind.]
719,Jaiden BOOMSMA,,USA,960,Long Jump
720,Chelsea HARRINGTON,,USA,960,Long Jump [Long Jump ind.]
721,Daniela PEŠIĆ,15 SEP 1999,CRO,960,Long Jump [Long Jump ind.]
722,Aliki KOIKOPOULOU,08 NOV 2005,GRE,960,Long Jump [Long Jump ind.]
723,Pärl EELMA,18 AUG 1998,EST,960,Long Jump [Long Jump ind.]
724,Megan HEIDEBRECHT,,USA,960,Long Jump [Long Jump ind.]
725,. SUSMITA,23 DEC 2004,IND,960,Long Jump
726,Yuuka YAMASHITA,19 NOV 1997,JPN,960,Long Jump
727,Seon-yoo YUN,25 AUG 2005,KOR,960,Long Jump
728,Katarzyna BARGIELSKA,25 AUG 1999,POL,960,Long Jump [Long Jump ind.]
729,Marquasha MYERS,,USA,959,Long Jump [Long Jump ind.]
730,Aaliyah FOSTER,12 MAY 2005,JAM,959,Long Jump
731,Minja KURTTI,07 MAY 2005,FIN,959,Long Jump
732,Ebba HEDBERG,23 SEP 2003,SWE,959,Long Jump [Long Jump ind.]
733,Adéla LUZAROVÁ,21 DEC 2001,CZE,959,Long Jump [Long Jump ind.]
734,Michaela COMOVÁ,22 MAY 2001,SVK,959,Long Jump [Long Jump ind.]
735,Lauren RONCONE,,USA,959,Long Jump [Long Jump ind.]
736,Akira KOBAYASHI,18 SEP 1999,JPN,959,Long Jump
737,Alice LUNARDON,19 NOV 1998,ITA,959,Long Jump
738,Tatiana PEREIRA,18 MAY 2006,POR,958,Long Jump [Long Jump ind.]
739,Astrid NYAME,1994,CAN,958,Long Jump
740,Aviana GOODE,,USA,958,Long Jump [Long Jump ind.]
741,Kay-Lagay CLARKE,27 FEB 2004,JAM,958,Long Jump
742,Martina DADIĆ,21 APR 1992,CRO,958,Long Jump [Long Jump ind.]
743,Mia HEARD,2001,USA,958,Long Jump [Long Jump ind.]
744,Manisha MEREL,05 JUL 2001,IND,958,Long Jump
745,Aria TATE,,USA,958,Long Jump [Long Jump ind.]
746,Malaiya JEDKINS,,USA,958,Long Jump [Long Jump ind.]
747,Eliise ANIJALG,03 OCT 2001,EST,958,Long Jump [Long Jump ind.]
748,Andrea VILLAVERDE,01 FEB 2002,ESP,958,Long Jump
749,Alina BREMHORST,14 OCT 2000,GER,957,Long Jump
750,Darriale YARBROUGH,,USA,957,Long Jump [Long Jump ind.]
751,Asia HAMILTON,2002,CAN,957,Long Jump [Long Jump ind.]
752,Andrea CORNELISSEN,18 MAR 2002,RSA,957,Long Jump
753,Iman ROKA,06 SEP 2005,AUT,957,Long Jump
754,Kaitlyn WILLIAMS,,USA,957,Long Jump
755,Mikele VICKERS,2002,USA,957,Long Jump [Long Jump ind.]
756,Carolin BENDER,13 MAY 2002,GER,957,Long Jump [Long Jump ind.]
757,Klára ZBOŽÍNKOVÁ,05 DEC 2006,CZE,957,Long Jump [Long Jump ind.]
758,Hanna FERBER,01 JUL 2002,SUI,957,Long Jump
759,Nayza Gabrielli RODRIGUES,23 MAR 2005,BRA,957,Long Jump
760,Alisa CHIRKOVA,02 MAR 2004,RUS,957,Long Jump [Long Jump ind.]
761,Simone GREEN,,USA,957,Long Jump [Long Jump ind.]
762,Christina WENDE,,USA,957,Long Jump [Long Jump ind.]
763,Johanna KONRAD,07 FEB 2005,GER,957,Long Jump [Long Jump ind.]
764,Auceane BOUIJOUX,01 MAR 2004,FRA,957,Long Jump
765,Annia ASHLEY,19 JAN 2000,JAM,957,Long Jump [Long Jump ind.]
766,Kywana DONAHOO,,USA,957,Long Jump [Long Jump ind.]
767,Makaila MCINTYRE,,USA,956,Long Jump [Long Jump ind.]
768,Rayven NEALEY,,USA,956,Long Jump
769,Emina OMANOVIĆ,24 AUG 2007,BIH,956,Long Jump [Long Jump ind.]
770,Yuriko MITO,05 APR 1995,JPN,956,Long Jump
771,Amelie MONZIE,19 MAR 2003,FRA,956,Long Jump [Long Jump ind.]
772,Giulia RICCARDI,12 MAY 2003,ITA,956,Long Jump
773,Katharina KEMP,11 AUG 1990,GER,956,Long Jump [Long Jump ind.]
774,Katie NOLKE,05 JAN 2004,IRL,956,Long Jump [Long Jump ind.]
775,Yuki YAMASAKI,06 JUN 1995,JPN,956,Long Jump
776,Lexi LEFEVER,,USA,956,Long Jump [Long Jump ind.]
777,MyCherie ONWUZURUIKE,,USA,955,Long Jump [Long Jump ind.]
778,Maya IWASAKA,28 MAR 2001,JPN,955,Long Jump
779,Bhagavathi BHAVANI,19 DEC 1998,IND,955,Long Jump
780,Jura ENOMOTO,03 MAY 2001,JPN,955,Long Jump
781,Anaya DEES,,USA,955,Long Jump [Long Jump ind.]
782,Sydney ROQUEBRUN,01 NOV 2004,FRA,955,Long Jump [Long Jump ind.]
783,Brianna LEUNG,2005,AUS,955,Long Jump
784,Maryam ELLOUKE,27 JUL 1998,MAR,955,Long Jump
785,Marta ARAÚJO,16 DEC 2004,POR,955,Long Jump [Long Jump ind.]
786,Madeline CHABEUF,04 APR 2002,FRA,955,Long Jump [Long Jump ind.]
787,Katie THOMPSON,,USA,954,Long Jump [Long Jump ind.]
788,Tara GOLOGRAM,,USA,954,Long Jump [Long Jump ind.]
789,Jessica MIETTINEN,24 JUN 1998,FIN,954,Long Jump [Long Jump ind.]
790,Mah Oury SEYE,2006,ITA,954,Long Jump
791,Laura AGUILERA,04 MAR 2003,ESP,954,Long Jump [Long Jump ind.]
792,Faith LUBNER,,USA,954,Long Jump [Long Jump ind.]
793,KriShona JULIANA,2000,NED,953,Long Jump [Long Jump ind.]
794,Jodi LIPP,,USA,953,Long Jump [Long Jump ind.]
795,Jade FOSTER,,USA,953,Long Jump [Long Jump ind.]
796,Adriana COSMAI,19 OCT 2002,ITA,953,Long Jump [Long Jump ind.]
797,Arinna SELKIS ELONG,13 JUL 2002,GER,953,Long Jump
798,Andrea ARILLA,14 DEC 2004,ESP,953,Long Jump [Long Jump ind.]
799,Katja KANGAS,21 DEC 1990,FIN,953,Long Jump
800,Lingfang TIAN,26 JAN 2002,CHN,953,Long Jump
801,Xiomara MALONE,21 SEP 2002,IVB,953,Long Jump [Long Jump ind.]
802,Tannekee STRACHAN,15 FEB 2000,JAM,953,Long Jump [Long Jump ind.]
803,Shaina BURNS,21 MAR 1996,USA,953,Long Jump [Long Jump ind.]
804,Linda Maria PIRCHER,12 SEP 2001,ITA,953,Long Jump [Long Jump ind.]
805,Claudia RUBIO,09 MAY 2003,ESP,953,Long Jump [Long Jump ind.]
806,Eleonora FILIPPETTO,03 NOV 1994,ITA,953,Long Jump [Long Jump ind.]
807,Barbora HŮLKOVÁ,17 NOV 2001,CZE,953,Long Jump [Long Jump ind.]
808,Mignonne DE BEER,26 JAN 2006,RSA,953,Long Jump
809,Holly GERBERDING,,USA,953,Long Jump [Long Jump ind.]
810,Arison WEBER,02 APR 1998,FRA,953,Long Jump
811,Chloe WILLIAMS,,USA,953,Long Jump [Long Jump ind.]
812,Anna-Lena OBERMAIER,10 JUL 1996,GER,952,Long Jump [Long Jump ind.]
813,Stefanie BROSENS,22 MAY 1997,BEL,952,Long Jump [Long Jump ind.]
814,Barbara KOSTRZEWSKA,27 MAR 1998,POL,952,Long Jump [Long Jump ind.]
815,Ashtin ZAMZOW-MAHLER,13 AUG 1996,USA,952,Long Jump [Long Jump ind.]
816,Anastasiya MATUZNA,19 NOV 2003,UKR,952,Long Jump [Long Jump ind.]
817,Kiara LEE,,USA,952,Long Jump [Long Jump ind.]
818,Natálie OLIVOVÁ,15 APR 2003,CZE,952,Long Jump [Long Jump ind.]
819,Tereza BABICKÁ,28 JUN 2003,CZE,952,Long Jump [Long Jump ind.]
820,Vivian KRÂSTEVA,08 MAY 2002,BUL,952,Long Jump [Long Jump ind.]
821,Amanda LILJENDAL,31 MAR 1998,FIN,952,Long Jump [Long Jump ind.]
822,Rebekka SCHUBERT,06 FEB 1998,GER,952,Long Jump [Long Jump ind.]
823,Daejah MOSS,1999,BAH,952,Long Jump [Long Jump ind.]
824,Allie JONES,29 JUN 2000,USA,952,Long Jump
825,Carissa HALL,,USA,951,Long Jump
826,Alex HELLENBERG,,USA,951,Long Jump [Long Jump ind.]
827,Kaizha ROBERTS,06 AUG 1999,USA,951,Long Jump [Long Jump ind.]
828,Breanna MEALER,1999,USA,951,Long Jump [Long Jump ind.]
829,Lucy CORBETT,,USA,951,Long Jump [Long Jump ind.]
830,Austė MACIJAUSKAITĖ,18 AUG 2000,LTU,951,Long Jump [Long Jump ind.]
831,Teagan ZWAANSTRA,,USA,951,Long Jump
832,Oghale OMAKOR,,USA,951,Long Jump [Long Jump ind.]
833,Favour WANJOKU,,USA,951,Long Jump [Long Jump ind.]
834,Betty JENSEN,11 MAY 2004,DEN,951,Long Jump [Long Jump ind.]
835,Ashley BLANNARD,,USA,951,Long Jump [Long Jump ind.]
836,Shaina Anthony MAGS,11 APR 1992,POR,950,Long Jump [Long Jump ind.]
837,Johanna SOOVER,19 APR 2001,EST,950,Long Jump
838,Lucia ACKLIN,25 AUG 2006,SUI,950,Long Jump [Long Jump ind.]
839,Tereza SKLENÁŘOVÁ,27 MAY 2003,CZE,950,Long Jump [Long Jump ind.]
840,Thea LEIRFALL,12 APR 1999,NOR,950,Long Jump [Long Jump ind.]
841,Vera MONTEIRO,15 NOV 2002,POR,950,Long Jump
842,Matilda VITSUT,22 AUG 2004,EST,950,Long Jump [Long Jump ind.]
843,Nela NIKODEMOVÁ,10 APR 2001,CZE,950,Long Jump [Long Jump ind.]
844,Matilde GUARINO,20 FEB 2004,ITA,950,Long Jump [Long Jump ind.]
845,Molly REVILLE,14 OCT 2004,GBR,950,Long Jump [Long Jump ind.]
846,Brianna HAGLER,,USA,950,Long Jump
847,Jennifer PARENT,,USA,950,Long Jump
848,Chiara JAMES,2000,GER,949,Long Jump
849,Sigrid KLEIVE,22 FEB 2000,NOR,949,Long Jump [Long Jump ind.]
850,Isabel MALETICH,,USA,949,Long Jump [Long Jump ind.]
851,Ida JEXE EK,21 NOV 2004,SWE,949,Long Jump [Long Jump ind.]
852,Bianca HERCIGONJA,15 SEP 2002,SUI,949,Long Jump [Long Jump ind.]
853,Jolie ROBINSON,,USA,949,Long Jump
854,Mara VONNAHME,08 AUG 2005,GER,949,Long Jump [Long Jump ind.]
855,Julia SIMON,15 DEC 1994,GER,949,Long Jump [Long Jump ind.]
856,Hannah HAGERTY,2001,CAN,949,Long Jump [Long Jump ind.]
857,Osasere EGHOSA,11 MAY 1999,ESP,949,Long Jump [Long Jump ind.]
858,Laura FRANCISCO-LUCAS,21 MAR 2006,HUN,949,Long Jump [Long Jump ind.]
859,Charlotte JONES,06 SEP 1999,GBR,948,Long Jump [Long Jump ind.]
860,Sadie MCMULLEN,,USA,948,Long Jump [Long Jump ind.]
861,Jana RADKE,01 AUG 2000,GER,948,Long Jump [Long Jump ind.]
862,Dounia BAMOUS,,MAR,948,Long Jump
863,Carlie TURNER,2002,USA,948,Long Jump [Long Jump ind.]
864,Kristiina VUORIVIRTA,28 MAR 1994,FIN,948,Long Jump
865,Rebecca DÜRR,19 FEB 1982,GER,948,Long Jump [Long Jump ind.]
866,Amy WARRE,25 OCT 2004,GBR,948,Long Jump
867,Nada CHROUDI,20 NOV 1987,TUN,948,Long Jump [Long Jump ind.]
868,Sarah MORESCO,2004,ITA,948,Long Jump [Long Jump ind.]
869,Chisom OBIOHA,2002,CAN,948,Long Jump [Long Jump ind.]
870,Michaela GIESELOVÁ,25 SEP 1999,CZE,948,Long Jump [Long Jump ind.]
871,Maelle SAINT ALME,21 FEB 2005,FRA,948,Long Jump
872,Emilie JAMBON,02 APR 1998,FRA,948,Long Jump [Long Jump ind.]
873,Carolina JÜRGENS,05 DEC 2005,GER,948,Long Jump [Long Jump ind.]
874,Bianca BERTOLOTTI,23 SEP 2006,FRA,947,Long Jump
875,Izabela SOKOLOVA,24 AUG 2002,BUL,947,Long Jump [Long Jump ind.]
876,Dayana DELGADO,21 OCT 2004,CUB,947,Long Jump
877,Claire CORNELL,,USA,947,Long Jump [Long Jump ind.]
878,Reyna JOHNSON,,USA,947,Long Jump
879,Maya PERRY-GRIMES,,USA,947,Long Jump [Long Jump ind.]
880,Oleksandra NESTERENKO,27 NOV 2004,UKR,947,Long Jump
881,Nevia FOTAK,02 OCT 2008,CRO,947,Long Jump
882,Laura LOKOTAR,13 AUG 2003,EST,947,Long Jump [Long Jump ind.]
883,Sofie GRÖNINGER,12 JUN 2005,GER,947,Long Jump [Long Jump ind.]
884,Oriana GEE,2002,USA,947,Long Jump [Long Jump ind.]
885,Celeste SELAT,22 JUL 2004,FRA,947,Long Jump [Long Jump ind.]
886,Alexa VALENZUELA,2001,MEX,946,Long Jump [Long Jump ind.]
887,Christina RYAN,15 FEB 1998,NZL,946,Long Jump
888,Maria Fernanda MARQUEZ,04 APR 2003,MEX,946,Long Jump
889,Anna HINKELMANN,19 OCT 2006,GER,946,Long Jump [Long Jump ind.]
890,Barbora DVOŘÁKOVÁ,10 MAY 1997,CZE,946,Long Jump [Long Jump ind.]
891,Raluca Monica RADUCA,20 JAN 2006,ROU,946,Long Jump [Long Jump ind.]
892,Sayina KHASHIMOVA,04 SEP 2003,UZB,946,Long Jump [Long Jump ind.]
893,Savionna GLOVER,,USA,946,Long Jump
894,Emily LAVARNWAY,,USA,945,Long Jump [Long Jump ind.]
895,Yuli Andrea QUINTO,30 SEP 1999,COL,945,Long Jump
896,Svetlana MAYER,08 APR 2004,KGZ,945,Long Jump
897,Isidora ALBORNOZ,30 SEP 2005,CHI,945,Long Jump
898,Erika STOCKHORST,1998,CAN,945,Long Jump [Long Jump ind.]
899,Alaina BRADY,2002,USA,945,Long Jump [Long Jump ind.]
900,Angelika FAKA,15 JAN 1996,POL,945,Long Jump
901,Gaeun LEE,01 JUL 2002,KOR,945,Long Jump
902,Tzu-Hsuan WANG,29 SEP 2005,TPE,945,Long Jump
903,Kadriye Dilek DURMUS,20 JAN 2004,TUR,945,Long Jump [Long Jump ind.]
904,Mary ELCOCK,03 AUG 1995,GBR,945,Long Jump [Long Jump ind.]
905,Marijke ESSELINK,22 JUN 1999,NED,944,Long Jump [Long Jump ind.]
906,Marija NISIĆ,29 NOV 2007,SRB,944,Long Jump [Long Jump ind.]
907,Kimberly OPITZ,2007,GER,944,Long Jump [Long Jump ind.]
908,Angel RICHMORE,30 APR 2001,SWE,944,Long Jump [Long Jump ind.]
909,Mariah WILLIAMS,,USA,944,Long Jump [Long Jump ind.]
910,Jennifer YANKEY,03 JAN 2005,ESP,944,Long Jump [Long Jump ind.]
911,Karin YOSHIDA,07 JUL 2003,JPN,944,Long Jump [Long Jump ind.]
912,Kennady GIBBINS,,USA,944,Long Jump [Long Jump ind.]
913,Laura BRANDHOFE,11 OCT 2005,GER,944,Long Jump
914,Manon AUMOITTE,04 FEB 2002,FRA,944,Long Jump [Long Jump ind.]
915,Antonia GMÜNDER,03 APR 2002,SUI,944,Long Jump [Long Jump ind.]
916,Vanessa SPIZEWSKI,,USA,944,Long Jump [Long Jump ind.]
917,Noemie CARON,10 JUL 2002,FRA,944,Long Jump [Long Jump ind.]
918,Peace OMONZANE,2004,CAN,944,Long Jump [Long Jump ind.]
919,Marienger CHIRINOS,12 DEC 2003,VEN,943,Long Jump
920,Emma SEETOO,,USA,943,Long Jump [Long Jump ind.]
921,Katherine HALBERT,,USA,943,Long Jump [Long Jump ind.]
922,Ujunwa NWOKOMA,,USA,943,Long Jump
923,Jada JOSEPH,,USA,943,Long Jump [Long Jump ind.]
924,Mariana DE OLIVEIRA,18 FEB 2003,BRA,943,Long Jump
925,Kiikii BROWN,20 JAN 2004,GBR,943,Long Jump [Long Jump ind.]
926,Sabina BATADZHIYEVA,22 MAR 2002,KGZ,942,Long Jump
927,Anisha HENDERSON,,USA,942,Long Jump [Long Jump ind.]
928,Emily PISCHKE,29 MAR 2004,GER,942,Long Jump [Long Jump ind.]
929,Carmen ROSALES,29 APR 2002,ESP,942,Long Jump [Long Jump ind.]
930,Sydney JOHNSON,,USA,942,Long Jump [Long Jump ind.]
931,Amy HASSELTON,10 JUN 2001,NED,942,Long Jump [Long Jump ind.]
932,Sandra RUMASK,04 JAN 2005,EST,942,Long Jump [Long Jump ind.]
933,Valeriya MUKHOBROD,05 MAY 2003,UKR,942,Long Jump [Long Jump ind.]
934,Meike VERDAASDONK,28 AUG 2002,NED,942,Long Jump [Long Jump ind.]
935,Mekayla BROWN,,USA,942,Long Jump [Long Jump ind.]
936,Chloe LACHAUD,18 FEB 2002,FRA,942,Long Jump
937,Anastasia-Pelagia IOSIFIDOU,01 MAY 2005,GRE,942,Long Jump [Long Jump ind.]
938,Colleen UZOEKWE,,USA,941,Long Jump
939,Cassandre AGUESSY THOMAS,01 SEP 1997,FRA,941,Long Jump [Long Jump ind.]
940,Jolijn VERHAEGHE,13 DEC 2003,BEL,941,Long Jump [Long Jump ind.]
941,Nicole EZEOKE,2000,USA,941,Long Jump
942,Eddiyah FRYE,22 APR 2003,USA,941,Long Jump [Long Jump ind.]
943,Brianna SMITH,2002,USA,941,Long Jump [Long Jump ind.]
944,Daisy SNELL,,GBR,941,Long Jump [Long Jump ind.]
945,Emma RASTAD,1999,CAN,941,Long Jump
946,Cristina Stefania SPINU,21 DEC 2006,ROU,941,Long Jump [Long Jump ind.]
947,Carlijn TER LAAK,16 FEB 1997,NED,941,Long Jump
948,Chinatsu MURATA,20 NOV 2000,JPN,940,Long Jump
949,Hannah RUSNAK,,USA,940,Long Jump [Long Jump ind.]
950,Bente VAN DER STOEL,02 MAR 2003,NED,940,Long Jump [Long Jump ind.]
951,Helena BRICH,29 APR 1999,GER,940,Long Jump
952,Anna GRIMALDI,12 FEB 1997,NZL,940,Long Jump
953,Louisa CHAUDET,30 APR 2003,FRA,940,Long Jump
954,Daisy MAESSNER,,USA,940,Long Jump [Long Jump ind.]
955,Kayssia HUDSON,31 MAR 2004,FRA,940,Long Jump
956,Taylor GIVENS,18 JAN 2000,USA,940,Long Jump [Long Jump ind.]
957,Aislinn MCELHANEY,,USA,940,Long Jump [Long Jump ind.]
958,Kateřina ČERNOCKÁ,11 DEC 2005,CZE,940,Long Jump
959,Delleah BELGRAVE,20 JUN 2005,GBR,940,Long Jump
960,Myeisha HALL,,USA,939,Long Jump
961,Robbie GRACE,2001,USA,939,Long Jump
962,Danielle SPEK,11 FEB 1998,NED,939,Long Jump [Long Jump ind.]
963,Yelizaveta SIGAREVA,05 MAR 2003,RUS,939,Long Jump [Long Jump ind.]
964,Elena CORELLA,18 FEB 2005,ESP,939,Long Jump
965,Jacqueline SIMMONS,1999,USA,939,Long Jump [Long Jump ind.]
966,Hannah BAYER,12 APR 2005,GER,939,Long Jump [Long Jump ind.]
967,Maria ONISIFOROU,10 FEB 1997,CYP,939,Long Jump
968,Efe OMOKENI,,USA,939,Long Jump [Long Jump ind.]
969,Jenna VENTSCH,25 MAR 2004,GER,939,Long Jump [Long Jump ind.]
970,Pinja PIKKUPEURA,17 JUL 1997,FIN,939,Long Jump [Long Jump ind.]
971,Hanna Paulina NAVODNIK,09 JUN 2003,SLO,939,Long Jump
972,Madeleine SÖDERQVIST,12 SEP 2003,SWE,939,Long Jump [Long Jump ind.]
973,Ebba VOLD JOHANNESSON,09 MAR 2006,SWE,939,Long Jump
974,Sarah GLIDDEN,,USA,938,Long Jump [Long Jump ind.]
975,Akera BENTON,,USA,938,Long Jump [Long Jump ind.]
976,Myke VAN DE WIEL,04 JUN 1997,NED,938,Long Jump
977,Camarii TELLIS,2002,USA,938,Long Jump [Long Jump ind.]
978,Montana DJATSCHENKO,29 AUG 2001,AUS,938,Long Jump
979,Anne-Dominique BARAMOTO,09 AUG 2002,BEL,938,Long Jump
980,Lena GOODEN,2005,USA,938,Long Jump [Long Jump ind.]
981,Francesca SUGIAMAN,30 JAN 2002,AUS,938,Long Jump
982,Giulia SORAGNA,2005,ITA,938,Long Jump [Long Jump ind.]
983,Sára PAVLIDU,24 JAN 2005,CZE,938,Long Jump
984,Sarina SAEDI,21 AUG 2003,IRI,938,Long Jump [Long Jump ind.]
985,Anja DLAUHY,02 JAN 2003,AUT,938,Long Jump
986,Katie CHAPMAN,20 SEP 2003,GBR,938,Long Jump [Long Jump ind.]
987,Lara CHECK,2003,AUS,938,Long Jump
988,Victoria AGYIN,,USA,937,Long Jump [Long Jump ind.]
989,Emīlija SILIŅA,26 DEC 2003,LAT,937,Long Jump
990,Kotono ICHIHARA,05 AUG 1998,JPN,937,Long Jump
991,Marina PIRIYEVA,16 JUL 1998,RUS,937,Long Jump [Long Jump ind.]
992,Meg HEMPHILL,23 MAY 1996,JPN,937,Long Jump
993,Julieta GALLEGO,09 OCT 2002,ESP,937,Long Jump [Long Jump ind.]
994,Natasha BERNETT,,USA,937,Long Jump [Long Jump ind.]
995,Mieke BASSON,09 JAN 2001,RSA,937,Long Jump
996,Ezgi ÖZ,05 DEC 1993,TUR,937,Long Jump [Long Jump ind.]
997,Weronika STRĄCZEK,25 JUN 1999,POL,937,Long Jump [Long Jump ind.]
998,Bailey TURNER,1999,USA,937,Long Jump [Long Jump ind.]
999,Jaden CHRISTIAN,,USA,937,Long Jump [Long Jump ind.]
1000,Emma CUNNINGHAM,,USA,937,Long Jump [Long Jump ind.]
1001,You-jin LEE,06 MAY 1997,KOR,936,Long Jump
1002,Axelle LIEHOUN,11 JUN 2004,FRA,936,Long Jump
1003,Jordanna MORRISH,19 OCT 1995,GBR,936,Long Jump [Long Jump ind.]
1004,Laia RODRIGUEZ,03 MAY 2005,ESP,936,Long Jump [Long Jump ind.]
1005,Olivija VAITAITYTĖ,10 MAR 2002,LTU,936,Long Jump [Long Jump ind.]
1006,Lovisa ULVENSTAM,2006,SWE,936,Long Jump [Long Jump ind.]
1007,Micah CAREY,,USA,936,Long Jump [Long Jump ind.]
1008,Miyu YOSHIDA,22 JUN 2001,JPN,936,Long Jump
1009,Khiah WILLIAMS,,USA,936,Long Jump [Long Jump ind.]
1010,Camryn HOLLOMAN,,USA,936,Long Jump [Long Jump ind.]
1011,Sara GEARY,06 APR 1991,GBR,936,Long Jump [Long Jump ind.]
1012,Marta GALLO,06 MAY 2002,ESP,936,Long Jump [Long Jump ind.]
1013,Shaya CHENOWETH,,USA,936,Long Jump [Long Jump ind.]
1014,Alexandra SCHARF,08 MAR 2006,GER,936,Long Jump [Long Jump ind.]
1015,Sofía Aylén LEVRINO,26 APR 2001,ARG,935,Long Jump
1016,Trinity HART,,USA,935,Long Jump [Long Jump ind.]
1017,Urtė KŠČENAVIČIŪTĖ,22 APR 2002,LTU,935,Long Jump [Long Jump ind.]
1018,Marta CHIAROTTO,2000,ITA,935,Long Jump [Long Jump ind.]
1019,Maisonne JONES,,USA,935,Long Jump [Long Jump ind.]
1020,Annabell RECKE,25 APR 2003,GER,935,Long Jump [Long Jump ind.]
1021,Ajda MEGLIČ,06 NOV 2006,SLO,935,Long Jump
1022,Rachela PACE,15 JUN 2003,MLT,935,Long Jump [Long Jump ind.]
1023,Maddison ROUMPH,,USA,935,Long Jump
1024,Claire ROBERTS,01 JUL 2003,AUS,935,Long Jump
1025,Marina TOVAR,03 NOV 1997,ESP,935,Long Jump [Long Jump ind.]
1026,Sara VAN AKEN,17 APR 2001,USA,935,Long Jump [Long Jump ind.]
1027,Ryo MORIKAWA,23 JAN 2001,JPN,935,Long Jump
1028,Andrė OŽECHAUSKAITĖ,03 NOV 2003,LTU,935,Long Jump [Long Jump ind.]
1029,Hanah SMRT,,USA,935,Long Jump [Long Jump ind.]
1030,Darya ANDRYAKOVA,18 AUG 2003,RUS,935,Long Jump [Long Jump ind.]
1031,Ida NILSSON,30 MAY 1998,SWE,935,Long Jump [Long Jump ind.]
1032,Adéla ZÁHOROVÁ,13 NOV 1999,CZE,934,Long Jump
1033,Birna Kristín KRISTJÁNSDÓTTIR,30 JUN 2002,ISL,934,Long Jump [Long Jump ind.]
1034,Konoka HAGIWARA,08 NOV 1997,JPN,934,Long Jump
1035,Jessica STEVER,,USA,934,Long Jump [Long Jump ind.]
1036,Kaprecia' COWANS,,USA,934,Long Jump [Long Jump ind.]
1037,Kiera-Lee ABRAHAMS,20 AUG 2006,RSA,934,Long Jump
1038,Martyna STERENGA,01 NOV 2005,POL,934,Long Jump
1039,Bora BOCZONÁDI,13 MAY 2007,HUN,934,Long Jump [Long Jump ind.]
1040,Jana POLÁŠKOVÁ,26 JAN 2004,CZE,934,Long Jump [Long Jump ind.]
1041,Ema BENDOVÁ,26 FEB 2007,SVK,934,Long Jump [Long Jump ind.]
1042,Stefanie SCHINDLER,17 JUN 1999,SUI,934,Long Jump [Long Jump ind.]
1043,Alma KATHAN,2005,AUT,934,Long Jump [Long Jump ind.]
1044,Michaela UFNÁROVÁ,27 OCT 2005,SVK,934,Long Jump [Long Jump ind.]
1045,Erica XAYARATH,,USA,934,Long Jump [Long Jump ind.]
1046,Jenna Fee FEYERABEND,23 APR 2002,GER,934,Long Jump [Long Jump ind.]
1047,Tara KEBER,09 MAY 2001,SLO,933,Long Jump [Long Jump ind.]
1048,Kylee SALLEE,03 OCT 2002,USA,933,Long Jump [Long Jump ind.]
1049,Eloise HARVEY,13 NOV 2000,GBR,933,Long Jump [Long Jump ind.]
1050,Federica PALAZZO,2003,ITA,933,Long Jump [Long Jump ind.]
1051,Kiara HANISCH,04 APR 2007,GER,933,Long Jump
1052,Ana Luisa COUTO SOARES,12 FEB 2003,BRA,933,Long Jump
1053,Cidnee DAVIES-BOHN,,USA,933,Long Jump [Long Jump ind.]
1054,Jenelle HURLEY,,USA,933,Long Jump [Long Jump ind.]
1055,Gianna MACONES,,USA,933,Long Jump [Long Jump ind.]
1056,Madison CHANDLER,,USA,933,Long Jump
1057,Anniek DE LANGE,2006,NED,933,Long Jump [Long Jump ind.]
1058,Kristina TOSSAS,,USA,933,Long Jump [Long Jump ind.]
1059,Marta VALLEJO,20 APR 2005,ESP,933,Long Jump [Long Jump ind.]
1060,Milica TRAVAR,27 FEB 2000,ITA,933,Long Jump [Long Jump ind.]
1061,Helena DINNISSEN,13 OCT 1984,NZL,932,Long Jump
1062,Laura FRAWLEY,23 MAR 2004,IRL,932,Long Jump [Long Jump ind.]
1063,Kendall BURGESS,,USA,932,Long Jump [Long Jump ind.]
1064,Valentina Agata RUBINO,2000,ITA,932,Long Jump
1065,Jenna AKINS,,USA,932,Long Jump
1066,Oriane CORNET,20 OCT 2004,FRA,932,Long Jump [Long Jump ind.]
1067,Linda STOLL,28 OCT 2006,GER,932,Long Jump
1068,Laura RINCON,06 FEB 2001,ESP,932,Long Jump [Long Jump ind.]
1069,Jules HOGAN,,USA,932,Long Jump [Long Jump ind.]
