Place,Competitor,DOB,Unnamed: 3,Score,Event List
346,Anna KUKUSHKINA,13 DEC 1992,RUS,1013,Long Jump [Long Jump ind.]
347,Paulina LIGARSKA,09 APR 1996,POL,1013,Long Jump [Long Jump ind.]
348,Mikaela LYRI,17 JAN 2006,GRE,1012,Long Jump [Long Jump ind.]
349,Anastasiya KUKUSHKINA,09 JUL 2004,RUS,1012,Long Jump [Long Jump ind.]
350,Alexus PYLES,,USA,1012,Long Jump
351,Chiara SALA,05 OCT 1999,ITA,1012,Long Jump [Long Jump ind.]
352,Ronja FREI,27 MAR 1997,GER,1012,Long Jump
353,Pauline Raissa NGOUOPOU,03 JAN 1999,CMR,1011,Long Jump
354,Kateřina DVOŘÁKOVÁ,10 MAY 1997,CZE,1011,Long Jump [Long Jump ind.]
355,Zoe HUGHES,09 DEC 1997,GBR,1011,Long Jump
356,Mizuki OTSU,30 SEP 2003,JPN,1011,Long Jump [Long Jump ind.]
357,Lene PEENS,18 APR 1995,RSA,1010,Long Jump
358,Khushnoza SHAVKATOVA,11 JUN 2005,UZB,1010,Long Jump
359,Koi JOHNSON,,USA,1010,Long Jump [Long Jump ind.]
360,Pantelitsa CHARALAMPOUS,12 NOV 1998,CYP,1010,Long Jump
361,Emily THOMAS,21 NOV 2000,GBR,1010,Long Jump [Long Jump ind.]
362,Anna RODGERS,,USA,1010,Long Jump [Long Jump ind.]
363,Jana DRAGUTINOVIĆ,23 DEC 2003,SRB,1010,Long Jump [Long Jump ind.]
364,Hannah MORRIS,,USA,1009,Long Jump [Long Jump ind.]
365,Yanisley CARRIÓN,09 OCT 2001,CUB,1009,Long Jump
366,Nebtom N'DA,26 APR 2003,USA,1009,Long Jump [Long Jump ind.]
367,Laura MARTÍNEZ,03 NOV 2006,ESP,1008,Long Jump [Long Jump ind.]
368,Mia Alexia PONTOPARIA,26 JAN 1996,FRA,1008,Long Jump
369,Elisabetta DE ANDREIS,17 APR 1995,ITA,1008,Long Jump [Long Jump ind.]
370,Kawther SELMI,30 AUG 1996,ALG,1007,Long Jump
371,Antonija RADIĆ,20 NOV 1994,CRO,1007,Long Jump [Long Jump ind.]
372,Yelizaveta DYOMINA,01 JUL 2002,RUS,1007,Long Jump [Long Jump ind.]
373,Vanessa LOKULI,24 FEB 2006,FRA,1007,Long Jump [Long Jump ind.]
374,Yelizaveta SLOBODENYUK,18 APR 2004,RUS,1007,Long Jump [Long Jump ind.]
375,Amyre ELLIS,,USA,1007,Long Jump
376,Angelina TOPIĆ,26 JUL 2005,SRB,1007,Long Jump [Long Jump ind.]
377,Hayley MANNERS,2001,CAN,1006,Long Jump [Long Jump ind.]
378,Sofie DOKTER,19 DEC 2002,NED,1006,Long Jump [Long Jump ind.]
379,Livia TONAZZI,30 AUG 2004,SUI,1006,Long Jump
380,Chia-Chien CHEN,12 APR 1997,TPE,1006,Long Jump
381,Agathe BOUGOUIN,31 AUG 1999,FRA,1006,Long Jump
382,Edlin Lisbeth LAUR,29 MAY 2004,EST,1005,Long Jump
383,Ramilya VALITOVA,10 OCT 1996,RUS,1005,Long Jump [Long Jump ind.]
384,Ana Rita SILVA,20 DEC 2000,POR,1005,Long Jump [Long Jump ind.]
385,Claire LUALLEN,,USA,1005,Long Jump [Long Jump ind.]
386,Chloe CELIGNY,19 JUL 2001,FRA,1005,Long Jump [Long Jump ind.]
387,Yekaterina SARIYEVA,18 DEC 1995,AZE,1004,Long Jump [Long Jump ind.]
388,Anna PANENKO,12 NOV 2005,EST,1004,Long Jump [Long Jump ind.]
389,Yang YANG,23 AUG 2001,CHN,1004,Long Jump
390,Matilde BACCO,15 JAN 2002,ITA,1004,Long Jump [Long Jump ind.]
391,Janina LANGE,23 NOV 1997,GER,1004,Long Jump [Long Jump ind.]
392,Asha FLETCHER,,USA,1004,Long Jump
393,Abbie FRENCH,26 MAR 2004,AUS,1004,Long Jump
394,Viktoriya ZHILINA,15 NOV 1999,RUS,1004,Long Jump [Long Jump ind.]
395,Laura PANTEAU,,USA,1003,Long Jump
396,Kira KYTÖLÄ,25 JUN 1993,FIN,1003,Long Jump [Long Jump ind.]
397,Sarah-Michelle KUDLA,24 MAR 2002,GER,1003,Long Jump [Long Jump ind.]
398,Jirah SIDBERRY,,USA,1003,Long Jump [Long Jump ind.]
399,Greta BRUGNOLO,23 OCT 2003,ITA,1003,Long Jump [Long Jump ind.]
400,Ta'nalya GORDON,28 JUN 2000,USA,1003,Long Jump [Long Jump ind.]
401,Ysee LE PHILIPPE,15 JAN 2002,FRA,1003,Long Jump [Long Jump ind.]
402,Kelsey BERRYMAN,04 FEB 1992,NZL,1002,Long Jump
403,Isabel POSCH,28 FEB 2000,AUT,1002,Long Jump
404,Elena CARTER,,USA,1002,Long Jump [Long Jump ind.]
405,Caitlin BLACKMAN,17 DEC 2000,AUS,1002,Long Jump
406,Jenifer Nicole VIEIRA NORBERTO,04 OCT 1996,BRA,1002,Long Jump
407,Javiera MUSALEM,01 SEP 2001,CHI,1002,Long Jump
408,Ana Margarida OLIVEIRA,18 JUL 1995,POR,1002,Long Jump [Long Jump ind.]
409,Anneke MOERSDORF,,USA,1002,Long Jump [Long Jump ind.]
410,Ore ADAMSON,29 OCT 2001,GBR,1002,Long Jump [Long Jump ind.]
411,Shatara JOHNSON,2001,USA,1002,Long Jump [Long Jump ind.]
412,Jovana MIĆIĆ,11 AUG 2005,SRB,1002,Long Jump
413,Sini SANASLAHTI,14 OCT 1995,FIN,1002,Long Jump [Long Jump ind.]
414,Ruth AGADAMA,17 APR 2002,NGR,1001,Long Jump
415,Annika WILLIAMS,,USA,1001,Long Jump [Long Jump ind.]
416,Pippi Lotta ENOK,19 AUG 2002,EST,1001,Long Jump [Long Jump ind.]
417,Ashlee OSAJI,,USA,1001,Long Jump [Long Jump ind.]
418,Anna VISIBELLI,01 JAN 1993,ITA,1001,Long Jump [Long Jump ind.]
419,Mathilde CANET,28 JUN 1998,FRA,1001,Long Jump [Long Jump ind.]
420,Jana SCHNABEL,1999,AUT,1000,Long Jump [Long Jump ind.]
421,Ilona MASSON,31 AUG 2001,BEL,1000,Long Jump [Long Jump ind.]
422,Małgorzata JÓŹWICKA,03 JUN 2002,POL,1000,Long Jump [Long Jump ind.]
423,Emilia WAWROWSKA,18 JAN 2003,POL,1000,Long Jump
424,Zionn PEARSON,19 JAN 2000,USA,1000,Long Jump [Long Jump ind.]
425,Camille LE ROUX,10 NOV 2006,FRA,1000,Long Jump [Long Jump ind.]
426,Andriele Raiana ZANDER,17 OCT 2000,BRA,999,Long Jump
427,Fernanda MAITA,21 MAR 2003,VEN,999,Long Jump
428,Daniela VOLNÁ,13 JUN 2002,CZE,999,Long Jump [Long Jump ind.]
429,Javiera PÉREZ,31 OCT 1995,CHI,999,Long Jump
430,Richalda MOHAMED,03 JUL 2001,FRA,999,Long Jump [Long Jump ind.]
431,Thaynara ZOCH,10 APR 2000,BOL,999,Long Jump [Long Jump ind.]
432,Lena LACKNER,01 MAR 2002,AUT,999,Long Jump [Long Jump ind.]
433,India ALIX,02 MAR 2005,USA,998,Long Jump [Long Jump ind.]
434,Anayah WASHINGTON,,USA,998,Long Jump [Long Jump ind.]
435,Destiny COPELAND,1999,USA,998,Long Jump [Long Jump ind.]
436,Kathryn KELLY,,USA,998,Long Jump [Long Jump ind.]
437,Alex WOLF,,USA,998,Long Jump
438,Aleksandra NOWAKOWSKA,23 APR 1998,POL,998,Long Jump [Long Jump ind.]
439,Taylor SMITH,,USA,997,Long Jump [Long Jump ind.]
440,Timeke-jade COETZEE,26 MAY 2006,RSA,997,Long Jump
441,Sienna BOND,2005,AUS,997,Long Jump
442,Lexie KELLER,,USA,997,Long Jump [Long Jump ind.]
443,Hayla GONZÁLEZ,28 OCT 2003,CUB,996,Long Jump
444,Ion KONDO,17 APR 2006,JPN,996,Long Jump
445,Josefine Skifter ANDERSEN,30 JUN 2003,DEN,996,Long Jump [Long Jump ind.]
446,Edyta BIELSKA,17 JUN 2001,POL,996,Long Jump [Long Jump ind.]
447,Zurine CELIS,09 JAN 1992,ESP,996,Long Jump [Long Jump ind.]
448,Natalia BENEDYKCIŃSKA,22 JAN 2000,POL,996,Long Jump [Long Jump ind.]
449,Linoy LEVY,19 APR 2004,ISR,995,Long Jump [Long Jump ind.]
450,Brooke IRONSIDE,18 JUN 2003,GBR,995,Long Jump
451,Callie JONES,26 DEC 1998,USA,995,Long Jump
452,Victoria ZANOLLI,26 NOV 2005,ARG,995,Long Jump
453,Anaelle NYABEU DJAPA,15 SEP 1992,FRA,995,Long Jump [Long Jump ind.]
454,Zuzanna SZTACHAŃSKA,28 DEC 2001,POL,995,Long Jump [Long Jump ind.]
455,Chari HAWKINS,21 MAY 1991,USA,995,Long Jump [Long Jump ind.]
456,Ida BEITER BOMME,01 JAN 2001,DEN,994,Long Jump [Long Jump ind.]
457,Cajsa AUGUSTSSON,21 MAR 2002,SWE,994,Long Jump [Long Jump ind.]
458,Julia FRĄCKOWIAK,06 NOV 1999,POL,994,Long Jump
459,Roosa MÄHÖNEN,13 JUL 2000,FIN,993,Long Jump [Long Jump ind.]
460,Brittany BURKITT,11 JAN 1995,AUS,993,Long Jump
461,Megan KIRBY,1998,USA,993,Long Jump [Long Jump ind.]
462,Barbora ZATLOUKALOVÁ,03 JUN 1997,CZE,993,Long Jump [Long Jump ind.]
463,Tabea CHRIST,05 MAY 1998,GER,993,Long Jump [Long Jump ind.]
464,Katre Sofia PALM,30 MAY 2000,EST,993,Long Jump [Long Jump ind.]
465,Tuvalisa ROSENQUIST,20 JUN 2002,SWE,993,Long Jump
466,Nicole WARWICK,31 AUG 1998,USA,992,Long Jump
467,Chisom NWAFOR,26 SEP 2005,GBR,992,Long Jump [Long Jump ind.]
468,Sarah VAN TUIJL,31 MAY 2003,NED,992,Long Jump [Long Jump ind.]
469,Josie KRONE,12 MAR 2005,GER,992,Long Jump [Long Jump ind.]
470,Madison HUTTON,15 JAN 2003,GBR,992,Long Jump [Long Jump ind.]
471,Eunice ILUNGA MBUYI,01 JUL 2002,FRA,991,Long Jump [Long Jump ind.]
472,Jacqueline POKUAAH,,GHA,991,Long Jump [Long Jump ind.]
473,Joely WELBURN,1999,CAN,991,Long Jump [Long Jump ind.]
474,Viktoria RUSNÁKOVÁ,19 AUG 2004,SVK,991,Long Jump [Long Jump ind.]
475,Jaeda HUNT,21 OCT 1999,USA,991,Long Jump [Long Jump ind.]
476,Caroline JOHNSTON,25 JAN 2001,USA,991,Long Jump
477,Alessia WYNNE,15 DEC 2003,AUS,991,Long Jump
478,Andrea UBIEDO,24 APR 1991,ARG,990,Long Jump
479,Margaret GAYEN,10 JUL 1994,AUS,990,Long Jump
480,Maricia SPENCE,27 OCT 2000,JAM,990,Long Jump
481,Dejanae THOMPSON,,USA,990,Long Jump [Long Jump ind.]
482,Katharina FLAIG,11 JAN 2002,GER,990,Long Jump
483,Anna COSTELLA,30 JUL 2002,ITA,990,Long Jump [Long Jump ind.]
484,Ana Paula ARGUELLO,11 JUL 2003,PAR,990,Long Jump
485,Ilse STEIGENGA,04 OCT 2002,NED,990,Long Jump [Long Jump ind.]
486,Arianna PASSERI,,USA,990,Long Jump [Long Jump ind.]
487,Ljubica SIMOVIĆ,12 MAR 1996,SRB,989,Long Jump [Long Jump ind.]
488,Sophia YAKUSHINA,07 JAN 2006,RUS,989,Long Jump [Long Jump ind.]
489,Aleksandra KURTBEKIROVA,17 JUN 2004,RUS,989,Long Jump [Long Jump ind.]
490,Indya RICHARDS,,USA,989,Long Jump [Long Jump ind.]
491,Dominique BIRON,,USA,989,Long Jump [Long Jump ind.]
492,Nadia COLLINS,2003,USA,989,Long Jump
493,Klara RÅDBO,03 AUG 2001,SWE,989,Long Jump
494,Essence THOMAS,01 JUL 1999,USA,989,Long Jump
495,Pepa GOMBAU,26 JUL 2002,ESP,989,Long Jump
496,Nea LENTO,07 MAR 2002,FIN,989,Long Jump [Long Jump ind.]
497,Meeri ELOMAA,03 MAY 2003,FIN,989,Long Jump
498,Mekayla WHITE,,USA,989,Long Jump [Long Jump ind.]
499,D'Andra MORRIS,1998,JAM,989,Long Jump [Long Jump ind.]
500,Kirthana RAMASAMY,20 JAN 1997,MAS,988,Long Jump
501,Alexandra WOODBERRY,,USA,988,Long Jump [Long Jump ind.]
502,Célia PERRON,18 APR 1997,FRA,988,Long Jump [Long Jump ind.]
503,Aniyah RUSSELL,,USA,988,Long Jump [Long Jump ind.]
504,Annaliese BUSH,16 SEP 1999,AUS,988,Long Jump [Long Jump ind.]
505,Jayla FIELDS,2000,USA,988,Long Jump [Long Jump ind.]
506,Tesia THOMAS,01 OCT 2002,USA,987,Long Jump [Long Jump ind.]
507,Zoe RICE,,USA,987,Long Jump [Long Jump ind.]
508,Tionna TOBIAS,14 NOV 2000,USA,987,Long Jump [Long Jump ind.]
509,Ruby JERGES,18 MAR 2004,GBR,987,Long Jump [Long Jump ind.]
510,Noémie DESAILLY,04 JUL 2002,FRA,987,Long Jump [Long Jump ind.]
511,Paola SARABIA,23 MAY 1998,ESP,987,Long Jump
512,Maria STEFANOPOULOU,17 JUN 1999,GRE,987,Long Jump [Long Jump ind.]
513,Yuki SHIMODA,03 JUL 2001,JPN,987,Long Jump
514,Evgenia SCHIZA,24 MAY 2006,GRE,987,Long Jump
515,Emily TYRRELL,04 JAN 2002,GBR,987,Long Jump [Long Jump ind.]
516,Chloe ROYCE,2001,CAN,986,Long Jump [Long Jump ind.]
517,Yurina HIRAKA,04 JUN 1991,JPN,986,Long Jump
518,Olaia Gisela BECERRIL,16 JUL 2001,ESP,986,Long Jump
519,Brittany FLOYD,,USA,986,Long Jump [Long Jump ind.]
520,Masha-Sol GELITZ,24 MAY 2006,GER,986,Long Jump [Long Jump ind.]
521,Ronja WENGI,05 OCT 2002,SUI,986,Long Jump [Long Jump ind.]
522,Melissa HUET,21 MAY 2003,FRA,986,Long Jump [Long Jump ind.]
523,Kennedy JACKSON,2002,USA,986,Long Jump [Long Jump ind.]
524,Olga SZLACHTA,08 AUG 2006,POL,985,Long Jump [Long Jump ind.]
525,Sienna MACDONALD,2002,CAN,985,Long Jump
526,Melissa Metok PARRELLA BASTIDAS,01 APR 2002,AUT,985,Long Jump [Long Jump ind.]
527,Mariya PRIVALOVA,25 DEC 2001,ANA,985,Long Jump [Long Jump ind.]
528,Brittany JONES,,USA,985,Long Jump [Long Jump ind.]
529,Brooke WEIMER,09 DEC 2001,USA,985,Long Jump [Long Jump ind.]
530,Augustine BLANC-BOEKHOLT,18 JUN 2000,FRA,985,Long Jump [Long Jump ind.]
531,Alliyah MCNEIL,25 SEP 2001,JAM,984,Long Jump [Long Jump ind.]
532,Sofía Aylén LEVRINO,26 APR 2001,ARG,984,Long Jump
533,Kaitlin HILL,18 MAY 2001,USA,984,Long Jump
534,Eloise HIND,30 NOV 2004,GBR,984,Long Jump [Long Jump ind.]
535,Alyssa LOWE,29 JUN 2003,AUS,984,Long Jump
536,Soriane SORHAINDO,2001,FRA,984,Long Jump
537,Kevine Linda KOUOCHE,06 MAY 1998,CMR,984,Long Jump
538,Galina NIKOLOVA,22 JAN 1994,BUL,984,Long Jump [Long Jump ind.]
539,Fotini-Christina MIZIOU,24 DEC 1999,GRE,984,Long Jump [Long Jump ind.]
540,Finja KÖCHLING,23 NOV 2004,GER,984,Long Jump
541,Adja SACKOR,,USA,984,Long Jump [Long Jump ind.]
542,Hayriye Nur ARI,01 JAN 2002,TUR,984,Long Jump [Long Jump ind.]
543,Virginia KERLEY,,USA,984,Long Jump [Long Jump ind.]
544,Ashley MOORE,,USA,984,Long Jump [Long Jump ind.]
545,Ariel LAWRENCE,12 OCT 2001,USA,984,Long Jump [Long Jump ind.]
546,Laura VOß,29 JAN 1994,GER,984,Long Jump [Long Jump ind.]
547,Nickoline SKIFTER ANDERSEN,17 MAY 1998,DEN,984,Long Jump [Long Jump ind.]
548,So-dam LEE,24 SEP 1992,KOR,983,Long Jump
549,Jenica BOSKO,,USA,983,Long Jump [Long Jump ind.]
550,Osayi OMORODION,2002,USA,983,Long Jump [Long Jump ind.]
551,Yuka NAKAO,14 JUN 2003,JPN,983,Long Jump
552,Anna ROTTER,16 JUN 2002,SUI,983,Long Jump [Long Jump ind.]
553,Liisa-Maria TRUUPÕLD,24 MAR 2001,EST,983,Long Jump [Long Jump ind.]
554,Taye RAYMOND,,USA,983,Long Jump [Long Jump ind.]
555,Sandra SIKORSKA,31 MAY 2000,POL,982,Long Jump [Long Jump ind.]
556,Svetlana ANTOSHINA,03 JAN 2003,RUS,982,Long Jump [Long Jump ind.]
557,Samoya NEIL,29 SEP 2002,JAM,982,Long Jump [Long Jump ind.]
558,Laura ARTEIL,09 OCT 1993,FRA,982,Long Jump [Long Jump ind.]
559,Risa MATSUNAGA,20 MAY 2002,JPN,981,Long Jump [Long Jump ind.]
560,Alix STILL,15 MAR 2000,GBR,981,Long Jump [Long Jump ind.]
561,Giovana CORRADI,19 NOV 2003,BRA,981,Long Jump
562,Jessica Carolina ALVES DOS REIS,17 MAR 1993,BRA,981,Long Jump
563,Julie KAWAI,2000,CAN,981,Long Jump
564,Tayla MORELAND,,USA,980,Long Jump [Long Jump ind.]
565,Lena BRUNNHÜBNER,27 MAR 2001,GER,980,Long Jump
566,Lola ROBERT,05 NOV 2004,FRA,980,Long Jump
567,Naroa FURUNDARENA,20 DEC 2001,ESP,980,Long Jump [Long Jump ind.]
568,Maite BEERNAERT,14 NOV 2001,BEL,980,Long Jump [Long Jump ind.]
569,Enie DANGELMAIER,19 JUN 2003,GER,980,Long Jump
570,Koto MATSUMURA,02 NOV 2005,JPN,979,Long Jump
571,Sarah LAGGER,03 SEP 1999,AUT,979,Long Jump [Long Jump ind.]
572,Kaitlin SMITH,27 JAN 1999,USA,979,Long Jump
573,Fegor CLIFFORD,12 NOV 1998,NGR,979,Long Jump [Long Jump ind.]
574,Marta Giaele GIOVANNINI,02 OCT 2001,ITA,979,Long Jump [Long Jump ind.]
575,Annika RHOMBERG,27 MAR 2004,AUT,978,Long Jump
576,Blakelee WINN,,USA,978,Long Jump [Long Jump ind.]
577,Szabina SZŰCS,04 FEB 2002,HUN,978,Long Jump [Long Jump ind.]
578,Keviah EALY,,USA,977,Long Jump [Long Jump ind.]
579,Carla GAMA,24 NOV 1990,POR,977,Long Jump [Long Jump ind.]
580,Elsa PUU,23 JUL 2005,EST,977,Long Jump
581,Cambree HARBAUGH,,USA,977,Long Jump [Long Jump ind.]
582,Peter-Gay MCKENZIE,23 AUG 1999,JAM,977,Long Jump [Long Jump ind.]
583,Johanna RIER,26 FEB 2004,GER,977,Long Jump [Long Jump ind.]
584,Stephanie JONES,2004,GBR,977,Long Jump [Long Jump ind.]
585,Paulina KUBIS,24 MAR 2004,POL,977,Long Jump [Long Jump ind.]
586,Clara GABALDON,13 APR 2000,ESP,977,Long Jump
587,Ijeoma UCHE,19 JUL 1999,USA,976,Long Jump [Long Jump ind.]
588,Sara ABSTEN,,USA,976,Long Jump [Long Jump ind.]
589,Adéla LUZAROVÁ,21 DEC 2001,CZE,976,Long Jump [Long Jump ind.]
590,Volha ANTSIKIAN,19 OCT 1999,BLR,976,Long Jump [Long Jump ind.]
591,Nikayla FITZGERALD,2003,USA,975,Long Jump [Long Jump ind.]
592,Ida EIKENG,25 JUN 1999,NOR,975,Long Jump [Long Jump ind.]
593,Camryn NEWTON-SMITH,27 APR 2000,AUS,975,Long Jump
594,Machaeda LINTON,08 FEB 2003,JAM,975,Long Jump
595,Matilde Sofia TEJOS,11 JAN 2005,CHI,975,Long Jump
596,Raissa ROMAO,04 MAR 2003,BRA,975,Long Jump
597,Tia JACKSON,05 AUG 2002,GBR,975,Long Jump [Long Jump ind.]
598,Tereza VLKOVÁ,13 MAY 2004,CZE,975,Long Jump [Long Jump ind.]
599,Federica GIOVANARDI,15 APR 1996,ITA,975,Long Jump [Long Jump ind.]
600,Lucy FELLOWS,2004,GBR,974,Long Jump
601,Emelie EKLUND,01 JUN 2000,SWE,974,Long Jump [Long Jump ind.]
602,Asha RUTH,13 APR 1991,USA,974,Long Jump [Long Jump ind.]
603,Morgan TALLEY,,USA,974,Long Jump [Long Jump ind.]
604,Hannah WALLER,19 DEC 2001,USA,974,Long Jump [Long Jump ind.]
605,Alexis TILFORD-RUTHERFORD,22 NOV 2002,BAH,974,Long Jump [Long Jump ind.]
606,Carmen SCHAUB,12 MAY 2005,SUI,974,Long Jump [Long Jump ind.]
607,Ljiljana MATOVIĆ,16 OCT 1993,MNE,973,Long Jump
608,Rohanna SUDLOW,2006,JAM,973,Long Jump
609,Svitlana BOICHUK,22 OCT 2004,UKR,973,Long Jump [Long Jump ind.]
610,Karsen SEARS,,USA,973,Long Jump [Long Jump ind.]
611,Sephora TSHIBWABWA,20 AUG 2002,FRA,973,Long Jump
612,Violetta RAZBEYKO,19 JUN 2003,RUS,973,Long Jump [Long Jump ind.]
613,Jessica LEE,29 JAN 2006,GBR,973,Long Jump [Long Jump ind.]
614,Andrea FLORINA,05 MAY 2000,ESP,973,Long Jump
615,Victoria KADIRI,,USA,972,Long Jump [Long Jump ind.]
616,Kayla WATSON,,USA,972,Long Jump [Long Jump ind.]
617,Taryn HANKINS,14 SEP 2001,USA,972,Long Jump [Long Jump ind.]
618,Orianne CHÉRY,30 MAY 2002,CAN,972,Long Jump
619,Nikolia POIRAZIDI,08 JUL 2004,GRE,972,Long Jump [Long Jump ind.]
620,Risa YOSHIOKA,03 OCT 2001,JPN,972,Long Jump
621,Maria de Los Angeles AROYO,18 JUL 1996,ESP,972,Long Jump [Long Jump ind.]
622,Yuuka YAMASHITA,19 NOV 1997,JPN,972,Long Jump
623,Taylor NELLOMS,,USA,971,Long Jump [Long Jump ind.]
624,Kenyae MAJORS,,USA,971,Long Jump [Long Jump ind.]
625,Caroline LEWIS,2000,USA,971,Long Jump [Long Jump ind.]
626,Miranda LAUVSTAD,22 NOV 2003,NOR,971,Long Jump [Long Jump ind.]
627,Gaëlle MAONZAMBI,17 JUL 2001,SUI,970,Long Jump [Long Jump ind.]
628,Lohane GERBIER,11 FEB 2007,FRA,970,Long Jump [Long Jump ind.]
629,. SUSMITA,23 DEC 2004,IND,970,Long Jump
630,Jelani HEATH,,USA,970,Long Jump [Long Jump ind.]
631,Rebecca GENNARI,16 MAR 1999,ITA,970,Long Jump [Long Jump ind.]
632,Asuka SASAKI,13 NOV 1997,JPN,969,Long Jump
633,Lucia SÁNCHEZ,02 APR 1998,ESP,969,Long Jump [Long Jump ind.]
634,Selma IMS,27 SEP 2005,NOR,969,Long Jump [Long Jump ind.]
635,McKenzie WHITAKER,15 FEB 1999,USA,969,Long Jump
636,Raven ALEXANDER,13 JUN 2000,USA,969,Long Jump [Long Jump ind.]
637,Saana PEURA,19 JAN 2003,FIN,969,Long Jump
638,Kaylee LOWE,,USA,969,Long Jump [Long Jump ind.]
639,Nina GARAY,13 NOV 1996,GER,969,Long Jump
640,Alina SOZONENKO,23 AUG 2004,RUS,969,Long Jump [Long Jump ind.]
641,Nerli Juliana CANTOÑI,12 JAN 2004,COL,968,Long Jump
642,Lauryn HARRIS,2001,USA,968,Long Jump [Long Jump ind.]
643,Jasmine LEW,02 JUN 2000,CAN,968,Long Jump [Long Jump ind.]
644,Vilma ITÄLINNA,23 MAY 2003,FIN,968,Long Jump [Long Jump ind.]
645,Leiya GREEN,2002,USA,968,Long Jump [Long Jump ind.]
646,Brooke STITH,12 AUG 1999,USA,968,Long Jump [Long Jump ind.]
647,Yana SMAGLIY,24 FEB 2004,RUS,968,Long Jump [Long Jump ind.]
648,Abigail ZAMZOW,,USA,968,Long Jump
649,Madison ALEGRIA,2002,USA,968,Long Jump
650,Viktorie JÁNSKÁ,07 AUG 2006,CZE,968,Long Jump [Long Jump ind.]
651,Adéla ZÁHOROVÁ,13 NOV 1999,CZE,967,Long Jump
652,Cecilia NALDI,03 APR 2001,ITA,967,Long Jump [Long Jump ind.]
653,Barbora HŮLKOVÁ,17 NOV 2001,CZE,967,Long Jump [Long Jump ind.]
654,Phoebe CLAYTON,,GBR,967,Long Jump
655,Yoana GEORGIEVA,26 FEB 2003,BUL,967,Long Jump [Long Jump ind.]
656,Alessia BYLYKBASHI,02 NOV 1998,ITA,967,Long Jump
657,Despina STATHAKI,29 SEP 2006,GRE,967,Long Jump
658,Seren RODGERS,31 JAN 2005,GBR,967,Long Jump [Long Jump ind.]
659,Noah LEVY,16 SEP 1995,ISR,966,Long Jump
660,Alina LISTUNOVA,26 SEP 2003,UKR,966,Long Jump [Long Jump ind.]
661,Paula DE BOER,10 JUN 2000,GER,966,Long Jump [Long Jump ind.]
662,Marina ZANONI,22 AUG 2003,SUI,966,Long Jump [Long Jump ind.]
663,Fiola TEJIOFO,2002,CAN,966,Long Jump [Long Jump ind.]
664,Cierra PYLES,,USA,966,Long Jump [Long Jump ind.]
665,Sterling LESTER,13 NOV 2000,USA,966,Long Jump [Long Jump ind.]
666,Manon MIZUNO,24 MAY 1997,JPN,966,Long Jump
667,Imani WILLIAMS,,USA,966,Long Jump
668,Kendall MCDANIEL,2002,USA,965,Long Jump
669,Carina MEYER,17 APR 2002,SUI,965,Long Jump
670,Lucie PISKOVÁ,17 JUN 2003,CZE,965,Long Jump [Long Jump ind.]
671,Timara CHAPMAN,05 MAY 2000,USA,965,Long Jump [Long Jump ind.]
672,Ida JEXE EK,21 NOV 2004,SWE,965,Long Jump [Long Jump ind.]
673,Anna MOZA,26 JUN 2005,GRE,965,Long Jump
674,Yuliya LOBAN,07 AUG 2000,UKR,964,Long Jump [Long Jump ind.]
675,Maria Patricia BULAVSKA,2006,ROU,964,Long Jump [Long Jump ind.]
676,Meg HEMPHILL,23 MAY 1996,JPN,964,Long Jump
677,Ryoko MIYATA,19 APR 2004,JPN,964,Long Jump
678,Mariana BENTO,22 NOV 2001,POR,964,Long Jump [Long Jump ind.]
679,Barbara FRIAS,06 JUN 2002,ESP,964,Long Jump
680,Rosalie COUTURIER,2001,CAN,964,Long Jump
681,Afaf BENHADJA,10 FEB 1999,ALG,963,Long Jump
682,Baofa Mifri VESO,08 DEC 2005,ITA,963,Long Jump
683,Luca EKLER,28 OCT 1998,HUN,963,Long Jump
684,Raiane VASCONCELOS,03 JUL 1997,BRA,963,Long Jump [Long Jump ind.]
685,Maylis DARRIET,23 APR 2000,FRA,963,Long Jump [Long Jump ind.]
686,Vivien ERNST,16 MAY 2004,GER,963,Long Jump [Long Jump ind.]
687,Mathilde ZEUTHEN,1999,DEN,962,Long Jump
688,Diamantina DEDOLA,10 JUN 2003,FRA,962,Long Jump [Long Jump ind.]
689,Tara KEBER,09 MAY 2001,SLO,962,Long Jump [Long Jump ind.]
690,Marys A. PATTERSON,16 OCT 2001,CUB,962,Long Jump
691,Hilke THAMKE,18 DEC 2005,GER,962,Long Jump [Long Jump ind.]
692,Henar SUAREZ,02 SEP 2004,ESP,962,Long Jump [Long Jump ind.]
693,Alicia LEHMAN,,USA,962,Long Jump [Long Jump ind.]
694,Romi TAMIR,03 JUL 2003,ISR,961,Long Jump
695,Lucia ACKLIN,25 AUG 2006,SUI,961,Long Jump [Long Jump ind.]
696,Aine FUJITA,06 MAR 1999,JPN,961,Long Jump
697,Jansen ZIOLA,1999,CAN,961,Long Jump [Long Jump ind.]
698,Damazvia DAMES,2002,BAH,961,Long Jump [Long Jump ind.]
699,Akira KOBAYASHI,18 SEP 1999,JPN,961,Long Jump
700,Shemonique HAZLE,14 JAN 2007,JAM,960,Long Jump
701,Tina SAMSON,12 OCT 1996,NGR,960,Long Jump
702,Jaiden BOOMSMA,,USA,960,Long Jump
703,Chelsea HARRINGTON,,USA,960,Long Jump [Long Jump ind.]
