Place,Competitor,DOB,Unnamed: 3,Score,Event List
709,J'Liyah MILES,1996,USA,955,Long Jump [Long Jump ind.]
709,Lena LACKNER,01 MAR 2002,AUT,955,Long Jump [Long Jump ind.]
709,Montana DJATSCHENKO,29 AUG 2001,AUS,955,Long Jump
709,Paulina LIGARSKA,09 APR 1996,POL,955,Long Jump [Long Jump ind.]
709,Amelia HARVEY,,USA,955,Long Jump [Long Jump ind.]
709,Kate KUTZER,,USA,955,Long Jump [Long Jump ind.]
709,Richalda MOHAMED,03 JUL 2001,FRA,955,Long Jump [Long Jump ind.]
709,Holly STALLMAN,,USA,955,Long Jump
709,Xinyu YANG,21 JUL 2003,CHN,955,Long Jump [Long Jump ind.]
718,Olivia BOJANG,03 MAR 2002,SWE,954,Long Jump [Long Jump ind.]
718,Izabela MIKOŁAJCZYK,04 SEP 1990,POL,954,Long Jump [Long Jump ind.]
718,Augustine BLANC-BOEKHOLT,18 JUN 2000,FRA,954,Long Jump [Long Jump ind.]
718,Elena DEBELIC,21 JAN 2003,SUI,954,Long Jump [Long Jump ind.]
718,Alyssa JONES,,USA,954,Long Jump [Long Jump ind.]
723,Simi FAJEMISIN,15 SEP 1997,GBR,953,Long Jump [Long Jump ind.]
723,Erin MARSH,1999,USA,953,Long Jump [Long Jump ind.]
723,Christina CHENAULT,,USA,953,Long Jump
723,Maya PERRY-GRIMES,,USA,953,Long Jump
723,Lorielle DANIEL,,USA,953,Long Jump
728,Jernaya SHARP,,USA,952,Long Jump [Long Jump ind.]
728,Katarzyna JÓŹWIACZUK,16 MAY 2001,POL,952,Long Jump [Long Jump ind.]
728,Rachel LIMBURG,07 JUL 1997,AUS,952,Long Jump
728,Kenza AMBRAISSE,23 MAR 2002,FRA,952,Long Jump [Long Jump ind.]
728,Andrea SALVADOR,29 MAY 1996,ESP,952,Long Jump
728,Jelani HEATH,,USA,952,Long Jump [Long Jump ind.]
728,Maria-Dimitra CHANDRINOU,21 JUN 2002,GRE,952,Long Jump
728,Ryan ROANE,1999,USA,952,Long Jump [Long Jump ind.]
728,Jodi LIPP,,USA,952,Long Jump [Long Jump ind.]
728,Ayanna MORGAN,27 SEP 1997,BAR,952,Long Jump [Long Jump ind.]
728,Claire LUALLEN,,USA,952,Long Jump [Long Jump ind.]
728,Jirah SIDBERRY,,USA,952,Long Jump [Long Jump ind.]
740,Renick MEYER,,USA,951,Long Jump [Long Jump ind.]
740,Briana STEPHENSON,23 OCT 1999,NZL,951,Long Jump
740,Lexus LOVAN,18 OCT 1996,USA,951,Long Jump [Long Jump ind.]
740,Barbara KOSTRZEWSKA,27 MAR 1998,POL,951,Long Jump [Long Jump ind.]
740,Maeva DORSILE,14 MAY 2002,FRA,951,Long Jump [Long Jump ind.]
740,Vitoria Sena BATISTA ALVES,11 MAR 1998,BRA,951,Long Jump [Long Jump ind.]
740,Isabel MAYER,1993,GER,951,Long Jump [Long Jump ind.]
740,Windy MARGERUM,24 SEP 1999,USA,951,Long Jump
740,Ronja FREI,1997,GER,951,Long Jump [Long Jump ind.]
740,Dana VELĎÁKOVÁ,03 JUN 1981,SVK,951,Long Jump
740,Elodie SOMMIER,29 OCT 1996,FRA,951,Long Jump [Long Jump ind.]
740,Aolani HARRIS,,USA,951,Long Jump [Long Jump ind.]
740,LaChyna ROE,,USA,951,Long Jump [Long Jump ind.]
740,Raven SMITH,,USA,951,Long Jump [Long Jump ind.]
740,Breanna MEALER,1999,USA,951,Long Jump [Long Jump ind.]
740,Laurence JONES,29 AUG 1996,LUX,951,Long Jump [Long Jump ind.]
756,Sterling LESTER,13 NOV 2000,USA,950,Long Jump [Long Jump ind.]
756,Emma NWOFOR,22 AUG 1996,GBR,950,Long Jump [Long Jump ind.]
756,Jenifer Nicole VIEIRA NORBERTO,04 OCT 1996,BRA,950,Long Jump
756,Plenseh-tay SAKEUH,,USA,950,Long Jump [Long Jump ind.]
756,Emily THOMAS,21 NOV 2000,GBR,950,Long Jump [Long Jump ind.]
756,Tuvalisa ROSENQUIST,20 JUN 2002,SWE,950,Long Jump [Long Jump ind.]
756,Ellie O'HARA,,GBR,950,Long Jump [Long Jump ind.]
756,Akera BENTON,,USA,950,Long Jump [Long Jump ind.]
756,Jada CARR,,USA,950,Long Jump [Long Jump ind.]
756,Tatianna CLANTON,,USA,950,Long Jump [Long Jump ind.]
756,Michaela KOTROUŠOVÁ,05 JUL 1990,CZE,950,Long Jump [Long Jump ind.]
756,Anthaya CHARLTON,2003,BAH,950,Long Jump
768,Alissa BROOKS-JOHNSON,15 AUG 1995,USA,949,Long Jump
768,Yuki YAMASAKI,06 JUN 1995,JPN,949,Long Jump
768,Jazlynn SHEARER,,USA,949,Long Jump [Long Jump ind.]
768,Camille JOUANNO,26 SEP 1996,FRA,949,Long Jump [Long Jump ind.]
768,Hanna FERGASON,1997,USA,949,Long Jump
768,Gabriela CORNELIO,05 JAN 1997,BRA,949,Long Jump
768,Patrice BASTON,,USA,949,Long Jump [Long Jump ind.]
768,Oleksandra LEVCHENKO,01 NOV 1999,UKR,949,Long Jump [Long Jump ind.]
768,Asjah ATKINSON,,USA,949,Long Jump
768,Caroline JOHNSTON,25 JAN 2001,USA,949,Long Jump
768,Karina LONG,,USA,949,Long Jump [Long Jump ind.]
768,Abbie FRENCH,26 MAR 2004,AUS,949,Long Jump
768,Akari MOTOHARA,26 JUL 1998,JPN,949,Long Jump
781,Kaizha ROBERTS,06 AUG 1999,USA,948,Long Jump [Long Jump ind.]
781,Allison SMILEY,,USA,948,Long Jump [Long Jump ind.]
781,Tria SEAWATER-SIMMONS,,USA,948,Long Jump [Long Jump ind.]
781,Anne VAN DE WIEL,04 JUN 1997,NED,948,Long Jump [Long Jump ind.]
781,Abigail JONES,,USA,948,Long Jump [Long Jump ind.]
781,Shaina Anthony MAGS,11 APR 1992,POR,948,Long Jump [Long Jump ind.]
781,Angela BARRETT,25 DEC 1985,GBR,948,Long Jump [Long Jump ind.]
781,Ilaria CARIELLO,1991,ITA,948,Long Jump
781,Javonia ELLIS,,USA,948,Long Jump [Long Jump ind.]
781,Alexandra TUDOR,,USA,948,Long Jump
781,Yuka YAMASHITA,19 NOV 1997,JPN,948,Long Jump
781,Oona HIETALA,05 MAY 2000,FIN,948,Long Jump
793,Sarah LEECH,26 JAN 1998,FRA,947,Long Jump [Long Jump ind.]
793,Gabrielle COLLINS,,USA,947,Long Jump [Long Jump ind.]
793,Jewell BOLDEN,,USA,947,Long Jump [Long Jump ind.]
793,Annia ASHLEY,19 JAN 2000,JAM,947,Long Jump
793,Aaasha MARLER,24 DEC 1992,USA,947,Long Jump
793,Courtney CEFALO,09 APR 1997,USA,947,Long Jump [Long Jump ind.]
793,Sofija KORF,05 AUG 1994,LTU,947,Long Jump [Long Jump ind.]
793,Tiana POIRIER-SHELTON,1999,USA,947,Long Jump [Long Jump ind.]
793,Tytavia HARDY,2000,USA,947,Long Jump
793,Imani JONES,04 MAR 1999,USA,947,Long Jump
793,Miu KIMURA,25 AUG 2000,JPN,947,Long Jump
804,Ida THUNBERG,16 JUL 1999,SWE,946,Long Jump
804,Ilona MASSON,31 AUG 2001,BEL,946,Long Jump [Long Jump ind.]
804,Vivien RÁCZ,21 OCT 2002,HUN,946,Long Jump
804,Františka RAPPOVÁ,18 MAY 2003,CZE,946,Long Jump [Long Jump ind.]
804,Rosalie COUTURIER,2001,CAN,946,Long Jump [Long Jump ind.]
804,Lauryn HARRIS,2001,USA,946,Long Jump [Long Jump ind.]
804,Myke VAN DE WIEL,04 JUN 1997,NED,946,Long Jump [Long Jump ind.]
804,Erin HINES,1998,USA,946,Long Jump [Long Jump ind.]
804,Jade MCDONALD,2002,USA,946,Long Jump [Long Jump ind.]
804,Leah JONES,1999,CAN,946,Long Jump [Long Jump ind.]
804,Leandra Vitorio DE OLIVEIRA,24 APR 2001,BRA,946,Long Jump
804,Adela KALILWA,,USA,946,Long Jump [Long Jump ind.]
804,Lea VENDOME,15 SEP 2002,FRA,946,Long Jump [Long Jump ind.]
817,Emelia BURRIS,,USA,945,Long Jump [Long Jump ind.]
817,Pascale BECHER,30 OCT 2000,SUI,945,Long Jump [Long Jump ind.]
817,Kiara RHODES,1999,USA,945,Long Jump [Long Jump ind.]
817,Melanee WILLIAMS,,USA,945,Long Jump [Long Jump ind.]
817,Shanice LEWIS,07 JAN 1996,JAM,945,Long Jump [Long Jump ind.]
817,Renatha FARIAS,06 NOV 2001,BRA,945,Long Jump
817,Edyta BIELSKA,17 JUN 2001,POL,945,Long Jump
817,Izabella RIPSWEDEN,2000,SWE,945,Long Jump [Long Jump ind.]
817,Kathleen STEVENSON,,USA,945,Long Jump [Long Jump ind.]
817,Ami KODAMA,27 JUN 2000,JPN,945,Long Jump
827,Laura PERLINI,09 JUL 2002,SUI,944,Long Jump
827,Lisa Anne BARROW,13 DEC 1996,BAR,944,Long Jump [Long Jump ind.]
827,Natosha JORDAN,1998,USA,944,Long Jump [Long Jump ind.]
827,Kristen LACOSSE,1998,USA,944,Long Jump [Long Jump ind.]
827,Briana ESKRIDGE,12 OCT 1997,USA,944,Long Jump [Long Jump ind.]
827,Taryn LAMORIE,,CAN,944,Long Jump [Long Jump ind.]
827,Anna COSTELLA,2002,ITA,944,Long Jump [Long Jump ind.]
827,Emilaya ELLIS,14 JUN 2002,AUS,944,Long Jump
827,Natayla NANCE,,USA,944,Long Jump [Long Jump ind.]
827,Sabrine VELS,16 NOV 1996,NED,944,Long Jump [Long Jump ind.]
837,Fanny RUNHEIM,03 AUG 1999,SWE,943,Long Jump
837,Lynn HELFENSTEIN,27 MAR 2001,SUI,943,Long Jump
837,Jenny KIMBRO,,USA,943,Long Jump [Long Jump ind.]
837,Lena STÄBLER,2000,GER,943,Long Jump [Long Jump ind.]
837,Audra KOOPMAN,,USA,943,Long Jump [Long Jump ind.]
837,Na'Ilah MOORE,1999,USA,943,Long Jump [Long Jump ind.]
837,Maria GRACIA VARAS,29 DEC 2001,CHI,943,Long Jump
837,MyCheri ONWUZURUIKE,,USA,943,Long Jump [Long Jump ind.]
837,Maud ZEFFOU POATY,10 APR 2003,FRA,943,Long Jump [Long Jump ind.]
846,Jasmine MCQUIRTER,,USA,942,Long Jump
846,Julia SIMON,1994,GER,942,Long Jump [Long Jump ind.]
846,Jonna LINDEÉN,1996,SWE,942,Long Jump [Long Jump ind.]
846,Emilia DEL HOYO,05 APR 1997,ESP,942,Long Jump [Long Jump ind.]
846,Fiona BARNES,,JAM,942,Long Jump [Long Jump ind.]
846,Giada BILANZOLA,1995,ITA,942,Long Jump
846,Tiona OWENS,,USA,942,Long Jump [Long Jump ind.]
846,Asia MALLORY,,USA,942,Long Jump
846,Ebert DAIZHIANA,,USA,942,Long Jump
846,Ines RUF,1993,GER,942,Long Jump
856,Liisa-Maria TRUUPÕLD,24 MAR 2001,EST,941,Long Jump [Long Jump ind.]
856,Olivia MÄKINEN,12 FEB 2000,FIN,941,Long Jump [Long Jump ind.]
856,Chiaki KAWAZOE,23 SEP 2000,JPN,941,Long Jump
856,Pia PREIS,08 JUN 2001,GER,941,Long Jump [Long Jump ind.]
856,Makayla KUESER,,USA,941,Long Jump [Long Jump ind.]
856,J'Tae JOYNER,,USA,941,Long Jump [Long Jump ind.]
856,Linxia CAI,06 OCT 1998,CHN,941,Long Jump [Long Jump ind.]
856,Caitlyn HICKS,13 JAN 2000,AUS,941,Long Jump
864,Kimberly HAMMOND,,USA,940,Long Jump [Long Jump ind.]
864,Lauren TAUBERT,20 MAR 1998,USA,940,Long Jump [Long Jump ind.]
864,Lovisa ÖSTERVALL,09 MAR 1997,SWE,940,Long Jump [Long Jump ind.]
864,Lea HALMANS,1999,GER,940,Long Jump [Long Jump ind.]
864,Cleo MARTIN-EVANS,,GBR,940,Long Jump
864,Konstantina BERTSIMA,2002,GRE,940,Long Jump [Long Jump ind.]
864,Nikoleta-Ilze LOGDANIDOU,2000,GRE,940,Long Jump [Long Jump ind.]
864,Saga VANNINEN,04 MAY 2003,FIN,940,Long Jump [Long Jump ind.]
864,Caitlin BLACKMAN,17 DEC 2000,AUS,940,Long Jump
864,Peter-Gay MCKENZIE,,JAM,940,Long Jump [Long Jump ind.]
864,Katherine JACKSON,,USA,940,Long Jump [Long Jump ind.]
864,Leone FARQUHARSON,1999,JAM,940,Long Jump [Long Jump ind.]
864,Dayshanae HALL,31 OCT 2002,JAM,940,Long Jump
864,Chrisalyn JOHNSON,,USA,940,Long Jump [Long Jump ind.]
864,Cameryn THOMAS,,USA,940,Long Jump [Long Jump ind.]
864,Chandra HAWTHORNE,,USA,940,Long Jump [Long Jump ind.]
864,Maria ONISIFOROU,10 FEB 1997,CYP,940,Long Jump [Long Jump ind.]
881,Katharina GRAMAN,2003,SWE,939,Long Jump [Long Jump ind.]
881,Celia PERRON,18 APR 1997,FRA,939,Long Jump [Long Jump ind.]
881,Janina LANGE,1997,GER,939,Long Jump [Long Jump ind.]
881,Kerstin DARSNEY,,USA,939,Long Jump [Long Jump ind.]
881,Jessica BRYANT,,USA,939,Long Jump [Long Jump ind.]
881,Makaila MCINTYRE,,USA,939,Long Jump [Long Jump ind.]
881,Danielle NOLTE,11 JAN 2002,RSA,939,Long Jump
881,Jasmine SCOTT-KILGO,2000,CAN,939,Long Jump [Long Jump ind.]
881,Tiantian WANG,21 JAN 1999,CHN,939,Long Jump [Long Jump ind.]
881,Sára ZÁMEČNÍKOVÁ,11 MAR 2001,CZE,939,Long Jump [Long Jump ind.]
881,Ambika NARZARY,14 JAN 2002,IND,939,Long Jump
881,Maegan SALEH,,USA,939,Long Jump [Long Jump ind.]
881,Chontel FILS,,USA,939,Long Jump [Long Jump ind.]
881,Alessia SERAMONDI,05 JAN 2003,ITA,939,Long Jump [Long Jump ind.]
895,Starlee WOODBURY,,USA,938,Long Jump [Long Jump ind.]
895,Kendall GUIDETTI,05 JUN 1998,USA,938,Long Jump
895,Nefise KARATAY,25 FEB 2000,TUR,938,Long Jump
895,Sandra RÖTHLIN,02 JAN 1999,SUI,938,Long Jump [Long Jump ind.]
895,Ghania WARREN,,USA,938,Long Jump [Long Jump ind.]
895,Julia FORBES,,USA,938,Long Jump [Long Jump ind.]
895,Laura OBERTO,18 JAN 1993,ITA,938,Long Jump [Long Jump ind.]
902,Sharlota PAEHLITSE,20 NOV 1998,BLR,937,Long Jump [Long Jump ind.]
902,Diana ABEGGLEN,25 APR 1995,SUI,937,Long Jump [Long Jump ind.]
902,Rocio Fernanda MUÑOZ VAN RISSELBERGHE,09 JUL 2001,CHI,937,Long Jump
902,Carolina DURÁN,26 AUG 2001,ESP,937,Long Jump [Long Jump ind.]
902,Marilin LEUTHARD,13 MAY 2001,SUI,937,Long Jump
902,Ariel CLACHAR,1997,USA,937,Long Jump [Long Jump ind.]
902,Jansen ZIOLA,1999,CAN,937,Long Jump [Long Jump ind.]
902,Klára BAŽOUTOVÁ,12 MAR 2002,CZE,937,Long Jump
902,Lynda BRUNDIGE,,USA,937,Long Jump [Long Jump ind.]
902,Neea KÄYHKÖ,17 JAN 2002,FIN,937,Long Jump [Long Jump ind.]
902,Ashley AGRIMSON,,USA,937,Long Jump [Long Jump ind.]
902,Risako HIROSE,07 JAN 2001,JPN,937,Long Jump
902,Pantelítsa CHARALAMPOUS,12 NOV 1998,CYP,937,Long Jump [Long Jump ind.]
915,Kylia SMITH,,BAR,936,Long Jump [Long Jump ind.]
915,Andira FERGUSON,1998,BAH,936,Long Jump [Long Jump ind.]
915,Agathe BOUGOUIN,31 AUG 1999,FRA,936,Long Jump [Long Jump ind.]
915,Oweneika WATSON,1996,JAM,936,Long Jump [Long Jump ind.]
915,Katarzyna WRÓBEL,27 APR 1994,POL,936,Long Jump [Long Jump ind.]
915,Noalig WYCKENS,15 APR 2001,FRA,936,Long Jump [Long Jump ind.]
915,Haruka UMEMIYA,26 JAN 2003,JPN,936,Long Jump
915,Nóra HÓDI,16 OCT 1987,HUN,936,Long Jump [Long Jump ind.]
915,Claudia ROJO,08 JUL 1997,ESP,936,Long Jump [Long Jump ind.]
915,Arianna HAYDE,08 MAR 2000,IVB,936,Long Jump [Long Jump ind.]
915,Diamantina DEDOLA,10 JUN 2003,FRA,936,Long Jump
915,Ida Boe RASMUSSEN,31 JAN 2003,DEN,936,Long Jump [Long Jump ind.]
915,Nagisa YAMAMOTO,25 AUG 1998,JPN,936,Long Jump
928,Eddiyah FRYE,,USA,935,Long Jump
928,Jahnelle SAUNDERS,2003,USA,935,Long Jump [Long Jump ind.]
928,Jiahui LIU,21 APR 1998,CHN,935,Long Jump [Long Jump ind.]
928,Janaina RODRIGUES DOS SANTOS,01 JAN 1998,BRA,935,Long Jump
928,Bailey TURNER,1999,USA,935,Long Jump
928,Celine ALBISSER,05 MAY 1996,SUI,935,Long Jump [Long Jump ind.]
928,Anna RODGERS,,USA,935,Long Jump
928,Roshelle LEAKS,,USA,935,Long Jump [Long Jump ind.]
936,Margaret GAYEN,10 JUL 1994,AUS,934,Long Jump
936,Ashtin ZAMZOW,13 AUG 1996,USA,934,Long Jump [Long Jump ind.]
936,Brooke STITH,12 AUG 1999,USA,934,Long Jump [Long Jump ind.]
936,Frederike SCHÜTTE,01 OCT 2000,GER,934,Long Jump [Long Jump ind.]
936,Yaiza SANZ,18 FEB 2000,ESP,934,Long Jump [Long Jump ind.]
936,Marta GALLO,06 MAY 2002,ESP,934,Long Jump [Long Jump ind.]
936,Lucia SÁNCHEZ,02 APR 1998,ESP,934,Long Jump [Long Jump ind.]
936,Lisa WARFVINGE,30 JUL 1998,SWE,934,Long Jump [Long Jump ind.]
936,Nicole WEENINK,,USA,934,Long Jump [Long Jump ind.]
936,Mia MANSON,2002,USA,934,Long Jump [Long Jump ind.]
936,Greer NOBLE-TAWHAI,04 FEB 1998,NZL,934,Long Jump
936,Fotini-Christina MIZIOU,1999,GRE,934,Long Jump [Long Jump ind.]
948,Genna MAPLES,18 APR 2003,NZL,933,Long Jump
948,Cali MODGLIN,,USA,933,Long Jump [Long Jump ind.]
948,Marie DEHNING,2003,GER,933,Long Jump [Long Jump ind.]
948,Marijke ESSELINK,22 JUN 1999,NED,933,Long Jump [Long Jump ind.]
948,Mathilde REY,29 MAR 2000,SUI,933,Long Jump [Long Jump ind.]
948,Caice LANOVAZ,07 FEB 1998,USA,933,Long Jump
948,Saara HAKANEN,14 JUL 1999,FIN,933,Long Jump [Long Jump ind.]
948,Xenia BENACH,20 MAR 2000,ESP,933,Long Jump [Long Jump ind.]
948,Evelyn YANKEY,02 SEP 2003,ESP,933,Long Jump [Long Jump ind.]
948,Meng ZHAO,17 APR 1998,CHN,933,Long Jump [Long Jump ind.]
958,Bri MILLER,,USA,932,Long Jump [Long Jump ind.]
958,Victory GEORGE,25 JUL 2001,NGR,932,Long Jump
958,Trenadey SCOTT,,USA,932,Long Jump
958,Beyza TILKI,03 MAR 1994,TUR,932,Long Jump [Long Jump ind.]
958,Sasha MORANCY,2000,CAN,932,Long Jump [Long Jump ind.]
958,Roksana JĘDRASZYK,28 MAY 2002,POL,932,Long Jump
958,Marijana HERRMANN,1997,GER,932,Long Jump [Long Jump ind.]
958,Kathryn SCHOENAUER,,USA,932,Long Jump [Long Jump ind.]
958,Meruska EDUARDA,,NED,932,Long Jump
958,Bridget NEIDECK,28 JUL 1998,AUS,932,Long Jump
968,Maja WICHHART-DONZO,06 MAR 1997,USA,931,Long Jump [Long Jump ind.]
968,Regan HESS,,USA,931,Long Jump [Long Jump ind.]
968,Meike VERDAASDONK,2002,NED,931,Long Jump [Long Jump ind.]
968,Olivia MONTEZ-BROWN,22 MAY 1996,GBR,931,Long Jump [Long Jump ind.]
968,Ketllyn Pamela ZANETTE,27 APR 1998,BRA,931,Long Jump
968,Riho NOGUCHI,20 NOV 1999,JPN,931,Long Jump
968,Wiebke OELGARDT,2001,GER,931,Long Jump [Long Jump ind.]
968,Jeryne FISH,02 DEC 1996,USA,931,Long Jump [Long Jump ind.]
968,Amiya ANOMA,2000,USA,931,Long Jump [Long Jump ind.]
968,Kamberlyn LAMER,,USA,931,Long Jump [Long Jump ind.]
968,Marie DAMIT,2003,LUX,931,Long Jump [Long Jump ind.]
968,Ekaterini KALTSA,2002,GRE,931,Long Jump
980,Amalie MOLANDER,2000,DEN,930,Long Jump [Long Jump ind.]
980,Lisa WILKER,12 JUN 2003,NOR,930,Long Jump [Long Jump ind.]
980,Emma LANDROCHE,,USA,930,Long Jump [Long Jump ind.]
980,Chie KIRIYAMA,02 AUG 1991,JPN,930,Long Jump
980,Jentry SKIDMORE,,USA,930,Long Jump [Long Jump ind.]
980,Mahira Hanis ISHAK,14 MAR 2001,MAS,930,Long Jump
980,Gabrielle YOUNGINER,,USA,930,Long Jump [Long Jump ind.]
980,Heaven TERRELL,,USA,930,Long Jump [Long Jump ind.]
980,Silvia KALIAŠOVÁ,04 APR 2000,SVK,930,Long Jump [Long Jump ind.]
980,Kayla ALEXANDER,2000,USA,930,Long Jump [Long Jump ind.]
980,Sadie MCMULLEN,,USA,930,Long Jump [Long Jump ind.]
980,Hellem MARTINS MESSIAS,27 NOV 2001,BRA,930,Long Jump
992,Chloe PETERSON,,USA,929,Long Jump [Long Jump ind.]
992,Niki XIDÓNA,08 SEP 1998,GRE,929,Long Jump [Long Jump ind.]
992,Samantha EBANKS,,USA,929,Long Jump
992,Kylah SMITH,16 DEC 1997,USA,929,Long Jump [Long Jump ind.]
992,Emelie EKLUND,2000,SWE,929,Long Jump [Long Jump ind.]
992,Agata STYPUŁKOWSKA,15 MAY 1997,POL,929,Long Jump
992,Carlecia SPIVEY,,USA,929,Long Jump [Long Jump ind.]
992,Elena BROWN-SOLER,11 MAR 1998,USA,929,Long Jump [Long Jump ind.]
992,Clara GABALDON,13 APR 2000,ESP,929,Long Jump [Long Jump ind.]
992,Ashley GERMAIN,2000,CAN,929,Long Jump [Long Jump ind.]
992,Timara CHAPMAN,05 MAY 2000,USA,929,Long Jump [Long Jump ind.]
992,Hayley PERRIN,28 MAY 1996,GBR,929,Long Jump [Long Jump ind.]
1004,Madison LANGLEY-WALKER,1999,USA,928,Long Jump [Long Jump ind.]
1004,Martina RUGGERI,23 AUG 2000,ITA,928,Long Jump [Long Jump ind.]
1004,Renáta VODNYANSZKÁ,11 JAN 2004,SVK,928,Long Jump
1004,Maja ÅSKAG,18 DEC 2002,SWE,928,Long Jump [Long Jump ind.]
1004,Javonne ANTOINE,07 SEP 1996,USA,928,Long Jump [Long Jump ind.]
1004,Yuying ZHU,06 FEB 1999,CHN,928,Long Jump [Long Jump ind.]
1010,Scarlet ARREDONDO,16 JAN 2003,ESP,927,Long Jump [Long Jump ind.]
1010,Favor EZEWUZIE,,USA,927,Long Jump [Long Jump ind.]
1010,Chiara-Belinda SCHULER,02 JUN 2001,AUT,927,Long Jump [Long Jump ind.]
1010,Katharina VOGL,1999,GER,927,Long Jump [Long Jump ind.]
1010,Glódis Edda TURIDARDÓTTIR,01 MAR 2003,ISL,927,Long Jump [Long Jump ind.]
1010,Tionna TOBIAS,2000,USA,927,Long Jump [Long Jump ind.]
1010,Aria TATE,,USA,927,Long Jump [Long Jump ind.]
1010,Thelia RUSTER,06 APR 1998,FRA,927,Long Jump [Long Jump ind.]
1010,Imunique BILLINGSLEY,,USA,927,Long Jump [Long Jump ind.]
1010,Marharyta BABITSKA,17 FEB 2002,UKR,927,Long Jump [Long Jump ind.]
1010,Samantha GUDGER,06 FEB 1996,USA,927,Long Jump [Long Jump ind.]
1010,Ars'Breana TYLER,,USA,927,Long Jump [Long Jump ind.]
1010,Brooke WILLIAMS,,USA,927,Long Jump [Long Jump ind.]
1010,Ellie RUBY,,USA,927,Long Jump [Long Jump ind.]
1010,Sturgis VANVLEET,,USA,927,Long Jump [Long Jump ind.]
1010,Aurore AVEZOU,18 JUL 2003,FRA,927,Long Jump [Long Jump ind.]
1010,Nora JOLBÄCK,2004,SWE,927,Long Jump [Long Jump ind.]
1010,Tereza BABICKÁ,28 JUN 2003,CZE,927,Long Jump [Long Jump ind.]
1028,Desiree HORN,03 APR 1996,USA,926,Long Jump
1028,Yuliya LOBAN,07 AUG 2000,UKR,926,Long Jump [Long Jump ind.]
1028,Gabby TORRES,,USA,926,Long Jump [Long Jump ind.]
1028,Detrich LODGE,,USA,926,Long Jump [Long Jump ind.]
1028,Maren WILMS,1999,GER,926,Long Jump [Long Jump ind.]
1028,Anaya DEES,,USA,926,Long Jump [Long Jump ind.]
1028,Jonon YOUNG,,USA,926,Long Jump [Long Jump ind.]
1028,Maegan MCCURDY,,USA,926,Long Jump [Long Jump ind.]
1028,Osereme EREWELE,,USA,926,Long Jump [Long Jump ind.]
1028,Sydney JOHNSON,,USA,926,Long Jump
1038,Eeva PAAVILAINEN,22 FEB 1997,FIN,925,Long Jump
1038,Kolbi SIMS,,USA,925,Long Jump
1038,Nynke VAN DEN HEUVEL,2000,NED,925,Long Jump
1038,Michelle MCCAULEY,,USA,925,Long Jump [Long Jump ind.]
1038,Taye RAYMOND,,USA,925,Long Jump
1038,Erika FURBECK,,USA,925,Long Jump [Long Jump ind.]
1038,Justice SMITH,,USA,925,Long Jump
1038,Mekayla WHITE,,USA,925,Long Jump [Long Jump ind.]
1038,Sherry ISOFA,09 JAN 1992,ITA,925,Long Jump [Long Jump ind.]
1047,Alex CURTIN,,USA,924,Long Jump [Long Jump ind.]
1047,Nora FREY,14 FEB 1993,SUI,924,Long Jump [Long Jump ind.]
1047,Daisha BROWN,,USA,924,Long Jump [Long Jump ind.]
1047,Agathe GUILLEMOT,11 JUL 1999,FRA,924,Long Jump [Long Jump ind.]
1047,HarLee ORTEGA,,USA,924,Long Jump [Long Jump ind.]
1047,Angelica LIGHTFOOT,1997,USA,924,Long Jump [Long Jump ind.]
1047,Ana KRILETIĆ,24 DEC 1996,CRO,924,Long Jump [Long Jump ind.]
1047,Michelle JÜRGEN,1995,GER,924,Long Jump [Long Jump ind.]
1047,Nadine SCHLEGEL,1997,GER,924,Long Jump [Long Jump ind.]
1056,Valvanuz CAÑIZO,29 DEC 1996,ESP,923,Long Jump [Long Jump ind.]
1056,Ellen BARBER,05 DEC 1997,GBR,923,Long Jump [Long Jump ind.]
1056,Rachel ALEXANDER,13 FEB 1998,GBR,923,Long Jump [Long Jump ind.]
1056,Luisa KOSCH,2000,GER,923,Long Jump [Long Jump ind.]
1056,Valerie STRATILOVÁ,03 FEB 2001,CZE,923,Long Jump
1056,Alexis TROTT,,BER,923,Long Jump [Long Jump ind.]
1056,Stewart EMMA,,USA,923,Long Jump
1056,Zuzanna FIJAK,19 JAN 2001,POL,923,Long Jump
1056,Jennifer HANRAHAN,2003,IRL,923,Long Jump [Long Jump ind.]
1056,Jiana BOSTON,,USA,923,Long Jump [Long Jump ind.]
1066,Klara RÅDBO,03 AUG 2001,SWE,922,Long Jump [Long Jump ind.]
1066,Pilar DEL CERRO,12 OCT 1989,ESP,922,Long Jump [Long Jump ind.]
1066,Alexandra Maria VIRDOL,2002,ROU,922,Long Jump [Long Jump ind.]
1066,Sarah MILLER,,USA,922,Long Jump [Long Jump ind.]
1066,Michela MULAS,27 JAN 1999,ITA,922,Long Jump [Long Jump ind.]
1066,Judith WAGERSTEN,1998,SWE,922,Long Jump [Long Jump ind.]
1066,Demi WYNYARD,25 APR 2000,AUS,922,Long Jump
1066,Khiara WHITE,2000,USA,922,Long Jump [Long Jump ind.]
1066,Jade DA SILVA,23 JAN 2003,FRA,922,Long Jump [Long Jump ind.]
1075,Audrey LEDUC,1999,CAN,921,Long Jump [Long Jump ind.]
1075,Kathryn KELLY,,USA,921,Long Jump [Long Jump ind.]
1075,Emma COPPENOLLE,01 AUG 1996,BEL,921,Long Jump
1075,Riggins JAYLA,,USA,921,Long Jump
