Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Devon ALLEN,12 DEC 1994,USA,1438,110mH
2,Grant HOLLOWAY,19 NOV 1997,USA,1430,110mH [60mH ind.]
3,Hansle PARCHMENT,17 JUN 1990,JAM,1429,110mH
4,Ronald LEVY,30 OCT 1992,JAM,1417,110mH
5,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1357,110mH [60mH ind.]
6,Andrew POZZI,15 MAY 1992,GBR,1355,110mH [60mH ind.]
7,Omar MCLEOD,25 APR 1994,JAM,1343,110mH
8,Daniel ROBERTS,13 NOV 1997,USA,1341,110mH [60mH ind.]
9,Wilhem BELOCIAN,22 JUN 1995,FRA,1328,110mH [60mH ind.]
10,Asier MARTÍNEZ,22 APR 2000,ESP,1320,110mH [60mH ind.]
11,Aurel MANGA,24 JUL 1992,FRA,1315,110mH [60mH ind.]
12,Paolo DAL MOLIN,31 JUL 1987,ITA,1299,110mH [60mH ind.]
13,Jason JOSEPH,11 OCT 1998,SUI,1294,110mH
14,Shunsuke IZUMIYA,26 JAN 2000,JPN,1286,110mH [60mH ind.]
15,Rafael PEREIRA,08 APR 1997,BRA,1282,110mH [60mH ind.]
16,Taio KANAI,28 SEP 1995,JPN,1268,110mH
17,Damian CZYKIER,10 AUG 1992,POL,1266,110mH [60mH ind.]
18,Orlando ORTEGA,29 JUL 1991,ESP,1265,110mH [60mH ind.]
19,Damion THOMAS,29 JUN 1999,JAM,1265,110mH
20,Trey CUNNINGHAM,26 AUG 1998,USA,1256,110mH [60mH ind.]
21,David KING,13 JUN 1994,GBR,1256,110mH
22,Michael DICKSON,25 JAN 1997,USA,1254,110mH [60mH ind.]
23,Valdó SZŰCS,29 JUN 1995,HUN,1253,110mH
24,Shane BRATHWAITE,08 FEB 1990,BAR,1252,110mH [60mH ind.]
25,Koen SMET,09 AUG 1992,NED,1248,110mH [60mH ind.]
26,Sergey SHUBENKOV,04 OCT 1990,RUS,1245,110mH
27,Wenjun XIE,11 JUL 1990,CHN,1244,110mH
28,Enrique LLOPIS,15 OCT 2000,ESP,1238,110mH [60mH ind.]
29,Yaqoub ALYOUHA,31 JAN 1993,KUW,1236,110mH [60mH ind.]
30,Robert DUNNING,23 JUN 1997,USA,1235,110mH
31,Nicholas HOUGH,20 OCT 1993,AUS,1234,110mH
32,Shunya TAKAYAMA,03 SEP 1994,JPN,1233,110mH
33,Michael OBASUYI,12 AUG 1999,BEL,1231,110mH [60mH ind.]
34,Kuei-Ru CHEN,22 SEP 1993,TPE,1228,110mH
35,Just KWAOU-MATHEY,04 DEC 1999,FRA,1228,110mH
36,Petr SVOBODA,10 OCT 1984,CZE,1225,110mH
37,Aaron MALLETT,26 SEP 1994,USA,1223,110mH [60mH ind.]
38,Rasheed BROADBELL,13 AUG 2000,JAM,1223,110mH
39,Phillip LEMONIOUS,12 DEC 1998,JAM,1219,110mH [60mH ind.]
40,Rachid MURATAKE,06 FEB 2002,JPN,1219,110mH
41,Jarret EATON,24 JUN 1989,USA,1217,110mH [60mH ind.]
42,Vladimir VUKICEVIC,06 MAY 1991,NOR,1217,110mH
43,Jaylan MCCONICO,17 AUG 1998,USA,1214,110mH [60mH ind.]
44,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH
45,Jamal BRITT,,USA,1212,110mH [60mH ind.]
46,Elmo LAKKA,10 APR 1993,FIN,1211,110mH [60mH ind.]
47,Orlando BENNETT,12 OCT 1999,JAM,1210,110mH
48,Gabriel CONSTANTINO,09 FEB 1995,BRA,1209,110mH
49,Tade OJORA,14 OCT 1999,GBR,1207,110mH
50,Shuhei ISHIKAWA,29 MAY 1995,JPN,1207,110mH [60mH ind.]
51,Yohan CHAVERRA,21 MAR 1995,COL,1206,110mH
52,Eduardo RODRIGUES,08 OCT 1995,BRA,1205,110mH
53,Wellington ZAZA,20 JAN 1995,LBR,1204,110mH [60mH ind.]
54,Vitali PARAKHONKA,18 AUG 1993,BLR,1203,110mH
55,Nicholas ANDREWS,02 FEB 1997,AUS,1203,110mH
56,Freddie CRITTENDEN,03 AUG 1994,USA,1199,110mH [60mH ind.]
57,Ruebin WALTERS,02 APR 1995,TTO,1198,110mH [60mH ind.]
58,Martin VOGEL,16 MAR 1992,GER,1193,110mH
59,David YEFREMOV,15 JAN 1999,KAZ,1191,110mH [60mH ind.]
60,Cameron FILLERY,02 NOV 1998,GBR,1190,110mH
61,Jianhang ZENG,17 SEP 1998,CHN,1189,110mH [60mH ind.]
62,Hassane FOFANA,28 APR 1992,ITA,1188,110mH [60mH ind.]
63,Taiga YOKOCHI,01 OCT 2000,JPN,1187,110mH
64,Gregor TRABER,02 DEC 1992,GER,1187,110mH [60mH ind.]
65,Milan TRAJKOVIC,17 MAR 1992,CYP,1187,110mH [60mH ind.]
66,Lorenzo PERINI,22 JUL 1994,ITA,1182,110mH
67,Tai BROWN,18 APR 2000,USA,1181,110mH
68,Eric EDWARDS,03 JAN 2000,USA,1179,110mH [60mH ind.]
69,Damian WARNER,04 NOV 1989,CAN,1178,110mH [60mH ind.]
70,Balázs BAJI,09 JUN 1989,HUN,1176,110mH [60mH ind.]
71,Jamar MARSHALL,18 DEC 2001,USA,1176,110mH [60mH ind.]
72,Erik BALNUWEIT,21 SEP 1988,GER,1173,110mH [60mH ind.]
73,James WEAVER,25 JUL 1997,GBR,1171,110mH
74,Liam VAN DER SCHAAF,08 OCT 1998,NED,1171,110mH
75,Finley GAIO,15 APR 1999,SUI,1170,110mH [60mH ind.]
76,Jakub SZYMAŃSKI,22 JUL 2002,POL,1168,110mH [60mH ind.]
77,Keiso PEDRIKS,30 APR 1994,EST,1168,110mH [60mH ind.]
78,Ryota FUJII,29 JUL 1996,JPN,1168,110mH
79,Devon BROOKS,,USA,1168,110mH [60mH ind.]
80,Shusei NOMOTO,25 OCT 1995,JPN,1165,110mH
81,Roger IRIBARNE,02 JAN 1996,CUB,1165,110mH
82,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1164,110mH [60mH ind.]
83,Tiaan KLEYNHANS,13 JUL 1996,RSA,1163,110mH
84,Marcos HERRERA,30 JUN 1999,ECU,1163,110mH
85,Andrew RILEY,06 SEP 1988,JAM,1163,110mH
86,Isaiah MOORE,12 JUN 1996,USA,1163,110mH
87,Ryo TOKUOKA,27 SEP 1999,JPN,1163,110mH
88,Dimitri BASCOU,20 JUL 1987,FRA,1158,110mH
89,Nicholas ANDERSON,18 APR 1995,USA,1158,110mH
90,Xiaohan NING,24 JAN 2000,CHN,1156,110mH
91,Fanor ESCOBAR,17 DEC 1997,COL,1156,110mH
92,Filip Jakob DEMŠAR,03 APR 2000,SLO,1154,110mH [60mH ind.]
93,Brendan AMES,06 OCT 1988,USA,1154,110mH
94,Tre'Bien GILBERT,18 DEC 1999,USA,1153,110mH [60mH ind.]
95,Raphael MOHAMED,02 FEB 1998,FRA,1153,110mH
96,Stanislav STANKOV,03 AUG 1999,BUL,1152,110mH [60mH ind.]
97,Jesse HENDERSON,,USA,1151,110mH [60mH ind.]
