Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1499,110mH
2,Hansle PARCHMENT,17 JUN 1990,JAM,1430,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1422,110mH [60mH ind.]
4,Shunsuke IZUMIYA,26 JAN 2000,JPN,1408,110mH
5,Jason JOSEPH,11 OCT 1998,SUI,1392,110mH [60mH ind.]
6,Freddie CRITTENDEN,03 AUG 1994,USA,1386,110mH
7,Rasheed BROADBELL,13 AUG 2000,JAM,1369,110mH
8,Jamal BRITT,28 DEC 1998,USA,1367,110mH
9,Wilhem BELOCIAN,22 JUN 1995,FRA,1359,110mH
10,Just KWAOU-MATHEY,04 DEC 1999,FRA,1342,110mH
11,Devon ALLEN,12 DEC 1994,USA,1334,110mH
12,Sasha ZHOYA,25 JUN 2002,FRA,1326,110mH
13,Roger IRIBARNE,02 JAN 1996,CUB,1321,110mH [60mH ind.]
14,Enrique LLOPIS,15 OCT 2000,ESP,1314,110mH [60mH ind.]
15,Asier MARTÍNEZ,22 APR 2000,ESP,1312,110mH [60mH ind.]
16,Tyler MASON,15 NOV 1995,JAM,1310,110mH
17,Eric EDWARDS,03 JAN 2000,USA,1309,110mH
18,Orlando BENNETT,12 OCT 1999,JAM,1297,110mH
19,Shunya TAKAYAMA,03 SEP 1994,JPN,1294,110mH
20,Cordell TINCH,13 JUL 2000,USA,1294,110mH
21,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1286,110mH [60mH ind.]
22,Milan TRAJKOVIC,17 MAR 1992,CYP,1279,110mH [60mH ind.]
23,Rafael PEREIRA,08 APR 1997,BRA,1276,110mH
24,Tade OJORA,14 OCT 1999,GBR,1273,110mH
25,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1272,110mH [60mH ind.]
26,Michael DICKSON,25 JAN 1997,USA,1272,110mH [60mH ind.]
27,Trey CUNNINGHAM,26 AUG 1998,USA,1268,110mH [60mH ind.]
28,Louis François MENDY,02 MAR 1999,SEN,1268,110mH
29,Robert DUNNING,23 JUN 1997,USA,1266,110mH [60mH ind.]
30,Antonio ALKANA,12 APR 1990,RSA,1266,110mH
31,Eduardo RODRIGUES,08 OCT 1995,BRA,1252,110mH
32,Damion THOMAS,29 JUN 1999,JAM,1251,110mH [60mH ind.]
33,Shuhei ISHIKAWA,29 MAY 1995,JPN,1245,110mH [60mH ind.]
34,Joshua ZELLER,19 OCT 2000,GBR,1245,110mH
35,Rachid MURATAKE,06 FEB 2002,JPN,1243,110mH
36,David YEFREMOV,15 JAN 1999,KAZ,1242,110mH [60mH ind.]
37,Yaqoub ALYOUHA,31 JAN 1993,KUW,1242,110mH [60mH ind.]
38,Amine BOUANANI,17 OCT 1997,ALG,1240,110mH
39,Zhuoyi XU,21 AUG 2003,CHN,1238,110mH
40,Jakub SZYMAŃSKI,22 JUL 2002,POL,1236,110mH [60mH ind.]
41,Max HRELJA,30 JAN 1998,SWE,1234,110mH
42,Hassane FOFANA,28 APR 1992,ITA,1231,110mH
43,Taiga YOKOCHI,01 OCT 2000,JPN,1228,110mH
44,Shane BRATHWAITE,08 FEB 1990,BAR,1226,110mH
45,Damian CZYKIER,10 AUG 1992,POL,1225,110mH [60mH ind.]
46,David KING,13 JUN 1994,GBR,1225,110mH [60mH ind.]
47,Krzysztof KILJAN,30 DEC 1999,POL,1222,110mH [60mH ind.]
48,Giano ROBERTS,12 FEB 2000,JAM,1218,110mH [60mH ind.]
49,Darius LUFF,29 JAN 2001,USA,1218,110mH [60mH ind.]
50,Aurel MANGA,24 JUL 1992,FRA,1212,110mH
51,Finley GAIO,15 APR 1999,SUI,1210,110mH
52,Elmo LAKKA,10 APR 1993,FIN,1208,110mH [60mH ind.]
53,Xiaohan NING,24 JAN 2000,CHN,1207,110mH
54,Shenglong ZHU,25 JAN 2000,CHN,1203,110mH
55,Mikdat SEVLER,21 JAN 1998,TUR,1201,110mH
56,De'Vion WILSON,18 MAY 2000,USA,1200,110mH
57,Ken TOYODA,15 OCT 2002,JPN,1199,110mH
58,Phillip LEMONIOUS,12 DEC 1998,JAM,1198,110mH
59,Shusei NOMOTO,25 OCT 1995,JPN,1198,110mH
60,Dimitri BASCOU,20 JUL 1987,FRA,1198,110mH [60mH ind.]
61,Connor SCHULMAN,02 JUL 2001,USA,1196,110mH
62,Jacob MCCORRY,20 NOV 1997,AUS,1196,110mH
63,Jaheem HAYLES,20 MAR 2001,JAM,1194,110mH [60mH ind.]
64,Kuei-Ru CHEN,22 SEP 1993,TPE,1194,110mH [60mH ind.]
65,Nick ANDREWS,02 FEB 1997,AUS,1193,110mH
66,Louis ROLLINS,30 SEP 1996,USA,1191,110mH [60mH ind.]
67,Bálint SZELES,09 NOV 1998,HUN,1191,110mH [60mH ind.]
68,Caleb DEAN,20 JUN 2001,USA,1190,110mH [60mH ind.]
69,Gabriel CONSTANTINO,09 FEB 1995,BRA,1190,110mH
70,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1188,110mH
71,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1188,110mH
72,Craig THORNE,03 JAN 2001,CAN,1188,110mH
73,Joel BENGTSSON,06 MAY 1999,SWE,1188,110mH
74,Dylan BEARD,05 APR 1998,USA,1187,110mH
75,Vitali PARAKHONKA,18 AUG 1993,BLR,1186,110mH
76,Devon BROOKS,20 OCT 1998,USA,1186,110mH
77,Saguirou BADAMASSI,28 NOV 2000,NIG,1184,110mH
78,Artyom MAKARENKO,23 APR 1997,RUS,1183,110mH [60mH ind.]
79,John CABANG,27 AUG 2001,PHI,1181,110mH
80,Sergey SHUBENKOV,04 OCT 1990,RUS,1181,110mH
81,Alin Ionuț ANTON,01 JAN 2000,ROU,1181,110mH [60mH ind.]
82,Anatoliy KISELYOV,05 APR 2002,RUS,1179,110mH [60mH ind.]
83,Antoine ANDREWS,12 APR 2003,BAH,1179,110mH [60mH ind.]
84,Daniel CISNEROS,02 JUN 1996,ESP,1179,110mH [60mH ind.]
85,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1178,110mH
86,Kevin SÁNCHEZ,27 MAR 1999,ESP,1177,110mH [60mH ind.]
87,Ryota FUJII,29 JUL 1996,JPN,1177,110mH
88,Martín SAENZ,17 JAN 2001,CHI,1176,110mH
89,Rasheem BROWN,22 MAR 2000,CAY,1176,110mH
90,Timme KOSTER,12 DEC 2002,NED,1176,110mH
91,Brayan ROJAS,12 SEP 1997,COL,1175,110mH
92,Michael OBASUYI,12 AUG 1999,BEL,1175,110mH
93,Filip Jakob DEMŠAR,03 APR 2000,SLO,1175,110mH [60mH ind.]
94,Junxi LIU,11 DEC 2003,CHN,1175,110mH [60mH ind.]
95,Manuel MORDI,15 AUG 2003,GER,1173,110mH [60mH ind.]
96,De'jour RUSSELL,01 APR 2000,JAM,1173,110mH
97,Romain LECOEUR,09 AUG 1997,FRA,1173,110mH
98,Cameron MURRAY,12 DEC 1999,USA,1172,110mH [60mH ind.]
99,Erwann CINNA,26 SEP 2003,FRA,1171,110mH
100,Denner CORDEIRO,16 JUL 1998,BRA,1168,110mH
101,Natthaphon DANSUNGNOEN,16 SEP 1997,THA,1168,110mH
102,Tim EIKERMANN,15 FEB 2000,GER,1166,110mH [60mH ind.]
103,Johnny BRACKINS,29 JUL 2003,USA,1166,110mH [60mH ind.]
104,Raphaël MOHAMED,02 FEB 1998,FRA,1165,110mH [60mH ind.]
105,Simon EHAMMER,07 FEB 2000,SUI,1164,110mH [60mH ind.]
106,Weibo QIN,29 DEC 2002,CHN,1160,110mH [60mH ind.]
107,Ryo TOKUOKA,27 SEP 1999,JPN,1160,110mH
108,Lafranz CAMPBELL,19 OCT 1997,JAM,1160,110mH [60mH ind.]
109,Mark HEIDEN,14 AUG 2002,NED,1159,110mH [60mH ind.]
110,Yves CHERUBIN,28 FEB 1999,HAI,1158,110mH
111,Job GEERDS,12 JUL 2002,NED,1158,110mH [60mH ind.]
112,Paris WILLIAMS,19 AUG 1998,USA,1157,110mH [60mH ind.]
113,Ronan GREFF,19 AUG 1998,FRA,1152,110mH
114,Gratt REED,30 JUN 2000,USA,1150,110mH
115,Richard DIAWARA,21 APR 1995,MLI,1148,110mH [60mH ind.]
116,Jayden SMITH,23 MAR 2003,USA,1148,110mH [60mH ind.]
117,Ilari MANNINEN,11 OCT 1997,FIN,1148,110mH [60mH ind.]
118,Gyeongtae KIM,20 MAR 1997,KOR,1146,110mH [60mH ind.]
119,Santeri KUUSINIEMI,10 OCT 1998,FIN,1146,110mH [60mH ind.]
120,Wellington ZAZA,20 JAN 1995,LBR,1145,110mH [60mH ind.]
121,Konstantin SHABANOV,17 NOV 1989,RUS,1143,110mH [60mH ind.]
122,Miguel PERERA,30 SEP 1996,GBR,1143,110mH [60mH ind.]
123,Brithton SENIOR,07 OCT 2000,JAM,1143,110mH [60mH ind.]
124,Kenny FLETCHER,21 APR 2001,FRA,1142,110mH
125,Gregory MINOUE,13 MAR 2002,GER,1142,110mH [60mH ind.]
126,Takumi MIYAZAKI,07 APR 2001,JPN,1142,110mH
127,Mitchell LIGHTFOOT,22 JUL 2003,AUS,1141,110mH
128,Yusuke TAKAHASHI,05 JUL 1996,JPN,1141,110mH
129,Odario PHILLIPS,20 APR 1997,JAM,1141,110mH
130,Tejas SHIRSE,04 JUN 2002,IND,1140,110mH
131,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1139,110mH
132,Parker BOWDEN,02 JUL 1996,USA,1139,110mH
133,Stephen ELOJI,,NGR,1139,110mH
134,Cameron HARRIS,,USA,1139,110mH
135,Sam BENNETT,02 FEB 2001,GBR,1138,110mH
136,Abdel Kader LARRINAGA,13 JUL 1994,POR,1137,110mH [60mH ind.]
137,Matthew SOPHIA,17 DEC 2003,NED,1137,110mH
138,Ethan EXILHOMME,2003,USA,1137,110mH [60mH ind.]
139,Jeanice LAVIOLETTE,25 JAN 2000,FRA,1136,110mH
140,Thomas WILCOCK,29 MAY 2002,GBR,1135,110mH
141,Mondray BARNARD,08 MAY 2002,RSA,1135,110mH
142,Cameron FILLERY,02 NOV 1998,GBR,1135,110mH
143,François GRAILET,29 MAR 1994,LUX,1134,110mH [60mH ind.]
144,Demaris WATERS,07 JUN 2004,USA,1134,110mH [60mH ind.]
145,Bowen LIU,13 MAY 2001,CHN,1133,110mH [60mH ind.]
146,Taylor ROONEY,,USA,1133,110mH [60mH ind.]
147,Jesse HENDERSON,,USA,1132,110mH [60mH ind.]
148,Leonard MUSTARI,2003,USA,1132,110mH [60mH ind.]
149,Štěpán SCHUBERT,21 JUL 2003,CZE,1131,110mH
150,Wiseman Were MUKHOBE,13 OCT 1997,KEN,1130,110mH
151,Sincere RHEA,13 APR 2001,USA,1130,110mH [60mH ind.]
152,Justin LEASTON,,USA,1130,110mH [60mH ind.]
153,Ryo KOIKE,27 JUN 2003,JPN,1129,110mH
154,Terrel WILLIAMS,,USA,1129,110mH [60mH ind.]
155,Tayshaun CHISHOLM,05 SEP 1999,USA,1129,110mH
156,Tre'Bien GILBERT,18 DEC 1999,USA,1129,110mH [60mH ind.]
157,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1128,110mH
158,Jaheim STERN,26 NOV 2002,JAM,1128,110mH [60mH ind.]
159,Wang Fung CHEUNG,21 JAN 1997,HKG,1127,110mH [60mH ind.]
160,Matteo NGO,23 MAR 1998,FRA,1127,110mH
161,Semyon MANAKOV,30 MAY 2001,RUS,1127,110mH [60mH ind.]
162,Ja'qualon SCOTT,,USA,1127,110mH [60mH ind.]
163,Ayden OWENS-DELERME,28 MAY 2000,PUR,1126,110mH [60mH ind.]
164,Edson GOMES,01 NOV 1998,POR,1126,110mH
165,Darius BROWN,30 NOV 2002,USA,1126,110mH [60mH ind.]
166,Joshua HAWKINS,09 FEB 1994,NZL,1125,110mH
167,Bashiru ABDILLAHI,26 OCT 1997,NGR,1125,110mH
168,Grant CONWAY,12 SEP 2000,USA,1124,110mH [60mH ind.]
169,Ahmad YOUNG,19 MAY 2000,USA,1122,110mH
170,DJ AKINDELE,,USA,1122,110mH
171,Elie BACARI,14 OCT 2003,BEL,1122,110mH [60mH ind.]
172,Sisínio AMBRIZ,12 JUL 2004,POR,1121,110mH [60mH ind.]
173,Daylin WILLIAMS,,USA,1121,110mH [60mH ind.]
174,Kyle GARLAND,28 MAY 2000,USA,1121,110mH [60mH ind.]
175,Chen Xiang ANG,03 JUL 1994,SGP,1121,110mH [60mH ind.]
176,Prosper Oghenemine EKPORERE,03 NOV 2002,NGR,1120,110mH [60mH ind.]
177,Tatsuki ABE,03 AUG 2003,JPN,1120,110mH
178,Max HAIRSTON,08 MAY 1994,USA,1120,110mH
179,Michael BUCHANAN,,JAM,1120,110mH
180,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1119,110mH
181,Matthew LEWIS-BANKS,12 NOV 1999,USA,1118,110mH [60mH ind.]
182,Janidu Induwara LAKVIJAYA,29 DEC 2000,SRI,1117,110mH
183,Daniel HARROLD,,USA,1117,110mH [60mH ind.]
184,Adrian Henrique VIEIRA,03 JAN 2001,BRA,1116,110mH
185,Mathieu JAQUET,09 JUL 1998,SUI,1116,110mH [60mH ind.]
186,Ryota KAWASHIMA,19 MAR 1999,JPN,1115,110mH [60mH ind.]
187,Leonardo TANO,05 OCT 1999,HUN,1115,110mH [60mH ind.]
188,Ching Yeung MUI,08 MAR 1993,HKG,1114,110mH
189,Stanislav STANKOV,03 AUG 1999,BUL,1112,110mH [60mH ind.]
190,Marc GALE,14 MAY 1998,ESP,1112,110mH [60mH ind.]
191,Koen SMET,09 AUG 1992,NED,1112,110mH
192,Tai BROWN,18 APR 2000,USA,1111,110mH [60mH ind.]
193,Bogdan VIDOJKOVIĆ,26 FEB 2003,SRB,1111,110mH [60mH ind.]
194,Justin GUY,16 OCT 2002,TTO,1111,110mH [60mH ind.]
195,Zijun ZHANG,18 JUL 2004,CHN,1111,110mH [60mH ind.]
196,Rikuto HIGUCHI,19 AUG 1999,JPN,1111,110mH [60mH ind.]
197,Huaihai LI,04 MAY 1999,CHN,1110,110mH
198,Nicolo' GIACALONE,24 DEC 1997,ITA,1110,110mH [60mH ind.]
199,Xavier COAKLEY,01 OCT 1996,BAH,1109,110mH
200,Oleh KUKOTA,22 FEB 1997,UKR,1109,110mH [60mH ind.]
201,Jordani WOODLEY,12 NOV 2001,JAM,1109,110mH [60mH ind.]
202,Valdó SZŰCS,29 JUN 1995,HUN,1109,110mH [60mH ind.]
203,Dániel ESZES,01 JUL 1999,HUN,1108,110mH [60mH ind.]
204,Kendrick SMALLWOOD,07 APR 2004,USA,1108,110mH [60mH ind.]
205,William GLASS,2002,USA,1108,110mH [60mH ind.]
206,Pierre LEAR,,USA,1108,110mH [60mH ind.]
207,Filipp SHABANOV,29 JAN 1991,RUS,1107,110mH
208,Denim ROGERS,02 AUG 1998,USA,1107,110mH [60mH ind.]
209,Lok Hei Addis WONG,09 JUN 2001,HKG,1106,110mH [60mH ind.]
210,Ju-ho KIM,08 MAR 1999,KOR,1106,110mH
211,TJ CALDWELL,03 FEB 2003,USA,1106,110mH [60mH ind.]
212,Kai IKEDA,26 APR 2002,JPN,1105,110mH
213,Josh PARKS,,USA,1105,110mH
214,SW NEL,11 SEP 2002,RSA,1105,110mH
215,Bret DANNIS,1999,USA,1104,110mH [60mH ind.]
216,Edgardo LOPEZ,11 JUN 2002,PUR,1103,110mH
217,Devonte VANTERPOOL,09 JUL 1999,USA,1102,110mH
218,Cale KASSEN,19 AUG 2000,USA,1102,110mH [60mH ind.]
219,Léo EL ACHKAR,09 FEB 1999,FRA,1101,110mH [60mH ind.]
220,Cameron NGO,23 MAR 2000,FRA,1101,110mH [60mH ind.]
221,Jermanie BYRD,,USA,1101,110mH [60mH ind.]
222,Zhongjie GUO,16 FEB 2001,CHN,1100,110mH [60mH ind.]
223,Tetsuro NISHI,05 FEB 2004,JPN,1099,110mH
224,Marcos HERRERA,30 JUN 1999,ECU,1097,110mH
225,Renzo CREMASCHI,06 JUL 1998,ARG,1096,110mH
226,David ADELEYE,07 SEP 2002,CAN,1096,110mH
227,Brahimir VICK,2002,USA,1096,110mH [60mH ind.]
228,Sharvis SIMMONDS,26 FEB 2003,JAM,1095,110mH
229,Shibo ZHAO,23 JAN 2002,CHN,1095,110mH [60mH ind.]
230,Kaito YOSHIMA,26 APR 1998,JPN,1095,110mH [60mH ind.]
231,Juan Pablo GERMAIN RONCO,17 JUN 1998,CHI,1094,110mH
232,Fabricio Julio DE SOUSA,18 JUN 2002,BRA,1094,110mH
233,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1094,110mH
234,Oscar SMITH,14 AUG 2001,BAH,1094,110mH [60mH ind.]
235,Mizuki KONDO,28 MAR 2003,JPN,1094,110mH
236,Titus MOORE,14 OCT 1999,USA,1094,110mH
237,Jevon WILLIAMS,30 DEC 2001,USA,1094,110mH [60mH ind.]
238,Devon WILLIAMS,17 JAN 1994,USA,1093,110mH [60mH ind.]
239,Angel DIAZ RODRIGUEZ,03 MAR 2000,ESP,1093,110mH [60mH ind.]
240,Ardonntrell WILLIAMS,,USA,1093,110mH [60mH ind.]
241,Liam VAN DER SCHAAF,08 OCT 1998,NED,1092,110mH
242,Wisdom Great MUSA,25 NOV 2000,NGR,1092,110mH
243,Richard GILCHRIST,,USA,1092,110mH [60mH ind.]
244,Chris SERRAO,08 AUG 2004,USA,1091,110mH [60mH ind.]
245,Hugo MORVAN,17 FEB 2001,FRA,1091,110mH [60mH ind.]
246,Anton LEVIN,20 OCT 1992,SWE,1090,110mH [60mH ind.]
247,Stefan VOLZER,16 AUG 2000,GER,1090,110mH
248,Nazar STEPANOV,08 JUN 2004,UKR,1090,110mH
249,Luka TRGOVČEVIĆ,19 MAY 1992,SRB,1089,110mH [60mH ind.]
250,Ka Yiu LEE,01 JAN 1996,HKG,1088,110mH
251,Nick RÜEGG,28 JUL 2001,SUI,1087,110mH [60mH ind.]
252,Chenyu YAN,15 MAR 2003,CHN,1087,110mH [60mH ind.]
253,Christos-Panagiotis ROUMTSIOS,16 MAY 2003,GRE,1086,110mH [60mH ind.]
254,Ryan FIELDS,08 SEP 2000,USA,1086,110mH
255,Yoram VRIEZEN,16 JUL 2003,NED,1086,110mH [60mH ind.]
256,Almighty WILLIAMSON,2001,USA,1086,110mH [60mH ind.]
257,Kyohei NISHI,04 JUN 1995,JPN,1086,110mH
258,Matvey GERASIMOV,10 JUN 2003,RUS,1085,110mH [60mH ind.]
259,Braydon BENNETT,2001,USA,1085,110mH
260,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1085,110mH
261,Ulric PORTIER,04 DEC 2003,FRA,1085,110mH
262,Lukas CIK,08 FEB 2002,CRO,1084,110mH [50mH ind.]
263,Pierce LEPAGE,22 JAN 1996,CAN,1084,110mH
264,Masato HOSAYAMA,30 NOV 2001,JPN,1083,110mH
265,Diego ANDRES,17 SEP 2002,ESP,1083,110mH
266,Shota KANI,30 JUN 2000,JPN,1083,110mH
267,Jie CHEN,20 OCT 2002,CHN,1082,110mH
268,Brevin SIMS,11 DEC 2001,USA,1081,110mH [60mH ind.]
269,Christian MARTIN,,USA,1081,110mH [60mH ind.]
270,Oleg SPIRIDONOV,16 AUG 1999,RUS,1079,110mH [60mH ind.]
271,DeVontae FORD,21 NOV 2003,USA,1079,110mH [60mH ind.]
272,Troy WHYTE,,USA,1078,110mH [60mH ind.]
273,Olgierd MICHNIEWSKI,18 NOV 2000,POL,1078,110mH [60mH ind.]
274,Andrew MARTENS,30 SEP 2002,USA,1078,110mH [60mH ind.]
275,Jamie SESAY,08 JUL 2004,NED,1077,110mH [60mH ind.]
276,Daiqwaun FAIRCLOTH,29 MAR 2000,USA,1077,110mH [60mH ind.]
277,Takei TOCHIOKA,19 JUN 2001,JPN,1077,110mH
278,Garrett GIBSON,,USA,1076,110mH [60mH ind.]
279,Mauricio GARRIDO,30 MAY 1996,PER,1075,110mH
280,Lucas Henrique DE SOUZA,14 MAY 2003,BRA,1075,110mH
281,Jordan RAMA,19 APR 1995,FRA,1075,110mH [60mH ind.]
282,Jamal JANUARY,,USA,1074,110mH [60mH ind.]
283,Carter BIRADE,04 SEP 2003,CAN,1074,110mH
284,Hiroki YOSHIMOTO,08 APR 2001,JPN,1074,110mH
285,Diniko BATES,,USA,1074,110mH [60mH ind.]
286,Ayoub BEN NOURI,,MAR,1073,110mH
287,Mohd Rizzua HAIZAD MUHAMAD,29 MAR 1997,MAS,1073,110mH
288,Goki IWAHORI,02 OCT 2001,JPN,1073,110mH
289,Eli MORRIS,,USA,1072,110mH [60mH ind.]
290,David WARMINGTON,25 AUG 2004,USA,1072,110mH [60mH ind.]
291,Tshepo LEFETE,02 FEB 1992,RSA,1071,110mH
292,Heitor COELHO,23 JUL 1998,BRA,1071,110mH
293,Zach HAWKINS,,USA,1071,110mH [60mH ind.]
294,Yovany DE LA CANUET,18 NOV 2000,CUB,1070,110mH
295,Jorge UREÑA,08 OCT 1993,ESP,1070,110mH [60mH ind.]
296,Dylan SELLIN,01 APR 2000,FRA,1070,110mH
297,Benjamin DOUCETTE,,USA,1070,110mH [60mH ind.]
298,Jordan BENSON,,USA,1070,110mH [60mH ind.]
