Place,Competitor,DOB,Unnamed: 3,Score,Event List
391,Morgan FOURNIER,10 NOV 2000,FRA,1043,110mH
392,Hakim MCMORRIS,03 MAR 2000,USA,1043,110mH
393,Kaisei IIZUKA,12 JAN 2001,JPN,1043,110mH
394,Jason Matthew OCTOBER,31 MAY 2000,RSA,1042,110mH
395,Furkan AKTAŞ,16 JAN 1998,TUR,1042,110mH [60mH ind.]
396,Zachary COX,,USA,1042,110mH [60mH ind.]
397,Jordan BENSON,,USA,1042,110mH [60mH ind.]
398,D'Andre HAYES,,USA,1042,110mH
399,Kameron DAVIS,1999,USA,1042,110mH [60mH ind.]
400,Kento SHIOMI,29 APR 2000,JPN,1042,110mH
401,Risto LILLEMETS,20 NOV 1997,EST,1041,110mH [60mH ind.]
402,Matheus NUNES ROCHA,19 DEC 1994,BRA,1041,110mH
403,Cory GAITHER,,USA,1041,110mH [60mH ind.]
404,Richard DIAWARA,21 APR 1995,MLI,1041,110mH [60mH ind.]
405,Paul CHABAUTY,20 JAN 2001,FRA,1041,110mH [60mH ind.]
406,Kohei SHIMIZU,11 JUL 1997,JPN,1041,110mH
407,Edgaras BENKUNSKAS,28 MAY 1999,LTU,1040,110mH [60mH ind.]
408,Kyle LIND,,USA,1040,110mH
409,Alessio SOMMACAL,11 NOV 2001,ITA,1040,110mH
410,Philip HUNDL,,USA,1040,110mH [60mH ind.]
411,Kalobe JIMENEZ,,USA,1040,110mH
412,Tarundeep SINGH,06 SEP 1994,IND,1039,110mH
413,Jovan ČANAK,02 JUN 2002,SRB,1039,110mH [60mH ind.]
414,Vilém STRÁSKÝ,03 JUL 1999,CZE,1039,110mH [60mH ind.]
415,Asahi TAWADA,03 MAR 2001,JPN,1039,110mH
416,Edward WILLIAMS,,USA,1039,110mH [60mH ind.]
417,Lucas Henrique DE SOUZA,14 MAY 2003,BRA,1039,110mH
418,Ryona MANAGO,09 APR 2003,JPN,1039,110mH
419,Spencer BROWN,2001,USA,1039,110mH [60mH ind.]
420,Jonathan PLY,,USA,1038,110mH [60mH ind.]
421,Sachin BINU,18 MAY 1998,IND,1038,110mH
422,Pedro GARCÍA,04 APR 1992,ESP,1038,110mH [60mH ind.]
423,Cosmin Ilie DUMITRACHE,20 JUL 1994,ROU,1037,110mH [60mH ind.]
424,Maymon POULOSE,01 MAY 1997,IND,1037,110mH
425,Jorim Lénoard BANGUE,06 JAN 2003,CMR,1036,110mH
426,Senne SEGERS,15 NOV 1995,BEL,1036,110mH [60mH ind.]
427,Keigo TAHARA,05 AUG 2003,JPN,1036,110mH
428,Julian MARTIN-ROGERS,,USA,1035,110mH
429,Yuito NISHIGUCHI,03 MAY 2000,JPN,1035,110mH
430,Trent DAVIS,,USA,1035,110mH [60mH ind.]
431,Trpimir ŠIROKI,24 SEP 1998,CRO,1034,110mH [60mH ind.]
432,Arthur PRICE,1996,USA,1034,110mH [60mH ind.]
433,Ren TETSUGUCHI,25 NOV 1994,JPN,1034,110mH
434,Michael SCHOEMAN,01 JAN 2001,RSA,1034,110mH
435,Mayowa OSUNSAMI,23 OCT 1999,GBR,1034,110mH [60mH ind.]
436,Ka Yiu LEE,1996,HKG,1033,110mH
437,Julian ANDRIANAVALONA,10 JAN 1999,FRA,1033,110mH [60mH ind.]
438,Surendhar JAYAKUMAR,11 APR 1991,IND,1032,110mH
439,Anthony VAZQUEZ,,PUR,1032,110mH [60mH ind.]
440,Hideaki KATO,06 JUN 1994,JPN,1031,110mH
441,Drew PICKETT,,USA,1031,110mH
442,Hiromi INOUE,27 APR 1999,JPN,1031,110mH
443,Daniyil SHUBIN,10 OCT 2001,RUS,1031,110mH [60mH ind.]
444,Diogo GUERRA,29 JAN 1999,POR,1031,110mH [60mH ind.]
445,Kenneth WEI,,USA,1030,110mH [60mH ind.]
446,Genaro RODRIGUEZ,10 DEC 1990,MEX,1030,110mH
447,Petter GUSTAFSSON,23 DEC 1994,SWE,1030,110mH [60mH ind.]
448,Jack SUMNERS,25 OCT 2000,GBR,1030,110mH [60mH ind.]
449,So MARUYAMA,22 SEP 2002,JPN,1030,110mH
450,Lawrence LOKONOBEI,,USA,1030,110mH [60mH ind.]
451,Florian SOMÉ,17 SEP 1994,FRA,1029,110mH [60mH ind.]
452,Bryce ANTHONY,05 DEC 2000,USA,1029,110mH [60mH ind.]
453,Denzel DOWNING,,USA,1029,110mH [60mH ind.]
454,DeVontae FORD,21 NOV 2003,USA,1029,110mH [60mH ind.]
455,Marvin TAY,31 DEC 1990,SWE,1029,110mH [60mH ind.]
456,Parker WORMEK,,USA,1029,110mH [60mH ind.]
457,Yung-Chun CHEN,02 AUG 2000,TPE,1028,110mH
458,Makiyah SMALLWOOD,,USA,1028,110mH [60mH ind.]
459,Joshua WAGNER,29 FEB 2000,GER,1028,110mH [60mH ind.]
460,Ryusei KUBOTA,21 JUL 2000,JPN,1028,110mH
461,Vincent VERNET,08 AUG 1996,FRA,1028,110mH
462,Carter DARION,,USA,1028,110mH [60mH ind.]
463,Daniel ARMSTRONG,2000,USA,1027,110mH [60mH ind.]
464,Finnigan SCHIRMER,,USA,1027,110mH [60mH ind.]
465,Zach HAWKINS,,USA,1027,110mH [60mH ind.]
466,Yuta KITAKI,27 SEP 1999,JPN,1027,110mH
467,Ignacio DE ESQUIROZ,25 OCT 1989,ESP,1027,110mH [60mH ind.]
468,Yury YAREMICH,25 OCT 1995,BLR,1026,110mH [60mH ind.]
469,Luke LAUBACHER,,USA,1026,110mH [60mH ind.]
470,Chen-Hsiang CHU,28 SEP 2002,TPE,1026,110mH
471,Takumi NISHIO,10 JUN 1997,JPN,1026,110mH
472,Hugo MORVAN,17 FEB 2001,FRA,1026,110mH [60mH ind.]
473,Jaime CARDIEL,19 MAY 2000,ESP,1026,110mH
474,Elvis Elli KRYUKOV,01 MAR 1992,CYP,1025,110mH
475,Pyry SANTAHUHTA,22 MAR 1999,FIN,1025,110mH [60mH ind.]
476,Dobromir NIKOLOV,03 JAN 2001,BUL,1025,110mH [60mH ind.]
477,Troy WHYTE,,USA,1025,110mH [60mH ind.]
478,Loubert DAGRIN,,USA,1024,110mH [60mH ind.]
479,Chenyu YAN,15 MAR 2003,CHN,1024,110mH [60mH ind.]
480,Matej BALUCH,16 OCT 2000,SVK,1024,110mH [60mH ind.]
481,Felix LAWRENCE,26 JUN 2001,PUR,1024,110mH [60mH ind.]
482,Victor ORDUNA,08 AUG 1988,ESP,1024,110mH [60mH ind.]
483,Yuhei NINOMIYA,25 MAY 1999,JPN,1023,110mH [60mH ind.]
484,Johnathon HARPER,,USA,1023,110mH [60mH ind.]
485,Andy PRECIADO,12 OCT 1997,ECU,1023,110mH
486,Abel CHRISTIANSEN,,USA,1023,110mH [60mH ind.]
487,Kenro TOHTER,08 AUG 2001,EST,1023,110mH [60mH ind.]
488,Dominik DISTELBERGER,16 MAR 1990,AUT,1022,110mH [60mH ind.]
489,Doğukan KİLCİOĞLU,08 JAN 2001,TUR,1022,110mH [60mH ind.]
490,Edgar CAMPRE,29 APR 2000,POR,1022,110mH [60mH ind.]
491,Ren FUKUMOTO,04 MAY 2000,JPN,1022,110mH [60mH ind.]
492,Alessandro ROTA,14 MAY 2002,ITA,1022,110mH [60mH ind.]
493,Wesley Victor DA SILVA,24 JUL 2001,BRA,1022,110mH
494,Antoine LEBRUN,2001,CAN,1021,110mH [60mH ind.]
495,Dario DESTER,22 JUL 2000,ITA,1021,110mH [60mH ind.]
496,Yevgeniy KATUNIN,24 NOV 1999,RUS,1021,110mH [60mH ind.]
497,Ioannis KAMARINOS,28 JUL 2001,GRE,1021,110mH [60mH ind.]
498,Ashton COLAIRE,20 FEB 1997,CAN,1020,110mH [60mH ind.]
499,Kai NISHIOKA,13 MAR 2000,JPN,1020,110mH
500,Yuma MORIMOTO,13 JUN 2001,JPN,1020,110mH
501,Micha RUTSCHMANN,17 MAY 2000,SUI,1020,110mH
502,Oleh KUKOTA,22 FEB 1997,UKR,1020,110mH [60mH ind.]
503,Matthew MITCHELL,28 JUL 2001,USA,1020,110mH [60mH ind.]
504,Ronnie JACKSON,,USA,1020,110mH [60mH ind.]
505,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,1019,110mH
506,Jose Alan SOARES DA SILVA,18 DEC 1997,BRA,1019,110mH
507,Takuma KAMATANI,27 NOV 2000,JPN,1019,110mH
508,Ethan ROBINSON,,USA,1019,110mH [60mH ind.]
509,Junki YAMAMOTO,24 OCT 2001,JPN,1019,110mH
510,Kylian MONTFORT,24 MAR 1998,FRA,1019,110mH
511,Jacob GLADIEUX,,USA,1019,110mH [60mH ind.]
512,Gerard O'DONNELL,06 MAY 1988,IRL,1019,110mH [60mH ind.]
513,Rainey ANDERSON,10 FEB 2000,USA,1019,110mH [60mH ind.]
514,Julian GRIFFIN,,USA,1018,110mH [60mH ind.]
515,Tyler DREW,2002,USA,1018,110mH [60mH ind.]
516,Mathieu LOUISY,08 FEB 1998,FRA,1018,110mH [60mH ind.]
517,Wienstan Christopher MENA ARANA,06 JUN 1998,GUA,1017,110mH
518,Benjamin TINGLÖF,08 JAN 2001,SWE,1017,110mH [60mH ind.]
519,Mario REVENGA,04 APR 2002,ESP,1017,110mH [60mH ind.]
520,Che SAUNDERS,2002,TTO,1017,110mH [60mH ind.]
521,Daniyil SUBBOTIN,27 JUL 2001,RUS,1017,110mH
522,Deyton LOVE,,USA,1017,110mH [60mH ind.]
523,Erich RHODEBACK,,USA,1017,110mH [60mH ind.]
524,Amara DRAME,01 JUN 2000,CGO,1017,110mH [60mH ind.]
525,Zachary TURNER,,USA,1017,110mH [60mH ind.]
526,Kazuto OMURA,20 DEC 2002,JPN,1017,110mH [60mH ind.]
527,Diniko BATES,,USA,1017,110mH [60mH ind.]
528,Michael Musyoka NZUKU,27 JAN 1997,KEN,1016,110mH
529,Jathan DEBERRY,,USA,1016,110mH [60mH ind.]
530,Michail KIAFAS,11 JAN 1993,GRE,1016,110mH [60mH ind.]
531,Zachary MEYER,27 FEB 2000,USA,1016,110mH [60mH ind.]
532,Jente HAUTTEKEETE,14 MAR 2002,BEL,1016,110mH [60mH ind.]
533,Ali SALAMATIAN,29 SEP 2000,IRI,1016,110mH
534,Enoch CHEUNG,,USA,1016,110mH [60mH ind.]
535,Hayato KAMIDE,21 DEC 2003,JPN,1015,110mH
536,Mattia DI PANFILO,24 OCT 1999,ITA,1015,110mH [60mH ind.]
537,Sidrak AFEWORK,07 JUN 2001,SWE,1015,110mH [60mH ind.]
538,Nico BECKERS,03 MAR 1994,GER,1015,110mH [60mH ind.]
539,Jovan AIGBEKAEN,,USA,1015,110mH [60mH ind.]
540,Marquise YOUNG,,USA,1014,110mH [60mH ind.]
541,Ryohei OKUNO,27 APR 1994,JPN,1014,110mH
542,Ken MULLINGS,28 APR 1997,BAH,1014,110mH
543,Leo EDON,07 AUG 2001,FRA,1014,110mH [60mH ind.]
544,Timor BARRETT,27 JUL 1998,JAM,1014,110mH
545,Ahumad WILLIAMS,,USA,1014,110mH [60mH ind.]
546,Kohei TAKAHASHI,06 DEC 2001,JPN,1014,110mH
547,Tre HOLLINGSWORTH,2000,BAR,1014,110mH [60mH ind.]
548,Emel KEYSER,10 JUN 2003,RSA,1013,110mH
549,Haruya OGATA,18 JUN 2000,JPN,1013,110mH
550,Dakarai BUSH,,USA,1013,110mH
551,Kendall WHITE,,USA,1013,110mH [60mH ind.]
552,Richárd NAGY,10 MAY 2002,HUN,1012,110mH [60mH ind.]
553,Tajean HOUSTON,18 OCT 2000,JAM,1011,110mH [60mH ind.]
554,Lorenzo NAIDON,15 JUN 1999,ITA,1011,110mH [60mH ind.]
555,Francisco Javier LÓPEZ,29 DEC 1989,ESP,1011,110mH [60mH ind.]
556,Nozomu MATSUMOTO,03 MAY 2003,JPN,1011,110mH
557,Shinya KANEMARU,22 MAY 2003,JPN,1011,110mH
558,William MUNDY,,USA,1011,110mH
559,Cameron WILMINGTON,2001,USA,1011,110mH [60mH ind.]
560,Vincent GRACIA,31 JAN 2000,FRA,1011,110mH
561,Martin JANSKÝ,11 FEB 2000,CZE,1010,110mH [60mH ind.]
562,Mohamed ZADI,20 MAR 2001,ALG,1010,110mH [60mH ind.]
563,Nick DURNIN,,USA,1010,110mH [60mH ind.]
564,Jan MITSCHE,18 AUG 2001,AUT,1009,110mH [60mH ind.]
565,Josh ARMSTRONG,23 DEC 1999,IRL,1009,110mH [60mH ind.]
566,Linus Otto BOYER,18 APR 1995,SWE,1009,110mH [60mH ind.]
567,Ryoga MORIGUCHI,20 MAY 1998,JPN,1009,110mH
568,Isaiah LEWIS,,USA,1009,110mH [60mH ind.]
569,Kensuke KUBOTA,03 OCT 2000,JPN,1009,110mH
570,Naeem RAZAK,17 SEP 1996,RSA,1009,110mH
571,Liam ANDERSON,,USA,1009,110mH [60mH ind.]
572,Donovan TURNER,08 FEB 2001,USA,1009,110mH [60mH ind.]
573,Yassir EL BOUSSETTAOUI,18 JUN 2001,ESP,1009,110mH [60mH ind.]
574,Shaka BOGAN,,USA,1009,110mH [60mH ind.]
575,Jayson EKIYOR,,USA,1008,110mH [60mH ind.]
576,Takumi SUGAYA,15 JUL 2001,JPN,1008,110mH
577,Nnamdi ONWAEZE,,USA,1008,110mH
578,Ken LIN,25 JUN 1999,CHN,1008,110mH
579,Daniel SPEJCHER,2000,USA,1008,110mH [60mH ind.]
580,Ilya KAVALEU,02 AUG 2002,BLR,1007,110mH [60mH ind.]
581,Reza BAHREINI,17 FEB 2000,IRI,1007,110mH
582,Aiden LIEB,,USA,1007,110mH [60mH ind.]
583,Devoy PINNOCK,02 SEP 2002,JAM,1007,110mH [60mH ind.]
584,Moritz HEENE,18 JUN 2001,GER,1007,110mH [60mH ind.]
585,Kai KAZMIREK,28 JAN 1991,GER,1007,110mH
586,Evan GOSSARD,05 NOV 2001,FRA,1007,110mH [60mH ind.]
587,Riccardo BERRINO,20 APR 2002,ITA,1007,110mH
588,Sidney LITTLEJOHN,,USA,1007,110mH [60mH ind.]
589,Marques MERRIWEATHER,,USA,1007,110mH [60mH ind.]
590,Benedict IAN GAWOK,25 JUL 1999,MAS,1006,110mH
591,Jui-Feng WU,09 SEP 1998,TPE,1006,110mH
592,Ryugo SOGABE,19 APR 2002,JPN,1006,110mH
593,Philippe PETITJEAN,05 MAY 1997,FRA,1006,110mH [60mH ind.]
594,Yuujin SAKODA,02 DEC 2000,JPN,1006,110mH
595,Michael MCMAHAN,,USA,1006,110mH [60mH ind.]
596,Taraje WHITFIELD,,USA,1006,110mH [60mH ind.]
597,Zac WEAS,,USA,1005,110mH [55mH ind.]
598,Dwight HENRY,,USA,1005,110mH [60mH ind.]
599,Daiqwaun FAIRCLOTH,29 MAR 2000,USA,1005,110mH [60mH ind.]
600,Tyler RHODES,,USA,1005,110mH
601,Giovanni ALFRED,,LCA,1005,110mH [60mH ind.]
602,John PAREDES,02 OCT 2002,COL,1004,110mH [60mH ind.]
603,Germain BARNES,,USA,1004,110mH [60mH ind.]
604,Andreas CHRISTOFFERSEN,13 NOV 2001,DEN,1004,110mH [60mH ind.]
605,Tshepo LEFETE,02 FEB 1992,RSA,1004,110mH
606,Corey PERRYMAN,,USA,1004,110mH
607,Cwinn FEBUS,,USA,1004,110mH
608,Riccardo LEGNANI,15 JUL 2003,ITA,1004,110mH [60mH ind.]
609,Ryota HAYASHIDA,02 APR 2001,JPN,1004,110mH
610,Alexander COLLINS,2002,CAN,1004,110mH [60mH ind.]
611,Aidan DIGGS,,USA,1003,110mH [60mH ind.]
612,Paul UBIERNA,06 DEC 2001,ESP,1003,110mH [60mH ind.]
613,Haoran YANG,22 SEP 2001,CHN,1003,110mH
614,Shohei KAJIYAMA,15 AUG 2001,JPN,1003,110mH
615,David NIANG,,USA,1003,110mH [60mH ind.]
616,Gert VALDSALU,15 NOV 1995,EST,1003,110mH [60mH ind.]
617,Dylan COOPER,,USA,1003,110mH [60mH ind.]
618,Hiroto KINOSHITA,20 NOV 2002,JPN,1003,110mH
619,Gabriele CRNIGOJ,20 DEC 1997,ITA,1003,110mH
620,Yuki UEKUSA,21 JUN 1999,JPN,1003,110mH
621,Fabio IZZO,10 JAN 2001,ITA,1003,110mH [60mH ind.]
622,Koren LEONARD,2001,USA,1002,110mH [60mH ind.]
623,Precious OKONYE,15 SEP 2003,NGR,1002,110mH
624,Riccardo DEL TORRE,12 JAN 1997,ITA,1002,110mH [60mH ind.]
625,Reynard STRAUSS,03 JAN 2002,RSA,1002,110mH
626,Jeremy KING,,USA,1002,110mH [60mH ind.]
627,Wessel BOONS,27 MAR 1997,NED,1002,110mH [60mH ind.]
628,Rintaro KIKUCHI,15 MAY 2001,JPN,1002,110mH
629,Shouta NAKAI,24 SEP 2004,JPN,1002,110mH
630,Christian RAHYME,04 JAN 2002,JAM,1002,110mH
631,Alejandro BALAGUER,19 DEC 1993,ESP,1002,110mH
632,Jaydon GREEN,,USA,1001,110mH [60mH ind.]
633,Taj MORRIS,2004,USA,1001,110mH [60mH ind.]
634,Naseem SMITH,,USA,1001,110mH [60mH ind.]
635,Shun TAUE,30 MAY 1997,JPN,1001,110mH
636,Renald PIERRE,,USA,1001,110mH [60mH ind.]
637,Ondřej KOPECKÝ,16 MAY 1998,CZE,1001,110mH [60mH ind.]
638,Crockett SCHOOLER,1999,USA,1001,110mH [60mH ind.]
639,Maksim ANDRALOITS,17 JUN 1997,BLR,1000,110mH [60mH ind.]
640,Dominic BRITTON,,USA,1000,110mH
641,George JACKSON,,USA,1000,110mH [60mH ind.]
642,Ryo UMAGAMI,24 FEB 2000,JPN,1000,110mH
643,Dae-hee KIM,25 APR 2000,KOR,1000,110mH
644,Cyrus RINDLISBACHER,,USA,1000,110mH [60mH ind.]
645,Lane MAHER,,USA,1000,110mH [60mH ind.]
646,Zachary EXTINE,,USA,999,110mH
647,Shogo YOSHITOSHI,01 NOV 2001,JPN,999,110mH
648,Maksym ANDRUKHIV,07 SEP 2001,UKR,999,110mH [60mH ind.]
649,Francesco MARCONI,02 DEC 1995,ITA,999,110mH [60mH ind.]
650,Guus NIJKAMP,02 MAY 2000,NED,998,110mH [60mH ind.]
651,Carl Luis SCHMIDT,23 JUN 2001,GER,998,110mH [60mH ind.]
652,Patrick KIMBALL,,USA,998,110mH [60mH ind.]
653,Shunichi MORITA,19 APR 1989,JPN,997,110mH
654,Lucas VAN KLAVEREN,11 NOV 1999,NED,997,110mH [60mH ind.]
655,Al-Tariq DUNSON,,USA,996,110mH [60mH ind.]
656,Jonathan SANTIAGO PAGAN,04 JUL 1992,PUR,996,110mH
657,Natan FRĄCKIEWICZ,02 AUG 2001,POL,996,110mH [60mH ind.]
658,Giacomo SALVATORE,16 FEB 1999,ITA,996,110mH [60mH ind.]
659,Liam MATHER,18 MAR 2000,CAN,996,110mH [60mH ind.]
660,Yuki WATANABE,25 JUL 2002,JPN,996,110mH
661,Isaac BYNUM,,USA,995,110mH [60mH ind.]
662,Collins MOKUAH,2001,USA,995,110mH [60mH ind.]
663,Muhammad Ridzwan RIDAL,,MAS,994,110mH
664,Sebastian SUND FRANDSEN,28 FEB 1998,DEN,994,110mH [60mH ind.]
665,Syunya AOKI,04 AUG 2001,JPN,994,110mH
666,Masaya YOKOYAMA,31 MAY 2005,JPN,994,110mH
667,Antwone MESSADO,,USA,994,110mH [60mH ind.]
668,Mauricio VAZQUEZ URIBE,01 APR 1996,MEX,994,110mH
669,Fuma IWAMOTO,27 AUG 2001,JPN,994,110mH
670,Rik TAAM,17 JAN 1997,NED,993,110mH [60mH ind.]
671,Zayden DAVIS,,USA,993,110mH [60mH ind.]
672,Scott CONNAL,20 MAR 2000,GBR,993,110mH [60mH ind.]
673,Anthony BRYAN,,USA,993,110mH
674,Diego LYON,01 MAY 1994,CHI,992,110mH
675,Thomas WANAVERBECQ,25 MAR 2000,FRA,992,110mH [60mH ind.]
676,Artem YEGOROV,01 APR 2002,RUS,992,110mH [60mH ind.]
677,Jacob MALLY,,USA,992,110mH [60mH ind.]
678,Jiří ZEDNÍČEK,08 JAN 2001,CZE,991,110mH [60mH ind.]
679,Zavante CHICHESTER,,USA,991,110mH [60mH ind.]
680,Terrell LEWIS,,USA,991,110mH [60mH ind.]
681,Niklas KAUL,11 FEB 1998,GER,991,110mH [60mH ind.]
682,Yuma SATO,12 JUN 2003,JPN,991,110mH
683,Seiza AWANO,02 MAY 2002,JPN,991,110mH
684,Ameer Shakir ANEED,08 OCT 1989,IRQ,991,110mH [60mH ind.]
685,Jaquon WILLIAMS,,USA,990,110mH
686,Drew BARTELS,,USA,990,110mH [60mH ind.]
687,Emrah BOZKURT,15 NOV 1999,TUR,990,110mH [60mH ind.]
688,Wil PERALTA,,USA,990,110mH [60mH ind.]
689,Christopher HUDNALL,,USA,989,110mH [60mH ind.]
690,Emmanuel WALLER,29 OCT 1999,USA,989,110mH [60mH ind.]
691,Isaiah MARTIN,12 AUG 1999,USA,989,110mH [60mH ind.]
692,Marcquiece CADE,,USA,988,110mH [60mH ind.]
693,Brock JOHNSEN,,USA,988,110mH [60mH ind.]
694,Adrià NAVAJÓN,29 JAN 2001,ESP,988,110mH [60mH ind.]
695,Kuppusamy PREM KUMAR,23 AUG 1990,IND,987,110mH
696,Terence BOOTH,,USA,987,110mH [60mH ind.]
697,Javier LORENTE,28 SEP 1998,ESP,987,110mH [60mH ind.]
698,Brett MORSE,,USA,987,110mH [60mH ind.]
699,Téo BASTIEN,03 OCT 2002,FRA,987,110mH [60mH ind.]
700,Oliver CRESSWELL,17 NOV 2000,GBR,987,110mH
701,Asani HYLTON,01 JUN 1997,JAM,987,110mH [60mH ind.]
702,A.G.A. SRIMAL,,SRI,986,110mH
703,Kyrylo KHOMENKO,07 DEC 1994,UKR,986,110mH [60mH ind.]
704,Jeremiah SIMS,,USA,986,110mH [60mH ind.]
705,Tomoki YAMASHITA,12 MAY 2000,JPN,986,110mH
706,Julian MOLKENTHIN,31 OCT 2002,GER,986,110mH [60mH ind.]
707,Seth MEADOR,,USA,986,110mH [60mH ind.]
708,Jordan JOHNSON,2000,RSA,986,110mH [60mH ind.]
709,Hideaki TANAKA,22 SEP 1995,JPN,986,110mH
710,Martins Osariakhi OGIERIAKHI,06 JUN 1993,NGR,985,110mH
711,Robert TEER,06 APR 2000,USA,985,110mH [60mH ind.]
712,Yuta YANAI,15 SEP 2003,JPN,985,110mH
713,Nathaneal WILSON,,USA,985,110mH [60mH ind.]
714,Matthew MACNEILL,25 JAN 2000,CAN,985,110mH [60mH ind.]
715,Marius LEWALD,29 MAY 1999,GER,985,110mH [60mH ind.]
716,Wisdom Great MUSA,25 NOV 2000,NGR,984,110mH
717,G. NISHANTHRAJA,12 APR 2001,IND,984,110mH
718,Trevyon MAYS,,USA,984,110mH
719,Mael POMPONNE,25 JAN 1993,FRA,984,110mH [60mH ind.]
720,Malcom MAINGI,03 APR 1998,FRA,984,110mH
721,Jordan SPENCER,,USA,983,110mH [60mH ind.]
722,Dong-hui CHOI,15 DEC 1998,KOR,983,110mH
723,Eloi SANTAFE,16 FEB 2001,ESP,983,110mH [60mH ind.]
724,Hayato SHINKAI,01 AUG 2001,JPN,983,110mH
725,Charles GRAHAM,03 JAN 1997,USA,982,110mH [60mH ind.]
726,Lucas KRAMARCZUK,,USA,982,110mH [60mH ind.]
727,Dante' LANDER,,USA,982,110mH [60mH ind.]
728,Marcus WILSON,2001,USA,982,110mH [60mH ind.]
729,Syunsuke HARA,17 AUG 2000,JPN,982,110mH
730,Sander SKOTHEIM,31 MAY 2002,NOR,981,110mH [60mH ind.]
731,Brevin SIMS,11 DEC 2001,USA,981,110mH [60mH ind.]
732,Marvin JEAN-FRANCOIS,2000,USA,981,110mH [60mH ind.]
733,Shemar PATTEN,,USA,981,110mH [60mH ind.]
734,Janek ÕIGLANE,25 APR 1994,EST,981,110mH [60mH ind.]
735,Adrien BLANC,07 APR 2001,FRA,981,110mH
736,Javon SANDERS,,USA,980,110mH [60mH ind.]
737,Gjert Høie SJURSEN,09 JAN 2000,NOR,980,110mH [60mH ind.]
738,Parker WILLIAMS,,USA,980,110mH
739,Medric ROBERSON,,USA,980,110mH [60mH ind.]
740,Heath BALDWIN,,USA,980,110mH [60mH ind.]
741,Kollin SMITH,,USA,979,110mH [60mH ind.]
742,Takumi HARADA,31 DEC 2003,JPN,979,110mH
743,Nicholas PRONOVOST,,USA,979,110mH [60mH ind.]
744,Christian MARSHALL,,USA,979,110mH [60mH ind.]
745,Krystian SINIŁO,02 OCT 2000,POL,979,110mH [60mH ind.]
746,Matthew BLACKMON,2003,USA,979,110mH [60mH ind.]
747,Mason ASCHENBRENNER,,USA,979,110mH [60mH ind.]
748,Zach REID,,USA,978,110mH [60mH ind.]
749,Julian BERCA,16 JUN 2000,ARG,978,110mH
750,Tatsuto DASAI,12 APR 2000,JPN,978,110mH
751,Ryoto ABE,03 MAY 2000,JPN,978,110mH
752,Manato SAKKA,23 SEP 2001,JPN,977,110mH
753,Duane KIZER,,USA,977,110mH [60mH ind.]
754,David PETERS,,USA,977,110mH [60mH ind.]
755,Christian BAKER,,USA,977,110mH
756,Joseph ZAYSZLY,11 APR 2001,USA,977,110mH [60mH ind.]
757,Marvin WILLIAMS,13 JUN 1996,JAM,976,110mH
758,Herman ELLINGSEN,23 FEB 2002,NOR,976,110mH
759,Joao Victor DE OLIVEIRA MACEDO,05 JAN 2001,BRA,976,110mH
760,Matteo ORSATTI,07 OCT 1997,ITA,976,110mH [50mH ind.]
761,Raphael GOMIS,19 OCT 2003,FRA,976,110mH [60mH ind.]
762,Shaker Abdullah AL-SALIM,,KSA,975,110mH
763,Alvin VERGEL,08 MAR 1997,PHI,975,110mH
764,Logan MATHIEU,,USA,975,110mH [60mH ind.]
765,Carlos Alejandro ESQUER ARANDA,18 FEB 2000,MEX,975,110mH
766,Landon KEEFOVER,,USA,975,110mH [60mH ind.]
767,Yuhei HORITA,09 SEP 2004,JPN,975,110mH
768,Baynes AUTREY,,USA,975,110mH [60mH ind.]
769,Grant LEVESQUE,10 JUN 2000,USA,975,110mH [60mH ind.]
770,Christian NDOUNA,02 FEB 2000,FRA,975,110mH
771,Dallas WRIGHT,,USA,974,110mH [60mH ind.]
772,Dane NELSON,,USA,974,110mH [60mH ind.]
773,Ryota SHIMADO,11 JAN 2005,JPN,973,110mH
774,Maximilian VOLLMER,12 MAR 1998,GER,973,110mH [60mH ind.]
775,Christian MCNAIR-JONES,,USA,972,110mH [60mH ind.]
776,Andrew MARTENS,30 SEP 2002,USA,972,110mH [60mH ind.]
777,Daryl BLACK,,USA,972,110mH [60mH ind.]
778,Hayato KAWANO,05 APR 2003,JPN,972,110mH
779,Kaoru HORIMOTO,26 MAY 2000,JPN,972,110mH
780,Daniyil ROBERTOV,28 OCT 2000,RUS,972,110mH
781,Hiroki TOMIYAMA,04 APR 1998,JPN,972,110mH
782,Isaiah ELLIS,,USA,971,110mH [60mH ind.]
783,Kamar JOHNSON,,USA,971,110mH [60mH ind.]
784,Eric VAN DER WALT,10 FEB 1999,RSA,971,110mH
785,Deyondre DAVIS,,USA,971,110mH [60mH ind.]
786,Stephen LANE,,USA,971,110mH [60mH ind.]
787,Chinemerem ONONIWU,,USA,970,110mH [60mH ind.]
788,Jeremiah WILSON,,USA,970,110mH [60mH ind.]
789,Koki HORIE,06 AUG 1993,JPN,970,110mH
790,Chandler MIXON,,USA,970,110mH [60mH ind.]
791,Justin WATTERSON,,USA,970,110mH [60mH ind.]
792,Hifumi UCHIGASHIMA,03 JAN 1992,JPN,970,110mH
793,TJ DAVIS,,USA,970,110mH [60mH ind.]
794,Jackson ANDERSON,,USA,969,110mH [60mH ind.]
795,Diego SEKIYAMA-NAVA,,USA,969,110mH [60mH ind.]
