Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Orlando ORTEGA,29 JUL 1991,ESP,1435,110mH
2,Grant HOLLOWAY,19 NOV 1997,USA,1433,110mH [60mH ind.]
3,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1390,110mH [60mH ind.]
4,Sergey SHUBENKOV,04 OCT 1990,RUS,1382,110mH
5,Wenjun XIE,11 JUL 1990,CHN,1366,110mH
6,Omar MCLEOD,25 APR 1994,JAM,1353,110mH
7,Wilhem BELOCIAN,22 JUN 1995,FRA,1343,110mH [60mH ind.]
8,Daniel ROBERTS,13 NOV 1997,USA,1336,110mH
9,Ronald LEVY,30 OCT 1992,JAM,1334,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1329,110mH
11,Andrew POZZI,15 MAY 1992,GBR,1322,110mH [60mH ind.]
12,Shane BRATHWAITE,08 FEB 1990,BAR,1314,110mH
13,Devon ALLEN,12 DEC 1994,USA,1303,110mH
14,Gabriel CONSTANTINO,09 FEB 1995,BRA,1293,110mH [60mH ind.]
15,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1290,110mH [60mH ind.]
16,Damian CZYKIER,10 AUG 1992,POL,1277,110mH [60mH ind.]
17,Milan TRAJKOVIC,17 MAR 1992,CYP,1273,110mH [60mH ind.]
18,Antonio ALKANA,12 APR 1990,RSA,1263,110mH
19,Gregor TRABER,02 DEC 1992,GER,1248,110mH
20,Kuei-Ru CHEN,22 SEP 1993,TPE,1241,110mH
21,Nicholas HOUGH,20 OCT 1993,AUS,1241,110mH
22,Eduardo RODRIGUES,08 OCT 1995,BRA,1241,110mH [60mH ind.]
23,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1240,110mH [60mH ind.]
24,Aaron MALLETT,26 SEP 1994,USA,1238,110mH [60mH ind.]
25,Shunya TAKAYAMA,03 SEP 1994,JPN,1238,110mH
26,Aurel MANGA,24 JUL 1992,FRA,1234,110mH [60mH ind.]
27,Valdó SZŰCS,29 JUN 1995,HUN,1233,110mH [60mH ind.]
28,Shunsuke IZUMIYA,26 JAN 2000,JPN,1233,110mH [60mH ind.]
29,Taio KANAI,28 SEP 1995,JPN,1228,110mH [60mH ind.]
30,Jason JOSEPH,11 OCT 1998,SUI,1227,110mH
31,Michael DICKSON,25 JAN 1997,USA,1224,110mH [60mH ind.]
32,Jarret EATON,24 JUN 1989,USA,1220,110mH [60mH ind.]
33,Dimitri BASCOU,20 JUL 1987,FRA,1218,110mH
34,Hassane FOFANA,28 APR 1992,ITA,1215,110mH [60mH ind.]
35,Paolo DAL MOLIN,31 JUL 1987,ITA,1214,110mH [60mH ind.]
36,Aleec HARRIS,31 OCT 1990,USA,1213,110mH [60mH ind.]
37,Andrew RILEY,06 SEP 1988,JAM,1213,110mH
38,Ruebin WALTERS,02 APR 1995,TTO,1208,110mH [60mH ind.]
39,Michael OBASUYI,12 AUG 1999,BEL,1207,110mH [60mH ind.]
40,Orlando BENNETT,12 OCT 1999,JAM,1205,110mH
41,Jianhang ZENG,17 SEP 1998,CHN,1205,110mH [60mH ind.]
42,Jonathas Filipe DA SILVA BRITO,30 NOV 1992,BRA,1204,110mH
43,Nicholas ANDREWS,02 FEB 1997,AUS,1203,110mH
44,Lorenzo PERINI,22 JUL 1994,ITA,1202,110mH [60mH ind.]
45,David KING,13 JUN 1994,GBR,1200,110mH [60mH ind.]
46,Elmo LAKKA,10 APR 1993,FIN,1199,110mH [60mH ind.]
47,Shuhei ISHIKAWA,29 MAY 1995,JPN,1198,110mH [60mH ind.]
48,Trey CUNNINGHAM,26 AUG 1998,USA,1198,110mH [60mH ind.]
49,Damion THOMAS,29 JUN 1999,JAM,1193,110mH [60mH ind.]
50,Jamal BRITT,,USA,1187,110mH [60mH ind.]
51,Vitali PARAKHONKA,18 AUG 1993,BLR,1187,110mH [60mH ind.]
52,David YEFREMOV,15 JAN 1999,KAZ,1187,110mH [60mH ind.]
53,Greggmar SWIFT,16 FEB 1991,BAR,1186,110mH [60mH ind.]
54,Rafael Henrique CAMPOS PEREIRA,08 APR 1997,BRA,1185,110mH
55,Cameron FILLERY,02 NOV 1998,GBR,1182,110mH
56,Robert DUNNING,23 JUN 1997,USA,1182,110mH [60mH ind.]
57,Artyom MAKARENKO,23 APR 1997,RUS,1180,110mH [60mH ind.]
58,Jaylan MCCONICO,17 AUG 1998,USA,1178,110mH [60mH ind.]
59,Konstantin SHABANOV,17 NOV 1989,RUS,1173,110mH [60mH ind.]
60,Damian WARNER,04 NOV 1989,CAN,1172,110mH [60mH ind.]
61,Artur NOGA,02 MAY 1988,POL,1172,110mH [60mH ind.]
62,Phillip LEMONIOUS,12 DEC 1998,JAM,1172,110mH [60mH ind.]
63,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1170,110mH
64,Isaiah MOORE,12 JUN 1996,USA,1169,110mH [60mH ind.]
65,Eric EDWARDS,03 JAN 2000,USA,1168,110mH [60mH ind.]
66,Erik BALNUWEIT,21 SEP 1988,GER,1163,110mH [60mH ind.]
67,Yohan CHAVERRA,21 MAR 1995,COL,1162,110mH
68,Kevin MAYER,10 FEB 1992,FRA,1162,110mH [60mH ind.]
69,Amine BOUANANI,17 OCT 1997,ALG,1161,110mH
70,Enrique LLOPIS,15 OCT 2000,ESP,1160,110mH [60mH ind.]
71,Fanor ESCOBAR,17 DEC 1997,COL,1159,110mH
72,Wellington ZAZA,20 JAN 1995,LBR,1158,110mH [60mH ind.]
73,Trevor BASSITT,26 FEB 1998,USA,1157,110mH [60mH ind.]
74,Siddhanth THINGALAYA,01 MAR 1991,IND,1157,110mH
75,Nicholas ANDERSON,18 APR 1995,USA,1155,110mH
76,Wataru YAZAWA,02 JUL 1991,JPN,1154,110mH
77,Deuce CARTER,28 SEP 1990,JAM,1153,110mH
78,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1152,110mH [60mH ind.]
79,Ludovic PAYEN,18 FEB 1995,FRA,1151,110mH
80,Asier MARTÍNEZ,22 APR 2000,ESP,1150,110mH [60mH ind.]
81,Jeffrey JULMIS,30 SEP 1987,HAI,1148,110mH
82,Wei-Ting YANG,22 SEP 1994,TPE,1145,110mH
83,Roger IRIBARNE,02 JAN 1996,CUB,1145,110mH
84,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1144,110mH [60mH ind.]
85,Vladimir VUKICEVIC,06 MAY 1991,NOR,1144,110mH [60mH ind.]
86,Brendan AMES,06 OCT 1988,USA,1142,110mH [60mH ind.]
87,Tre'Bien GILBERT,18 DEC 1999,USA,1142,110mH [60mH ind.]
88,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1142,110mH
89,Jamar MARSHALL,18 DEC 2001,USA,1140,110mH [60mH ind.]
90,Dawid ŻEBROWSKI,08 JAN 1997,POL,1140,110mH [60mH ind.]
91,Ryan FONTENOT,04 MAY 1986,USA,1140,110mH [60mH ind.]
92,Max HRELJA,30 JAN 1998,SWE,1139,110mH [60mH ind.]
93,Chad ZALLOW,25 APR 1997,USA,1137,110mH [60mH ind.]
94,Jacob MCCORRY,20 NOV 1997,AUS,1137,110mH
95,Yordan O'FARRILL,09 FEB 1993,CUB,1135,110mH
96,Joseph DANIELS,12 OCT 1998,CAN,1134,110mH [60mH ind.]
97,Rasheem BROWN,22 MAR 2000,CAY,1133,110mH [60mH ind.]
98,Trey HOLLOWAY,07 JUL 1994,USA,1133,110mH [60mH ind.]
99,Ryo TOKUOKA,27 SEP 1999,JPN,1132,110mH [60mH ind.]
100,Michael O'HARA,29 SEP 1996,JAM,1131,110mH
101,Kentre PATTERSON,,USA,1131,110mH [60mH ind.]
102,Jesse HENDERSON,,USA,1131,110mH [60mH ind.]
103,Tai BROWN,18 APR 2000,USA,1130,110mH [60mH ind.]
104,Ryota FUJII,29 JUL 1996,JPN,1128,110mH [60mH ind.]
105,Louis François MENDY,02 MAR 1999,SEN,1127,110mH [60mH ind.]
106,Andreas MARTINSEN,17 JUL 1990,DEN,1126,110mH [60mH ind.]
107,Just KWAOU-MATHEY,04 DEC 1999,FRA,1124,110mH [60mH ind.]
108,Jonathan DO NASCIMENTO DO PARAIZO,14 APR 1990,BRA,1123,110mH
109,Hideki OMURO,25 JUL 1990,JPN,1122,110mH [60mH ind.]
110,Koen SMET,09 AUG 1992,NED,1119,110mH [60mH ind.]
111,Cory POOLE,29 JUL 1999,USA,1119,110mH [60mH ind.]
112,Oyeniyi ABEJOYE,16 JAN 1994,NGR,1118,110mH
113,Devon BROOKS,,USA,1117,110mH [60mH ind.]
114,Carl ELLIOT,14 MAR 1998,USA,1117,110mH [60mH ind.]
115,Lafranz CAMPBELL,19 OCT 1997,JAM,1117,110mH [60mH ind.]
116,Yidiel CONTRERAS,27 NOV 1992,ESP,1117,110mH [60mH ind.]
117,Tiaan KLEYNHANS,13 JUL 1996,RSA,1116,110mH
118,Zhenjiang SUN,25 JAN 1999,CHN,1116,110mH [60mH ind.]
119,Mohamed KOUSSI,15 MAR 1994,MAR,1116,110mH [60mH ind.]
120,Kurt POWDAR,03 MAR 2001,USA,1115,110mH [60mH ind.]
121,Sam BRIXEY,02 MAY 1998,USA,1114,110mH [60mH ind.]
122,Petr SVOBODA,10 OCT 1984,CZE,1111,110mH [60mH ind.]
123,Luka TRGOVČEVIĆ,19 MAY 1992,SRB,1111,110mH [60mH ind.]
124,Artem SHAMATRYN,15 JUN 1991,UKR,1109,110mH [60mH ind.]
125,Stanislav STANKOV,03 AUG 1999,BUL,1109,110mH [60mH ind.]
126,Hampus WIDLUND,12 FEB 1993,SWE,1109,110mH [60mH ind.]
127,Honglin ZHANG,12 JAN 1994,CHN,1108,110mH [60mH ind.]
128,Filip Jakob DEMŠAR,03 APR 2000,SLO,1108,110mH [60mH ind.]
129,Joshua HAWKINS,09 FEB 1994,NZL,1108,110mH
130,Conner SCHULMAN,02 JUL 2001,USA,1108,110mH [60mH ind.]
131,Michał SIEROCKI,12 SEP 1999,POL,1107,110mH [60mH ind.]
132,Ruan DE VRIES,01 FEB 1986,RSA,1107,110mH
133,James WEAVER,25 JUL 1997,GBR,1107,110mH [60mH ind.]
134,Brahian PEÑA,03 APR 1994,SUI,1106,110mH [60mH ind.]
135,Tade OJORA,14 OCT 1999,GBR,1106,110mH
136,Shenglong ZHU,25 JAN 2000,CHN,1105,110mH [60mH ind.]
137,Paris WILLIAMS,19 AUG 1998,USA,1105,110mH [60mH ind.]
138,Benjamin SEDECIAS,18 JAN 1995,FRA,1105,110mH
139,Luke SIEDHOFF,,USA,1105,110mH [60mH ind.]
140,Filipp SHABANOV,29 JAN 1991,RUS,1103,110mH [60mH ind.]
141,Chituru ALI,06 APR 1999,ITA,1103,110mH [60mH ind.]
