Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1462,110mH [60mH ind.]
2,Devon ALLEN,12 DEC 1994,USA,1435,110mH
3,Hansle PARCHMENT,17 JUN 1990,JAM,1411,110mH
4,Trey CUNNINGHAM,26 AUG 1998,USA,1407,110mH [60mH ind.]
5,Asier MARTÍNEZ,22 APR 2000,ESP,1377,110mH [60mH ind.]
6,Damian CZYKIER,10 AUG 1992,POL,1359,110mH [60mH ind.]
7,Daniel ROBERTS,13 NOV 1997,USA,1356,110mH
8,Ronald LEVY,30 OCT 1992,JAM,1351,110mH
9,Rafael PEREIRA,08 APR 1997,BRA,1347,110mH
10,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1330,110mH [60mH ind.]
11,Rasheed BROADBELL,13 AUG 2000,JAM,1319,110mH
12,Joshua ZELLER,19 OCT 2000,GBR,1312,110mH
13,Jamal BRITT,28 DEC 1998,USA,1309,110mH
14,Jason JOSEPH,11 OCT 1998,SUI,1304,110mH
15,Andrew POZZI,15 MAY 1992,GBR,1291,110mH [60mH ind.]
16,Aaron MALLETT,26 SEP 1994,USA,1290,110mH [60mH ind.]
17,Shane BRATHWAITE,08 FEB 1990,BAR,1290,110mH
18,Milan TRAJKOVIC,17 MAR 1992,CYP,1285,110mH [60mH ind.]
19,Just KWAOU-MATHEY,04 DEC 1999,FRA,1279,110mH
20,Eduardo RODRIGUES,08 OCT 1995,BRA,1271,110mH
21,Aurel MANGA,24 JUL 1992,FRA,1269,110mH [60mH ind.]
22,David KING,13 JUN 1994,GBR,1268,110mH [60mH ind.]
23,Enrique LLOPIS,15 OCT 2000,ESP,1264,110mH [60mH ind.]
24,Eric EDWARDS,03 JAN 2000,USA,1263,110mH
25,Nicholas HOUGH,20 OCT 1993,AUS,1260,110mH
26,Freddie CRITTENDEN,03 AUG 1994,USA,1260,110mH [60mH ind.]
27,Amine BOUANANI,17 OCT 1997,ALG,1259,110mH
28,Gabriel CONSTANTINO,09 FEB 1995,BRA,1255,110mH [60mH ind.]
29,Damion THOMAS,29 JUN 1999,JAM,1251,110mH
30,Omar MCLEOD,25 APR 1994,JAM,1250,110mH
31,Antonio ALKANA,12 APR 1990,RSA,1250,110mH
32,Petr SVOBODA,10 OCT 1984,CZE,1249,110mH [60mH ind.]
33,Sasha ZHOYA,25 JUN 2002,FRA,1246,110mH
34,Jakub SZYMAŃSKI,22 JUL 2002,POL,1246,110mH [60mH ind.]
35,Rachid MURATAKE,06 FEB 2002,JPN,1245,110mH [60mH ind.]
36,Jarret EATON,24 JUN 1989,USA,1242,110mH [60mH ind.]
37,Wenjun XIE,11 JUL 1990,CHN,1241,110mH
38,Paolo DAL MOLIN,31 JUL 1987,ITA,1239,110mH [60mH ind.]
39,Michael DICKSON,25 JAN 1997,USA,1239,110mH
40,Shunsuke IZUMIYA,26 JAN 2000,JPN,1235,110mH [60mH ind.]
41,Kuei-Ru CHEN,22 SEP 1993,TPE,1235,110mH
42,Koen SMET,09 AUG 1992,NED,1233,110mH [60mH ind.]
43,Yaqoub ALYOUHA,31 JAN 1993,KUW,1232,110mH [60mH ind.]
44,Wilhem BELOCIAN,22 JUN 1995,FRA,1231,110mH [60mH ind.]
45,Wellington ZAZA,20 JAN 1995,LBR,1230,110mH [60mH ind.]
46,Chris DOUGLAS,10 FEB 1997,AUS,1225,110mH [60mH ind.]
47,Orlando BENNETT,12 OCT 1999,JAM,1218,110mH
48,Sergey SHUBENKOV,04 OCT 1990,RUS,1214,110mH
49,Shunya TAKAYAMA,03 SEP 1994,JPN,1214,110mH
50,Michael OBASUYI,12 AUG 1999,BEL,1214,110mH [60mH ind.]
51,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH [60mH ind.]
52,Robert DUNNING,23 JUN 1997,USA,1210,110mH
53,Finley GAIO,15 APR 1999,SUI,1209,110mH [60mH ind.]
54,Shuhei ISHIKAWA,29 MAY 1995,JPN,1208,110mH [60mH ind.]
55,Roger IRIBARNE,02 JAN 1996,CUB,1207,110mH
56,Elmo LAKKA,10 APR 1993,FIN,1207,110mH
57,Shusei NOMOTO,25 OCT 1995,JPN,1206,110mH [60mH ind.]
58,Hassane FOFANA,28 APR 1992,ITA,1205,110mH [60mH ind.]
59,Gregor TRABER,02 DEC 1992,GER,1200,110mH [60mH ind.]
60,Nick ANDREWS,02 FEB 1997,AUS,1198,110mH [60mH ind.]
61,Tyler MASON,15 NOV 1995,JAM,1197,110mH
62,Vladimir VUKICEVIC,06 MAY 1991,NOR,1196,110mH
63,Tade OJORA,14 OCT 1999,GBR,1194,110mH
64,Valdó SZŰCS,29 JUN 1995,HUN,1194,110mH [60mH ind.]
65,Ruebin WALTERS,02 APR 1995,TTO,1192,110mH [60mH ind.]
66,Lafranz CAMPBELL,19 OCT 1997,JAM,1191,110mH
67,Michael O'HARA,29 SEP 1996,JAM,1190,110mH
68,Giano ROBERTS,,JAM,1183,110mH
69,Paris WILLIAMS,19 AUG 1998,USA,1183,110mH [60mH ind.]
70,Taio KANAI,28 SEP 1995,JPN,1182,110mH
71,Ryota FUJII,29 JUL 1996,JPN,1182,110mH [60mH ind.]
72,Orlando ORTEGA,29 JUL 1991,ESP,1181,110mH [60mH ind.]
73,Weibo QIN,29 DEC 2002,CHN,1179,110mH [60mH ind.]
74,Joel BENGTSSON,06 MAY 1999,SWE,1177,110mH [60mH ind.]
75,Bálint SZELES,09 NOV 1998,HUN,1174,110mH [60mH ind.]
76,Jamar MARSHALL,18 DEC 2001,USA,1173,110mH [60mH ind.]
77,Daniel CISNEROS,02 JUN 1996,ESP,1170,110mH
78,Kentre PATTERSON,,USA,1170,110mH
79,Liam VAN DER SCHAAF,08 OCT 1998,NED,1169,110mH [60mH ind.]
80,Santeri KUUSINIEMI,10 OCT 1998,FIN,1169,110mH [60mH ind.]
81,Louis ROLLINS,30 SEP 1996,USA,1169,110mH [60mH ind.]
82,Miguel PERERA,30 SEP 1996,GBR,1168,110mH [60mH ind.]
83,Fanor ESCOBAR,17 DEC 1997,COL,1167,110mH
84,Taiga YOKOCHI,01 OCT 2000,JPN,1167,110mH [60mH ind.]
85,Sam HURWOOD,07 MAR 2001,AUS,1166,110mH
86,David YEFREMOV,15 JAN 1999,KAZ,1166,110mH [60mH ind.]
87,Justin LEASTON,,USA,1165,110mH
88,Tre'Bien GILBERT,18 DEC 1999,USA,1165,110mH
89,Nicholas ANDERSON,18 APR 1995,USA,1165,110mH
