Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1485,110mH [60mH]
2,Daniel ROBERTS,13 NOV 1997,USA,1441,110mH
3,Rasheed BROADBELL,13 AUG 2000,JAM,1403,110mH
4,Sasha ZHOYA,25 JUN 2002,FRA,1399,110mH
5,Freddie CRITTENDEN,03 AUG 1994,USA,1398,110mH
6,Enrique LLOPIS,15 OCT 2000,ESP,1384,110mH [60mH]
7,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1382,110mH
8,Rachid MURATAKE,06 FEB 2002,JPN,1374,110mH
9,Cordell TINCH,13 JUL 2000,USA,1369,110mH [60mH]
10,Trey CUNNINGHAM,26 AUG 1998,USA,1363,110mH
11,Hansle PARCHMENT,17 JUN 1990,JAM,1362,110mH
12,Shunsuke IZUMIYA,26 JAN 2000,JPN,1357,110mH
13,Orlando BENNETT,12 OCT 1999,JAM,1342,110mH
14,Dylan BEARD,15 SEP 1998,USA,1334,110mH [60mH]
15,Jakub SZYMAŃSKI,22 JUL 2002,POL,1310,110mH [60mH]
16,Eric EDWARDS,03 JAN 2000,USA,1310,110mH
17,Michael OBASUYI,12 AUG 1999,BEL,1308,110mH [60mH]
18,Asier MARTÍNEZ,22 APR 2000,ESP,1305,110mH [60mH]
19,Jamal BRITT,28 DEC 1998,USA,1295,110mH [60mH]
20,Omar MCLEOD,25 APR 1994,JAM,1292,110mH
21,Cameron MURRAY,12 DEC 1999,USA,1285,110mH [60mH]
22,Jason JOSEPH,11 OCT 1998,SUI,1282,110mH [60mH]
23,Louis François MENDY,02 MAR 1999,SEN,1278,110mH
24,Zhuoyi XU,21 AUG 2003,CHN,1278,110mH
25,Eduardo RODRIGUES,08 OCT 1995,BRA,1277,110mH [60mH]
26,Milan TRAJKOVIC,17 MAR 1992,CYP,1275,110mH
27,Damian CZYKIER,10 AUG 1992,POL,1270,110mH [60mH]
28,Louis ROLLINS,30 SEP 1996,USA,1269,110mH [60mH]
29,Junxi LIU,11 DEC 2003,CHN,1266,110mH [60mH]
30,Ja'Kobe THARP,30 SEP 2005,USA,1263,110mH [60mH]
31,Elie BACARI,14 OCT 2003,BEL,1257,110mH [60mH]
32,De'Vion WILSON,18 MAY 2000,USA,1256,110mH [60mH]
33,Shunya TAKAYAMA,03 SEP 1994,JPN,1252,110mH
34,Michael DICKSON,25 JAN 1997,USA,1252,110mH [60mH]
35,Darius LUFF,29 JAN 2001,USA,1249,110mH
36,Weibo QIN,29 DEC 2002,CHN,1248,110mH [60mH]
37,Roger IRIBARNE,02 JAN 1996,CUB,1246,110mH [60mH]
38,Raphaël MOHAMED,02 FEB 1998,FRA,1245,110mH
39,Manuel MORDI,15 AUG 2003,GER,1245,110mH [60mH]
40,Ja'qualon SCOTT,02 AUG 2001,USA,1242,110mH [60mH]
41,Romain LECOEUR,09 AUG 1997,FRA,1240,110mH [60mH]
42,Aurel MANGA,24 JUL 1992,FRA,1239,110mH [60mH]
43,Wilhem BELOCIAN,22 JUN 1995,FRA,1238,110mH [60mH]
44,Antoine ANDREWS,12 APR 2003,BAH,1237,110mH [60mH]
45,Rafael PEREIRA,08 APR 1997,BRA,1237,110mH [60mH]
46,Amine BOUANANI,17 OCT 1997,ALG,1236,110mH
47,Enzo DIESSL,06 JUN 2004,AUT,1233,110mH
48,David YEFREMOV,15 JAN 1999,KAZ,1229,110mH [60mH]
49,Jerome CAMPBELL,20 NOV 2002,JAM,1229,110mH [60mH]
50,Martín SÁENZ DE SANTA MARÍA,17 JAN 2001,CHI,1228,110mH
51,Taiga YOKOCHI,01 OCT 2000,JPN,1226,110mH
52,Tayleb WILLIS,18 MAR 2003,AUS,1225,110mH
53,Myles HUNTER,16 AUG 1995,USA,1225,110mH
54,John CABANG,27 AUG 2001,PHI,1222,110mH
55,Krzysztof KILJAN,30 DEC 1999,POL,1222,110mH [60mH]
56,Tatsuki ABE,03 AUG 2003,JPN,1220,110mH
57,Shenglong ZHU,25 JAN 2000,CHN,1218,110mH [60mH]
58,Malachi SNOW,,USA,1218,110mH [60mH]
59,Artyom MAKARENKO,23 APR 1997,RUS,1217,110mH [60mH]
60,Erwann CINNA,26 SEP 2003,FRA,1215,110mH [60mH]
61,Craig THORNE,03 JAN 2001,CAN,1215,110mH
62,Thiago Resende ORNELAS DOS SANTOS,30 APR 2004,BRA,1214,110mH [60mH]
63,Tejas SHIRSE,04 JUN 2002,IND,1214,110mH [60mH]
64,Mark HEIDEN,14 AUG 2002,NED,1214,110mH
65,Elmo LAKKA,10 APR 1993,FIN,1213,110mH [60mH]
66,Abel JORDAN,18 SEP 2003,ESP,1209,110mH [60mH]
67,David KING,13 JUN 1994,GBR,1209,110mH
68,John PAREDES,02 OCT 2002,COL,1205,110mH [60mH]
69,Johnny BRACKINS,29 JUL 2003,USA,1204,110mH [60mH]
70,Tyler MASON,15 NOV 1995,JAM,1202,110mH
71,Daniel CISNEROS,02 JUN 1996,ESP,1202,110mH [60mH]
72,Robert DUNNING,23 JUN 1997,USA,1199,110mH
73,Job GEERDS,12 JUL 2002,NED,1198,110mH [60mH]
74,Lafranz CAMPBELL,19 OCT 1997,JAM,1197,110mH [60mH]
75,Tim EIKERMANN,15 FEB 2000,GER,1197,110mH
76,Santeri KUUSINIEMI,10 OCT 1998,FIN,1197,110mH
77,Yohan CHAVERRA,21 MAR 1995,COL,1197,110mH
78,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1194,110mH [60mH]
79,Yuanjiang CHEN,27 JAN 2006,CHN,1194,110mH [60mH]
80,Matthew SOPHIA,17 DEC 2003,NED,1192,110mH [60mH]
81,Ryota MACHI,30 APR 2001,JPN,1192,110mH
82,Filip Jakob DEMŠAR,03 APR 2000,SLO,1189,110mH
83,Andrew POZZI,15 MAY 1992,GBR,1188,110mH
84,Rasheem BROWN,22 MAR 2000,CAY,1188,110mH
85,Alin Ionuț ANTON,01 JAN 2000,ROU,1187,110mH [60mH]
86,Shuhei ISHIKAWA,29 MAY 1995,JPN,1187,110mH
87,Simon EHAMMER,07 FEB 2000,SUI,1186,110mH [60mH]
88,Ryota FUJII,29 JUL 1996,JPN,1185,110mH
89,Jaheim STERN,26 NOV 2002,JAM,1184,110mH [60mH]
90,Jason HOLMES-WILLIAMSON,2004,USA,1184,110mH [60mH]
91,Connor SCHULMAN,02 JUL 2001,USA,1184,110mH [60mH]
92,Demaris WATERS,07 JUN 2004,USA,1182,110mH
93,Vladimir VUKICEVIC,06 MAY 1991,NOR,1182,110mH
94,Abdel Kader LARRINAGA,13 JUL 1994,POR,1181,110mH
95,Timme KOSTER,12 DEC 2002,NED,1179,110mH
96,Semyon MANAKOV,30 MAY 2001,RUS,1177,110mH [60mH]
97,Shusei NOMOTO,25 OCT 1995,JPN,1177,110mH
98,Koen SMET,09 AUG 1992,NED,1176,110mH
99,Xiaohan NING,24 JAN 2000,CHN,1176,110mH
100,Tade OJORA,14 OCT 1999,GBR,1176,110mH
101,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1175,110mH [60mH]
102,Gabriel CONSTANTINO,09 FEB 1995,BRA,1175,110mH [60mH]
103,Odario PHILLIPS,20 APR 1997,JAM,1171,110mH
104,Orlando ORTEGA,29 JUL 1991,ESP,1170,110mH [60mH]
105,Jacob MCCORRY,20 NOV 1997,AUS,1170,110mH
106,Giovanni WEARING,19 MAY 2004,USA,1170,110mH [60mH]
107,Bálint SZELES,09 NOV 1998,HUN,1169,110mH [60mH]
108,Jamar MARSHALL,18 DEC 2001,USA,1169,110mH [60mH]
109,Mikdat SEVLER,21 JAN 1998,TUR,1168,110mH [60mH]
110,Ergash NORMURADOV,17 SEP 1995,UZB,1167,110mH
111,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1167,110mH
112,Phillip LEMONIOUS,12 DEC 1998,JAM,1166,110mH
113,Samuel BENNETT,,USA,1165,110mH
114,Gyeongtae KIM,20 MAR 1997,KOR,1165,110mH
