Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1406,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1396,110mH [60mH ind.]
3,Omar MCLEOD,25 APR 1994,JAM,1351,110mH
4,Wenjun XIE,11 JUL 1990,CHN,1349,110mH
4,Daniel ROBERTS,13 APR 1998,USA,1349,110mH
6,Ronald LEVY,30 OCT 1992,JAM,1339,110mH
7,Andrew POZZI,15 MAY 1992,GBR,1328,110mH
8,Freddie CRITTENDEN,03 AUG 1994,USA,1325,110mH [60mH ind.]
9,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1324,110mH [60mH ind.]
10,Gabriel CONSTANTINO,09 FEB 1995,BRA,1317,110mH
10,Wilhem BELOCIAN,22 JUN 1995,FRA,1317,110mH
12,Grant HOLLOWAY,19 NOV 1997,USA,1303,110mH [60mH ind.]
13,Milan TRAJKOVIC,17 MAR 1992,CYP,1295,110mH [60mH ind.]
14,Antonio ALKANA,12 APR 1990,RSA,1292,110mH
15,Shane BRATHWAITE,08 FEB 1990,BAR,1278,110mH
16,Devon ALLEN,12 DEC 1994,USA,1273,110mH
17,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1271,110mH
18,Kuei-Ru CHEN,22 SEP 1993,TPE,1264,110mH
19,Jarret EATON,24 JUN 1989,USA,1260,110mH [60mH ind.]
20,Hansle PARCHMENT,17 JUN 1990,JAM,1254,110mH
21,Aurel MANGA,24 JUL 1992,FRA,1249,110mH [60mH ind.]
21,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1249,110mH [60mH ind.]
23,Damian CZYKIER,10 AUG 1992,POL,1248,110mH [60mH ind.]
23,Shunsuke IZUMIYA,26 JAN 2000,JPN,1248,110mH
25,Hassane FOFANA,28 APR 1992,ITA,1247,110mH
25,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1247,110mH
27,Greggmar SWIFT,16 FEB 1991,BAR,1245,110mH
28,Shunya TAKAYAMA,03 SEP 1994,JPN,1244,110mH
29,Gregor TRABER,02 DEC 1992,GER,1242,110mH [60mH ind.]
30,Aleec HARRIS,31 OCT 1990,USA,1238,110mH [60mH ind.]
30,Nicholas HOUGH,20 OCT 1993,AUS,1238,110mH
32,Andrew RILEY,06 SEP 1988,JAM,1224,110mH
33,Jason JOSEPH,11 OCT 1998,SUI,1221,110mH [60mH ind.]
34,David KING,13 JUN 1994,GBR,1218,110mH [60mH ind.]
34,Lorenzo PERINI,22 JUL 1994,ITA,1218,110mH
36,Taio KANAI,28 SEP 1995,JPN,1217,110mH
36,Jianhang ZENG,17 SEP 1998,CHN,1217,110mH [60mH ind.]
38,Aaron MALLET,26 SEP 1994,USA,1215,110mH [60mH ind.]
39,Balázs BAJI,09 JUN 1989,HUN,1209,110mH [60mH ind.]
40,Shuhei ISHIKAWA,29 MAY 1995,JPN,1207,110mH
41,Johnathan CABRAL,31 DEC 1992,CAN,1206,110mH
42,Elmo LAKKA,10 APR 1993,FIN,1204,110mH
43,Jhon CHAVERRA,21 MAR 1995,COL,1200,110mH
44,Roger IRIBARNE,02 JAN 1996,CUB,1199,110mH [60mH ind.]
44,Orlando BENNETT,12 OCT 1999,JAM,1199,110mH
46,Dimitri BASCOU,20 JUL 1987,FRA,1197,110mH
47,Vitali PAROKHONKA,18 AUG 1993,BLR,1196,110mH
48,Isaiah MOORE,12 JUN 1996,USA,1195,110mH
49,Jonathas Felipe DA SILVA,30 NOV 1992,BRA,1194,110mH
50,Ruan DE VRIES,01 FEB 1986,RSA,1185,110mH
51,Cameron FILLERY,02 NOV 1998,GBR,1184,110mH
52,Trey CUNNINGHAM,26 AUG 1998,USA,1183,110mH [60mH ind.]
52,Valdó SZŰCS,29 JUN 1995,HUN,1183,110mH [60mH ind.]
54,Artyom MAKARENKO,23 APR 1997,ANA,1182,110mH [60mH ind.]
55,Josh THOMPSON,16 JAN 1993,USA,1179,110mH [60mH ind.]
56,Konstantin SHABANOV,17 NOV 1989,RUS,1177,110mH [60mH ind.]
57,Dashaun JACKSON,1997,USA,1174,110mH
58,Fanor ESCOBAR,17 DEC 1997,COL,1172,110mH
58,David YEFREMOV,15 JAN 1999,KAZ,1172,110mH
60,Michael DICKSON,25 JAN 1997,USA,1169,110mH
61,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1168,110mH
62,Maximilian BAYER,05 DEC 1990,GER,1167,110mH
63,Nicholas ANDREWS,02 FEB 1997,AUS,1166,110mH
63,Michael OBASUYI,12 AUG 1999,BEL,1166,110mH [60mH ind.]
65,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1164,110mH
66,Michael NICHOLLS,06 APR 1997,BAR,1163,110mH [60mH ind.]
67,Yidiel CONTRERAS,27 NOV 1992,ESP,1161,110mH [60mH ind.]
