Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1434,110mH [60mH ind.]
2,Hansle PARCHMENT,17 JUN 1990,JAM,1422,110mH
3,Devon ALLEN,12 DEC 1994,USA,1401,110mH
4,Ronald LEVY,30 OCT 1992,JAM,1392,110mH
5,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1380,110mH [60mH ind.]
6,Andrew POZZI,15 MAY 1992,GBR,1361,110mH [60mH ind.]
7,Omar MCLEOD,25 APR 1994,JAM,1344,110mH [60mH ind.]
8,Wilhem BELOCIAN,22 JUN 1995,FRA,1337,110mH [60mH ind.]
9,Asier MARTÍNEZ,22 APR 2000,ESP,1320,110mH [60mH ind.]
10,Orlando ORTEGA,29 JUL 1991,ESP,1320,110mH [60mH ind.]
11,Daniel ROBERTS,13 NOV 1997,USA,1318,110mH
12,Aurel MANGA,24 JUL 1992,FRA,1315,110mH [60mH ind.]
13,Sergey SHUBENKOV,04 OCT 1990,ANA,1293,110mH
14,Paolo DAL MOLIN,31 JUL 1987,ITA,1290,110mH [60mH ind.]
15,Jason JOSEPH,11 OCT 1998,SUI,1286,110mH
16,Shunsuke IZUMIYA,26 JAN 2000,JPN,1286,110mH [60mH ind.]
17,Damian CZYKIER,10 AUG 1992,POL,1285,110mH [60mH ind.]
18,Yaqoub ALYOUHA,31 JAN 1993,KUW,1282,110mH [60mH ind.]
19,Taio KANAI,28 SEP 1995,JPN,1270,110mH [60mH ind.]
20,Valdó SZŰCS,29 JUN 1995,HUN,1268,110mH [60mH ind.]
21,Damion THOMAS,29 JUN 1999,JAM,1264,110mH [60mH ind.]
22,Shane BRATHWAITE,08 FEB 1990,BAR,1257,110mH
23,Rafael PEREIRA,08 APR 1997,BRA,1256,110mH
24,Michael DICKSON,25 JAN 1997,USA,1256,110mH [60mH ind.]
25,David KING,13 JUN 1994,GBR,1253,110mH
26,Aaron MALLETT,26 SEP 1994,USA,1244,110mH [60mH ind.]
27,Gregor TRABER,02 DEC 1992,GER,1242,110mH [60mH ind.]
28,Wenjun XIE,11 JUL 1990,CHN,1241,110mH [60mH ind.]
29,Gabriel CONSTANTINO,09 FEB 1995,BRA,1240,110mH [60mH ind.]
30,Michael OBASUYI,12 AUG 1999,BEL,1236,110mH [60mH ind.]
31,Nicholas HOUGH,20 OCT 1993,AUS,1236,110mH
32,Robert DUNNING,23 JUN 1997,USA,1235,110mH
33,Koen SMET,09 AUG 1992,NED,1234,110mH [60mH ind.]
34,Shunya TAKAYAMA,03 SEP 1994,JPN,1233,110mH
35,Just KWAOU-MATHEY,04 DEC 1999,FRA,1228,110mH
36,Jarret EATON,24 JUN 1989,USA,1225,110mH [60mH ind.]
37,Kuei-Ru CHEN,22 SEP 1993,TPE,1224,110mH
38,Trey CUNNINGHAM,26 AUG 1998,USA,1224,110mH [60mH ind.]
39,Rasheed BROADBELL,13 AUG 2000,JAM,1223,110mH
40,Phillip LEMONIOUS,12 DEC 1998,JAM,1219,110mH [60mH ind.]
41,Rachid MURATAKE,06 FEB 2002,JPN,1219,110mH
42,Milan TRAJKOVIC,17 MAR 1992,CYP,1215,110mH [60mH ind.]
43,Enrique LLOPIS,15 OCT 2000,ESP,1214,110mH [60mH ind.]
44,Vladimir VUKICEVIC,06 MAY 1991,NOR,1214,110mH
45,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH
46,Jamal BRITT,,USA,1212,110mH [60mH ind.]
47,Ruebin WALTERS,02 APR 1995,TTO,1211,110mH [60mH ind.]
48,Eduardo RODRIGUES,08 OCT 1995,BRA,1211,110mH [60mH ind.]
49,Elmo LAKKA,10 APR 1993,FIN,1211,110mH [60mH ind.]
50,Orlando BENNETT,12 OCT 1999,JAM,1210,110mH
51,Balázs BAJI,09 JUN 1989,HUN,1210,110mH [60mH ind.]
52,Petr SVOBODA,10 OCT 1984,CZE,1209,110mH
53,Hassane FOFANA,28 APR 1992,ITA,1208,110mH [60mH ind.]
54,Tade OJORA,14 OCT 1999,GBR,1207,110mH
55,Shuhei ISHIKAWA,29 MAY 1995,JPN,1207,110mH [60mH ind.]
56,Yohan CHAVERRA,21 MAR 1995,COL,1206,110mH
57,Vitali PARAKHONKA,18 AUG 1993,BLR,1205,110mH [60mH ind.]
58,Lorenzo PERINI,22 JUL 1994,ITA,1204,110mH [60mH ind.]
59,Jaylan MCCONICO,17 AUG 1998,USA,1204,110mH [60mH ind.]
60,Nicholas ANDREWS,02 FEB 1997,AUS,1203,110mH
61,David YEFREMOV,15 JAN 1999,KAZ,1197,110mH [60mH ind.]
62,Erik BALNUWEIT,21 SEP 1988,GER,1194,110mH [60mH ind.]
63,Martin VOGEL,16 MAR 1992,GER,1193,110mH
64,Cameron FILLERY,02 NOV 1998,GBR,1190,110mH
65,Jianhang ZENG,17 SEP 1998,CHN,1189,110mH [60mH ind.]
66,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1185,110mH [60mH ind.]
67,Taiga YOKOCHI,01 OCT 2000,JPN,1183,110mH
68,Wellington ZAZA,20 JAN 1995,LBR,1182,110mH [60mH ind.]
69,Tai BROWN,18 APR 2000,USA,1181,110mH
70,Damian WARNER,04 NOV 1989,CAN,1181,110mH [60mH ind.]
71,Jamar MARSHALL,18 DEC 2001,USA,1180,110mH [60mH ind.]
72,Eric EDWARDS,03 JAN 2000,USA,1178,110mH [60mH ind.]
73,Liam VAN DER SCHAAF,08 OCT 1998,NED,1174,110mH [60mH ind.]
74,Jonathas Filipe DA SILVA BRITO,30 NOV 1992,BRA,1172,110mH
75,James WEAVER,25 JUL 1997,GBR,1171,110mH
76,Isaiah MOORE,12 JUN 1996,USA,1170,110mH [60mH ind.]
77,Roger IRIBARNE,02 JAN 1996,CUB,1169,110mH
78,Fanor ESCOBAR,17 DEC 1997,COL,1167,110mH
79,Brendan AMES,06 OCT 1988,USA,1165,110mH [60mH ind.]
80,Shusei NOMOTO,25 OCT 1995,JPN,1164,110mH [60mH ind.]
81,Trevor BASSITT,26 FEB 1998,USA,1164,110mH [60mH ind.]
82,Tiaan KLEYNHANS,13 JUL 1996,RSA,1163,110mH
83,Andrew RILEY,06 SEP 1988,JAM,1163,110mH
84,Freddie CRITTENDEN,03 AUG 1994,USA,1163,110mH
85,Ryo TOKUOKA,27 SEP 1999,JPN,1163,110mH
86,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1162,110mH [60mH ind.]
87,Stanislav STANKOV,03 AUG 1999,BUL,1161,110mH [60mH ind.]
88,Dimitri BASCOU,20 JUL 1987,FRA,1158,110mH
89,Nicholas ANDERSON,18 APR 1995,USA,1158,110mH
90,Jeanice LAVIOLETTE,25 JAN 2000,FRA,1156,110mH [60mH ind.]
91,Artur NOGA,02 MAY 1988,POL,1155,110mH [60mH ind.]
92,Ryota FUJII,29 JUL 1996,JPN,1155,110mH [60mH ind.]
93,Filip Jakob DEMŠAR,03 APR 2000,SLO,1154,110mH [60mH ind.]
94,Tre'Bien GILBERT,18 DEC 1999,USA,1153,110mH [60mH ind.]
95,Raphael MOHAMED,02 FEB 1998,FRA,1153,110mH
96,Devon BROOKS,,USA,1152,110mH [60mH ind.]
97,Jeffrey JULMIS,30 SEP 1987,HAI,1151,110mH
98,Franck Brice KOUA,21 SEP 2001,ITA,1150,110mH [60mH ind.]
99,Keiso PEDRIKS,30 APR 1994,EST,1149,110mH [60mH ind.]
100,Jesse HENDERSON,,USA,1149,110mH [60mH ind.]
101,Artyom MAKARENKO,23 APR 1997,ANA,1148,110mH [60mH ind.]
102,Max HRELJA,30 JAN 1998,SWE,1148,110mH [60mH ind.]
103,Kentre PATTERSON,,USA,1146,110mH [60mH ind.]
104,Rasheem BROWN,22 MAR 2000,CAY,1145,110mH [60mH ind.]
105,Antonio ALKANA,12 APR 1990,RSA,1145,110mH
106,Ryan FONTENOT,04 MAY 1986,USA,1144,110mH [60mH ind.]
107,Marcos HERRERA,30 JUN 1999,ECU,1142,110mH [60mH ind.]
108,Mikel THOMAS,23 NOV 1987,TTO,1142,110mH
109,Honglin ZHANG,12 JAN 1994,CHN,1142,110mH [60mH ind.]
110,Konstantin SHABANOV,17 NOV 1989,ANA,1141,110mH [60mH ind.]
111,Finley GAIO,15 APR 1999,SUI,1141,110mH [60mH ind.]
112,Trey HOLLOWAY,07 JUL 1994,USA,1141,110mH [60mH ind.]
