Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1490,110mH
2,Hansle PARCHMENT,17 JUN 1990,JAM,1455,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1431,110mH [60mH]
4,Shunsuke IZUMIYA,26 JAN 2000,JPN,1417,110mH
5,Freddie CRITTENDEN,03 AUG 1994,USA,1395,110mH
6,Jason JOSEPH,11 OCT 1998,SUI,1394,110mH
7,Jamal BRITT,28 DEC 1998,USA,1367,110mH
8,Wilhem BELOCIAN,22 JUN 1995,FRA,1359,110mH
9,Just KWAOU-MATHEY,04 DEC 1999,FRA,1348,110mH [60mH]
10,Devon ALLEN,12 DEC 1994,USA,1334,110mH
11,Sasha ZHOYA,25 JUN 2002,FRA,1326,110mH
12,Rasheed BROADBELL,13 AUG 2000,JAM,1324,110mH
13,Shunya TAKAYAMA,03 SEP 1994,JPN,1313,110mH
14,Roger IRIBARNE,02 JAN 1996,CUB,1313,110mH [60mH]
15,Tyler MASON,15 NOV 1995,JAM,1310,110mH
16,Eric EDWARDS,03 JAN 2000,USA,1309,110mH
17,Cordell TINCH,13 JUL 2000,USA,1309,110mH [60mH]
18,Enrique LLOPIS,15 OCT 2000,ESP,1305,110mH [60mH]
19,Orlando BENNETT,12 OCT 1999,JAM,1297,110mH
20,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1290,110mH [60mH]
21,Milan TRAJKOVIC,17 MAR 1992,CYP,1285,110mH [60mH]
22,Tade OJORA,14 OCT 1999,GBR,1283,110mH [60mH]
23,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1279,110mH [60mH]
24,Trey CUNNINGHAM,26 AUG 1998,USA,1277,110mH [60mH]
25,Rafael PEREIRA,08 APR 1997,BRA,1276,110mH
26,Louis François MENDY,02 MAR 1999,SEN,1276,110mH
27,Eduardo RODRIGUES,08 OCT 1995,BRA,1275,110mH [60mH]
28,Michael DICKSON,25 JAN 1997,USA,1267,110mH [60mH]
29,Antonio ALKANA,12 APR 1990,RSA,1266,110mH
30,Yaqoub ALYOUHA,31 JAN 1993,KUW,1260,110mH [60mH]
31,Rachid MURATAKE,06 FEB 2002,JPN,1257,110mH
32,Damion THOMAS,29 JUN 1999,JAM,1257,110mH [60mH]
33,Jakub SZYMAŃSKI,22 JUL 2002,POL,1252,110mH [60mH]
34,Zhuoyi XU,21 AUG 2003,CHN,1251,110mH
35,Joshua ZELLER,19 OCT 2000,GBR,1245,110mH
36,Robert DUNNING,23 JUN 1997,USA,1244,110mH [60mH]
37,Amine BOUANANI,17 OCT 1997,ALG,1240,110mH
38,Dylan BEARD,05 APR 1998,USA,1237,110mH [60mH]
39,Shuhei ISHIKAWA,29 MAY 1995,JPN,1235,110mH
40,Max HRELJA,30 JAN 1998,SWE,1235,110mH [60mH]
41,Hassane FOFANA,28 APR 1992,ITA,1234,110mH
42,David YEFREMOV,15 JAN 1999,KAZ,1230,110mH [60mH]
43,Krzysztof KILJAN,30 DEC 1999,POL,1228,110mH [60mH]
44,Taiga YOKOCHI,01 OCT 2000,JPN,1228,110mH
45,Elmo LAKKA,10 APR 1993,FIN,1227,110mH [60mH]
46,Shane BRATHWAITE,08 FEB 1990,BAR,1226,110mH
47,David KING,13 JUN 1994,GBR,1219,110mH [60mH]
48,Giano ROBERTS,12 FEB 2000,JAM,1218,110mH [60mH]
49,Darius LUFF,29 JAN 2001,USA,1218,110mH [60mH]
50,Damian CZYKIER,10 AUG 1992,POL,1216,110mH [60mH]
51,Aurel MANGA,24 JUL 1992,FRA,1213,110mH [60mH]
52,Shenglong ZHU,25 JAN 2000,CHN,1212,110mH
53,Michael OBASUYI,12 AUG 1999,BEL,1212,110mH [60mH]
54,De'Vion WILSON,18 MAY 2000,USA,1211,110mH
55,Xiaohan NING,24 JAN 2000,CHN,1207,110mH
56,Martín SAENZ,17 JAN 2001,CHI,1206,110mH [60mH]
57,Brayan ROJAS,12 SEP 1997,COL,1206,110mH [60mH]
58,Junxi LIU,11 DEC 2003,CHN,1205,110mH [60mH]
59,Mikdat SEVLER,21 JAN 1998,TUR,1204,110mH [60mH]
60,Shusei NOMOTO,25 OCT 1995,JPN,1200,110mH
61,Ken TOYODA,15 OCT 2002,JPN,1199,110mH
62,Finley GAIO,15 APR 1999,SUI,1199,110mH
63,John CABANG,27 AUG 2001,PHI,1199,110mH
64,Phillip LEMONIOUS,12 DEC 1998,JAM,1198,110mH
65,Dimitri BASCOU,20 JUL 1987,FRA,1198,110mH [60mH]
66,Connor SCHULMAN,02 JUL 2001,USA,1196,110mH
67,Jacob MCCORRY,20 NOV 1997,AUS,1196,110mH
68,Jaheem HAYLES,20 MAR 2001,JAM,1194,110mH [60mH]
69,Saguirou BADAMASSI,28 NOV 2000,NIG,1194,110mH [60mH]
70,Nick ANDREWS,02 FEB 1997,AUS,1193,110mH
71,Vitali PARAKHONKA,18 AUG 1993,BLR,1192,110mH [60mH]
72,Bálint SZELES,09 NOV 1998,HUN,1191,110mH [60mH]
73,Caleb DEAN,20 JUN 2001,USA,1190,110mH [60mH]
74,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1189,110mH [60mH]
75,Job GEERDS,12 JUL 2002,NED,1189,110mH [60mH]
76,Craig THORNE,03 JAN 2001,CAN,1188,110mH [60mH]
77,Joel BENGTSSON,06 MAY 1999,SWE,1188,110mH
78,Gabriel CONSTANTINO,09 FEB 1995,BRA,1187,110mH
79,Filip Jakob DEMŠAR,03 APR 2000,SLO,1187,110mH [60mH]
80,Devon BROOKS,20 OCT 1998,USA,1186,110mH
81,Romain LECOEUR,09 AUG 1997,FRA,1185,110mH [60mH]
82,Denner CORDEIRO,16 JUL 1998,BRA,1184,110mH [60mH]
83,Artyom MAKARENKO,23 APR 1997,RUS,1183,110mH [60mH]
84,Manuel MORDI,15 AUG 2003,GER,1182,110mH [60mH]
85,Louis ROLLINS,30 SEP 1996,USA,1182,110mH [60mH]
86,Cameron MURRAY,12 DEC 1999,USA,1182,110mH [60mH]
87,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1181,110mH
88,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1181,110mH [60mH]
89,Lafranz CAMPBELL,19 OCT 1997,JAM,1181,110mH [60mH]
90,Sergey SHUBENKOV,04 OCT 1990,RUS,1181,110mH
91,Alin Ionuț ANTON,01 JAN 2000,ROU,1181,110mH [60mH]
92,Anatoliy KISELYOV,05 APR 2002,RUS,1179,110mH [60mH]
93,Ryota FUJII,29 JUL 1996,JPN,1179,110mH [60mH]
94,Daniel CISNEROS,02 JUN 1996,ESP,1179,110mH [60mH]
95,Rasheem BROWN,22 MAR 2000,CAY,1176,110mH
96,Timme KOSTER,12 DEC 2002,NED,1176,110mH
97,Tim EIKERMANN,15 FEB 2000,GER,1176,110mH [60mH]
98,Antoine ANDREWS,12 APR 2003,BAH,1175,110mH [60mH]
99,De'jour RUSSELL,01 APR 2000,JAM,1173,110mH
100,Erwann CINNA,26 SEP 2003,FRA,1171,110mH
101,Natthaphon DANSUNGNOEN,16 SEP 1997,THA,1168,110mH
102,Mark HEIDEN,14 AUG 2002,NED,1168,110mH [60mH]
103,Weibo QIN,29 DEC 2002,CHN,1167,110mH [60mH]
104,Johnny BRACKINS,29 JUL 2003,USA,1166,110mH [60mH]
105,Simon EHAMMER,07 FEB 2000,SUI,1164,110mH [60mH]
106,Raphaël MOHAMED,02 FEB 1998,FRA,1161,110mH
107,Paris WILLIAMS,19 AUG 1998,USA,1160,110mH [60mH]
108,Yves CHERUBIN,28 FEB 1999,HAI,1158,110mH
109,Elie BACARI,14 OCT 2003,BEL,1157,110mH [60mH]
110,Matteo NGO,23 MAR 1998,FRA,1155,110mH [60mH]
111,Kevin SÁNCHEZ,27 MAR 1999,ESP,1155,110mH [60mH]
112,Mitchell LIGHTFOOT,22 JUL 2003,AUS,1154,110mH
113,Ryota MACHI,30 APR 2001,JPN,1154,110mH [60mH]
114,Tejas SHIRSE,04 JUN 2002,IND,1150,110mH
115,Tai BROWN,18 APR 2000,USA,1150,110mH [60mH]
116,Gratt REED,30 JUN 2000,USA,1150,110mH
117,Kuei-Ru CHEN,22 SEP 1993,TPE,1149,110mH
118,Ryo TOKUOKA,27 SEP 1999,JPN,1148,110mH [60mH]
119,Jayden SMITH,23 MAR 2003,USA,1148,110mH [60mH]
120,Ronan GREFF,19 AUG 1998,FRA,1148,110mH
121,Thomas WILCOCK,29 MAY 2002,GBR,1145,110mH [60mH]
122,Santeri KUUSINIEMI,10 OCT 1998,FIN,1145,110mH [60mH]
123,Matthew SOPHIA,17 DEC 2003,NED,1145,110mH [60mH]
124,Stephen ELOJI,,NGR,1144,110mH [60mH]
125,Ja'qualon SCOTT,,USA,1144,110mH [60mH]
126,Brithton SENIOR,07 OCT 2000,JAM,1143,110mH [60mH]
127,Kenny FLETCHER,21 APR 2001,FRA,1142,110mH
128,Gyeongtae KIM,20 MAR 1997,KOR,1142,110mH
129,Darius BROWN,30 NOV 2002,USA,1142,110mH [60mH]
130,Takumi MIYAZAKI,07 APR 2001,JPN,1142,110mH
131,Parker BOWDEN,02 JUL 1996,USA,1141,110mH [60mH]
132,Jeanice LAVIOLETTE,25 JAN 2000,FRA,1141,110mH [60mH]
133,Odario PHILLIPS,20 APR 1997,JAM,1141,110mH
134,Richard DIAWARA,21 APR 1995,MLI,1140,110mH
135,Yusuke TAKAHASHI,05 JUL 1996,JPN,1140,110mH
136,Demaris WATERS,07 JUN 2004,USA,1140,110mH [60mH]
137,Cameron HARRIS,,USA,1139,110mH
138,Sam BENNETT,02 FEB 2001,GBR,1138,110mH
139,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1138,110mH [60mH]
140,Gregory MINOUE,13 MAR 2002,GER,1138,110mH [60mH]
141,Konstantin SHABANOV,17 NOV 1989,RUS,1137,110mH [60mH]
142,Ethan EXILHOMME,2003,USA,1137,110mH [60mH]
143,Ilari MANNINEN,11 OCT 1997,FIN,1136,110mH [60mH]
144,Sincere RHEA,13 APR 2001,USA,1136,110mH [60mH]
145,Štěpán SCHUBERT,21 JUL 2003,CZE,1135,110mH [60mH]
146,Mondray BARNARD,08 MAY 2002,RSA,1135,110mH
147,Cameron FILLERY,02 NOV 1998,GBR,1135,110mH
148,Ryo KOIKE,27 JUN 2003,JPN,1134,110mH [60mH]
