Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Orlando ORTEGA,29 JUL 1991,ESP,1435,110mH
2,Grant HOLLOWAY,19 NOV 1997,USA,1403,110mH [60mH ind.]
3,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1390,110mH [60mH ind.]
4,Sergey SHUBENKOV,04 OCT 1990,RUS,1382,110mH
5,Wenjun XIE,11 JUL 1990,CHN,1366,110mH
6,Omar MCLEOD,25 APR 1994,JAM,1353,110mH
7,Wilhem BELOCIAN,22 JUN 1995,FRA,1332,110mH [60mH ind.]
8,Ronald LEVY,30 OCT 1992,JAM,1331,110mH
9,Freddie CRITTENDEN,03 AUG 1994,USA,1329,110mH
10,Daniel ROBERTS,13 NOV 1997,USA,1327,110mH [60mH ind.]
11,Andrew POZZI,15 MAY 1992,GBR,1319,110mH [60mH ind.]
12,Shane BRATHWAITE,08 FEB 1990,BAR,1314,110mH
13,Devon ALLEN,12 DEC 1994,USA,1303,110mH
14,Gabriel CONSTANTINO,09 FEB 1995,BRA,1293,110mH [60mH ind.]
15,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1290,110mH [60mH ind.]
16,Damian CZYKIER,10 AUG 1992,POL,1277,110mH [60mH ind.]
17,Milan TRAJKOVIC,17 MAR 1992,CYP,1273,110mH [60mH ind.]
18,Antonio ALKANA,12 APR 1990,RSA,1263,110mH
19,Gregor TRABER,02 DEC 1992,GER,1248,110mH
20,Kuei-Ru CHEN,22 SEP 1993,TPE,1241,110mH
21,Eduardo RODRIGUES,08 OCT 1995,BRA,1241,110mH [60mH ind.]
22,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1240,110mH [60mH ind.]
23,Shunya TAKAYAMA,03 SEP 1994,JPN,1238,110mH
24,Valdó SZŰCS,29 JUN 1995,HUN,1233,110mH [60mH ind.]
25,Jason JOSEPH,11 OCT 1998,SUI,1227,110mH
26,Nicholas HOUGH,20 OCT 1993,AUS,1223,110mH
27,Aurel MANGA,24 JUL 1992,FRA,1223,110mH [60mH ind.]
28,Aaron MALLETT,26 SEP 1994,USA,1221,110mH [60mH ind.]
29,Jarret EATON,24 JUN 1989,USA,1220,110mH [60mH ind.]
30,Dimitri BASCOU,20 JUL 1987,FRA,1218,110mH
31,Michael DICKSON,25 JAN 1997,USA,1218,110mH [60mH ind.]
32,Hassane FOFANA,28 APR 1992,ITA,1215,110mH [60mH ind.]
33,Aleec HARRIS,31 OCT 1990,USA,1213,110mH [60mH ind.]
34,Taio KANAI,28 SEP 1995,JPN,1209,110mH [60mH ind.]
35,Paolo DAL MOLIN,31 JUL 1987,ITA,1206,110mH [60mH ind.]
36,Jonathas Filipe DA SILVA BRITO,30 NOV 1992,BRA,1204,110mH
37,Andrew RILEY,06 SEP 1988,JAM,1202,110mH
38,Lorenzo PERINI,22 JUL 1994,ITA,1202,110mH [60mH ind.]
39,David KING,13 JUN 1994,GBR,1200,110mH [60mH ind.]
40,Michael OBASUYI,12 AUG 1999,BEL,1197,110mH [60mH ind.]
41,Elmo LAKKA,10 APR 1993,FIN,1195,110mH [60mH ind.]
42,Jianhang ZENG,17 SEP 1998,CHN,1193,110mH
43,Shunsuke IZUMIYA,26 JAN 2000,JPN,1190,110mH
44,Vitali PAROKHONKA,18 AUG 1993,BLR,1187,110mH [60mH ind.]
45,Greggmar SWIFT,16 FEB 1991,BAR,1186,110mH [60mH ind.]
46,Ruebin WALTERS,02 APR 1995,TTO,1183,110mH [60mH ind.]
47,Cameron FILLERY,02 NOV 1998,GBR,1182,110mH
48,Artyom MAKARENKO,23 APR 1997,RUS,1180,110mH [60mH ind.]
49,Trey CUNNINGHAM,26 AUG 1998,USA,1178,110mH [60mH ind.]
50,David YEFREMOV,15 JAN 1999,KAZ,1174,110mH [60mH ind.]
51,Konstantin SHABANOV,17 NOV 1989,RUS,1173,110mH [60mH ind.]
52,Shuhei ISHIKAWA,29 MAY 1995,JPN,1173,110mH [60mH ind.]
53,Orlando BENNETT,12 OCT 1999,JAM,1172,110mH
54,Artur NOGA,02 MAY 1988,POL,1172,110mH [60mH ind.]
55,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1170,110mH
56,Damian WARNER,04 NOV 1989,CAN,1167,110mH [60mH ind.]
57,Erik BALNUWEIT,21 SEP 1988,GER,1163,110mH [60mH ind.]
58,Isaiah MOORE,12 JUN 1996,USA,1163,110mH [60mH ind.]
59,Kevin MAYER,10 FEB 1992,FRA,1162,110mH [60mH ind.]
60,Amine BOUANANI,17 OCT 1997,ALG,1161,110mH
61,Siddhanth THINGALAYA,01 MAR 1991,IND,1157,110mH
62,Wataru YAZAWA,02 JUL 1991,JPN,1154,110mH
63,Deuce CARTER,28 SEP 1990,JAM,1153,110mH
64,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1152,110mH [60mH ind.]
65,Ludovic PAYEN,18 FEB 1995,FRA,1151,110mH
66,Yohan CHAVERRA,21 MAR 1995,COL,1149,110mH
67,Enrique LLOPIS,15 OCT 2000,ESP,1146,110mH [60mH ind.]
68,Wei-Ting YANG,22 SEP 1994,TPE,1145,110mH
69,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1144,110mH [60mH ind.]
70,Vladimir VUKICEVIC,06 MAY 1991,NOR,1144,110mH [60mH ind.]
71,Robert DUNNING,23 JUN 1997,USA,1142,110mH [60mH ind.]
72,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1142,110mH
73,Nicholas ANDREWS,02 FEB 1997,AUS,1137,110mH
74,Roger IRIBARNE,02 JAN 1996,CUB,1135,110mH
75,Ryan FONTENOT,04 MAY 1986,USA,1133,110mH [60mH ind.]
76,Michael O'HARA,29 SEP 1996,JAM,1131,110mH
77,Jeffrey JULMIS,30 SEP 1987,HAI,1130,110mH
78,Max HRELJA,30 JAN 1998,SWE,1130,110mH [60mH ind.]
79,Rafael Henrique CAMPOS PEREIRA,08 APR 1997,BRA,1129,110mH
80,Dawid ŻEBROWSKI,08 JAN 1997,POL,1128,110mH [60mH ind.]
81,Louis François MENDY,02 MAR 1999,SEN,1127,110mH [60mH ind.]
82,Trey HOLLOWAY,07 JUL 1994,USA,1127,110mH [60mH ind.]
83,Ryota FUJII,29 JUL 1996,JPN,1124,110mH
84,Andreas MARTINSEN,17 JUL 1990,DEN,1122,110mH
85,Just KWAOU-MATHEY,04 DEC 1999,FRA,1118,110mH [60mH ind.]
86,Yidiel CONTRERAS,27 NOV 1992,ESP,1117,110mH [60mH ind.]
87,Jacob MCCORRY,20 NOV 1997,AUS,1113,110mH
88,Petr SVOBODA,10 OCT 1984,CZE,1111,110mH [60mH ind.]
89,Artem SHAMATRYN,15 JUN 1991,UKR,1109,110mH [60mH ind.]
90,Hampus WIDLUND,12 FEB 1993,SWE,1109,110mH [60mH ind.]
91,Hideki OMURO,25 JUL 1990,JPN,1108,110mH
92,Michał SIEROCKI,12 SEP 1999,POL,1107,110mH [60mH ind.]
93,Stanislav STANKOV,03 AUG 1999,BUL,1107,110mH [60mH ind.]
94,James WEAVER,25 JUL 1997,GBR,1107,110mH [60mH ind.]
95,Luka TRGOVČEVIĆ,19 MAY 1992,SRB,1106,110mH [60mH ind.]
96,Benjamin SEDECIAS,18 JAN 1995,FRA,1105,110mH
97,Filipp SHABANOV,29 JAN 1991,RUS,1103,110mH [60mH ind.]
98,Chituru ALI,06 APR 1999,ITA,1103,110mH [60mH ind.]
99,Cosmin Ilie DUMITRACHE,20 JUL 1994,ROU,1103,110mH [60mH ind.]
100,Mikdat SEVLER,21 JAN 1998,TUR,1101,110mH [60mH ind.]
101,Mohamed KOUSSI,15 MAR 1994,MAR,1101,110mH [60mH ind.]
102,Jake PORTER,13 NOV 1993,GBR,1100,110mH
103,Brahian PEÑA,03 APR 1994,SUI,1099,110mH [60mH ind.]
104,Rasul DABÓ,14 FEB 1989,POR,1098,110mH [60mH ind.]
105,Liam VAN DER SCHAAF,08 OCT 1998,NED,1098,110mH [60mH ind.]
106,Silvio HENRIQUE DE SOUZA,21 JUL 1993,BRA,1098,110mH
107,Oyeniyi ABEJOYE,16 JAN 1994,NGR,1097,110mH
108,Joshua HAWKINS,09 FEB 1994,NZL,1097,110mH
109,Jordan CHARLES,29 APR 1995,USA,1097,110mH [60mH ind.]
110,Wellington ZAZA,20 JAN 1995,LBR,1096,110mH [60mH ind.]
111,Koen SMET,09 AUG 1992,NED,1095,110mH [60mH ind.]
112,Nobuaki MORITO,15 APR 1999,JPN,1095,110mH
113,Kacper SCHUBERT,10 JUL 1995,POL,1095,110mH [60mH ind.]
114,Martin VOGEL,16 MAR 1992,GER,1094,110mH
115,Zijie PAN,07 NOV 1995,CHN,1094,110mH
116,Maximilian BAYER,05 DEC 1990,GER,1094,110mH
117,Joseph DANIELS,12 OCT 1998,CAN,1094,110mH [60mH ind.]
118,Sergey SOLODOV,03 JAN 1996,RUS,1094,110mH [60mH ind.]
119,Rasheem BROWN,22 MAR 2000,CAY,1093,110mH [60mH ind.]
120,Jonathan HOLM,08 JAN 1994,SWE,1093,110mH [60mH ind.]
121,Romain LECOEUR,09 AUG 1997,FRA,1092,110mH [60mH ind.]
122,Takumu FURUYA,12 MAR 1997,JPN,1092,110mH [60mH ind.]
123,Thomas MARTINOT-LAGARDE,07 FEB 1988,FRA,1090,110mH [60mH ind.]
124,Marvin PISTOL,31 JUL 1996,FRA,1090,110mH [60mH ind.]
125,Loic HERKENRATH,11 JUL 1994,FRA,1090,110mH [60mH ind.]
126,Simon KRAUSS,12 FEB 1992,FRA,1090,110mH [60mH ind.]
127,Ching Yeung MUI,08 MAR 1993,HKG,1087,110mH
128,Yusuke TAKAHASHI,05 JUL 1996,JPN,1087,110mH
129,Dylan CATY,11 JAN 1997,BEL,1087,110mH [60mH ind.]
130,Ethan AKANNI,05 MAR 1999,GBR,1087,110mH [60mH ind.]
131,Bálint SZELES,09 NOV 1998,HUN,1086,110mH [60mH ind.]
132,Keiso PEDRIKS,30 APR 1994,EST,1086,110mH [60mH ind.]
133,Kyrylo KHOMENKO,07 DEC 1994,UKR,1085,110mH [60mH ind.]
134,Rikuto HIGUCHI,19 AUG 1999,JPN,1081,110mH [60mH ind.]
135,Koichiro SHIMIZU,15 FEB 2000,JPN,1081,110mH [60mH ind.]
136,Javier COLOMO,26 MAR 1994,ESP,1079,110mH [60mH ind.]
137,Viktor SOLYANOV,15 JUN 1997,UKR,1078,110mH [60mH ind.]
138,Kaito YOSHIMA,26 APR 1998,JPN,1077,110mH [60mH ind.]
139,Anton LEVIN,20 OCT 1992,SWE,1076,110mH
140,Jonathan DO NASCIMENTO DO PARAIZO,14 APR 1990,BRA,1076,110mH
141,Pedro GARCÍA,04 APR 1992,ESP,1075,110mH [60mH ind.]
142,Fan JIANG,16 SEP 1989,CHN,1074,110mH [60mH ind.]
143,Matheus NUNES ROCHA,19 DEC 1994,BRA,1074,110mH
144,Shenglong ZHU,25 JAN 2000,CHN,1071,110mH [60mH ind.]
145,Matteo NGO,23 MAR 1998,FRA,1071,110mH [60mH ind.]
146,Ronan GREFF,19 AUG 1998,FRA,1070,110mH [60mH ind.]
147,Dániel ESZES,01 JUL 1999,HUN,1068,110mH [60mH ind.]
148,Ilari MANNINEN,11 OCT 1997,FIN,1068,110mH [60mH ind.]
149,Dominik STASKIEWICZ,05 APR 1993,POL,1068,110mH [60mH ind.]
150,Luis SALORT,26 JUL 1999,ESP,1067,110mH [60mH ind.]
151,Hiroki FUDABA,04 FEB 1994,JPN,1067,110mH
152,Rio MAHOLTRA,28 DEC 1993,INA,1066,110mH
153,Rami GHARSALI,29 MAY 1993,TUN,1066,110mH [60mH ind.]
154,Oleg SPIRIDONOV,16 AUG 1999,RUS,1066,110mH [60mH ind.]
155,Jorge UREÑA,08 OCT 1993,ESP,1066,110mH [60mH ind.]
156,Jiming LI,14 MAR 1996,CHN,1065,110mH
157,Yordan O'FARRILL,09 FEB 1993,CUB,1063,110mH
158,Bohdan CHORNOMAZ,02 APR 1996,UKR,1063,110mH [60mH ind.]
159,Akihiro OGATA,08 JUN 1994,JPN,1062,110mH
160,Richard DIAWARA,21 APR 1995,FRA,1062,110mH [60mH ind.]
161,Jiří SÝKORA,20 JAN 1995,CZE,1061,110mH [60mH ind.]
162,Gerard O'DONNELL,06 MAY 1988,IRL,1061,110mH [60mH ind.]
163,Viktar SINKAVETS,25 JUN 1998,BLR,1061,110mH [60mH ind.]
164,Santeri KUUSINIEMI,10 OCT 1998,FIN,1061,110mH [60mH ind.]
165,Ryota KAWASHIMA,19 MAR 1999,JPN,1060,110mH
166,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1059,110mH
167,Arnau ERTA,05 APR 1992,ESP,1059,110mH
168,Poulose MAYMON,01 MAY 1997,IND,1059,110mH
169,Fredrick EKHOLM,15 JUN 1994,SWE,1059,110mH
170,Denis YEZHOV,18 MAR 1994,RUS,1059,110mH [60mH ind.]
171,Filip BJÖRKLUND,03 OCT 1998,SWE,1058,110mH [60mH ind.]
172,Ernesto PRADOS,21 NOV 1991,ESP,1058,110mH
173,Shunsuke OZAKI,21 DEC 1995,JPN,1058,110mH [60mH ind.]
174,Rayzamshah WAN SOFIAN,11 JAN 1988,MAS,1056,110mH
175,David RYBA,03 FEB 1999,CZE,1056,110mH [60mH ind.]
176,Roshan DAMMIKA RANATHUNGA,10 MAY 1998,SRI,1055,110mH
177,Oleksiy OVCHARENKO,19 JAN 1999,UKR,1055,110mH [60mH ind.]
178,Antoine PAPILLON,25 APR 1996,FRA,1055,110mH [60mH ind.]
179,Jonathon ROSS,20 SEP 1995,USA,1054,110mH [60mH ind.]
180,Ergash NORMURADOV,17 SEP 1995,UZB,1054,110mH [60mH ind.]
181,Jack HATTON,14 FEB 1996,GBR,1054,110mH [60mH ind.]
182,Tao ZHANG,30 SEP 1997,CHN,1052,110mH
183,Ivan MACH DI PALMSTEIN,02 JAN 1992,ITA,1051,110mH [60mH ind.]
184,Michal BROŽ,16 JUN 1992,CZE,1049,110mH
185,Leo EL ACHKAR,09 FEB 1999,FRA,1049,110mH [60mH ind.]
186,Ryo TOKUOKA,27 SEP 1999,JPN,1049,110mH [60mH ind.]
187,Rene Jonathan MÄHLMANN,24 OCT 1993,GER,1049,110mH
188,Johannes TREIEL,04 OCT 1998,EST,1048,110mH [60mH ind.]
189,Francesco FERRANTE,13 MAY 1996,ITA,1048,110mH [60mH ind.]
190,Kyohei TERADA,15 JUL 1998,JPN,1047,110mH [60mH ind.]
191,Rapolas SAULIUS,15 FEB 1996,LTU,1046,110mH [60mH ind.]
192,Ramy Saeed Mohamed EL MAHDY,24 JAN 1992,EGY,1044,110mH
193,Rowan MALVEZIN,10 MAR 1993,FRA,1044,110mH [60mH ind.]
194,Furkan AKTAŞ,16 JAN 1998,TUR,1043,110mH [60mH ind.]
195,Éder Antonio DE SOUZA,15 OCT 1986,BRA,1043,110mH
196,Finley GAIO,15 APR 1999,SUI,1042,110mH [60mH ind.]
197,Edson GOMES,01 NOV 1998,POR,1041,110mH [60mH ind.]
198,Gleb YEGOROV,27 JUN 1997,RUS,1041,110mH [60mH ind.]
199,Takahiro YOSHIDA,09 MAY 1997,JPN,1040,110mH
200,Vittor SOUZA,24 OCT 1999,BRA,1040,110mH
201,Oluwasegun MAKINDE,06 JUL 1991,CAN,1039,110mH
202,Marcus MAXEY,09 OCT 1990,USA,1038,110mH [60mH ind.]
203,Petter GUSTAFSSON,23 DEC 1994,SWE,1034,110mH [60mH ind.]
204,Yoan A. VILLA,31 JAN 1998,CUB,1033,110mH
205,Gabriele CRNIGOJ,20 DEC 1997,ITA,1033,110mH [60mH ind.]
206,Maksim LOBKOV,20 MAY 1997,RUS,1031,110mH [60mH ind.]
207,Miguel PERERA,30 SEP 1996,GBR,1031,110mH [60mH ind.]
208,Nick RÜEGG,28 JUL 2001,SUI,1031,110mH [60mH ind.]
209,Daniel CISNEROS,02 JUN 1996,ESP,1030,110mH [60mH ind.]
210,Vinicius Fernando DA LUZ,23 JUN 2000,BRA,1030,110mH
211,Jan KISIALA,10 APR 1998,CZE,1030,110mH
212,Konstantinos CHINTAS,18 JAN 1994,GRE,1028,110mH [60mH ind.]
213,Paulo NETO,11 MAR 1997,POR,1028,110mH [60mH ind.]
214,Mathéo BERNAT,27 JUN 1999,FRA,1028,110mH [60mH ind.]
215,Kevin SÁNCHEZ,27 MAR 1999,ESP,1027,110mH [60mH ind.]
216,Florian SOMÉ,17 SEP 1994,FRA,1027,110mH [60mH ind.]
217,Marc GALE,14 MAY 1998,ESP,1026,110mH [60mH ind.]
218,Dong-min SHIN,21 JUN 1996,KOR,1024,110mH
219,Julian ANDRIANAVALONA,10 JAN 1999,FRA,1024,110mH [60mH ind.]
220,Yevgeniy PROKUZDIN,22 SEP 2000,KAZ,1022,110mH [60mH ind.]
221,Ke-Wei LIN,07 SEP 1998,TPE,1021,110mH
222,Marvin TAY,31 DEC 1990,SWE,1021,110mH [60mH ind.]
223,Javier MCFARLANE,21 OCT 1991,PER,1020,110mH
224,Alexandros-Viktor PERISTERIS,16 MAR 1996,GRE,1020,110mH [60mH ind.]
225,Valtteri KALLIOKULJU,14 JAN 1997,FIN,1018,110mH
226,Jack FLOOD,15 SEP 1995,USA,1016,110mH [60mH ind.]
227,Jules DE BONT,23 DEC 1994,NED,1015,110mH
228,Konstantin CHELNOKOV,01 NOV 1986,RUS,1014,110mH [60mH ind.]
229,Joel BENGTSSON,06 MAY 1999,SWE,1013,110mH [60mH ind.]
230,Ayoub BEN NOURI,,MAR,1012,110mH
