Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1475,110mH [60mH]
2,Rasheed BROADBELL,13 AUG 2000,JAM,1424,110mH
3,Cordell TINCH,13 JUL 2000,USA,1416,110mH
4,Rachid MURATAKE,06 FEB 2002,JPN,1405,110mH
5,Sasha ZHOYA,25 JUN 2002,FRA,1399,110mH
6,Daniel ROBERTS,13 NOV 1997,USA,1395,110mH
7,Trey CUNNINGHAM,26 AUG 1998,USA,1387,110mH
8,Enrique LLOPIS,15 OCT 2000,ESP,1384,110mH
9,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1379,110mH [60mH]
10,Dylan BEARD,15 SEP 1998,USA,1378,110mH [60mH]
11,Freddie CRITTENDEN,03 AUG 1994,USA,1376,110mH
12,Hansle PARCHMENT,17 JUN 1990,JAM,1355,110mH
13,Orlando BENNETT,12 OCT 1999,JAM,1347,110mH
14,Jason JOSEPH,11 OCT 1998,SUI,1341,110mH
15,Jamal BRITT,28 DEC 1998,USA,1338,110mH
16,Junxi LIU,11 DEC 2003,CHN,1328,110mH [60mH]
17,Shunsuke IZUMIYA,26 JAN 2000,JPN,1312,110mH
18,Asier MARTÍNEZ,22 APR 2000,ESP,1305,110mH [60mH]
19,Michael OBASUYI,12 AUG 1999,BEL,1302,110mH [60mH]
20,Jakub SZYMAŃSKI,22 JUL 2002,POL,1298,110mH [60mH]
21,Eric EDWARDS,03 JAN 2000,USA,1295,110mH
22,Wilhem BELOCIAN,22 JUN 1995,FRA,1294,110mH [60mH]
23,Omar MCLEOD,25 APR 1994,JAM,1287,110mH
24,Zhuoyi XU,21 AUG 2003,CHN,1285,110mH
25,Louis François MENDY,02 MAR 1999,SEN,1283,110mH
26,Ja'Kobe THARP,30 SEP 2005,USA,1273,110mH [60mH]
27,De'Vion WILSON,18 MAY 2000,USA,1266,110mH [60mH]
28,Oumar Doudai ABAKAR,01 JAN 2005,QAT,1265,110mH
29,Enzo DIESSL,06 JUN 2004,AUT,1261,110mH
30,Just KWAOU-MATHEY,04 DEC 1999,FRA,1260,110mH [60mH]
31,Demario PRINCE,27 OCT 2004,JAM,1259,110mH [60mH]
32,Elie BACARI,14 OCT 2003,BEL,1253,110mH [60mH]
33,Weibo QIN,29 DEC 2002,CHN,1251,110mH [60mH]
34,Aurel MANGA,24 JUL 1992,FRA,1247,110mH [60mH]
35,Tatsuki ABE,03 AUG 2003,JPN,1245,110mH
36,Cameron MURRAY,12 DEC 1999,USA,1244,110mH [60mH]
37,Roger IRIBARNE,02 JAN 1996,CUB,1243,110mH [60mH]
38,Eduardo RODRIGUES,08 OCT 1995,BRA,1242,110mH [60mH]
39,Romain LECOEUR,09 AUG 1997,FRA,1240,110mH [60mH]
