Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1429,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1371,110mH [60mH ind.]
3,Ronald LEVY,30 OCT 1992,JAM,1340,110mH
4,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1333,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1316,110mH
5,Andrew POZZI,15 MAY 1992,GBR,1316,110mH
7,Wenjun XIE,11 JUL 1990,CHN,1315,110mH
8,Gabriel CONSTANTINO,09 FEB 1995,BRA,1311,110mH
9,Omar MCLEOD,25 APR 1994,JAM,1310,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1307,110mH [60mH ind.]
11,Antonio ALKANA,12 APR 1990,RSA,1300,110mH
12,Milan TRAJKOVIC,17 MAR 1992,CYP,1295,110mH [60mH ind.]
13,Devon ALLEN,12 DEC 1994,USA,1284,110mH
14,Kuei-Ru CHEN,22 SEP 1993,TPE,1271,110mH
15,Daniel ROBERTS,13 APR 1998,USA,1269,110mH [60mH ind.]
16,Jarret EATON,24 JUN 1989,USA,1267,110mH [60mH ind.]
17,Grant HOLLOWAY,19 NOV 1997,USA,1264,110mH [60mH ind.]
18,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1261,110mH
19,Aurel MANGA,24 JUL 1992,FRA,1249,110mH [60mH ind.]
20,Balázs BAJI,09 JUN 1989,HUN,1244,110mH
21,Shane BRATHWAITE,08 FEB 1990,BAR,1243,110mH
22,Wilhem BELOCIAN,22 JUN 1995,FRA,1241,110mH [60mH ind.]
23,Gregor TRABER,02 DEC 1992,GER,1240,110mH [60mH ind.]
24,Damian CZYKIER,10 AUG 1992,POL,1236,110mH [60mH ind.]
25,Shunya TAKAYAMA,03 SEP 1994,JPN,1229,110mH
26,Johnathan CABRAL,31 DEC 1992,CAN,1223,110mH
27,Taio KANAI,28 SEP 1995,JPN,1219,110mH
28,David KING,13 JUN 1994,GBR,1215,110mH [60mH ind.]
28,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1215,110mH [60mH ind.]
