Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1488,110mH [60mH ind.]
2,Trey CUNNINGHAM,26 AUG 1998,USA,1426,110mH
3,Asier MARTÍNEZ,22 APR 2000,ESP,1402,110mH
4,Rasheed BROADBELL,13 AUG 2000,JAM,1397,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1393,110mH
6,Devon ALLEN,12 DEC 1994,USA,1392,110mH
7,Damian CZYKIER,10 AUG 1992,POL,1356,110mH
8,Daniel ROBERTS,13 NOV 1997,USA,1356,110mH [60mH ind.]
9,Rafael PEREIRA,08 APR 1997,BRA,1347,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1333,110mH [60mH ind.]
11,Jamal BRITT,28 DEC 1998,USA,1331,110mH
12,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1321,110mH [60mH ind.]
13,Joshua ZELLER,19 OCT 2000,GBR,1316,110mH
14,Just KWAOU-MATHEY,04 DEC 1999,FRA,1302,110mH [60mH ind.]
15,Shane BRATHWAITE,08 FEB 1990,BAR,1296,110mH
16,Jason JOSEPH,11 OCT 1998,SUI,1296,110mH [60mH ind.]
17,Roger IRIBARNE,02 JAN 1996,CUB,1289,110mH [60mH ind.]
18,Aaron MALLETT,26 SEP 1994,USA,1287,110mH
19,Milan TRAJKOVIC,17 MAR 1992,CYP,1285,110mH [60mH ind.]
20,Andrew POZZI,15 MAY 1992,GBR,1282,110mH
21,Enrique LLOPIS,15 OCT 2000,ESP,1278,110mH [60mH ind.]
22,Eduardo RODRIGUES,08 OCT 1995,BRA,1276,110mH
23,Eric EDWARDS,03 JAN 2000,USA,1276,110mH [60mH ind.]
24,Robert DUNNING,23 JUN 1997,USA,1267,110mH [60mH ind.]
25,David KING,13 JUN 1994,GBR,1266,110mH [60mH ind.]
26,Michael DICKSON,25 JAN 1997,USA,1261,110mH [60mH ind.]
27,Sasha ZHOYA,25 JUN 2002,FRA,1260,110mH
28,Nicholas HOUGH,20 OCT 1993,AUS,1260,110mH
29,Amine BOUANANI,17 OCT 1997,ALG,1259,110mH
30,Orlando BENNETT,12 OCT 1999,JAM,1252,110mH
31,Omar MCLEOD,25 APR 1994,JAM,1250,110mH
32,Antonio ALKANA,12 APR 1990,RSA,1250,110mH
33,Aurel MANGA,24 JUL 1992,FRA,1250,110mH [60mH ind.]
34,Damion THOMAS,29 JUN 1999,JAM,1250,110mH [60mH ind.]
35,Petr SVOBODA,10 OCT 1984,CZE,1249,110mH [60mH ind.]
36,Shunsuke IZUMIYA,26 JAN 2000,JPN,1247,110mH
37,Jakub SZYMAŃSKI,22 JUL 2002,POL,1247,110mH [60mH ind.]
38,Rachid MURATAKE,06 FEB 2002,JPN,1246,110mH
39,Gabriel CONSTANTINO,09 FEB 1995,BRA,1246,110mH
40,Jarret EATON,24 JUN 1989,USA,1235,110mH [60mH ind.]
41,Shuhei ISHIKAWA,29 MAY 1995,JPN,1232,110mH [60mH ind.]
42,Wilhem BELOCIAN,22 JUN 1995,FRA,1230,110mH [60mH ind.]
43,Chris DOUGLAS,10 FEB 1997,AUS,1225,110mH [60mH ind.]
44,Kuei-Ru CHEN,22 SEP 1993,TPE,1224,110mH [60mH ind.]
45,Sergey SHUBENKOV,04 OCT 1990,RUS,1221,110mH
46,Finley GAIO,15 APR 1999,SUI,1219,110mH
47,Wellington ZAZA,20 JAN 1995,LBR,1218,110mH
48,Shunya TAKAYAMA,03 SEP 1994,JPN,1214,110mH
49,Michael OBASUYI,12 AUG 1999,BEL,1214,110mH [60mH ind.]
50,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH [60mH ind.]
51,Elmo LAKKA,10 APR 1993,FIN,1209,110mH [60mH ind.]
52,Hassane FOFANA,28 APR 1992,ITA,1207,110mH [60mH ind.]
53,Tade OJORA,14 OCT 1999,GBR,1206,110mH [60mH ind.]
54,Shusei NOMOTO,25 OCT 1995,JPN,1206,110mH [60mH ind.]
55,Paolo DAL MOLIN,31 JUL 1987,ITA,1198,110mH [60mH ind.]
56,Tyler MASON,15 NOV 1995,JAM,1197,110mH
57,Paris WILLIAMS,19 AUG 1998,USA,1193,110mH [60mH ind.]
58,Lafranz CAMPBELL,19 OCT 1997,JAM,1191,110mH
59,Yaqoub ALYOUHA,31 JAN 1993,KUW,1190,110mH [60mH ind.]
60,Michael O'HARA,29 SEP 1996,JAM,1190,110mH
61,Daniel CISNEROS,02 JUN 1996,ESP,1189,110mH [60mH ind.]
62,Giano ROBERTS,,JAM,1186,110mH [60mH ind.]
63,Kevin SÁNCHEZ,27 MAR 1999,ESP,1186,110mH [60mH ind.]
64,Vladimir VUKICEVIC,06 MAY 1991,NOR,1186,110mH [60mH ind.]
65,Ruebin WALTERS,02 APR 1995,TTO,1186,110mH
66,Fanor ESCOBAR,17 DEC 1997,COL,1185,110mH
67,Louis ROLLINS,30 SEP 1996,USA,1184,110mH [60mH ind.]
68,Ryota FUJII,29 JUL 1996,JPN,1182,110mH [60mH ind.]
69,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1181,110mH [60mH ind.]
70,Dimitri BASCOU,20 JUL 1987,FRA,1179,110mH [60mH ind.]
71,Weibo QIN,29 DEC 2002,CHN,1179,110mH [60mH ind.]
72,Nick ANDREWS,02 FEB 1997,AUS,1177,110mH [60mH ind.]
73,Bálint SZELES,09 NOV 1998,HUN,1174,110mH [60mH ind.]
74,Krzysztof KILJAN,30 DEC 1999,POL,1174,110mH [60mH ind.]
75,Jamar MARSHALL,18 DEC 2001,USA,1173,110mH [60mH ind.]
76,Josh BRAVERMAN,,USA,1173,110mH [60mH ind.]
77,Gregor TRABER,02 DEC 1992,GER,1171,110mH [60mH ind.]
78,Joel BENGTSSON,06 MAY 1999,SWE,1171,110mH [60mH ind.]
79,Max HRELJA,30 JAN 1998,SWE,1171,110mH [60mH ind.]
80,Kentre PATTERSON,,USA,1170,110mH
81,Liam VAN DER SCHAAF,08 OCT 1998,NED,1169,110mH [60mH ind.]
82,Miguel PERERA,30 SEP 1996,GBR,1169,110mH [60mH ind.]
83,Koen SMET,09 AUG 1992,NED,1168,110mH
84,Mathieu JAQUET,09 JUL 1998,SUI,1167,110mH [60mH ind.]
85,Wenjun XIE,11 JUL 1990,CHN,1167,110mH
86,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1166,110mH [60mH ind.]
87,Sam HURWOOD,07 MAR 2001,AUS,1166,110mH
88,Yusuke TAKAHASHI,05 JUL 1996,JPN,1165,110mH
89,Justin LEASTON,,USA,1165,110mH
90,Abdel Kader LARRINAGA,13 JUL 1994,POR,1165,110mH [60mH ind.]
91,Tre'Bien GILBERT,18 DEC 1999,USA,1165,110mH
