Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1444,110mH [60mH ind.]
2,Devon ALLEN,12 DEC 1994,USA,1435,110mH
3,Hansle PARCHMENT,17 JUN 1990,JAM,1402,110mH
4,Trey CUNNINGHAM,26 AUG 1998,USA,1387,110mH [60mH ind.]
5,Asier MARTÍNEZ,22 APR 2000,ESP,1377,110mH [60mH ind.]
6,Damian CZYKIER,10 AUG 1992,POL,1359,110mH [60mH ind.]
7,Ronald LEVY,30 OCT 1992,JAM,1351,110mH
8,Daniel ROBERTS,13 NOV 1997,USA,1350,110mH
9,Rafael PEREIRA,08 APR 1997,BRA,1347,110mH
10,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1309,110mH [60mH ind.]
11,Jamal BRITT,28 DEC 1998,USA,1309,110mH
12,Jason JOSEPH,11 OCT 1998,SUI,1306,110mH
13,Joshua ZELLER,19 OCT 2000,GBR,1303,110mH
14,Aaron MALLETT,26 SEP 1994,USA,1290,110mH [60mH ind.]
15,Andrew POZZI,15 MAY 1992,GBR,1289,110mH [60mH ind.]
16,Milan TRAJKOVIC,17 MAR 1992,CYP,1285,110mH [60mH ind.]
17,Just KWAOU-MATHEY,04 DEC 1999,FRA,1279,110mH
18,Shane BRATHWAITE,08 FEB 1990,BAR,1278,110mH [60mH ind.]
19,Eduardo RODRIGUES,08 OCT 1995,BRA,1271,110mH
20,Aurel MANGA,24 JUL 1992,FRA,1269,110mH [60mH ind.]
21,David KING,13 JUN 1994,GBR,1268,110mH [60mH ind.]
22,Enrique LLOPIS,15 OCT 2000,ESP,1264,110mH [60mH ind.]
23,Eric EDWARDS,03 JAN 2000,USA,1263,110mH
24,Nicholas HOUGH,20 OCT 1993,AUS,1260,110mH
25,Freddie CRITTENDEN,03 AUG 1994,USA,1260,110mH [60mH ind.]
26,Rasheed BROADBELL,13 AUG 2000,JAM,1259,110mH
27,Amine BOUANANI,17 OCT 1997,ALG,1257,110mH
28,Gabriel CONSTANTINO,09 FEB 1995,BRA,1255,110mH [60mH ind.]
29,Damion THOMAS,29 JUN 1999,JAM,1251,110mH
30,Omar MCLEOD,25 APR 1994,JAM,1250,110mH
31,Antonio ALKANA,12 APR 1990,RSA,1250,110mH
32,Petr SVOBODA,10 OCT 1984,CZE,1249,110mH [60mH ind.]
33,Jakub SZYMAŃSKI,22 JUL 2002,POL,1246,110mH [60mH ind.]
34,Rachid MURATAKE,06 FEB 2002,JPN,1245,110mH [60mH ind.]
35,Jarret EATON,24 JUN 1989,USA,1242,110mH [60mH ind.]
36,Wenjun XIE,11 JUL 1990,CHN,1241,110mH
37,Paolo DAL MOLIN,31 JUL 1987,ITA,1239,110mH [60mH ind.]
38,Michael DICKSON,25 JAN 1997,USA,1239,110mH
39,Shunsuke IZUMIYA,26 JAN 2000,JPN,1235,110mH [60mH ind.]
40,Kuei-Ru CHEN,22 SEP 1993,TPE,1235,110mH
41,Koen SMET,09 AUG 1992,NED,1233,110mH [60mH ind.]
42,Yaqoub ALYOUHA,31 JAN 1993,KUW,1232,110mH [60mH ind.]
43,Wilhem BELOCIAN,22 JUN 1995,FRA,1231,110mH [60mH ind.]
44,Wellington ZAZA,20 JAN 1995,LBR,1230,110mH [60mH ind.]
45,Chris DOUGLAS,10 FEB 1997,AUS,1225,110mH [60mH ind.]
46,Shunya TAKAYAMA,03 SEP 1994,JPN,1214,110mH
47,Michael OBASUYI,12 AUG 1999,BEL,1214,110mH [60mH ind.]
48,Mikdat SEVLER,21 JAN 1998,TUR,1213,110mH [60mH ind.]
49,Sasha ZHOYA,25 JUN 2002,FRA,1210,110mH
50,Robert DUNNING,23 JUN 1997,USA,1210,110mH
51,Shuhei ISHIKAWA,29 MAY 1995,JPN,1208,110mH [60mH ind.]
52,Roger IRIBARNE,02 JAN 1996,CUB,1207,110mH
53,Elmo LAKKA,10 APR 1993,FIN,1207,110mH
54,Shusei NOMOTO,25 OCT 1995,JPN,1206,110mH [60mH ind.]
55,Hassane FOFANA,28 APR 1992,ITA,1204,110mH [60mH ind.]
56,Orlando BENNETT,12 OCT 1999,JAM,1201,110mH
57,Vladimir VUKICEVIC,06 MAY 1991,NOR,1200,110mH
58,Nick ANDREWS,02 FEB 1997,AUS,1198,110mH [60mH ind.]
59,Tyler MASON,15 NOV 1995,JAM,1197,110mH
60,Tade OJORA,14 OCT 1999,GBR,1194,110mH
61,Finley GAIO,15 APR 1999,SUI,1193,110mH [60mH ind.]
62,Sergey SHUBENKOV,04 OCT 1990,RUS,1193,110mH
63,Ruebin WALTERS,02 APR 1995,TTO,1192,110mH [60mH ind.]
64,Lafranz CAMPBELL,19 OCT 1997,JAM,1191,110mH
65,Michael O'HARA,29 SEP 1996,JAM,1190,110mH
66,Gregor TRABER,02 DEC 1992,GER,1185,110mH [60mH ind.]
67,Giano ROBERTS,,JAM,1183,110mH
68,Paris WILLIAMS,19 AUG 1998,USA,1183,110mH [60mH ind.]
69,Taio KANAI,28 SEP 1995,JPN,1182,110mH
70,Ryota FUJII,29 JUL 1996,JPN,1182,110mH [60mH ind.]
71,Orlando ORTEGA,29 JUL 1991,ESP,1181,110mH [60mH ind.]
72,Weibo QIN,29 DEC 2002,CHN,1179,110mH [60mH ind.]
73,Jamar MARSHALL,18 DEC 2001,USA,1173,110mH [60mH ind.]
74,Daniel CISNEROS,02 JUN 1996,ESP,1170,110mH
75,Kentre PATTERSON,,USA,1170,110mH
76,Valdó SZŰCS,29 JUN 1995,HUN,1169,110mH [60mH ind.]
77,Liam VAN DER SCHAAF,08 OCT 1998,NED,1169,110mH [60mH ind.]
78,Louis ROLLINS,30 SEP 1996,USA,1169,110mH [60mH ind.]
79,Bálint SZELES,09 NOV 1998,HUN,1168,110mH [60mH ind.]
80,Santeri KUUSINIEMI,10 OCT 1998,FIN,1168,110mH [60mH ind.]
81,Fanor ESCOBAR,17 DEC 1997,COL,1167,110mH
82,Sam HURWOOD,07 MAR 2001,AUS,1166,110mH
83,David YEFREMOV,15 JAN 1999,KAZ,1166,110mH [60mH ind.]
84,Justin LEASTON,,USA,1165,110mH
85,Taiga YOKOCHI,01 OCT 2000,JPN,1165,110mH [60mH ind.]
86,Tre'Bien GILBERT,18 DEC 1999,USA,1165,110mH
87,Nicholas ANDERSON,18 APR 1995,USA,1165,110mH
88,Yohan CHAVERRA,21 MAR 1995,COL,1164,110mH [60mH ind.]
89,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1164,110mH
90,Mathieu JAQUET,09 JUL 1998,SUI,1164,110mH
91,Devon BROOKS,,USA,1164,110mH [60mH ind.]
92,Phillip LEMONIOUS,12 DEC 1998,JAM,1162,110mH [60mH ind.]
93,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1161,110mH
94,Kevin SÁNCHEZ,27 MAR 1999,ESP,1160,110mH
95,Yusuke TAKAHASHI,05 JUL 1996,JPN,1160,110mH
96,Keiso PEDRIKS,30 APR 1994,EST,1159,110mH [60mH ind.]
97,Miguel PERERA,30 SEP 1996,GBR,1159,110mH [60mH ind.]
98,Louis François MENDY,02 MAR 1999,SEN,1159,110mH
99,Marcos HERRERA,30 JUN 1999,ECU,1158,110mH
100,Raphael MOHAMED,02 FEB 1998,FRA,1158,110mH
101,Joel BENGTSSON,06 MAY 1999,SWE,1157,110mH [60mH ind.]
102,Rasheem BROWN,22 MAR 2000,CAY,1156,110mH [60mH ind.]
103,Josh BRAVERMAN,,USA,1155,110mH
104,Abdel Kader LARRINAGA,13 JUL 1994,POR,1155,110mH [60mH ind.]
105,Jaheem HAYLES,20 MAR 2001,JAM,1154,110mH
106,Oscar SMITH,14 AUG 2001,BAH,1152,110mH
107,Xiaohan NING,24 JAN 2000,CHN,1151,110mH [60mH ind.]
108,Vitali PARAKHONKA,18 AUG 1993,BLR,1151,110mH
109,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1150,110mH [60mH ind.]
110,Max HRELJA,30 JAN 1998,SWE,1150,110mH [60mH ind.]
111,Max HAIRSTON,08 MAY 1994,USA,1149,110mH
112,Simon EHAMMER,07 FEB 2000,SUI,1148,110mH [60mH ind.]
113,Sam BRIXEY,02 MAY 1998,USA,1148,110mH [60mH ind.]
114,Oyeniyi ABEJOYE,04 JAN 1994,NGR,1147,110mH
115,Darius LUFF,,USA,1146,110mH [60mH ind.]
116,Dániel ESZES,01 JUL 1999,HUN,1145,110mH
117,Maliek KENDALL,1997,USA,1145,110mH [60mH ind.]
118,Ilari MANNINEN,11 OCT 1997,FIN,1145,110mH [60mH ind.]
119,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1144,110mH [60mH ind.]
120,Job GEERDS,01 JAN 2002,NED,1144,110mH [60mH ind.]
121,Alin Ionuț ANTON,01 JAN 2000,ROU,1143,110mH [60mH ind.]
122,Joseph DANIELS,12 OCT 1998,CAN,1142,110mH [60mH ind.]
123,Bashiru ABDILLAHI,26 OCT 1997,NGR,1142,110mH [60mH ind.]
124,Luka TRGOVČEVIĆ,19 MAY 1992,SRB,1142,110mH [60mH ind.]
125,Filip Jakob DEMŠAR,03 APR 2000,SLO,1142,110mH
126,Tim EIKERMANN,15 FEB 2000,GER,1141,110mH
127,Joshua BROCKMAN,,USA,1141,110mH
128,Tyrin LEWIS,23 JUN 1998,USA,1139,110mH [60mH ind.]
129,Wiseman Were MUKHOBE,13 OCT 1997,KEN,1138,110mH
130,Konstantin SHABANOV,17 NOV 1989,ANA,1138,110mH [60mH ind.]
131,Anatoliy KISELYOV,05 APR 2002,RUS,1137,110mH [60mH ind.]
132,Ruan DE VRIES,01 FEB 1986,RSA,1136,110mH
133,De'Vion WILSON,18 MAY 2000,USA,1136,110mH
134,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1136,110mH [60mH ind.]
135,Ronan GREFF,19 AUG 1998,FRA,1134,110mH [60mH ind.]
136,François GRAILET,29 MAR 1994,LUX,1134,110mH [60mH ind.]
137,Quanlei YANG,26 OCT 1999,CHN,1133,110mH [60mH ind.]
138,Saguirou BADAMASSI,28 NOV 2000,NIG,1132,110mH
139,Mark HEIDEN,14 AUG 2002,NED,1132,110mH
140,Rikuto HIGUCHI,19 AUG 1999,JPN,1130,110mH
141,Cameron FILLERY,02 NOV 1998,GBR,1129,110mH [60mH ind.]
142,Alex AL-AMEEN,02 MAR 1989,NGR,1128,110mH
143,Gratt REED,,USA,1126,110mH [60mH ind.]
144,Grant CONWAY,12 SEP 2000,USA,1125,110mH [60mH ind.]
145,Martin VOGEL,16 MAR 1992,GER,1124,110mH [60mH ind.]
146,Dimitri BASCOU,20 JUL 1987,FRA,1124,110mH
147,Jahmaal WILSON,30 JAN 2001,BAH,1124,110mH
148,Eli MORRIS,,USA,1124,110mH
149,DJ AKINDELE,,USA,1124,110mH
150,Johnny BRACKINS,29 JUL 2003,USA,1124,110mH [60mH ind.]
151,Stefan VOLZER,16 AUG 2000,GER,1123,110mH
152,Jayden SMITH,23 MAR 2003,USA,1123,110mH
153,Ryo TOKUOKA,27 SEP 1999,JPN,1122,110mH
154,Ken TOYODA,15 OCT 2002,JPN,1122,110mH
155,Yidiel CONTRERAS,27 NOV 1992,ESP,1121,110mH
156,Koki FUJIHARA,31 MAY 2002,JPN,1121,110mH
157,Agustin CARRERA,13 JUN 1988,ARG,1120,110mH [60mH ind.]
158,Dylan BEARD,05 APR 1998,USA,1120,110mH [60mH ind.]
159,Cameron MURRAY,12 DEC 1999,USA,1119,110mH [60mH ind.]
160,Yves CHERUBIN,28 FEB 1999,HAI,1118,110mH
161,Ching Yeung MUI,08 MAR 1993,HKG,1117,110mH
162,Shenglong ZHU,25 JAN 2000,CHN,1117,110mH
163,Kenny FLETCHER,21 APR 2001,FRA,1117,110mH [60mH ind.]
164,Jakub BUJAK,08 DEC 2000,POL,1117,110mH [60mH ind.]
165,Craig THORNE,2001,CAN,1116,110mH
166,Ryota KAWASHIMA,19 MAR 1999,JPN,1116,110mH [60mH ind.]
167,Tai BROWN,18 APR 2000,USA,1115,110mH [60mH ind.]
168,Junxi LIU,11 DEC 2003,CHN,1115,110mH [60mH ind.]
169,Rivaldo ROBERTS,27 APR 1996,RSA,1114,110mH
170,Cory POOLE,29 JUL 1999,USA,1114,110mH [60mH ind.]
171,Roshan RANATUNGA,10 MAY 1998,SRI,1113,110mH
172,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1112,110mH [60mH ind.]
173,Terrel WILLIAMS,,USA,1112,110mH [60mH ind.]
174,Daniel HARROLD,,USA,1111,110mH [60mH ind.]
175,David RYBA,03 FEB 1999,CZE,1111,110mH
176,Nick JOHNSON,NOV 1997,USA,1110,110mH [60mH ind.]
177,Israel NELSON,,USA,1109,110mH
178,Brahimir VICK,2002,USA,1109,110mH
179,Zoryan HENDRICKS,,USA,1108,110mH [60mH ind.]
180,Jesse HENDERSON,,USA,1108,110mH [60mH ind.]
181,Quivell JORDAN,08 AUG 1999,USA,1107,110mH
182,Ryusei EIDA,20 JUL 2000,JPN,1107,110mH [60mH ind.]
183,Kai IKEDA,26 APR 2002,JPN,1107,110mH
184,Bret DANNIS,1999,USA,1107,110mH [60mH ind.]
185,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1106,110mH
186,Oleg SPIRIDONOV,16 AUG 1999,ANA,1106,110mH [60mH ind.]
187,Marvin PISTOL,31 JUL 1996,FRA,1105,110mH [60mH ind.]
188,Siddhanth THINGALAYA,01 MAR 1991,IND,1104,110mH
189,Gregory MINOUE,13 MAR 2002,GER,1104,110mH [60mH ind.]
190,Ayden OWENS-DELERME,28 MAY 2000,PUR,1104,110mH [60mH ind.]
191,Giuseppe Mattia FILPI,16 JUN 2001,ITA,1103,110mH [60mH ind.]
192,Prosper Oghenemine EKPORORE,03 NOV 2002,NGR,1103,110mH
193,Renzo CREMASCHI,06 JUL 1998,ARG,1103,110mH
194,Anton LEVIN,20 OCT 1992,SWE,1103,110mH
195,Takumi MIYAZAKI,07 APR 2001,JPN,1102,110mH [60mH ind.]
196,Jordan RAMA,19 APR 1995,FRA,1102,110mH [60mH ind.]
197,Almighty WILLIAMSON,2001,USA,1102,110mH [60mH ind.]
198,Matthew LEWIS-BANKS,12 NOV 1999,USA,1102,110mH [60mH ind.]
199,Jacob MCCORRY,20 NOV 1997,AUS,1101,110mH
200,Yannick SPISSINGER,19 OCT 1995,GER,1101,110mH [60mH ind.]
201,Edson GOMES,01 NOV 1998,POR,1101,110mH
202,Arthur GREENLEE,,USA,1101,110mH [60mH ind.]
203,Filipp SHABANOV,29 JAN 1991,RUS,1100,110mH
204,Carlos OSES,30 DEC 1994,ESP,1100,110mH [60mH ind.]
205,Conner SCHULMAN,02 JUL 2001,USA,1100,110mH
206,Clinton Kingsley BAUTISTA,05 NOV 1992,PHI,1099,110mH
207,Jeffrey JULMIS,30 SEP 1987,HAI,1098,110mH [60mH ind.]
208,Taylor ROONEY,,USA,1097,110mH [60mH ind.]
209,Matteo NGO,23 MAR 1998,FRA,1097,110mH [60mH ind.]
210,Derrick OLSEN,,USA,1097,110mH [60mH ind.]
211,Kyle GARLAND,28 MAY 2000,USA,1097,110mH [60mH ind.]
212,Romain LECOEUR,09 AUG 1997,FRA,1097,110mH
213,Chen Xiang ANG,03 JUL 1994,SGP,1096,110mH [60mH ind.]
214,Jamal JANUARY,,USA,1096,110mH [60mH ind.]
215,Timme KOSTER,12 DEC 2002,NED,1095,110mH [60mH ind.]
216,Felipe DOS SANTOS,30 JUL 1994,BRA,1095,110mH [60mH ind.]
217,Parker BOWDEN,,USA,1095,110mH [60mH ind.]
218,John CABANG,27 AUG 2001,ESP,1094,110mH
219,Corde LONG,,USA,1093,110mH
220,Justin YOUNG,15 FEB 1999,USA,1093,110mH [60mH ind.]
221,Jonathas Filipe DA SILVA BRITO,30 NOV 1992,BRA,1092,110mH
222,Tyler GRAVES,,USA,1092,110mH [60mH ind.]
223,Mauricio GARRIDO,30 MAY 1996,PER,1091,110mH [60mH ind.]
224,Justin GUY,16 OCT 2002,TTO,1091,110mH [60mH ind.]
225,Martín SAENZ,17 JAN 2001,CHI,1090,110mH [60mH ind.]
226,Francesco FERRANTE,13 MAY 1996,ITA,1090,110mH
227,Devon WILLIAMS,17 JAN 1994,USA,1090,110mH [60mH ind.]
228,Ergash NORMURADOV,17 SEP 1995,UZB,1089,110mH [60mH ind.]
229,Jerry PHILIPPE,2002,USA,1089,110mH [60mH ind.]
230,Brayan ROJAS,12 SEP 1997,COL,1088,110mH
231,Daylin WILLIAMS,,USA,1088,110mH [60mH ind.]
232,Tayshaun CHISHOLM,1999,USA,1088,110mH [60mH ind.]
233,Guillermo CAMPOS,05 JUL 2001,MEX,1087,110mH
234,Brahian PEÑA,03 APR 1994,SUI,1087,110mH
235,Trenton GIVENS,,USA,1087,110mH [60mH ind.]
236,Hrvoje ČUKMAN,28 MAY 1998,CRO,1086,"110mH [50mH ind.,60mH ind.]"
237,Christian MARTIN,,USA,1086,110mH [60mH ind.]
238,Léo EL ACHKAR,09 FEB 1999,FRA,1085,110mH [60mH ind.]
239,Artyom MAKARENKO,23 APR 1997,ANA,1084,110mH [60mH ind.]
240,Trey HOLLOWAY,07 JUL 1994,USA,1084,110mH [60mH ind.]
241,Dor HAYON,15 JUL 1998,ISR,1084,110mH
242,Cortney WATKINS,2001,USA,1083,110mH [60mH ind.]
243,Marc GALE,14 MAY 1998,ESP,1083,110mH
244,Xavier COAKLEY,01 OCT 1996,BAH,1082,110mH
245,Brithton SENIOR,07 OCT 2000,JAM,1082,110mH [60mH ind.]
246,Taichi KUBOTA,06 MAY 2000,JPN,1082,110mH [60mH ind.]
247,Hideki OMURO,25 JUL 1990,JPN,1081,110mH
248,Kyong-tae KIM,20 MAR 1997,KOR,1080,110mH
249,Sam TALBOT,17 FEB 1999,GBR,1080,110mH
250,Masoud KAMRAN,16 JAN 1999,IRI,1080,110mH [60mH ind.]
251,Nick RÜEGG,28 JUL 2001,SUI,1080,110mH [60mH ind.]
252,John PAREDES,02 OCT 2002,COL,1080,110mH
253,Wataru YAZAWA,02 JUL 1991,JPN,1079,110mH
254,Micah HAIRSTON,,USA,1078,110mH
255,Cedric MCGRIFF,,USA,1078,110mH [60mH ind.]
256,Huaihai LI,04 MAY 1999,CHN,1077,110mH [60mH ind.]
257,Richard GILCHRIST,,USA,1077,110mH [60mH ind.]
258,Braydon BENNETT,2001,USA,1077,110mH [60mH ind.]
259,Odario PHILLIPS,20 APR 1997,JAM,1076,110mH
260,Denim ROGERS,,USA,1076,110mH
261,Charles BROCKMAN,31 AUG 1999,USA,1076,110mH [60mH ind.]
262,Jake PORTER,13 NOV 1993,GBR,1076,110mH
263,Javier MCFARLANE,21 OCT 1991,PER,1075,110mH
264,Leroy ELLIOTT,,USA,1075,110mH [60mH ind.]
265,Sincere RHEA,13 APR 2001,USA,1075,110mH
266,Jermanie BYRD,,USA,1074,110mH [60mH ind.]
267,Arata KOTANI,18 OCT 2000,JPN,1074,110mH
268,Kenney BROADNAX,,USA,1073,110mH [60mH ind.]
269,Tetsuro NISHI,05 FEB 2004,JPN,1073,110mH [60mH ind.]
270,Wilson MCCLAIN,,USA,1073,110mH [60mH ind.]
271,Axel MARTHELY,25 JAN 1999,FRA,1073,110mH
272,Adrian Henrique VIEIRA,03 JAN 2001,BRA,1072,110mH
273,Ke'Von HOLDER,1999,USA,1072,110mH [60mH ind.]
274,Michał SIEROCKI,12 SEP 1999,POL,1071,110mH
275,Anthony Tyrell KURIKI,17 SEP 1996,JPN,1071,110mH
276,Ketavion HUMBER,,USA,1071,110mH [60mH ind.]
277,Steven ANDERSON,,USA,1071,110mH [60mH ind.]
278,Garrett GIBSON,,USA,1071,110mH [60mH ind.]
279,Cameron NGO,23 MAR 2000,FRA,1071,110mH [60mH ind.]
280,Job MAYHUE,18 SEP 2000,USA,1071,110mH [60mH ind.]
281,Serhat BULUT,09 MAY 2001,TUR,1069,110mH
282,Yuhei NINOMIYA,25 MAY 1999,JPN,1069,110mH [60mH ind.]
283,Caleb FOSTER,07 OCT 2002,USA,1069,110mH [60mH ind.]
284,Lukas CIK,08 FEB 2002,CRO,1068,110mH [60mH ind.]
285,Glenn RODGERS,,USA,1068,110mH [60mH ind.]
286,Luigi RIVAS,,USA,1068,110mH [60mH ind.]
287,Leonardo TANO,05 OCT 1999,HUN,1067,110mH
288,Andrew DOCTOR,11 MAY 1999,USA,1067,110mH
289,Ryan FIELDS,08 SEP 2000,USA,1067,110mH
290,Romain HENRY,08 APR 1998,FRA,1067,110mH
291,Eddie LOVETT,25 JUN 1992,ISV,1067,110mH [60mH ind.]
292,Olgierd MICHNIEWSKI,18 NOV 2000,POL,1066,110mH [60mH ind.]
293,Samuel OSADOLOR,27 NOV 1989,NGR,1065,110mH
294,Kornelius KLAH,,USA,1065,110mH [60mH ind.]
295,Christian BROWN,2000,USA,1064,110mH [60mH ind.]
296,Rashane BARTLETT,04 JUN 2001,JAM,1064,110mH [60mH ind.]
297,Thomas WILCOCK,29 MAY 2002,GBR,1064,110mH [60mH ind.]
298,TJ CALDWELL,03 FEB 2003,USA,1064,110mH [60mH ind.]
299,Kaito YOSHIMA,26 APR 1998,JPN,1064,110mH
300,Saeed Othman ALABSI,02 APR 2002,QAT,1064,110mH
301,Mohd Rizzua HAIZAD MUHAMAD,29 MAR 1997,MAS,1063,110mH
302,Pierce LEPAGE,22 JAN 1996,CAN,1063,110mH [60mH ind.]
303,Kalil JOHNSON,04 JUL 2003,JAM,1063,110mH [60mH ind.]
304,Ethan EXILHOMME,2003,USA,1063,110mH [60mH ind.]
305,Aleksandr RUDCHENKO,08 MAR 1999,RUS,1063,110mH [60mH ind.]
306,Michael BOURNE,2003,USA,1062,110mH [60mH ind.]
307,Ardonntrell WILLIAMS,,USA,1061,110mH [60mH ind.]
308,Bretram ROGERS,19 AUG 1999,USA,1060,110mH [60mH ind.]
309,Kai-Lun CHENG,07 SEP 2000,TPE,1060,110mH
310,Federico PIAZZALUNGA,12 MAY 2000,ITA,1060,110mH [60mH ind.]
311,Jerome CAMPBELL,20 NOV 2002,JAM,1059,110mH
312,Jack FLOOD,15 SEP 1995,USA,1059,110mH [60mH ind.]
313,Keirston PAIGE,,USA,1059,110mH [60mH ind.]
314,Artur PEREVOSHCHIKOV,02 JUN 1999,RUS,1058,110mH [60mH ind.]
315,Joseph ANDERSON,30 AUG 1999,USA,1058,110mH [60mH ind.]
316,Alex SHIELDS,2001,USA,1058,110mH [60mH ind.]
317,Ren FUKUMOTO,04 MAY 2000,JPN,1058,110mH
318,Maksim LOBKOV,20 MAY 1997,RUS,1058,110mH [60mH ind.]
319,Sam MCLENDON,,USA,1057,110mH [60mH ind.]
320,Hector HERRERA,31 DEC 1997,MEX,1057,110mH
321,Rian PEREIRA,25 JUN 2002,BRA,1056,110mH
322,Daniel GOLUBOVIC,29 NOV 1993,AUS,1056,110mH
323,Charles KELLY,,USA,1056,110mH [60mH ind.]
324,Cameron MACON,,USA,1056,110mH [60mH ind.]
325,Heitor COELHO,23 JUL 1998,BRA,1055,110mH
326,Fabricio Julio DE SOUSA,18 JUN 2002,BRA,1055,110mH
327,Elias MARTINSSON,28 JUN 1997,SWE,1055,110mH [60mH ind.]
328,Angel RUIZ,19 JAN 1998,PUR,1055,110mH
329,Cedric DUBLER,13 JAN 1995,AUS,1054,110mH
330,Ke-Wei LIN,07 SEP 1998,TPE,1054,110mH
331,Alejandro ROMERO,11 MAY 1998,ESP,1054,110mH
