Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1449,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1402,110mH
3,Ronald LEVY,30 DEC 1992,JAM,1379,110mH
4,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1362,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1354,110mH
6,Devon ALLEN,12 DEC 1994,USA,1345,110mH
7,Freddie CRITTENDEN,03 AUG 1994,USA,1321,110mH [60mH ind.]
8,Andrew POZZI,15 MAY 1992,GBR,1298,110mH [60mH ind.]
9,Balázs BAJI,09 JUN 1989,HUN,1294,110mH
10,Gabriel CONSTANTINO,09 FEB 1995,BRA,1292,110mH [60mH ind.]
11,Antonio ALKANA,12 APR 1990,RSA,1288,110mH
12,Jarret EATON,24 JUN 1989,USA,1286,110mH [60mH ind.]
13,Aries MERRITT,24 JUL 1985,USA,1273,110mH [60mH ind.]
14,Gregor TRABER,02 DEC 1992,GER,1270,110mH
15,Milan TRAJKOVIC,17 MAR 1992,CYP,1263,110mH [60mH ind.]
16,Damian CZYKIER,10 AUG 1992,POL,1257,110mH
17,Shane BRATHWAITE,08 FEB 1990,BAR,1250,110mH
17,Aurel MANGA,24 JUL 1992,FRA,1250,110mH [60mH ind.]
19,Shunya TAKAYAMA,03 SEP 1994,JPN,1238,110mH
20,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1237,110mH
21,Grant HOLLOWAY,19 NOV 1997,USA,1236,110mH [60mH ind.]
21,Kuei-Ru CHEN,22 SEP 1993,TPE,1236,110mH
23,Aleec HARRIS,31 OCT 1990,USA,1233,110mH [60mH ind.]
24,Taio KANAI,28 SEP 1995,JPN,1232,110mH
25,Jason JOSEPH,11 OCT 1998,SUI,1224,110mH [60mH ind.]
26,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1222,110mH
27,Johnathan CABRAL,31 DEC 1992,CAN,1220,110mH
27,David KING,13 JUN 1994,GBR,1220,110mH [60mH ind.]
27,Wenjun XIE,11 JUL 1990,CHN,1220,110mH [60mH ind.]
30,Yidiel CONTRERAS,27 NOV 1992,ESP,1218,110mH [60mH ind.]
31,Garfield DARIEN,22 DEC 1987,FRA,1213,110mH
32,Ruebin WALTERS,02 APR 1995,TTO,1203,110mH
32,Lorenzo PERINI,22 JUL 1994,ITA,1203,110mH [60mH ind.]
34,Vitali PAROKHONKA,18 AUG 1993,BLR,1197,110mH [60mH ind.]
35,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1196,110mH [60mH ind.]
36,Roger IRIBARNE,02 JAN 1996,CUB,1188,110mH [60mH ind.]
36,Andrew RILEY,06 SEP 1988,JAM,1188,110mH
38,Hassane FOFANA,28 APR 1992,ITA,1187,110mH
