Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1440,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1397,110mH [60mH ind.]
3,Ronald LEVY,30 DEC 1992,JAM,1371,110mH
4,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1361,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1342,110mH
6,Devon ALLEN,12 DEC 1994,USA,1329,110mH
7,Freddie CRITTENDEN,03 AUG 1994,USA,1321,110mH [60mH ind.]
8,Omar MCLEOD,25 APR 1994,JAM,1286,110mH
9,Gabriel CONSTANTINO,09 FEB 1995,BRA,1280,110mH [60mH ind.]
10,Balázs BAJI,09 JUN 1989,HUN,1279,110mH
11,Antonio ALKANA,12 APR 1990,RSA,1276,110mH
12,Andrew POZZI,15 MAY 1992,GBR,1274,110mH [60mH ind.]
13,Jarret EATON,24 JUN 1989,USA,1270,110mH [60mH ind.]
14,Gregor TRABER,02 DEC 1992,GER,1263,110mH
15,Milan TRAJKOVIC,17 MAR 1992,CYP,1251,110mH [60mH ind.]
16,Aries MERRITT,24 JUL 1985,USA,1248,110mH
17,Damian CZYKIER,10 AUG 1992,POL,1247,110mH [60mH ind.]
18,Aurel MANGA,24 JUL 1992,FRA,1244,110mH [60mH ind.]
19,Shane BRATHWAITE,08 FEB 1990,BAR,1243,110mH
20,Grant HOLLOWAY,19 NOV 1997,USA,1235,110mH [60mH ind.]
21,Shunya TAKAYAMA,03 SEP 1994,JPN,1226,110mH
22,Wenjun XIE,11 JUL 1990,CHN,1225,110mH [60mH ind.]
23,Taio KANAI,28 SEP 1995,JPN,1223,110mH
24,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1221,110mH
25,Kuei-Ru CHEN,22 SEP 1993,TPE,1220,110mH
26,Aleec HARRIS,31 OCT 1990,USA,1218,110mH [60mH ind.]
27,Jason JOSEPH,11 OCT 1998,SUI,1216,110mH [60mH ind.]
28,Johnathan CABRAL,31 DEC 1992,CAN,1215,110mH
