Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1449,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1406,110mH
3,Ronald LEVY,30 DEC 1992,JAM,1382,110mH
4,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1362,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1358,110mH
6,Devon ALLEN,12 DEC 1994,USA,1345,110mH
7,Freddie CRITTENDEN,03 AUG 1994,USA,1311,110mH
8,Omar MCLEOD,25 APR 1994,JAM,1303,110mH [60mH ind.]
9,Andrew POZZI,15 MAY 1992,GBR,1302,110mH [60mH ind.]
10,Balázs BAJI,09 JUN 1989,HUN,1294,110mH
11,Gabriel CONSTANTINO,09 FEB 1995,BRA,1292,110mH
12,Antonio ALKANA,12 APR 1990,RSA,1291,110mH
13,Aries MERRITT,24 JUL 1985,USA,1281,110mH [60mH ind.]
14,Gregor TRABER,02 DEC 1992,GER,1270,110mH
15,Jarret EATON,24 JUN 1989,USA,1268,110mH [60mH ind.]
16,Damian CZYKIER,10 AUG 1992,POL,1257,110mH
17,Shane BRATHWAITE,08 FEB 1990,BAR,1250,110mH
17,Aurel MANGA,24 JUL 1992,FRA,1250,110mH [60mH ind.]
19,Milan TRAJKOVIC,17 MAR 1992,CYP,1240,110mH [60mH ind.]
20,Shunya TAKAYAMA,03 SEP 1994,JPN,1238,110mH
21,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1237,110mH
22,Kuei-Ru CHEN,22 SEP 1993,TPE,1236,110mH
22,Aleec HARRIS,31 OCT 1990,USA,1236,110mH
24,Taio KANAI,28 SEP 1995,JPN,1232,110mH
25,Grant HOLLOWAY,19 NOV 1997,USA,1230,110mH [60mH ind.]
26,Johnathan CABRAL,31 DEC 1992,CAN,1224,110mH
26,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1224,110mH
28,Jason JOSEPH,11 OCT 1998,SUI,1221,110mH
29,Garfield DARIEN,22 DEC 1987,FRA,1217,110mH
