Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1414,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1397,110mH [60mH ind.]
3,Wenjun XIE,11 JUL 1990,CHN,1349,110mH
4,Omar MCLEOD,25 APR 1994,JAM,1338,110mH
5,Ronald LEVY,30 OCT 1992,JAM,1337,110mH
6,Andrew POZZI,15 MAY 1992,GBR,1328,110mH
7,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1322,110mH
8,Gabriel CONSTANTINO,09 FEB 1995,BRA,1317,110mH
9,Wilhem BELOCIAN,22 JUN 1995,FRA,1308,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1301,110mH [60mH ind.]
10,Daniel ROBERTS,13 APR 1998,USA,1301,110mH [60mH ind.]
12,Antonio ALKANA,12 APR 1990,RSA,1296,110mH
13,Milan TRAJKOVIC,17 MAR 1992,CYP,1295,110mH [60mH ind.]
14,Grant HOLLOWAY,19 NOV 1997,USA,1281,110mH [60mH ind.]
15,Devon ALLEN,12 DEC 1994,USA,1274,110mH
16,Kuei-Ru CHEN,22 SEP 1993,TPE,1267,110mH
17,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1265,110mH
18,Shane BRATHWAITE,08 FEB 1990,BAR,1258,110mH
18,Hansle PARCHMENT,17 JUN 1990,JAM,1258,110mH
20,Jarret EATON,24 JUN 1989,USA,1257,110mH [60mH ind.]
21,Aurel MANGA,24 JUL 1992,FRA,1249,110mH [60mH ind.]
22,Shunsuke IZUMIYA,26 JAN 2000,JPN,1248,110mH
23,Shunya TAKAYAMA,03 SEP 1994,JPN,1244,110mH
24,Aleec HARRIS,31 OCT 1990,USA,1238,110mH [60mH ind.]
25,Nicholas HOUGH,20 OCT 1993,AUS,1237,110mH
26,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1235,110mH [60mH ind.]
27,Hassane FOFANA,28 APR 1992,ITA,1233,110mH
28,Gregor TRABER,02 DEC 1992,GER,1231,110mH [60mH ind.]
29,Damian CZYKIER,10 AUG 1992,POL,1228,110mH [60mH ind.]
29,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1228,110mH [60mH ind.]
31,Greggmar SWIFT,16 FEB 1991,BAR,1223,110mH
32,Taio KANAI,28 SEP 1995,JPN,1219,110mH
32,Lorenzo PERINI,22 JUL 1994,ITA,1219,110mH
34,Jianhang ZENG,17 SEP 1998,CHN,1217,110mH [60mH ind.]
35,Balázs BAJI,09 JUN 1989,HUN,1215,110mH [60mH ind.]
35,Johnathan CABRAL,31 DEC 1992,CAN,1215,110mH
37,Andrew RILEY,06 SEP 1988,JAM,1213,110mH
38,David KING,13 JUN 1994,GBR,1211,110mH [60mH ind.]
39,Shuhei ISHIKAWA,29 MAY 1995,JPN,1207,110mH
40,Jason JOSEPH,11 OCT 1998,SUI,1205,110mH [60mH ind.]
41,Aaron MALLET,26 SEP 1994,USA,1203,110mH [60mH ind.]
42,Jhon CHAVERRA,21 MAR 1995,COL,1200,110mH
43,Roger IRIBARNE,02 JAN 1996,CUB,1199,110mH [60mH ind.]
44,Elmo LAKKA,10 APR 1993,FIN,1197,110mH [60mH ind.]
45,Isaiah MOORE,12 JUN 1996,USA,1195,110mH
46,Jonathas Felipe DA SILVA,30 NOV 1992,BRA,1194,110mH
47,Vitali PAROKHONKA,18 AUG 1993,BLR,1192,110mH [60mH ind.]
48,Ruan DE VRIES,01 FEB 1986,RSA,1185,110mH
49,Josh THOMPSON,16 JAN 1993,USA,1179,110mH [60mH ind.]
50,Dimitri BASCOU,20 JUL 1987,FRA,1176,110mH
51,Trey CUNNINGHAM,26 AUG 1998,USA,1174,110mH [60mH ind.]
51,Dashaun JACKSON,1997,USA,1174,110mH
53,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1172,110mH
53,Fanor ESCOBAR,17 DEC 1997,COL,1172,110mH
55,Artyom MAKARENKO,23 APR 1997,ANA,1171,110mH [60mH ind.]
56,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1168,110mH
57,Nicholas ANDREWS,02 FEB 1997,AUS,1166,110mH
58,Orlando BENNETT,12 OCT 1999,JAM,1165,110mH
59,Erik BALNUWEIT,21 SEP 1988,GER,1163,110mH [60mH ind.]
59,Michael NICHOLLS,06 APR 1997,BAR,1163,110mH [60mH ind.]
61,Yidiel CONTRERAS,27 NOV 1992,ESP,1161,110mH [60mH ind.]
62,Maximilian BAYER,05 DEC 1990,GER,1160,110mH [60mH ind.]
62,Jeffery JULMIS,30 SEP 1987,HAI,1160,110mH [60mH ind.]
64,Michael OBASUYI,12 AUG 1999,BEL,1159,110mH [60mH ind.]
65,Amere LATTIN,12 JUL 1997,USA,1157,110mH [60mH ind.]
66,Paolo DAL MOLIN,31 JUL 1987,ITA,1156,110mH
