Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1463,110mH
2,Rasheed BROADBELL,13 AUG 2000,JAM,1412,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1376,110mH [60mH ind.]
4,Hansle PARCHMENT,17 JUN 1990,JAM,1373,110mH
5,Shunsuke IZUMIYA,26 JAN 2000,JPN,1369,110mH
6,Jamal BRITT,28 DEC 1998,USA,1367,110mH
7,Jason JOSEPH,11 OCT 1998,SUI,1366,110mH [60mH ind.]
8,Trey CUNNINGHAM,26 AUG 1998,USA,1348,110mH
9,Just KWAOU-MATHEY,04 DEC 1999,FRA,1342,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1340,110mH
11,Devon ALLEN,12 DEC 1994,USA,1334,110mH
12,Wilhem BELOCIAN,22 JUN 1995,FRA,1321,110mH
13,Roger IRIBARNE,02 JAN 1996,CUB,1321,110mH [60mH ind.]
14,Asier MARTÍNEZ,22 APR 2000,ESP,1312,110mH [60mH ind.]
15,Tyler MASON,15 NOV 1995,JAM,1310,110mH
16,Eric EDWARDS,03 JAN 2000,USA,1309,110mH
17,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1300,110mH [60mH ind.]
18,Orlando BENNETT,12 OCT 1999,JAM,1294,110mH
19,Enrique LLOPIS,15 OCT 2000,ESP,1294,110mH [60mH ind.]
20,Shunya TAKAYAMA,03 SEP 1994,JPN,1282,110mH
21,Sasha ZHOYA,25 JUN 2002,FRA,1282,110mH
22,Rafael PEREIRA,08 APR 1997,BRA,1279,110mH
23,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1272,110mH [60mH ind.]
24,Michael DICKSON,25 JAN 1997,USA,1272,110mH [60mH ind.]
25,Cordell TINCH,13 JUL 2000,USA,1270,110mH
26,Milan TRAJKOVIC,17 MAR 1992,CYP,1269,110mH [60mH ind.]
27,Robert DUNNING,23 JUN 1997,USA,1266,110mH [60mH ind.]
28,Antonio ALKANA,12 APR 1990,RSA,1266,110mH
29,Tade OJORA,14 OCT 1999,GBR,1262,110mH [60mH ind.]
30,Louis François MENDY,02 MAR 1999,SEN,1260,110mH
31,Eduardo RODRIGUES,08 OCT 1995,BRA,1252,110mH
32,Damian CZYKIER,10 AUG 1992,POL,1251,110mH
33,Damion THOMAS,29 JUN 1999,JAM,1251,110mH [60mH ind.]
34,Shuhei ISHIKAWA,29 MAY 1995,JPN,1245,110mH [60mH ind.]
35,David YEFREMOV,15 JAN 1999,KAZ,1242,110mH [60mH ind.]
36,Amine BOUANANI,17 OCT 1997,ALG,1240,110mH
37,Joshua ZELLER,19 OCT 2000,GBR,1239,110mH
38,Jakub SZYMAŃSKI,22 JUL 2002,POL,1236,110mH [60mH ind.]
39,Yaqoub ALYOUHA,31 JAN 1993,KUW,1235,110mH [60mH ind.]
40,Zhuoyi XU,21 AUG 2003,CHN,1234,110mH
41,Max HRELJA,30 JAN 1998,SWE,1234,110mH
42,Hassane FOFANA,28 APR 1992,ITA,1231,110mH
43,Taiga YOKOCHI,01 OCT 2000,JPN,1228,110mH
44,Shane BRATHWAITE,08 FEB 1990,BAR,1226,110mH
45,Krzysztof KILJAN,30 DEC 1999,POL,1222,110mH [60mH ind.]
46,Giano ROBERTS,12 FEB 2000,JAM,1218,110mH [60mH ind.]
47,Darius LUFF,29 JAN 2001,USA,1218,110mH [60mH ind.]
48,Aurel MANGA,24 JUL 1992,FRA,1212,110mH
49,Finley GAIO,15 APR 1999,SUI,1209,110mH
50,David KING,13 JUN 1994,GBR,1209,110mH [60mH ind.]
51,Elmo LAKKA,10 APR 1993,FIN,1208,110mH [60mH ind.]
52,Xiaohan NING,24 JAN 2000,CHN,1207,110mH
53,Rachid MURATAKE,06 FEB 2002,JPN,1207,110mH
54,Shenglong ZHU,25 JAN 2000,CHN,1203,110mH
55,Mikdat SEVLER,21 JAN 1998,TUR,1201,110mH
56,De'Vion WILSON,18 MAY 2000,USA,1200,110mH
57,Ken TOYODA,15 OCT 2002,JPN,1199,110mH
58,Phillip LEMONIOUS,12 DEC 1998,JAM,1198,110mH
59,Shusei NOMOTO,25 OCT 1995,JPN,1198,110mH
60,Dimitri BASCOU,20 JUL 1987,FRA,1198,110mH [60mH ind.]
61,Connor SCHULMAN,02 JUL 2001,USA,1196,110mH
62,Jacob MCCORRY,20 NOV 1997,AUS,1196,110mH
63,Jaheem HAYLES,20 MAR 2001,JAM,1194,110mH [60mH ind.]
64,Kuei-Ru CHEN,22 SEP 1993,TPE,1194,110mH [60mH ind.]
65,Nick ANDREWS,02 FEB 1997,AUS,1193,110mH
66,Louis ROLLINS,30 SEP 1996,USA,1191,110mH [60mH ind.]
