Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1437,110mH [60mH ind.]
2,Orlando ORTEGA,29 JUL 1991,ESP,1435,110mH
3,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1390,110mH [60mH ind.]
4,Sergey SHUBENKOV,04 OCT 1990,RUS,1382,110mH
5,Wenjun XIE,11 JUL 1990,CHN,1366,110mH
6,Omar MCLEOD,25 APR 1994,JAM,1353,110mH
7,Wilhem BELOCIAN,22 JUN 1995,FRA,1343,110mH [60mH ind.]
8,Daniel ROBERTS,13 NOV 1997,USA,1336,110mH
9,Ronald LEVY,30 OCT 1992,JAM,1334,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1329,110mH
11,Andrew POZZI,15 MAY 1992,GBR,1322,110mH [60mH ind.]
12,Shane BRATHWAITE,08 FEB 1990,BAR,1314,110mH
13,Devon ALLEN,12 DEC 1994,USA,1305,110mH
14,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1290,110mH [60mH ind.]
15,Damian CZYKIER,10 AUG 1992,POL,1277,110mH [60mH ind.]
16,Milan TRAJKOVIC,17 MAR 1992,CYP,1273,110mH [60mH ind.]
17,Gabriel CONSTANTINO,09 FEB 1995,BRA,1266,110mH [60mH ind.]
18,Antonio ALKANA,12 APR 1990,RSA,1263,110mH
19,Shunsuke IZUMIYA,26 JAN 2000,JPN,1255,110mH [60mH ind.]
20,Taio KANAI,28 SEP 1995,JPN,1253,110mH [60mH ind.]
21,Shunya TAKAYAMA,03 SEP 1994,JPN,1253,110mH
22,Valdó SZŰCS,29 JUN 1995,HUN,1249,110mH [60mH ind.]
23,Gregor TRABER,02 DEC 1992,GER,1248,110mH
24,Kuei-Ru CHEN,22 SEP 1993,TPE,1246,110mH
25,Aaron MALLETT,26 SEP 1994,USA,1244,110mH [60mH ind.]
26,Nicholas HOUGH,20 OCT 1993,AUS,1241,110mH
27,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1240,110mH [60mH ind.]
28,Michael DICKSON,25 JAN 1997,USA,1235,110mH [60mH ind.]
29,Asier MARTÍNEZ,22 APR 2000,ESP,1234,110mH [60mH ind.]
30,Aurel MANGA,24 JUL 1992,FRA,1234,110mH [60mH ind.]
31,Jarret EATON,24 JUN 1989,USA,1229,110mH [60mH ind.]
32,Eduardo RODRIGUES,08 OCT 1995,BRA,1229,110mH [60mH ind.]
33,Rafael Henrique CAMPOS PEREIRA,08 APR 1997,BRA,1227,110mH
34,Jason JOSEPH,11 OCT 1998,SUI,1227,110mH
