Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1425,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1380,110mH [60mH ind.]
3,Ronald LEVY,30 OCT 1992,JAM,1335,110mH
4,Omar MCLEOD,25 APR 1994,JAM,1331,110mH
5,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1329,110mH
6,Wenjun XIE,11 JUL 1990,CHN,1325,110mH
7,Andrew POZZI,15 MAY 1992,GBR,1316,110mH
8,Gabriel CONSTANTINO,09 FEB 1995,BRA,1311,110mH
9,Freddie CRITTENDEN,03 AUG 1994,USA,1303,110mH [60mH ind.]
10,Antonio ALKANA,12 APR 1990,RSA,1300,110mH
11,Milan TRAJKOVIC,17 MAR 1992,CYP,1295,110mH [60mH ind.]
12,Devon ALLEN,12 DEC 1994,USA,1284,110mH
13,Hansle PARCHMENT,17 JUN 1990,JAM,1282,110mH
14,Wilhem BELOCIAN,22 JUN 1995,FRA,1274,110mH [60mH ind.]
15,Daniel ROBERTS,13 APR 1998,USA,1269,110mH [60mH ind.]
16,Kuei-Ru CHEN,22 SEP 1993,TPE,1267,110mH
17,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1265,110mH
18,Grant HOLLOWAY,19 NOV 1997,USA,1264,110mH [60mH ind.]
19,Jarret EATON,24 JUN 1989,USA,1257,110mH [60mH ind.]
20,Aurel MANGA,24 JUL 1992,FRA,1249,110mH [60mH ind.]
21,Shunya TAKAYAMA,03 SEP 1994,JPN,1244,110mH
22,Shane BRATHWAITE,08 FEB 1990,BAR,1242,110mH
22,Balázs BAJI,09 JUN 1989,HUN,1242,110mH
24,Aleec HARRIS,31 OCT 1990,USA,1238,110mH [60mH ind.]
25,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1237,110mH [60mH ind.]
26,Gregor TRABER,02 DEC 1992,GER,1236,110mH [60mH ind.]
26,Damian CZYKIER,10 AUG 1992,POL,1236,110mH [60mH ind.]
26,Shunsuke IZUMIYA,26 JAN 2000,JPN,1236,110mH
29,Hassane FOFANA,28 APR 1992,ITA,1229,110mH
30,Johnathan CABRAL,31 DEC 1992,CAN,1223,110mH
30,Greggmar SWIFT,16 FEB 1991,BAR,1223,110mH
32,Taio KANAI,28 SEP 1995,JPN,1219,110mH
33,Lorenzo PERINI,22 JUL 1994,ITA,1218,110mH
34,Nicholas HOUGH,20 OCT 1993,AUS,1217,110mH
35,David KING,13 JUN 1994,GBR,1215,110mH [60mH ind.]
35,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1215,110mH [60mH ind.]
37,Jianhang ZENG,17 SEP 1998,CHN,1207,110mH [60mH ind.]
37,Shuhei ISHIKAWA,29 MAY 1995,JPN,1207,110mH
39,Andrew RILEY,06 SEP 1988,JAM,1205,110mH
40,Jason JOSEPH,11 OCT 1998,SUI,1201,110mH [60mH ind.]
41,Roger IRIBARNE,02 JAN 1996,CUB,1199,110mH [60mH ind.]
41,Vitali PAROKHONKA,18 AUG 1993,BLR,1199,110mH [60mH ind.]
43,Elmo LAKKA,10 APR 1993,FIN,1197,110mH [60mH ind.]
44,Jhon CHAVERRA,21 MAR 1995,COL,1195,110mH
45,Jonathas Felipe DA SILVA,30 NOV 1992,BRA,1194,110mH
46,Isaiah MOORE,12 JUN 1996,USA,1193,110mH
