Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Devon ALLEN,12 DEC 1994,USA,1438,110mH
2,Grant HOLLOWAY,19 NOV 1997,USA,1432,110mH [60mH ind.]
3,Hansle PARCHMENT,17 JUN 1990,JAM,1429,110mH
4,Ronald LEVY,30 OCT 1992,JAM,1417,110mH
5,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1373,110mH [60mH ind.]
6,Andrew POZZI,15 MAY 1992,GBR,1344,110mH [60mH ind.]
7,Daniel ROBERTS,13 NOV 1997,USA,1341,110mH [60mH ind.]
8,Asier MARTÍNEZ,22 APR 2000,ESP,1340,110mH [60mH ind.]
9,Omar MCLEOD,25 APR 1994,JAM,1337,110mH
10,Aurel MANGA,24 JUL 1992,FRA,1315,110mH [60mH ind.]
11,Wilhem BELOCIAN,22 JUN 1995,FRA,1309,110mH [60mH ind.]
12,Jason JOSEPH,11 OCT 1998,SUI,1294,110mH
13,Rafael PEREIRA,08 APR 1997,BRA,1294,110mH [60mH ind.]
14,Paolo DAL MOLIN,31 JUL 1987,ITA,1286,110mH
15,Damian CZYKIER,10 AUG 1992,POL,1284,110mH [60mH ind.]
16,Orlando ORTEGA,29 JUL 1991,ESP,1284,110mH [60mH ind.]
17,Trey CUNNINGHAM,26 AUG 1998,USA,1280,110mH [60mH ind.]
18,David KING,13 JUN 1994,GBR,1277,110mH [60mH ind.]
19,Shane BRATHWAITE,08 FEB 1990,BAR,1264,110mH [60mH ind.]
20,Damion THOMAS,29 JUN 1999,JAM,1262,110mH
21,Shunsuke IZUMIYA,26 JAN 2000,JPN,1258,110mH
22,Enrique LLOPIS,15 OCT 2000,ESP,1255,110mH [60mH ind.]
23,Michael DICKSON,25 JAN 1997,USA,1254,110mH
24,Valdó SZŰCS,29 JUN 1995,HUN,1253,110mH
25,Koen SMET,09 AUG 1992,NED,1248,110mH [60mH ind.]
26,Sergey SHUBENKOV,04 OCT 1990,RUS,1245,110mH
27,Jamal BRITT,,USA,1245,110mH
28,Wenjun XIE,11 JUL 1990,CHN,1244,110mH
29,Jarret EATON,24 JUN 1989,USA,1244,110mH [60mH ind.]
30,Kuei-Ru CHEN,22 SEP 1993,TPE,1244,110mH
31,Yaqoub ALYOUHA,31 JAN 1993,KUW,1243,110mH [60mH ind.]
32,Nicholas HOUGH,20 OCT 1993,AUS,1243,110mH
33,Rachid MURATAKE,06 FEB 2002,JPN,1238,110mH [60mH ind.]
34,Petr SVOBODA,10 OCT 1984,CZE,1236,110mH [60mH ind.]
35,Gabriel CONSTANTINO,09 FEB 1995,BRA,1235,110mH [60mH ind.]
36,Michael OBASUYI,12 AUG 1999,BEL,1234,110mH [60mH ind.]
37,Just KWAOU-MATHEY,04 DEC 1999,FRA,1234,110mH [60mH ind.]
38,Aaron MALLETT,26 SEP 1994,USA,1229,110mH [60mH ind.]
39,Milan TRAJKOVIC,17 MAR 1992,CYP,1224,110mH [60mH ind.]
40,Chris DOUGLAS,10 FEB 1997,AUS,1221,110mH [60mH ind.]
41,Eduardo RODRIGUES,08 OCT 1995,BRA,1221,110mH
42,Taio KANAI,28 SEP 1995,JPN,1219,110mH
43,Mikdat SEVLER,21 JAN 1998,TUR,1219,110mH [60mH ind.]
44,Wellington ZAZA,20 JAN 1995,LBR,1218,110mH [60mH ind.]
45,Shusei NOMOTO,25 OCT 1995,JPN,1217,110mH [60mH ind.]
46,Vladimir VUKICEVIC,06 MAY 1991,NOR,1217,110mH
47,Rasheed BROADBELL,13 AUG 2000,JAM,1215,110mH
48,Shunya TAKAYAMA,03 SEP 1994,JPN,1213,110mH
49,Phillip LEMONIOUS,12 DEC 1998,JAM,1212,110mH
50,Tade OJORA,14 OCT 1999,GBR,1211,110mH
51,Elmo LAKKA,10 APR 1993,FIN,1209,110mH
52,Jaylan MCCONICO,17 AUG 1998,USA,1207,110mH [60mH ind.]
53,Gregor TRABER,02 DEC 1992,GER,1207,110mH [60mH ind.]
54,Robert DUNNING,23 JUN 1997,USA,1206,110mH [60mH ind.]
55,Vitali PARAKHONKA,18 AUG 1993,BLR,1203,110mH
56,Yohan CHAVERRA,21 MAR 1995,COL,1202,110mH
57,Orlando BENNETT,12 OCT 1999,JAM,1201,110mH
58,Freddie CRITTENDEN,03 AUG 1994,USA,1199,110mH [60mH ind.]
59,Hassane FOFANA,28 APR 1992,ITA,1198,110mH [60mH ind.]
60,Jakub SZYMAŃSKI,22 JUL 2002,POL,1197,110mH [60mH ind.]
61,Eric EDWARDS,03 JAN 2000,USA,1196,110mH [60mH ind.]
62,Shuhei ISHIKAWA,29 MAY 1995,JPN,1193,110mH [60mH ind.]
63,Martin VOGEL,16 MAR 1992,GER,1193,110mH
64,Nick ANDREWS,02 FEB 1997,AUS,1191,110mH [60mH ind.]
65,Cameron FILLERY,02 NOV 1998,GBR,1190,110mH
66,Ryota FUJII,29 JUL 1996,JPN,1190,110mH [60mH ind.]
67,Ruebin WALTERS,02 APR 1995,TTO,1187,110mH [60mH ind.]
68,Damian WARNER,04 NOV 1989,CAN,1186,110mH [60mH ind.]
69,Taiga YOKOCHI,01 OCT 2000,JPN,1185,110mH [60mH ind.]
70,David YEFREMOV,15 JAN 1999,KAZ,1184,110mH [60mH ind.]
71,Joshua ZELLER,19 OCT 2000,GBR,1183,110mH [60mH ind.]
72,Jamar MARSHALL,18 DEC 2001,USA,1182,110mH [60mH ind.]
73,Tai BROWN,18 APR 2000,USA,1179,110mH
74,Finley GAIO,15 APR 1999,SUI,1177,110mH [60mH ind.]
75,Lorenzo PERINI,22 JUL 1994,ITA,1176,110mH
