Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1506,110mH [60mH]
2,Hansle PARCHMENT,17 JUN 1990,JAM,1455,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1449,110mH
4,Shunsuke IZUMIYA,26 JAN 2000,JPN,1416,110mH
5,Freddie CRITTENDEN,03 AUG 1994,USA,1397,110mH
6,Jason JOSEPH,11 OCT 1998,SUI,1394,110mH
7,Wilhem BELOCIAN,22 JUN 1995,FRA,1359,110mH
8,Jamal BRITT,28 DEC 1998,USA,1359,110mH
9,Just KWAOU-MATHEY,04 DEC 1999,FRA,1357,110mH [60mH]
10,Cordell TINCH,13 JUL 2000,USA,1339,110mH
11,Sasha ZHOYA,25 JUN 2002,FRA,1326,110mH
12,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1321,110mH [60mH]
13,Devon ALLEN,12 DEC 1994,USA,1319,110mH
14,Enrique LLOPIS,15 OCT 2000,ESP,1318,110mH [60mH]
15,Asier MARTÍNEZ,22 APR 2000,ESP,1311,110mH [60mH]
16,Tyler MASON,15 NOV 1995,JAM,1310,110mH
17,Eric EDWARDS,03 JAN 2000,USA,1310,110mH
18,Roger IRIBARNE,02 JAN 1996,CUB,1302,110mH [60mH]
19,Shunya TAKAYAMA,03 SEP 1994,JPN,1298,110mH
20,Orlando BENNETT,12 OCT 1999,JAM,1297,110mH
21,Rachid MURATAKE,06 FEB 2002,JPN,1295,110mH
22,Milan TRAJKOVIC,17 MAR 1992,CYP,1287,110mH [60mH]
23,Eduardo RODRIGUES,08 OCT 1995,BRA,1286,110mH [60mH]
24,Rasheed BROADBELL,13 AUG 2000,JAM,1284,110mH [60mH]
25,Tade OJORA,14 OCT 1999,GBR,1283,110mH [60mH]
26,Louis François MENDY,02 MAR 1999,SEN,1280,110mH
27,Trey CUNNINGHAM,26 AUG 1998,USA,1278,110mH [60mH]
28,Rafael PEREIRA,08 APR 1997,BRA,1276,110mH
29,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1269,110mH
30,Zhuoyi XU,21 AUG 2003,CHN,1267,110mH
31,Yaqoub ALYOUHA,31 JAN 1993,KUW,1259,110mH [60mH]
32,Michael OBASUYI,12 AUG 1999,BEL,1259,110mH [60mH]
33,Jakub SZYMAŃSKI,22 JUL 2002,POL,1258,110mH [60mH]
34,Antonio ALKANA,12 APR 1990,RSA,1256,110mH
35,Dylan BEARD,15 SEP 1998,USA,1255,110mH [60mH]
36,Damion THOMAS,29 JUN 1999,JAM,1254,110mH [60mH]
37,Joshua ZELLER,19 OCT 2000,GBR,1254,110mH
38,Michael DICKSON,25 JAN 1997,USA,1253,110mH [60mH]
39,Amine BOUANANI,17 OCT 1997,ALG,1250,110mH
40,David YEFREMOV,15 JAN 1999,KAZ,1249,110mH [60mH]
41,John CABANG,27 AUG 2001,PHI,1249,110mH [60mH]
42,Andrew POZZI,15 MAY 1992,GBR,1241,110mH [60mH]
43,Junxi LIU,11 DEC 2003,CHN,1237,110mH [60mH]
44,Shenglong ZHU,25 JAN 2000,CHN,1235,110mH [60mH]
45,Max HRELJA,30 JAN 1998,SWE,1235,110mH [60mH]
46,Hassane FOFANA,28 APR 1992,ITA,1234,110mH
47,Damian CZYKIER,10 AUG 1992,POL,1229,110mH [60mH]
48,Elmo LAKKA,10 APR 1993,FIN,1228,110mH [60mH]
49,Darius LUFF,29 JAN 2001,USA,1227,110mH
50,Cameron MURRAY,12 DEC 1999,USA,1227,110mH [60mH]
51,Martín SÁENZ DE SANTA MARÍA,17 JAN 2001,CHI,1226,110mH [60mH]
52,Krzysztof KILJAN,30 DEC 1999,POL,1226,110mH [60mH]
53,David KING,13 JUN 1994,GBR,1226,110mH [60mH]
54,Aurel MANGA,24 JUL 1992,FRA,1225,110mH
55,De'Vion WILSON,18 MAY 2000,USA,1222,110mH [60mH]
56,Taiga YOKOCHI,01 OCT 2000,JPN,1221,110mH
57,Xiaohan NING,24 JAN 2000,CHN,1218,110mH [60mH]
58,Robert DUNNING,23 JUN 1997,USA,1214,110mH
59,Louis ROLLINS,30 SEP 1996,USA,1212,110mH [60mH]
60,Shane BRATHWAITE,08 FEB 1990,BAR,1211,110mH
61,Brayan ROJAS,12 SEP 1997,COL,1206,110mH [60mH]
62,Weibo QIN,29 DEC 2002,CHN,1205,110mH [60mH]
63,Mikdat SEVLER,21 JAN 1998,TUR,1204,110mH [60mH]
64,Giano ROBERTS,12 FEB 2000,JAM,1202,110mH [60mH]
65,Connor SCHULMAN,02 JUL 2001,USA,1202,110mH [60mH]
66,Lafranz CAMPBELL,19 OCT 1997,JAM,1201,110mH [60mH]
67,Vitali PARAKHONKA,18 AUG 1993,BLR,1201,110mH [60mH]
68,Shusei NOMOTO,25 OCT 1995,JPN,1200,110mH
69,Phillip LEMONIOUS,12 DEC 1998,JAM,1199,110mH [60mH]
70,Finley GAIO,15 APR 1999,SUI,1199,110mH
71,Raphaël MOHAMED,02 FEB 1998,FRA,1199,110mH
72,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1198,110mH [60mH]
73,Enzo DIESSL,06 JUN 2004,AUT,1198,110mH [60mH]
74,Saguirou BADAMASSI,28 NOV 2000,NIG,1196,110mH [60mH]
75,Daniel CISNEROS,02 JUN 1996,ESP,1195,110mH
76,Dimitri BASCOU,20 JUL 1987,FRA,1195,110mH [60mH]
77,Mark HEIDEN,14 AUG 2002,NED,1194,110mH [60mH]
78,Craig THORNE,03 JAN 2001,CAN,1192,110mH [60mH]
79,Job GEERDS,12 JUL 2002,NED,1191,110mH [60mH]
80,Shuhei ISHIKAWA,29 MAY 1995,JPN,1190,110mH
81,Jaheem HAYLES,20 MAR 2001,JAM,1189,110mH [60mH]
82,Bálint SZELES,09 NOV 1998,HUN,1189,110mH [60mH]
83,Johnny BRACKINS,29 JUL 2003,USA,1189,110mH [60mH]
84,Ja'qualon SCOTT,,USA,1189,110mH [60mH]
85,Joel BENGTSSON,06 MAY 1999,SWE,1188,110mH
86,Tatsuki ABE,03 AUG 2003,JPN,1188,110mH
87,Manuel MORDI,15 AUG 2003,GER,1188,110mH [60mH]
88,Romain LECOEUR,09 AUG 1997,FRA,1188,110mH [60mH]
89,Filip Jakob DEMŠAR,03 APR 2000,SLO,1187,110mH [60mH]
90,Gabriel CONSTANTINO,09 FEB 1995,BRA,1186,110mH
91,Ryota MACHI,30 APR 2001,JPN,1185,110mH [60mH]
92,Denner CORDEIRO,16 JUL 1998,BRA,1184,110mH [60mH]
93,Elie BACARI,14 OCT 2003,BEL,1184,110mH [60mH]
94,Ja'Kobe THARP,,USA,1183,110mH
95,Ryota FUJII,29 JUL 1996,JPN,1183,110mH [60mH]
96,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1182,110mH [60mH]
97,Sergey SHUBENKOV,04 OCT 1990,RUS,1181,110mH
98,Alin Ionuț ANTON,01 JAN 2000,ROU,1181,110mH [60mH]
99,Antoine ANDREWS,12 APR 2003,BAH,1179,110mH [60mH]
100,Simon EHAMMER,07 FEB 2000,SUI,1178,110mH [60mH]
101,Rasheem BROWN,22 MAR 2000,CAY,1178,110mH
102,Anatoliy KISELYOV,05 APR 2002,RUS,1177,110mH [60mH]
