Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1506,110mH [60mH]
2,Hansle PARCHMENT,17 JUN 1990,JAM,1453,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1449,110mH
4,Shunsuke IZUMIYA,26 JAN 2000,JPN,1416,110mH
5,Freddie CRITTENDEN,03 AUG 1994,USA,1404,110mH
6,Jason JOSEPH,11 OCT 1998,SUI,1382,110mH
7,Wilhem BELOCIAN,22 JUN 1995,FRA,1359,110mH
8,Just KWAOU-MATHEY,04 DEC 1999,FRA,1357,110mH [60mH]
9,Jamal BRITT,28 DEC 1998,USA,1356,110mH
10,Cordell TINCH,13 JUL 2000,USA,1339,110mH
11,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1335,110mH [60mH]
12,Sasha ZHOYA,25 JUN 2002,FRA,1326,110mH
13,Asier MARTÍNEZ,22 APR 2000,ESP,1324,110mH [60mH]
14,Enrique LLOPIS,15 OCT 2000,ESP,1318,110mH [60mH]
15,Trey CUNNINGHAM,26 AUG 1998,USA,1317,110mH [60mH]
16,Eric EDWARDS,03 JAN 2000,USA,1306,110mH
17,Tyler MASON,15 NOV 1995,JAM,1301,110mH
18,Roger IRIBARNE,02 JAN 1996,CUB,1300,110mH [60mH]
19,Rachid MURATAKE,06 FEB 2002,JPN,1295,110mH
20,Orlando BENNETT,12 OCT 1999,JAM,1291,110mH
21,Milan TRAJKOVIC,17 MAR 1992,CYP,1287,110mH [60mH]
22,Shunya TAKAYAMA,03 SEP 1994,JPN,1286,110mH
23,Eduardo RODRIGUES,08 OCT 1995,BRA,1286,110mH [60mH]
24,Tade OJORA,14 OCT 1999,GBR,1283,110mH [60mH]
25,Zhuoyi XU,21 AUG 2003,CHN,1283,110mH
26,Louis François MENDY,02 MAR 1999,SEN,1280,110mH
27,Michael OBASUYI,12 AUG 1999,BEL,1273,110mH [60mH]
28,Rafael PEREIRA,08 APR 1997,BRA,1271,110mH
29,Michael DICKSON,25 JAN 1997,USA,1264,110mH [60mH]
30,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1262,110mH
31,Jakub SZYMAŃSKI,22 JUL 2002,POL,1258,110mH [60mH]
32,Antonio ALKANA,12 APR 1990,RSA,1256,110mH
33,Dylan BEARD,15 SEP 1998,USA,1255,110mH [60mH]
34,Amine BOUANANI,17 OCT 1997,ALG,1255,110mH
35,Yaqoub ALYOUHA,31 JAN 1993,KUW,1255,110mH [60mH]
36,Joshua ZELLER,19 OCT 2000,GBR,1254,110mH
37,Rasheed BROADBELL,13 AUG 2000,JAM,1252,110mH [60mH]
38,John CABANG,27 AUG 2001,PHI,1250,110mH [60mH]
39,David YEFREMOV,15 JAN 1999,KAZ,1249,110mH [60mH]
40,Junxi LIU,11 DEC 2003,CHN,1246,110mH [60mH]
41,Damion THOMAS,29 JUN 1999,JAM,1245,110mH [60mH]
42,Shenglong ZHU,25 JAN 2000,CHN,1243,110mH
43,Andrew POZZI,15 MAY 1992,GBR,1241,110mH [60mH]
44,Damian CZYKIER,10 AUG 1992,POL,1239,110mH [60mH]
45,Enzo DIESSL,06 JUN 2004,AUT,1235,110mH [60mH]
46,Max HRELJA,30 JAN 1998,SWE,1235,110mH [60mH]
47,Hassane FOFANA,28 APR 1992,ITA,1234,110mH
48,David KING,13 JUN 1994,GBR,1230,110mH [60mH]
49,Darius LUFF,29 JAN 2001,USA,1229,110mH
50,Elmo LAKKA,10 APR 1993,FIN,1228,110mH [60mH]
51,Cameron MURRAY,12 DEC 1999,USA,1227,110mH [60mH]
52,Krzysztof KILJAN,30 DEC 1999,POL,1226,110mH [60mH]
53,De'Vion WILSON,18 MAY 2000,USA,1225,110mH [60mH]
54,Weibo QIN,29 DEC 2002,CHN,1225,110mH [60mH]
55,Aurel MANGA,24 JUL 1992,FRA,1224,110mH [60mH]
56,Martín SÁENZ DE SANTA MARÍA,17 JAN 2001,CHI,1222,110mH [60mH]
57,Robert DUNNING,23 JUN 1997,USA,1218,110mH
58,Xiaohan NING,24 JAN 2000,CHN,1218,110mH [60mH]
59,Taiga YOKOCHI,01 OCT 2000,JPN,1216,110mH
60,Louis ROLLINS,30 SEP 1996,USA,1212,110mH [60mH]
61,Brayan ROJAS,12 SEP 1997,COL,1206,110mH [60mH]
62,Raphaël MOHAMED,02 FEB 1998,FRA,1206,110mH
63,Mikdat SEVLER,21 JAN 1998,TUR,1204,110mH
64,Job GEERDS,12 JUL 2002,NED,1204,110mH [60mH]
65,Phillip LEMONIOUS,12 DEC 1998,JAM,1203,110mH
66,Manuel MORDI,15 AUG 2003,GER,1203,110mH [60mH]
67,Giano ROBERTS,12 FEB 2000,JAM,1202,110mH [60mH]
68,Connor SCHULMAN,02 JUL 2001,USA,1202,110mH [60mH]
69,Vitali PARAKHONKA,18 AUG 1993,BLR,1201,110mH [60mH]
70,Shusei NOMOTO,25 OCT 1995,JPN,1200,110mH
71,Ja'Kobe THARP,,USA,1200,110mH
72,Tatsuki ABE,03 AUG 2003,JPN,1200,110mH
73,Finley GAIO,15 APR 1999,SUI,1199,110mH
74,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1198,110mH [60mH]
75,Elie BACARI,14 OCT 2003,BEL,1198,110mH [60mH]
76,Mark HEIDEN,14 AUG 2002,NED,1198,110mH [60mH]
77,Ja'qualon SCOTT,,USA,1198,110mH [60mH]
78,Lafranz CAMPBELL,19 OCT 1997,JAM,1196,110mH [60mH]
79,Saguirou BADAMASSI,28 NOV 2000,NIG,1196,110mH [60mH]
80,Daniel CISNEROS,02 JUN 1996,ESP,1195,110mH
81,Dimitri BASCOU,20 JUL 1987,FRA,1195,110mH [60mH]
82,Craig THORNE,03 JAN 2001,CAN,1194,110mH
83,Alin Ionuț ANTON,01 JAN 2000,ROU,1194,110mH
84,Filip Jakob DEMŠAR,03 APR 2000,SLO,1193,110mH [60mH]
85,Bálint SZELES,09 NOV 1998,HUN,1190,110mH
86,Johnny BRACKINS,29 JUL 2003,USA,1190,110mH [60mH]
87,Gabriel CONSTANTINO,09 FEB 1995,BRA,1190,110mH
88,Tejas SHIRSE,04 JUN 2002,IND,1190,110mH [60mH]
89,Jaheem HAYLES,20 MAR 2001,JAM,1189,110mH [60mH]
90,Ryota MACHI,30 APR 2001,JPN,1189,110mH [60mH]
91,Joel BENGTSSON,06 MAY 1999,SWE,1188,110mH
92,Romain LECOEUR,09 AUG 1997,FRA,1188,110mH [60mH]
93,Shuhei ISHIKAWA,29 MAY 1995,JPN,1186,110mH
94,Denner CORDEIRO,16 JUL 1998,BRA,1184,110mH [60mH]
95,Malachi SNOW,,USA,1184,110mH
96,Tim EIKERMANN,15 FEB 2000,GER,1181,110mH [60mH]
97,Antoine ANDREWS,12 APR 2003,BAH,1179,110mH [60mH]
98,Ryota FUJII,29 JUL 1996,JPN,1179,110mH [60mH]
99,Simon EHAMMER,07 FEB 2000,SUI,1178,110mH [60mH]
100,Rasheem BROWN,22 MAR 2000,CAY,1178,110mH
101,Anatoliy KISELYOV,05 APR 2002,RUS,1177,110mH [60mH]
102,Shane BRATHWAITE,08 FEB 1990,BAR,1175,110mH
103,Sergey SHUBENKOV,04 OCT 1990,RUS,1175,110mH
104,Erwann CINNA,26 SEP 2003,FRA,1175,110mH
105,Matteo NGO,23 MAR 1998,FRA,1175,110mH [60mH]
106,Daniel HARROLD,,USA,1175,110mH [60mH]
107,Gyeongtae KIM,20 MAR 1997,KOR,1175,110mH [60mH]
108,Jason HOLMES-WILLIAMSON,2004,USA,1175,110mH [60mH]
109,Caleb DEAN,20 JUN 2001,USA,1174,110mH [60mH]
110,Kevin SÁNCHEZ,27 MAR 1999,ESP,1173,110mH
111,Thiago Resende ORNELAS DOS SANTOS,30 APR 2004,BRA,1173,110mH
112,Tayleb WILLIS,18 MAR 2003,AUS,1172,110mH
113,Santeri KUUSINIEMI,10 OCT 1998,FIN,1169,110mH
114,Jaheim STERN,26 NOV 2002,JAM,1169,110mH
115,Jerome CAMPBELL,20 NOV 2002,JAM,1168,110mH
116,Timme KOSTER,12 DEC 2002,NED,1167,110mH
117,Artyom MAKARENKO,23 APR 1997,RUS,1167,110mH
118,Jacob MCCORRY,20 NOV 1997,AUS,1166,110mH
119,Tai BROWN,18 APR 2000,USA,1165,110mH [60mH]
120,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1163,110mH [60mH]
121,Demaris WATERS,07 JUN 2004,USA,1162,110mH
122,Mathieu JAQUET,09 JUL 1998,SUI,1161,110mH [60mH]
123,Jordani WOODLEY,12 NOV 2001,JAM,1160,110mH [60mH]
124,Wenjun XIE,11 JUL 1990,CHN,1159,110mH
125,Chris DOUGLAS,10 FEB 1997,AUS,1158,110mH [60mH]
126,Paris WILLIAMS,19 AUG 1998,USA,1157,110mH [60mH]
127,Natthaphon DANSUNGNOEN,16 SEP 1997,THA,1156,110mH
128,Koen SMET,09 AUG 1992,NED,1156,110mH [60mH]
129,Giovanni WEARING,19 MAY 2004,USA,1156,110mH [60mH]
130,Matthew SOPHIA,17 DEC 2003,NED,1155,110mH [60mH]
131,João Vitor DE OLIVEIRA,15 MAY 1992,POR,1154,110mH [60mH]
132,Thomas WILCOCK,29 MAY 2002,GBR,1153,110mH [60mH]
133,Darius BROWN,30 NOV 2002,USA,1153,110mH [60mH]
134,Jeanice LAVIOLETTE,25 JAN 2000,FRA,1152,110mH [60mH]
135,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1152,110mH [60mH]
136,Orlando ORTEGA,29 JUL 1991,ESP,1151,110mH
137,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1151,110mH [60mH]
138,Bowen LIU,13 MAY 2001,CHN,1151,110mH [60mH]
139,Stephen ELOJI,01 MAY 2000,NGR,1151,110mH [60mH]
140,Yuanjiang CHEN,27 JAN 2006,CHN,1151,110mH [60mH]
141,Andre KORBMACHER,30 APR 2005,USA,1150,110mH [60mH]
142,Ronan GREFF,19 AUG 1998,FRA,1150,110mH
143,Damian WARNER,04 NOV 1989,CAN,1148,110mH
144,De'jour RUSSELL,01 APR 2000,JAM,1148,110mH
145,Nicolo' GIACALONE,24 DEC 1997,ITA,1148,110mH
146,Abdel Kader LARRINAGA,13 JUL 1994,POR,1147,110mH [60mH]
147,Samuel BENNETT,,USA,1146,110mH
148,Yves CHERUBIN,28 FEB 1999,HAI,1146,110mH [60mH]
149,Štěpán SCHUBERT,21 JUL 2003,CZE,1145,110mH [60mH]
150,Vladimir VUKICEVIC,06 MAY 1991,NOR,1144,110mH
151,Odario PHILLIPS,20 APR 1997,JAM,1144,110mH
152,Konstantin SHABANOV,17 NOV 1989,RUS,1143,110mH [60mH]
153,Kenny FLETCHER,21 APR 2001,FRA,1141,110mH
154,Gratt REED,30 JUN 2000,USA,1141,110mH
155,Ergash NORMURADOV,17 SEP 1995,UZB,1140,110mH [60mH]
156,Richard DIAWARA,21 APR 1995,MLI,1140,110mH
157,Tyson WILLIAMS,2002,USA,1140,110mH
158,SW NEL,11 SEP 2002,RSA,1139,110mH
159,Ryo KOIKE,27 JUN 2003,JPN,1138,110mH [60mH]
160,Yusuke TAKAHASHI,05 JUL 1996,JPN,1138,110mH
161,Parker BOWDEN,02 JUL 1996,USA,1138,110mH [60mH]
162,Nick ANDREWS,02 FEB 1997,AUS,1138,110mH
163,Mondray BARNARD,08 MAY 2002,RSA,1138,110mH
164,Ahmad YOUNG,19 MAY 2000,USA,1138,110mH
165,Tetsuro NISHI,05 FEB 2004,JPN,1136,110mH
166,Joseph DEROSIER,,USA,1136,110mH
167,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1135,110mH
168,Denmar JACOBS,25 JUN 2003,RSA,1135,110mH
169,Eli MORRIS,,USA,1135,110mH
170,Ethan EXILHOMME,2003,USA,1135,110mH [60mH]
171,Daylin WILLIAMS,,USA,1134,110mH [60mH]
172,Mitchell LIGHTFOOT,22 JUL 2003,AUS,1133,110mH
173,DeVontae FORD,21 NOV 2003,USA,1133,110mH [60mH]
