Place,Competitor,DOB,Unnamed: 3,Score,Event List
797,Isaac BYNUM,,USA,966,110mH
798,Carter MAACK,,USA,966,110mH [60mH ind.]
799,Matt COHEN,,USA,966,110mH
800,Andrew MARTENS,30 SEP 2002,USA,965,110mH [60mH ind.]
801,Timothy COLA,,USA,965,110mH [60mH ind.]
802,Jack HERKERT,,USA,965,110mH [60mH ind.]
803,Hardison BLAKE,,USA,965,110mH [60mH ind.]
804,Ameer Shakir ANEED,08 OCT 1989,IRQ,965,110mH [60mH ind.]
805,Rowan MALVEZIN,10 MAR 1993,FRA,965,110mH
806,Tarmo SAVOLA,26 FEB 2000,FIN,965,110mH [60mH ind.]
807,Jordan TORNEY,,USA,965,110mH [60mH ind.]
808,Kyle LUMPKINS,,USA,965,110mH
809,Sean FAGAN,18 SEP 2001,USA,965,110mH [60mH ind.]
810,Javon SANDERS,,USA,965,110mH [60mH ind.]
811,Caleb WHITNEY,,USA,965,110mH [60mH ind.]
812,Christian NDOUNA,02 FEB 2000,FRA,965,110mH [60mH ind.]
813,Ewout DUMON,23 AUG 1995,BEL,964,110mH [60mH ind.]
814,Vikas KHODAKE,16 AUG 2001,IND,964,110mH
815,Dane NELSON,,USA,964,110mH [60mH ind.]
816,Luke ANDERSON,,USA,964,110mH [60mH ind.]
817,Argyrios KIAFAS,20 MAR 1995,GRE,964,110mH [60mH ind.]
818,Jordan THOMPSON,2000,USA,963,110mH [60mH ind.]
819,Haruto KUDO,04 MAR 2005,JPN,963,110mH
820,Elisha BROOKS,,USA,963,110mH [60mH ind.]
821,G. NISHANTHRAJA,12 APR 2001,IND,963,110mH
822,Salinda Randewa K.W.,24 JAN 1986,SRI,963,110mH
823,Stenoree ALLEN,,USA,963,110mH [60mH ind.]
824,Andy GATTO,09 SEP 1999,ITA,963,110mH [60mH ind.]
825,Jared SCHRANG,,USA,963,110mH [60mH ind.]
826,Jea-min JUNG,06 MAR 1998,KOR,962,110mH
827,Matthew SAKEUH,,USA,962,110mH [60mH ind.]
828,Yuta HAKOZAKI,20 APR 2003,JPN,962,110mH
829,Gary HAASBROEK,15 MAR 1999,AUS,962,110mH [60mH ind.]
830,Desmond GIST,,USA,962,110mH [60mH ind.]
831,Joao Victor DE OLIVEIRA MACEDO,05 JAN 2001,BRA,962,110mH
832,Jomauri MURRAY,2002,USA,962,110mH [60mH ind.]
833,Vincent VERNET,08 AUG 1996,FRA,962,110mH [60mH ind.]
834,Rico COTTELL,22 NOV 2001,GBR,962,110mH [60mH ind.]
835,Bruno COMÍN,01 MAR 2000,ESP,961,110mH [60mH ind.]
836,Jeremiah MCCAIN,,USA,961,110mH [60mH ind.]
837,Michael MONAHAN,,USA,961,110mH [60mH ind.]
838,Nolan WALKER,,USA,961,110mH [60mH ind.]
839,Shogo YOSHITOSHI,01 NOV 2001,JPN,961,110mH
840,Dominic JONES,,USA,961,"110mH [55mH ind.,60mH ind.]"
841,Devin BILBO,,USA,961,110mH [60mH ind.]
842,Till STEINFORTH,11 JUN 2002,GER,961,110mH [60mH ind.]
843,Oscar HJERM,02 APR 1997,SWE,960,110mH [60mH ind.]
844,Akitoshi IGO,01 AUG 1991,JPN,960,110mH
845,Leo NEUGEBAUER,19 JUN 2000,GER,960,110mH [60mH ind.]
846,Josh SAMPSON,,USA,960,110mH [60mH ind.]
847,Jeremiah SIMS,,USA,960,110mH [60mH ind.]
848,Anthony FORREST,27 NOV 2002,USA,960,110mH [60mH ind.]
849,Ashton TURNER,,USA,959,110mH
850,Kanau YOSHIDA,27 MAR 2002,JPN,959,110mH
851,Pedro MATOS,27 JUL 2001,POR,958,110mH [60mH ind.]
852,Dean PASTRELLO,05 MAY 1999,AUS,958,110mH
853,Justus ADAMS,,USA,958,110mH [60mH ind.]
854,Anthony CLARK,,USA,958,110mH [60mH ind.]
855,Matthew MCNAMARA,,USA,958,110mH [60mH ind.]
856,Noah LANGFORD,,USA,958,110mH [60mH ind.]
857,Jaden JENKINS,2001,USA,957,110mH [60mH ind.]
858,Kees JANSSEN,11 JUL 1995,NED,957,110mH [60mH ind.]
859,Darian CLYBURN,2000,USA,956,110mH [60mH ind.]
860,Domas GAILEVIČIUS,18 DEC 2001,LTU,956,110mH [60mH ind.]
861,Diego SEKIYAMA-NAVA,,USA,956,110mH [60mH ind.]
862,Tatsuto DASAI,12 APR 2000,JPN,956,110mH
863,Matteo ORSATTI,07 OCT 1997,ITA,955,110mH [50mH ind.]
864,Tyson GIVENS,,USA,955,110mH [60mH ind.]
865,Daniel SALIBA,23 FEB 1995,MLT,955,110mH [60mH ind.]
866,Issei NAGATA,19 MAY 2002,JPN,955,110mH
867,Marius PINEAU,20 APR 1998,FRA,954,110mH [60mH ind.]
868,Yuki HOJO,13 DEC 2005,JPN,954,110mH
869,Dumoluhle SIBANDA,,ZIM,954,110mH [60mH ind.]
870,Willaime YLANCE,,USA,954,110mH [60mH ind.]
871,Yuki WATANABE,25 JUL 2002,JPN,954,110mH
872,Elie AGOT,09 APR 1991,FRA,953,110mH
873,Nathan NSAKALA,25 APR 2000,COD,953,110mH [60mH ind.]
874,Austin WEST,,USA,953,110mH [60mH ind.]
875,Yuhei ITOTA,28 DEC 1995,JPN,953,110mH
876,Terril SKINNER,,USA,953,110mH [60mH ind.]
877,Ryan BORNEMEIER,,USA,953,110mH [60mH ind.]
878,K.D.D. ARIYARATHNE,06 JUN 1994,SRI,952,110mH
879,Ren HIRAMOTO,29 MAY 1999,JPN,952,110mH
880,Keaton WOOD,,USA,952,110mH [60mH ind.]
881,Garis SARAZIN,19 SEP 2002,FRA,952,110mH [60mH ind.]
882,Kai KAZMIREK,28 JAN 1991,GER,951,110mH [60mH ind.]
883,Jared ELTERS,,USA,951,110mH [60mH ind.]
884,Kota HIGASHINO,16 DEC 1999,JPN,951,110mH
885,Moritz MAINKA,21 SEP 2002,GER,950,110mH [60mH ind.]
886,Connor WAGNER,,USA,950,110mH [60mH ind.]
887,Yuki YAGI,10 JUL 2002,JPN,950,110mH
888,Landon WRIGHT,,USA,949,110mH [60mH ind.]
889,Creighton TREMBLY,,USA,949,110mH [60mH ind.]
890,Zion GORDON,,USA,949,110mH [60mH ind.]
891,Chinemerem ONONIWU,,USA,949,110mH [60mH ind.]
892,Jan DOLEŽAL,06 JUN 1996,CZE,949,110mH
893,Antoine LEBRUN,2001,CAN,948,110mH [60mH ind.]
894,Joshua SUTTON,02 MAR 2001,USA,948,110mH [60mH ind.]
895,Juan Pablo GERMAIN RONCO,17 JUN 1998,CHI,948,110mH
896,Adam EXLEY,27 MAY 2001,CAN,948,110mH [60mH ind.]
897,Sebastian LLODRÀ,24 NOV 1998,ESP,948,110mH [60mH ind.]
898,Ryoma KONNO,29 AUG 2004,JPN,948,110mH
899,Omar KEITA,26 MAY 2002,FRA,948,110mH [60mH ind.]
900,Theopolis PHIPPS,1999,USA,947,110mH [60mH ind.]
901,Kai HENSLEY,2001,USA,947,110mH [60mH ind.]
902,Ricardo FLOR,11 AUG 1990,ESP,947,110mH [60mH ind.]
903,Mitchel WANGLER,,USA,947,110mH [60mH ind.]
904,Xavier WILLIAMS,,USA,947,110mH
905,Joel BRYAN,11 DEC 2000,JAM,946,110mH
906,Khairi WILLIAMS,,USA,946,110mH
907,Kosuke KUBOTA,24 SEP 2001,JPN,946,110mH
908,Ryosuke HARA,01 JUN 2003,JPN,946,110mH
909,Julen MARTIN,12 JUL 1997,ESP,946,110mH [60mH ind.]
910,Tristan MEADORS,,USA,946,110mH [60mH ind.]
911,Shareez HAMM,,USA,945,110mH [60mH ind.]
912,Jakeel SUBER,,USA,945,110mH [60mH ind.]
913,Ryota KOBAYASHI,05 JUN 2000,JPN,945,110mH
914,James EZEONU,15 AUG 2003,IRL,945,110mH [60mH ind.]
915,Mohamed DIAGOURAGA,,USA,945,110mH [60mH ind.]
916,Jordan HERRERA MARTINEZ,1999,ITA,945,110mH [50mH ind.]
917,Julian BERCA,16 JUN 2000,ARG,945,110mH
918,Johannes TREIEL,04 OCT 1998,EST,945,110mH [60mH ind.]
919,Brady FRY,,USA,945,110mH [60mH ind.]
920,Jack REEMTSMA,1996,USA,945,110mH [60mH ind.]
921,Miguel Angel RAMO GIMENEZ,01 APR 1993,ESP,944,110mH [60mH ind.]
922,Tejaswin SHANKAR,21 DEC 1998,IND,944,110mH [60mH ind.]
923,Corbin DEJONGE,,USA,944,110mH [60mH ind.]
924,Jordan COATES-MCBRIDE,2002,USA,944,110mH [60mH ind.]
925,Terry SMITH,,USA,943,110mH [60mH ind.]
926,Erik ANDERSON,,USA,942,110mH [60mH ind.]
927,Arttu SAARI,09 DEC 1999,FIN,942,110mH [60mH ind.]
928,Ben MANDEL,,USA,941,110mH [60mH ind.]
929,Tamir THOMAS,,USA,941,110mH [60mH ind.]
930,Akifumi KAWAJIRI,19 OCT 2000,JPN,941,110mH
931,Braeden HOLCOMBE,,USA,941,110mH [60mH ind.]
932,Naeem GREEN,,USA,940,110mH [60mH ind.]
933,Taiyo IIJIMA,20 FEB 2003,JPN,940,110mH
934,Tahj WHITFIELD,1999,USA,940,110mH [60mH ind.]
935,Akira WAKAYAMA,23 AUG 1998,JPN,940,110mH
936,Xavier HALL,,USA,940,110mH [60mH ind.]
937,Sander MAES,21 DEC 1992,BEL,939,110mH [60mH ind.]
938,Joan PEREZ,04 JUN 2002,ESP,939,110mH [60mH ind.]
939,Joni JÄRVINEN,14 MAR 2000,FIN,939,110mH [60mH ind.]
940,Kelton KEMP,,USA,939,"110mH [55mH ind.,60mH ind.]"
941,Shadaryll CLARK,,USA,939,110mH [60mH ind.]
942,Atsuhiro SASA,14 DEC 2001,JPN,939,110mH
943,Asa SIMMONS,,USA,939,110mH
944,Ceondae ADAMS,,USA,939,110mH [60mH ind.]
945,Maicel UIBO,27 DEC 1992,EST,939,110mH [60mH ind.]
946,Lorenz URSPRUNGER,28 MAY 1999,AUT,938,110mH [60mH ind.]
947,Hiroyuki FUKUDA,22 DEC 1978,JPN,938,110mH
948,Santiago ROZAS,20 MAR 1999,ESP,938,110mH [60mH ind.]
949,Caleb KAMALU,,USA,938,110mH [55mH ind.]
950,Camren WYNDER-HILL,,USA,938,110mH [60mH ind.]
951,Jiří ODVÁŘKA,14 OCT 1996,CZE,938,110mH [60mH ind.]
952,Donyae JARMON,2002,USA,938,110mH [60mH ind.]
953,Jacob JANCEK,,USA,938,110mH [60mH ind.]
954,Andreas GUSTAFSSON,08 APR 1997,SWE,938,110mH
955,Ryan NEALE,11 APR 1998,AUS,937,110mH
956,Lester DAVISON,,USA,937,110mH [60mH ind.]
957,Romualdo GALARZA,01 MAR 2000,PUR,937,110mH
958,Yuuta TANAKA,10 JUL 2003,JPN,937,110mH
959,Cole PALMER,2003,USA,937,110mH [60mH ind.]
960,Jace ROUNDTREE,,USA,937,110mH
961,Kazuto ONO,30 AUG 2001,JPN,937,110mH
962,Jvontae NOEL,,USA,937,110mH [60mH ind.]
963,Syunya AOKI,04 AUG 2001,JPN,937,110mH
964,Jascha Paulus COETSER,22 SEP 1999,AUS,936,110mH
965,Samuel CEDEÑO,21 NOV 1997,VEN,936,110mH
966,Owen BEUCKENS,04 MAR 2001,NED,936,110mH
967,Mamadou N'DIAYE,11 AUG 1997,FRA,936,110mH [60mH ind.]
968,Ibukunoluwa ALFRED,,USA,936,110mH [60mH ind.]
969,Koki HORIE,06 AUG 1993,JPN,936,110mH
970,Fadane HAMADI,21 JUL 1992,COM,936,110mH [60mH ind.]
971,A. GRACESON,05 APR 2003,IND,936,110mH
972,Issei OSAKA,15 JUN 2002,JPN,936,110mH
973,Tijon TAYLOR,2002,JAM,935,110mH [60mH ind.]
974,Kentaro MATSUOKA,23 FEB 2001,JPN,935,110mH
975,João FONTELA,07 AUG 1991,POR,935,110mH [60mH ind.]
976,Nicholas STOECKLE,,USA,935,110mH [60mH ind.]
977,Elijah FULMORE,,USA,935,110mH [60mH ind.]
978,Adrian AGUIRRE,,USA,934,110mH
979,Owen HEARD,29 DEC 2001,GBR,934,110mH [60mH ind.]
980,Radjae REID,14 JUN 2002,JAM,934,110mH [60mH ind.]
981,Matthew TRESTON,20 JUL 1998,GBR,934,110mH [60mH ind.]
982,Rasmus ELFGAARD,03 DEC 1994,SWE,933,110mH [60mH ind.]
983,Jami SCHLUETER,26 OCT 2002,GBR,933,110mH [60mH ind.]
984,Edoardo CORTI,30 SEP 2003,ITA,933,110mH [60mH ind.]
985,Louis TIMM,2000,GER,932,110mH
986,Jordan GLODEN,,USA,932,110mH [60mH ind.]
987,Makel HUBBARD,,USA,932,110mH [60mH ind.]
988,Robin GOOSSENS,14 SEP 1997,BEL,932,110mH
989,Bradley REED,14 JAN 1992,GBR,932,110mH
990,Lorenzo PELHAM,,USA,931,110mH [60mH ind.]
991,Easton REAGAN,,USA,931,110mH [60mH ind.]
992,Mario ARANCÓN,29 MAR 1994,ESP,931,110mH [60mH ind.]
993,Ryugo SOGABE,19 APR 2002,JPN,931,110mH
994,Kuppusamy PREM KUMAR,23 AUG 1990,IND,930,110mH
995,Alexis MARCHESI,15 APR 1995,FRA,930,110mH [60mH ind.]
996,Santiago A. FORD,25 AUG 1997,CUB,930,110mH
997,Lewis CHURCH,27 SEP 1996,GBR,930,110mH [60mH ind.]
998,Payton NORKEY,,USA,930,110mH [60mH ind.]
999,Timothy ALLEN,,USA,930,110mH
1000,Joachim SANDBERG,18 MAY 1995,NOR,929,110mH [60mH ind.]
