Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1497,110mH
2,Trey CUNNINGHAM,26 AUG 1998,USA,1426,110mH
3,Rasheed BROADBELL,13 AUG 2000,JAM,1422,110mH
4,Asier MARTÍNEZ,22 APR 2000,ESP,1387,110mH [60mH ind.]
5,Hansle PARCHMENT,17 JUN 1990,JAM,1378,110mH
6,Daniel ROBERTS,13 NOV 1997,USA,1373,110mH [60mH ind.]
7,Jamal BRITT,28 DEC 1998,USA,1362,110mH
8,Jason JOSEPH,11 OCT 1998,SUI,1361,110mH [60mH ind.]
9,Devon ALLEN,12 DEC 1994,USA,1360,110mH
10,Just KWAOU-MATHEY,04 DEC 1999,FRA,1342,110mH
11,Freddie CRITTENDEN,03 AUG 1994,USA,1340,110mH
12,Shunsuke IZUMIYA,26 JAN 2000,JPN,1340,110mH
13,Damian CZYKIER,10 AUG 1992,POL,1322,110mH
14,Joshua ZELLER,19 OCT 2000,GBR,1313,110mH
15,Eric EDWARDS,03 JAN 2000,USA,1310,110mH
16,Roger IRIBARNE,02 JAN 1996,CUB,1308,110mH [60mH ind.]
17,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1301,110mH [60mH ind.]
18,Rafael PEREIRA,08 APR 1997,BRA,1301,110mH
19,Wilhem BELOCIAN,22 JUN 1995,FRA,1297,110mH
20,Enrique LLOPIS,15 OCT 2000,ESP,1289,110mH [60mH ind.]
21,Orlando BENNETT,12 OCT 1999,JAM,1288,110mH
22,Shane BRATHWAITE,08 FEB 1990,BAR,1285,110mH
23,Robert DUNNING,23 JUN 1997,USA,1273,110mH [60mH ind.]
24,Cordell TINCH,13 JUL 2000,USA,1270,110mH
25,Michael DICKSON,25 JAN 1997,USA,1268,110mH [60mH ind.]
26,Tyler MASON,15 NOV 1995,JAM,1267,110mH
27,Antonio ALKANA,12 APR 1990,RSA,1264,110mH
28,Shunya TAKAYAMA,03 SEP 1994,JPN,1258,110mH
29,Amine BOUANANI,17 OCT 1997,ALG,1257,110mH
30,Milan TRAJKOVIC,17 MAR 1992,CYP,1257,110mH [60mH ind.]
31,Louis François MENDY,02 MAR 1999,SEN,1249,110mH
32,Shuhei ISHIKAWA,29 MAY 1995,JPN,1245,110mH [60mH ind.]
33,Damion THOMAS,29 JUN 1999,JAM,1245,110mH [60mH ind.]
34,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1244,110mH [60mH ind.]
35,Andrew POZZI,15 MAY 1992,GBR,1242,110mH
36,Jakub SZYMAŃSKI,22 JUL 2002,POL,1236,110mH [60mH ind.]
37,Tade OJORA,14 OCT 1999,GBR,1234,110mH [60mH ind.]
38,Eduardo RODRIGUES,08 OCT 1995,BRA,1228,110mH
39,Hassane FOFANA,28 APR 1992,ITA,1223,110mH [60mH ind.]
40,Giano ROBERTS,12 FEB 2000,JAM,1218,110mH [60mH ind.]
41,Darius LUFF,29 JAN 2001,USA,1218,110mH [60mH ind.]
42,Sasha ZHOYA,25 JUN 2002,FRA,1215,110mH
43,Max HRELJA,30 JAN 1998,SWE,1214,110mH [60mH ind.]
44,Yaqoub ALYOUHA,31 JAN 1993,KUW,1214,110mH [60mH ind.]
45,Krzysztof KILJAN,30 DEC 1999,POL,1213,110mH [60mH ind.]
46,David KING,13 JUN 1994,GBR,1209,110mH [60mH ind.]
47,Finley GAIO,15 APR 1999,SUI,1208,110mH [60mH ind.]
48,Nicholas HOUGH,20 OCT 1993,AUS,1207,110mH
49,Sergey SHUBENKOV,04 OCT 1990,RUS,1207,110mH
50,De'Vion WILSON,18 MAY 2000,USA,1200,110mH
51,Aurel MANGA,24 JUL 1992,FRA,1199,110mH [60mH ind.]
52,Phillip LEMONIOUS,12 DEC 1998,JAM,1198,110mH
53,Taiga YOKOCHI,01 OCT 2000,JPN,1198,110mH
54,Jacob MCCORRY,20 NOV 1997,AUS,1196,110mH
55,Dimitri BASCOU,20 JUL 1987,FRA,1195,110mH [60mH ind.]
56,Jaheem HAYLES,20 MAR 2001,JAM,1194,110mH [60mH ind.]
57,Kuei-Ru CHEN,22 SEP 1993,TPE,1192,110mH [60mH ind.]
58,Zhuoyi XU,21 AUG 2003,CHN,1191,110mH
59,Caleb DEAN,20 JUN 2001,USA,1190,110mH [60mH ind.]
60,Gabriel CONSTANTINO,09 FEB 1995,BRA,1190,110mH
61,Shenglong ZHU,25 JAN 2000,CHN,1189,110mH
62,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1188,110mH
63,Bálint SZELES,09 NOV 1998,HUN,1188,110mH [60mH ind.]
64,Elmo LAKKA,10 APR 1993,FIN,1188,110mH [60mH ind.]
65,Nick ANDREWS,02 FEB 1997,AUS,1186,110mH
66,Louis ROLLINS,30 SEP 1996,USA,1186,110mH [60mH ind.]
67,Dylan BEARD,05 APR 1998,USA,1186,110mH
68,Devon BROOKS,20 OCT 1998,USA,1186,110mH
69,Vladimir VUKICEVIC,06 MAY 1991,NOR,1186,110mH [60mH ind.]
70,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1184,110mH
71,Joel BENGTSSON,06 MAY 1999,SWE,1184,110mH
72,Rachid MURATAKE,06 FEB 2002,JPN,1183,110mH
73,Saguirou BADAMASSI,28 NOV 2000,NIG,1180,110mH
74,Connor SCHULMAN,02 JUL 2001,USA,1179,110mH
75,Rasheem BROWN,22 MAR 2000,CAY,1176,110mH
76,Vitali PARAKHONKA,18 AUG 1993,BLR,1175,110mH
77,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1174,110mH
78,Manuel MORDI,15 AUG 2003,GER,1173,110mH [60mH ind.]
79,Mikdat SEVLER,21 JAN 1998,TUR,1172,110mH [60mH ind.]
80,Daniel CISNEROS,02 JUN 1996,ESP,1172,110mH [60mH ind.]
81,Cameron MURRAY,12 DEC 1999,USA,1172,110mH [60mH ind.]
82,Kevin SÁNCHEZ,27 MAR 1999,ESP,1170,110mH [60mH ind.]
83,Ken TOYODA,15 OCT 2002,JPN,1170,110mH
84,Junxi LIU,11 DEC 2003,CHN,1169,110mH [60mH ind.]
85,Ryota FUJII,29 JUL 1996,JPN,1168,110mH
86,De'jour RUSSELL,01 APR 2000,JAM,1167,110mH
87,Ryo TOKUOKA,27 SEP 1999,JPN,1166,110mH
88,Antoine ANDREWS,12 APR 2003,BAH,1166,110mH [60mH ind.]
89,Johnny BRACKINS,29 JUL 2003,USA,1166,110mH [60mH ind.]
