Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1485,110mH [60mH]
2,Rasheed BROADBELL,13 AUG 2000,JAM,1409,110mH
3,Daniel ROBERTS,13 NOV 1997,USA,1407,110mH
4,Cordell TINCH,13 JUL 2000,USA,1406,110mH [60mH]
5,Sasha ZHOYA,25 JUN 2002,FRA,1399,110mH
6,Rachid MURATAKE,06 FEB 2002,JPN,1398,110mH
7,Freddie CRITTENDEN,03 AUG 1994,USA,1398,110mH
8,Enrique LLOPIS,15 OCT 2000,ESP,1384,110mH [60mH]
9,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1382,110mH
10,Trey CUNNINGHAM,26 AUG 1998,USA,1367,110mH
11,Hansle PARCHMENT,17 JUN 1990,JAM,1359,110mH
12,Orlando BENNETT,12 OCT 1999,JAM,1342,110mH
13,Dylan BEARD,15 SEP 1998,USA,1334,110mH [60mH]
14,Shunsuke IZUMIYA,26 JAN 2000,JPN,1323,110mH
15,Jakub SZYMAŃSKI,22 JUL 2002,POL,1310,110mH [60mH]
16,Junxi LIU,11 DEC 2003,CHN,1309,110mH [60mH]
17,Michael OBASUYI,12 AUG 1999,BEL,1308,110mH [60mH]
18,Asier MARTÍNEZ,22 APR 2000,ESP,1305,110mH [60mH]
19,Jamal BRITT,28 DEC 1998,USA,1303,110mH [60mH]
20,Zhuoyi XU,21 AUG 2003,CHN,1300,110mH
21,Omar MCLEOD,25 APR 1994,JAM,1292,110mH
22,Eric EDWARDS,03 JAN 2000,USA,1285,110mH
23,Jason JOSEPH,11 OCT 1998,SUI,1282,110mH [60mH]
24,Louis François MENDY,02 MAR 1999,SEN,1278,110mH
25,Milan TRAJKOVIC,17 MAR 1992,CYP,1275,110mH
26,Cameron MURRAY,12 DEC 1999,USA,1275,110mH [60mH]
27,Damian CZYKIER,10 AUG 1992,POL,1270,110mH [60mH]
28,De'Vion WILSON,18 MAY 2000,USA,1263,110mH [60mH]
29,Ja'Kobe THARP,30 SEP 2005,USA,1260,110mH [60mH]
30,Louis ROLLINS,30 SEP 1996,USA,1259,110mH [60mH]
31,Elie BACARI,14 OCT 2003,BEL,1257,110mH [60mH]
32,Shunya TAKAYAMA,03 SEP 1994,JPN,1252,110mH
33,Michael DICKSON,25 JAN 1997,USA,1252,110mH [60mH]
34,Wilhem BELOCIAN,22 JUN 1995,FRA,1248,110mH [60mH]
35,Weibo QIN,29 DEC 2002,CHN,1248,110mH [60mH]
36,Martín SÁENZ DE SANTA MARÍA,17 JAN 2001,CHI,1247,110mH
37,Roger IRIBARNE,02 JAN 1996,CUB,1246,110mH [60mH]
38,Raphaël MOHAMED,02 FEB 1998,FRA,1245,110mH
39,Manuel MORDI,15 AUG 2003,GER,1245,110mH [60mH]
40,Ja'qualon SCOTT,02 AUG 2001,USA,1242,110mH [60mH]
41,Romain LECOEUR,09 AUG 1997,FRA,1240,110mH [60mH]
42,Aurel MANGA,24 JUL 1992,FRA,1239,110mH [60mH]
43,Antoine ANDREWS,12 APR 2003,BAH,1238,110mH [60mH]
44,Thiago Resende ORNELAS DOS SANTOS,30 APR 2004,BRA,1237,110mH [60mH]
45,Amine BOUANANI,17 OCT 1997,ALG,1236,110mH
46,Enzo DIESSL,06 JUN 2004,AUT,1233,110mH
47,Eduardo RODRIGUES,08 OCT 1995,BRA,1230,110mH [60mH]
48,David YEFREMOV,15 JAN 1999,KAZ,1229,110mH [60mH]
49,Rafael PEREIRA,08 APR 1997,BRA,1229,110mH [60mH]
50,Jerome CAMPBELL,20 NOV 2002,JAM,1229,110mH [60mH]
51,Taiga YOKOCHI,01 OCT 2000,JPN,1228,110mH
52,Tatsuki ABE,03 AUG 2003,JPN,1226,110mH
53,Tayleb WILLIS,18 MAR 2003,AUS,1225,110mH
54,Myles HUNTER,16 AUG 1995,USA,1225,110mH
55,Krzysztof KILJAN,30 DEC 1999,POL,1222,110mH [60mH]
56,Darius LUFF,29 JAN 2001,USA,1220,110mH
57,Malachi SNOW,,USA,1220,110mH [60mH]
58,Artyom MAKARENKO,23 APR 1997,RUS,1217,110mH [60mH]
59,Erwann CINNA,26 SEP 2003,FRA,1215,110mH [60mH]
60,Craig THORNE,03 JAN 2001,CAN,1215,110mH
61,Tejas SHIRSE,04 JUN 2002,IND,1214,110mH [60mH]
62,Elmo LAKKA,10 APR 1993,FIN,1213,110mH [60mH]
63,Abel JORDAN,18 SEP 2003,ESP,1209,110mH [60mH]
64,David KING,13 JUN 1994,GBR,1205,110mH
65,John PAREDES,02 OCT 2002,COL,1205,110mH [60mH]
66,Shusei NOMOTO,25 OCT 1995,JPN,1203,110mH
67,Tyler MASON,15 NOV 1995,JAM,1202,110mH
68,Johnny BRACKINS,29 JUL 2003,USA,1202,110mH [60mH]
69,Yuanjiang CHEN,27 JAN 2006,CHN,1202,110mH [60mH]
70,Shenglong ZHU,25 JAN 2000,CHN,1202,110mH [60mH]
71,Kendrick SMALLWOOD,07 APR 2004,USA,1201,110mH [60mH]
72,Matthew SOPHIA,17 DEC 2003,NED,1200,110mH
73,Mark HEIDEN,14 AUG 2002,NED,1200,110mH
74,John CABANG,27 AUG 2001,PHI,1199,110mH
75,Robert DUNNING,23 JUN 1997,USA,1199,110mH
76,Job GEERDS,12 JUL 2002,NED,1198,110mH [60mH]
77,Santeri KUUSINIEMI,10 OCT 1998,FIN,1197,110mH
78,Yohan CHAVERRA,21 MAR 1995,COL,1197,110mH
79,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1194,110mH [60mH]
80,Jaheim STERN,26 NOV 2002,JAM,1193,110mH [60mH]
81,Connor SCHULMAN,02 JUL 2001,USA,1193,110mH
82,Yousuf BADAWY SAYED,07 FEB 2002,EGY,1192,110mH [60mH]
83,Mondray BARNARD,08 MAY 2002,RSA,1191,110mH
84,Tim EIKERMANN,15 FEB 2000,GER,1191,110mH
85,Daniel CISNEROS,02 JUN 1996,ESP,1190,110mH [60mH]
86,Demario PRINCE,27 OCT 2004,JAM,1189,110mH [60mH]
87,Franco LE ROUX,01 DEC 2005,RSA,1188,110mH
88,Rasheem BROWN,22 MAR 2000,CAY,1188,110mH
89,Filip Jakob DEMŠAR,03 APR 2000,SLO,1188,110mH [60mH]
90,Alin Ionuț ANTON,01 JAN 2000,ROU,1187,110mH [60mH]
91,Demaris WATERS,07 JUN 2004,USA,1187,110mH
92,Simon EHAMMER,07 FEB 2000,SUI,1186,110mH [60mH]
93,Lafranz CAMPBELL,19 OCT 1997,JAM,1186,110mH [60mH]
94,Jacob MCCORRY,20 NOV 1997,AUS,1186,110mH
95,Jamar MARSHALL,18 DEC 2001,USA,1184,110mH [60mH]
96,Antonio ALKANA,12 APR 1990,RSA,1183,110mH
97,Mitchell LIGHTFOOT,22 JUL 2003,AUS,1183,110mH
98,Shuhei ISHIKAWA,29 MAY 1995,JPN,1183,110mH [60mH]
99,Abdel Kader LARRINAGA,13 JUL 1994,POR,1181,110mH
100,Zachary EXTINE,,USA,1180,110mH [60mH]
101,Jason HOLMES-WILLIAMSON,2004,USA,1179,110mH [60mH]
102,Timme KOSTER,12 DEC 2002,NED,1179,110mH
103,Orlando ORTEGA,29 JUL 1991,ESP,1178,110mH
104,Ryota FUJII,29 JUL 1996,JPN,1178,110mH
105,Ryota MACHI,30 APR 2001,JPN,1178,110mH
106,Semyon MANAKOV,30 MAY 2001,RUS,1177,110mH [60mH]
107,Koen SMET,09 AUG 1992,NED,1176,110mH
108,Xiaohan NING,24 JAN 2000,CHN,1176,110mH
109,Vladimir VUKICEVIC,06 MAY 1991,NOR,1174,110mH
110,Jayden SMITH,29 MAY 2003,USA,1174,110mH
111,Gabriel CONSTANTINO,09 FEB 1995,BRA,1173,110mH [60mH]
112,Odario PHILLIPS,20 APR 1997,JAM,1173,110mH
113,Joel NYATUSAH,,USA,1172,110mH [60mH]
114,Oumar Doudai ABAKAR,01 JAN 2005,QAT,1170,110mH [60mH]
115,Hayato HIGUCHI,30 JUL 2003,JPN,1170,110mH
116,Bálint SZELES,09 NOV 1998,HUN,1169,110mH [60mH]
117,Darius BROWN,30 NOV 2002,USA,1169,110mH [60mH]
118,Mikdat SEVLER,21 JAN 1998,TUR,1168,110mH [60mH]
119,Tetsuro NISHI,05 FEB 2004,JPN,1167,110mH [60mH]
120,Nolan VANCAUWEMBERGHE,02 AUG 2000,BEL,1167,110mH
121,Jianhang ZENG,17 SEP 1998,CHN,1165,110mH [60mH]
122,Tade OJORA,14 OCT 1999,GBR,1164,110mH
123,Guoxing SHI,06 OCT 2000,CHN,1164,110mH
124,Giovanni WEARING,19 MAY 2004,USA,1163,110mH [60mH]
125,Hassane FOFANA,28 APR 1992,ITA,1161,110mH
126,Saguirou BADAMASSI,28 NOV 2000,NIG,1161,110mH
127,Zijun ZHANG,18 JUL 2004,CHN,1160,110mH [60mH]
128,Matteo NGO,23 MAR 1998,FRA,1159,110mH
129,Sam BENNETT,02 FEB 2001,GBR,1158,110mH [60mH]
130,Ulric PORTIER,04 DEC 2003,FRA,1158,110mH
131,Vitali PARAKHONKA,18 AUG 1993,BLR,1158,110mH [60mH]
132,Isaias PIE BLESE,1998,DOM,1157,110mH
133,Gyeongtae KIM,20 MAR 1997,KOR,1155,110mH
134,Quanlei YANG,26 OCT 1999,CHN,1155,110mH [60mH]
135,Tyson WILLIAMS,15 JUL 2002,USA,1155,110mH [60mH]
136,Mathieu JAQUET,09 JUL 1998,SUI,1155,110mH [60mH]
137,Phillip LEMONIOUS,12 DEC 1998,JAM,1153,110mH
138,Colby EDDOWES,15 AUG 2002,AUS,1152,110mH
139,Jordani WOODLEY,12 NOV 2001,JAM,1151,110mH [60mH]
140,Bowen LIU,13 MAY 2001,CHN,1151,110mH [60mH]
141,Ruiyang NING,03 APR 2002,CHN,1150,110mH [60mH]
142,Masoud KAMRAN,16 OCT 1999,IRI,1150,110mH
143,Jaheem HAYLES,20 MAR 2001,JAM,1149,110mH [60mH]
144,Matvey GERASIMOV,10 JUN 2003,RUS,1149,110mH [60mH]
145,Eli MORRIS,17 NOV 2000,USA,1149,110mH
146,Kuei-Ru CHEN,22 SEP 1993,TPE,1148,110mH
147,Sergey SHUBENKOV,04 OCT 1990,RUS,1148,110mH [60mH]
148,Rikuto NITANAI,28 JUN 2003,JPN,1148,110mH
149,Ahmad YOUNG,19 MAY 2000,USA,1148,110mH
150,Ergash NORMURADOV,17 SEP 1995,UZB,1146,110mH [60mH]
151,Andre KORBMACHER,30 APR 2005,USA,1146,110mH [60mH]
152,Ryo TOKUOKA,27 SEP 1999,JPN,1146,110mH
153,Yander L. HERRERA,04 NOV 2006,CUB,1145,110mH
154,Nicolo' GIACALONE,24 DEC 1997,ITA,1144,110mH [60mH]
155,Luke LAUBACHER,,USA,1143,110mH [60mH]
156,Christian MARTIN,,USA,1143,110mH
157,John ADESOLA,08 APR 2002,RSA,1143,110mH
158,Cristian RODRIGUEZ,24 JAN 1999,DOM,1143,110mH
159,Max HAIRSTON,08 MAY 1994,USA,1142,110mH
160,Daylin WILLIAMS,08 APR 2002,USA,1142,110mH [60mH]
161,Ronan GREFF,19 AUG 1998,FRA,1142,110mH
162,Daniel HARROLD,14 NOV 2000,USA,1141,110mH
163,Sincere RHEA,13 APR 2001,USA,1141,110mH [60mH]
164,Michał SIEROCKI,12 SEP 1999,POL,1140,110mH [60mH]
165,Wenjun XIE,11 JUL 1990,CHN,1139,110mH [60mH]
166,Gregory MINOUE,13 MAR 2002,GER,1138,110mH [60mH]
167,Bradley FRANKLIN,25 JUL 2006,USA,1138,110mH [60mH]
168,Giano ROBERTS,12 FEB 2000,JAM,1138,110mH [60mH]
169,Madhvendra SINGH,30 OCT 2003,IND,1137,110mH [60mH]
170,Thomas SMITH,2003,USA,1137,110mH [60mH]
171,Dániel ESZES,01 JUL 1999,HUN,1136,110mH [60mH]
172,Konstantin SHABANOV,17 NOV 1989,RUS,1135,110mH [60mH]
173,Oscar SMITH,14 AUG 2001,BAH,1135,110mH [60mH]
