Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Grant HOLLOWAY,19 NOV 1997,USA,1473,110mH [60mH ind.]
2,Trey CUNNINGHAM,26 AUG 1998,USA,1426,110mH
3,Asier MARTÍNEZ,22 APR 2000,ESP,1402,110mH
4,Rasheed BROADBELL,13 AUG 2000,JAM,1397,110mH
5,Hansle PARCHMENT,17 JUN 1990,JAM,1393,110mH
6,Devon ALLEN,12 DEC 1994,USA,1387,110mH
7,Damian CZYKIER,10 AUG 1992,POL,1356,110mH
8,Daniel ROBERTS,13 NOV 1997,USA,1356,110mH [60mH ind.]
9,Rafael PEREIRA,08 APR 1997,BRA,1347,110mH
10,Freddie CRITTENDEN,03 AUG 1994,USA,1333,110mH [60mH ind.]
11,Jamal BRITT,28 DEC 1998,USA,1331,110mH
12,Joshua ZELLER,19 OCT 2000,GBR,1316,110mH
13,Jason JOSEPH,11 OCT 1998,SUI,1316,110mH [60mH ind.]
14,Just KWAOU-MATHEY,04 DEC 1999,FRA,1309,110mH [60mH ind.]
15,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1301,110mH [60mH ind.]
16,Roger IRIBARNE,02 JAN 1996,CUB,1289,110mH [60mH ind.]
17,Shane BRATHWAITE,08 FEB 1990,BAR,1288,110mH
18,Eric EDWARDS,03 JAN 2000,USA,1287,110mH [60mH ind.]
19,Andrew POZZI,15 MAY 1992,GBR,1282,110mH
20,Enrique LLOPIS,15 OCT 2000,ESP,1277,110mH [60mH ind.]
21,Milan TRAJKOVIC,17 MAR 1992,CYP,1277,110mH [60mH ind.]
22,Eduardo RODRIGUES,08 OCT 1995,BRA,1276,110mH
23,Aaron MALLETT,26 SEP 1994,USA,1275,110mH
24,Robert DUNNING,23 JUN 1997,USA,1267,110mH [60mH ind.]
25,Orlando BENNETT,12 OCT 1999,JAM,1266,110mH
26,Shunsuke IZUMIYA,26 JAN 2000,JPN,1261,110mH
27,Michael DICKSON,25 JAN 1997,USA,1261,110mH [60mH ind.]
28,Sasha ZHOYA,25 JUN 2002,FRA,1260,110mH
29,Amine BOUANANI,17 OCT 1997,ALG,1259,110mH
30,Antonio ALKANA,12 APR 1990,RSA,1256,110mH
31,Jakub SZYMAŃSKI,22 JUL 2002,POL,1252,110mH [60mH ind.]
32,Damion THOMAS,29 JUN 1999,JAM,1250,110mH [60mH ind.]
33,David KING,13 JUN 1994,GBR,1249,110mH [60mH ind.]
34,Petr SVOBODA,10 OCT 1984,CZE,1246,110mH [60mH ind.]
35,Shuhei ISHIKAWA,29 MAY 1995,JPN,1238,110mH [60mH ind.]
36,Aurel MANGA,24 JUL 1992,FRA,1236,110mH
37,Gabriel CONSTANTINO,09 FEB 1995,BRA,1229,110mH
38,Rachid MURATAKE,06 FEB 2002,JPN,1223,110mH
39,Omar MCLEOD,25 APR 1994,JAM,1222,110mH [60mH ind.]
40,Sergey SHUBENKOV,04 OCT 1990,RUS,1221,110mH
41,Finley GAIO,15 APR 1999,SUI,1219,110mH
42,Shunya TAKAYAMA,03 SEP 1994,JPN,1217,110mH
43,Tyler MASON,15 NOV 1995,JAM,1213,110mH
44,Wellington ZAZA,20 JAN 1995,LBR,1212,110mH
45,Nicholas HOUGH,20 OCT 1993,AUS,1209,110mH
46,Elmo LAKKA,10 APR 1993,FIN,1209,110mH [60mH ind.]
47,Darius LUFF,,USA,1208,110mH [60mH ind.]
48,Hassane FOFANA,28 APR 1992,ITA,1207,110mH [60mH ind.]
49,Paolo DAL MOLIN,31 JUL 1987,ITA,1207,110mH [60mH ind.]
50,Tade OJORA,14 OCT 1999,GBR,1206,110mH [60mH ind.]
51,Mikdat SEVLER,21 JAN 1998,TUR,1205,110mH
52,Giano ROBERTS,12 FEB 2000,JAM,1202,110mH [60mH ind.]
53,Lorenzo Ndele SIMONELLI,01 JUN 2002,ITA,1198,110mH [60mH ind.]
54,Wilhem BELOCIAN,22 JUN 1995,FRA,1197,110mH
55,Paris WILLIAMS,19 AUG 1998,USA,1193,110mH [60mH ind.]
56,Lafranz CAMPBELL,19 OCT 1997,JAM,1191,110mH
57,Daniel CISNEROS,02 JUN 1996,ESP,1190,110mH [60mH ind.]
58,Yaqoub ALYOUHA,31 JAN 1993,KUW,1188,110mH [60mH ind.]
59,Michael O'HARA,29 SEP 1996,JAM,1188,110mH
60,Kevin SÁNCHEZ,27 MAR 1999,ESP,1186,110mH [60mH ind.]
61,Devon BROOKS,,USA,1186,110mH
62,Vladimir VUKICEVIC,06 MAY 1991,NOR,1186,110mH [60mH ind.]
63,Krzysztof KILJAN,30 DEC 1999,POL,1181,110mH [60mH ind.]
64,Jacob MCCORRY,20 NOV 1997,AUS,1181,110mH
65,Michael OBASUYI,12 AUG 1999,BEL,1179,110mH
66,Dimitri BASCOU,20 JUL 1987,FRA,1179,110mH [60mH ind.]
67,Nick ANDREWS,02 FEB 1997,AUS,1178,110mH
68,Kuei-Ru CHEN,22 SEP 1993,TPE,1176,110mH [60mH ind.]
69,Louis ROLLINS,30 SEP 1996,USA,1175,110mH [60mH ind.]
70,Bálint SZELES,09 NOV 1998,HUN,1174,110mH [60mH ind.]
71,Higashi ISHIDA-THOMAS,14 APR 1997,JPN,1173,110mH
72,Josh BRAVERMAN,,USA,1173,110mH [60mH ind.]
73,Jaheem HAYLES,20 MAR 2001,JAM,1171,110mH [60mH ind.]
74,Max HRELJA,30 JAN 1998,SWE,1171,110mH [60mH ind.]
75,Liam VAN DER SCHAAF,08 OCT 1998,NED,1169,110mH
76,Miguel PERERA,30 SEP 1996,GBR,1169,110mH [60mH ind.]
77,Joel BENGTSSON,06 MAY 1999,SWE,1168,110mH [60mH ind.]
78,Koen SMET,09 AUG 1992,NED,1168,110mH
79,Ruebin WALTERS,02 APR 1995,TTO,1168,110mH
80,Mathieu JAQUET,09 JUL 1998,SUI,1167,110mH [60mH ind.]
81,Jeremie LARARAUDEUSE,31 MAR 2001,MRI,1166,110mH [60mH ind.]
82,Justin LEASTON,,USA,1166,110mH
83,Louis François MENDY,02 MAR 1999,SEN,1166,110mH
84,Kentre PATTERSON,,USA,1165,110mH
85,Yusuke TAKAHASHI,05 JUL 1996,JPN,1165,110mH
86,Abdel Kader LARRINAGA,13 JUL 1994,POR,1165,110mH [60mH ind.]
87,Taiga YOKOCHI,01 OCT 2000,JPN,1165,110mH
88,Santeri KUUSINIEMI,10 OCT 1998,FIN,1164,110mH [60mH ind.]
89,Jarret EATON,24 JUN 1989,USA,1163,110mH
90,Dylan BEARD,05 APR 1998,USA,1163,110mH [60mH ind.]
91,Ryo TOKUOKA,27 SEP 1999,JPN,1163,110mH
92,Vitali PARAKHONKA,18 AUG 1993,BLR,1163,110mH
93,Weibo QIN,29 DEC 2002,CHN,1162,110mH [60mH ind.]
94,De'Vion WILSON,18 MAY 2000,USA,1162,110mH
95,Raphael MOHAMED,02 FEB 1998,FRA,1161,110mH [60mH ind.]
96,Johnny BRACKINS,29 JUL 2003,USA,1161,110mH [60mH ind.]
97,Cordell TINCH,13 JUL 2000,USA,1160,110mH [60mH ind.]
98,Tre'Bien GILBERT,18 DEC 1999,USA,1160,110mH
99,Tim EIKERMANN,15 FEB 2000,GER,1159,110mH [60mH ind.]
100,Ryota FUJII,29 JUL 1996,JPN,1159,110mH
101,Marcos HERRERA,30 JUN 1999,ECU,1157,110mH
102,Antoine ANDREWS,12 APR 2003,BAH,1156,110mH [60mH ind.]
103,Joshua BROCKMAN,,USA,1156,110mH [60mH ind.]
104,Ken TOYODA,15 OCT 2002,JPN,1156,110mH
105,Ilari MANNINEN,11 OCT 1997,FIN,1154,110mH [60mH ind.]
106,Fanor ESCOBAR,17 DEC 1997,COL,1152,110mH
107,Xiaohan NING,24 JAN 2000,CHN,1152,110mH [60mH ind.]
108,Artyom MAKARENKO,23 APR 1997,RUS,1150,110mH [60mH ind.]
109,Job GEERDS,01 JAN 2002,NED,1150,110mH [60mH ind.]
110,Max HAIRSTON,08 MAY 1994,USA,1148,110mH
111,Mark HEIDEN,14 AUG 2002,NED,1147,110mH [60mH ind.]
112,Rasheem BROWN,22 MAR 2000,CAY,1147,110mH [60mH ind.]
