Place,Competitor,DOB,Unnamed: 3,Score,Event List
1,Sergey SHUBENKOV,04 OCT 1990,RUS,1424,110mH
2,Orlando ORTEGA,29 JUL 1991,ESP,1377,110mH [60mH ind.]
3,Ronald LEVY,30 OCT 1992,JAM,1346,110mH
4,Pascal MARTINOT-LAGARDE,22 SEP 1991,FRA,1345,110mH
5,Wenjun XIE,11 JUL 1990,CHN,1319,110mH
6,Hansle PARCHMENT,17 JUN 1990,JAM,1318,110mH
7,Freddie CRITTENDEN,03 AUG 1994,USA,1311,110mH [60mH ind.]
8,Omar MCLEOD,25 APR 1994,JAM,1298,110mH
9,Gabriel CONSTANTINO,09 FEB 1995,BRA,1297,110mH
10,Devon ALLEN,12 DEC 1994,USA,1295,110mH
11,Antonio ALKANA,12 APR 1990,RSA,1277,110mH
12,Andrew POZZI,15 MAY 1992,GBR,1274,110mH
13,Milan TRAJKOVIC,17 MAR 1992,CYP,1268,110mH [60mH ind.]
14,Kuei-Ru CHEN,22 SEP 1993,TPE,1266,110mH
15,Balázs BAJI,09 JUN 1989,HUN,1256,110mH
16,Jarret EATON,24 JUN 1989,USA,1250,110mH [60mH ind.]
17,Daniel ROBERTS,13 APR 1998,USA,1249,110mH [60mH ind.]
18,Grant HOLLOWAY,19 NOV 1997,USA,1248,110mH [60mH ind.]
19,Gregor TRABER,02 DEC 1992,GER,1247,110mH
20,Aurel MANGA,24 JUL 1992,FRA,1236,110mH [60mH ind.]
21,Damian CZYKIER,10 AUG 1992,POL,1235,110mH [60mH ind.]
22,Taio KANAI,28 SEP 1995,JPN,1231,110mH
23,Shunya TAKAYAMA,03 SEP 1994,JPN,1229,110mH
24,Shane BRATHWAITE,08 FEB 1990,BAR,1218,110mH
25,Eduardo SANTOS RODRIGUES,08 OCT 1995,BRA,1217,110mH
26,Yaqoub Mohamed AL YOUHA,31 JAN 1993,KUW,1215,110mH [60mH ind.]
27,Shunsuke IZUMIYA,26 JAN 2000,JPN,1211,110mH
28,Jason JOSEPH,11 OCT 1998,SUI,1206,110mH [60mH ind.]
29,David KING,13 JUN 1994,GBR,1205,110mH [60mH ind.]
30,Johnathan CABRAL,31 DEC 1992,CAN,1203,110mH
31,Aries MERRITT,24 JUL 1985,USA,1199,110mH
31,Aleec HARRIS,31 OCT 1990,USA,1199,110mH [60mH ind.]
33,Jianhang ZENG,17 SEP 1998,CHN,1195,110mH [60mH ind.]
34,Shuhei ISHIKAWA,29 MAY 1995,JPN,1190,110mH
35,Lorenzo PERINI,22 JUL 1994,ITA,1189,110mH [60mH ind.]
36,Konstantinos DOUVALIDIS,10 MAR 1987,GRE,1188,110mH [60mH ind.]
36,Andrew RILEY,06 SEP 1988,JAM,1188,110mH
38,Yidiel CONTRERAS,27 NOV 1992,ESP,1186,110mH [60mH ind.]
39,Ruan DE VRIES,01 FEB 1986,RSA,1185,110mH
40,Nicholas HOUGH,20 OCT 1993,AUS,1182,110mH
41,Ahmad Khader ALMUWALLAD,16 FEB 1988,KSA,1181,110mH
42,Josh THOMPSON,16 JAN 1993,USA,1179,110mH [60mH ind.]
42,Hassane FOFANA,28 APR 1992,ITA,1179,110mH
44,Erik BALNUWEIT,21 SEP 1988,GER,1178,110mH [60mH ind.]
45,Isaiah MOORE,12 JUN 1996,USA,1177,110mH
46,Vitali PAROKHONKA,18 AUG 1993,BLR,1176,110mH [60mH ind.]
47,Trey CUNNINGHAM,26 AUG 1998,USA,1174,110mH [60mH ind.]
48,Jonathas Felipe DA SILVA,30 NOV 1992,BRA,1173,110mH
49,Garfield DARIEN,22 DEC 1987,FRA,1170,110mH
50,Elmo LAKKA,10 APR 1993,FIN,1168,110mH [60mH ind.]
50,Jhon CHAVERRA,21 MAR 1995,COL,1168,110mH
52,Paulo Henrique DA SILVA,29 JUN 1995,BRA,1167,110mH
53,Ruebin WALTERS,02 APR 1995,TTO,1166,110mH [60mH ind.]
54,Konstantin SHABANOV,17 NOV 1989,RUS,1162,110mH [60mH ind.]
54,Fanor ESCOBAR,17 DEC 1997,COL,1162,110mH
56,Vladimir VUKICEVIC,06 MAY 1991,NOR,1161,110mH [60mH ind.]
57,Roger IRIBARNE,02 JAN 1996,CUB,1160,110mH [60mH ind.]
58,Greggmar SWIFT,31 JAN 1991,BAR,1159,110mH
59,Jeffery JULMIS,30 SEP 1987,HAI,1155,110mH [60mH ind.]
60,Damion THOMAS,29 JUN 1999,JAM,1151,110mH [60mH ind.]
61,Koen SMET,09 AUG 1992,NED,1150,110mH [60mH ind.]
61,Amere LATTIN,12 JUL 1997,USA,1150,110mH [60mH ind.]
63,Eric EDWARDS,03 JAN 2000,USA,1146,110mH [60mH ind.]
64,Nicholas ANDREWS,02 FEB 1997,AUS,1142,110mH
64,Chung Wang CHAN,06 OCT 1991,HKG,1142,110mH
66,Wei-Ting YANG,22 SEP 1994,TPE,1141,110mH
66,David YEFREMOV,15 JAN 1999,KAZ,1141,110mH
66,Wataru YAZAWA,02 JUL 1991,JPN,1141,110mH
69,Artur NOGA,02 MAY 1988,POL,1140,110mH [60mH ind.]
70,Ryan FONTENOT,04 MAY 1986,USA,1137,110mH
70,Genta MASUNO,24 MAY 1993,JPN,1137,110mH
70,Michael NICHOLLS,06 APR 1997,BAR,1137,110mH [60mH ind.]
